t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.655232 , 0.566088 , -0.808466 , 0.648396 , 0.0108646 , 0.955779 , -0.766594 , -0.059389 , 0.203162 , -0.0252693
1 , 0.175207 , 0.569201 , 0.155095 , -0.757683 , 0.108798 , 0.564287 , 0.49028 , 0.580157 , 0.47496 , 0.655904
2 , -0.982452 , 0.655171 , 0.640675 , 0.143742 , 0.514725 , 0.59624 , 0.0952483 , -0.169988 , 0.415784 , -0.351177
3 , 0.187017 , 0.620685 , 0.780999 , 0.752739 , 0.0686972 , -0.249947 , 0.145177 , 0.183813 , 0.816309 , -0.681906
4 , 0.699301 , 0.534196 , 0.395337 , -0.579791 , 0.679525 , -0.415571 , 0.24659 , 0.897519 , 0.6816 , 0.265328
5 , 0.851222 , 0.83282 , 0.876644 , 0.0311289 , -0.40144 , -0.132115 , 0.195379 , -0.312479 , 0.666616 , 0.129337
6 , 0.793085 , 0.696554 , 0.831294 , -0.703269 , 0.273293 , -0.817927 , 0.636982 , 0.00524918 , -0.852473 , -0.9176
7 , -0.660604 , -0.653188 , 0.172796 , 0.0233772 , 0.612079 , 0.0498978 , 0.363201 , 0.340922 , 0.170324 , 0.999023
8 , -0.377392 , -0.273354 , 0.76693 , 0.774651 , 0.601489 , 0.839442 , 0.115818 , 0.763573 , 0.555528 , 0.0161138
9 , -0.355876 , 0.346049 , 0.926023 , 0.496017 , 0.181371 , 0.017365 , 0.396344 , 0.108219 , -0.355724 , 0.157628
10 , 0.866604 , 0.901761 , 0.714774 , 0.813135 , 0.0640583 , 0.863674 , 0.745201 , 0.208686 , 0.0517594 , 0.984252
11 , 0.0780358 , 0.919614 , 0.0754112 , 0.961364 , 0.184149 , 0.313059 , 0.606494 , 0.724937 , 0.961791 , 0.0224311
12 , 0.631367 , 0.816492 , 0.774316 , 0.885586 , 0.82693 , 0.765374 , 0.148412 , 0.371319 , 0.102145 , 0.54677
13 , 0.438063 , 0.548051 , 0.239051 , 0.677053 , 0.894223 , 0.789178 , 0.488357 , 0.600177 , 0.392682 , 0.426618
14 , 0.892209 , 0.384655 , 0.872341 , 0.501968 , 0.0448927 , 0.148228 , 0.837855 , 0.0546281 , 0.505356 , 0.608814
15 , 0.509995 , 0.0358287 , 0.537217 , 0.214362 , 0.34254 , 0.78164 , 0.753838 , 0.91995 , 0.285623 , 0.969146
16 , 0.911557 , 0.621357 , 0.401349 , 0.972869 , 0.809534 , 0.976104 , 0.375805 , 0.68685 , 0.769799 , 0.82693
17 , 0.695975 , 0.0752586 , 0.824 , 0.705191 , 0.954894 , 0.0829798 , 0.348003 , 0.436842 , 0.380932 , 0.240059
18 , 0.669149 , 0.758293 , 0.940184 , 0.516861 , 0.375286 , 0.445326 , 0.222388 , 0.135807 , 0.0439161 , 0.637654
19 , 0.056917 , 0.759728 , 0.333232 , 0.407178 , 0.827967 , 0.0318918 , 0.998535 , 0.814997 , 0.383404 , 0.301828
20 , 0.297311 , 0.850887 , 0.747826 , 0.88702 , 0.563952 , 0.412122 , 0.469405 , 0.369549 , 0.658528 , 0.235908
21 , 0.58449 , 0.142186 , 0.664663 , 0.718253 , 0.688864 , 0.254402 , 0.982635 , 0.0536515 , 0.1077 , 0.217811
22 , 0.970244 , 0.560991 , 0.203101 , 0.283059 , 0.812494 , 0.681997 , 0.0401624 , 0.797388 , 0.254769 , 0.858211
23 , 0.498764 , 0.475204 , 0.729698 , 0.342082 , 0.26841 , 0.625843 , 0.103 , 0.495163 , 0.364147 , 0.823878
24 , 0.395917 , 0.762261 , 0.472213 , 0.65865 , 0.589373 , 0.233406 , 0.952544 , 0.317606 , 0.0499893 , 0.0880154
25 , 0.393994 , 0.663381 , 0.0949431 , 0.611164 , 0.598437 , 0.00488296 , 0.562975 , 0.136937 , 0.195807 , 0.41081
26 , 0.632466 , 0.699057 , 0.351451 , 0.430921 , 0.204505 , 0.244148 , 0.430433 , 0.0816065 , 0.207465 , 0.888211
27 , 0.552416 , 0.946318 , 0.248848 , 0.882351 , 0.352092 , 0.156896 , 0.823847 , 0.0686056 , 0.0807825 , 0.933744
28 , 0.0488601 , 0.887753 , 0.128208 , 0.234809 , 0.670278 , 0.0868252 , 0.642842 , 0.443861 , 0.109409 , 0.464125
29 , 0.756493 , 0.214484 , 0.801752 , 0.67568 , 0.227271 , 0.803674 , 0.555803 , 0.411176 , 0.171361 , 0.734855
30 , 0.845027 , 0.531388 , 0.514939 , 0.00173956 , 0.549608 , 0.571764 , 0.966124 , 0.868862 , 0.533525 , 0.33491
31 , 0.220344 , 0.991455 , 0.14362 , 0.633045 , 0.830927 , 0.0588397 , 0.248817 , 0.728568 , 0.131504 , 0.432051
32 , 0.683248 , 0.608142 , 0.81988 , 0.837336 , 0.165777 , 0.113407 , 0.732688 , 0.886685 , 0.440535 , 0.57796
33 , 0.522965 , 0.480148 , 0.229072 , 0.666066 , 0.815546 , 0.177526 , 0.200568 , 0.879116 , 0.476272 , 0.371563
34 , 0.33723 , 0.539903 , 0.260018 , 0.603717 , 0.0795007 , 0.727317 , 0.372326 , 0.00393689 , 0.279641 , 0.153874
35 , 0.699423 , 0.830378 , 0.645161 , 0.450056 , 0.423597 , 0.776605 , 0.0374462 , 0.462142 , 0.569536 , 0.801416
36 , 0.76516 , 0.847255 , 0.823237 , 0.61391 , 0.239875 , 0.262856 , 0.352123 , 0.975829 , 0.217536 , 0.717643
37 , 0.147069 , 0.282754 , 0.618915 , 0.919645 , 0.0966521 , 0.181921 , 0.425306 , 0.517197 , 0.936186 , 0.421766
38 , 0.512375 , 0.69686 , 0.584979 , 0.343059 , 0.715567 , 0.779199 , 0.82168 , 0.345653 , 0.197729 , 0.82226
39 , 0.501907 , 0.346202 , 0.120487 , 0.922727 , 0.305002 , 0.0589312 , 0.125584 , 0.630696 , 0.0448622 , 0.468734

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.724186 , 0.65287 , -0.846773 , 0.718717 , 0.208692 , 0.964623 , -0.813276 , -0.247511 , 0.362529 , -0.220215
1 , 0.340165 , 0.655361 , 0.324076 , -0.806146 , 0.287039 , 0.65143 , 0.592224 , 0.664126 , 0.579968 , 0.724723
2 , -0.985961 , 0.724137 , 0.71254 , 0.314994 , 0.61178 , 0.676992 , 0.276199 , -0.33599 , 0.532627 , -0.480941
