t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.827906 , -0.4232 , 0.227027 , 0.5038 , 0.481613 , -0.400616 , 0.216773 , 0.917814 , 0.691702 , 0.995849 , 0.84933 , 0.653554 , 0.972228 , 0.196051 , 0.0724815 , 0.65804 , 0.67861 , 0.874386 , 0.016541 , 0.286264 , 0.512955 , 0.777825 , 0.596759 , 0.636616 , 0.80633 , 0.69747 , 0.590442 , 0.859798 , 0.787133 , 0.354167 , 0.668203 , 0.393445 , 0.0482192 , 0.403699 , 0.614307 , 0.241585 , 0.132694 , 0.304544 , 0.688772 , 0.939482
1 , 0.142796 , -0.929441 , 0.718497 , 0.0910672 , 0.0982086 , 0.886227 , -0.462478 , -0.213446 , 0.66039 , 0.800378 , 0.722404 , 0.604053 , 0.056856 , 0.987304 , 0.777886 , 0.149113 , 0.327799 , 0.290323 , 0.491165 , 0.269875 , 0.616108 , 0.0564898 , 0.271798 , 0.354503 , 0.313273 , 0.0636616 , 0.633473 , 0.612171 , 0.610492 , 0.122868 , 0.828028 , 0.146458 , 0.922483 , 0.536943 , 0.713614 , 0.876095 , 0.274422 , 0.352947 , 0.0967742 , 0.504807
2 , 0.83871 , 0.551653 , 0.0710776 , -0.612323 , 0.285928 , 0.333506 , 0.660787 , 0.862545 , 0.254341 , 0.78402 , 0.179571 , 0.918149 , 0.49968 , 0.898648 , 0.760491 , 0.0252083 , 0.576739 , 0.440352 , 0.723777 , 0.561113 , 0.00903348 , 0.725516 , 0.00189215 , 0.947661 , 0.61858 , 0.405072 , 0.0657979 , 0.881375 , 0.701804 , 0.351177 , 0.0572832 , 0.420331 , 0.046144 , 0.470809 , 0.521622 , 0.917386 , 0.834651 , 0.481552 , 0.550127 , 0.889492
3 , 0.610553 , 0.240059 , 0.0154424 , -0.382061 , 0.645863 , 0.977142 , 0.637989 , 0.634663 , -0.755791 , 0.557939 , 0.901028 , 0.198706 , 0.0596637 , 0.75869 , 0.451186 , 0.926664 , 0.0525834 , 0.747398 , 0.525285 , 0.502213 , 0.977996 , 0.89996 , 0.674612 , 0.0685751 , 0.57152 , 0.154759 , 0.887051 , 0.57738 , 0.477401 , 0.825404 , 0.783929 , 0.23011 , 0.0314951 , 0.00485244 , 0.835994 , 0.958373 , 0.875454 , 0.788385 , 0.782586 , 0.361675
4 , 0.473708 , 0.0875271 , 0.531144 , 0.710654 , -0.996643 , 0.791009 , 0.215613 , 0.151494 , 0.339457 , 0.939238 , 0.362957 , 0.291635 , 0.385418 , 0.729392 , 0.234321 , 0.65392 , 0.0271615 , 0.263802 , 0.825495 , 0.583239 , 0.913724 , 0.886441 , 0.15128 , 0.383587 , 0.395611 , 0.363201 , 0.902463 , 0.112247 , 0.122349 , 0.499832 , 0.198584 , 0.70629 , 0.779046 , 0.782525 , 0.299142 , 0.445448 , 0.391705 , 0.0160833 , 0.579852 , 0.906583
5 , 0.0637226 , 0.049501 , 0.371197 , 0.902554 , 0.0988495 , -0.680624 , 0.659352 , 0.370769 , -0.865535 , 0.240089 , 0.07416 , 0.663656 , 0.667348 , 0.428297 , 0.797693 , 0.565264 , 0.245064 , 0.375805 , 0.261025 , 0.984039 , 0.909421 , 0.562059 , 0.677236 , 0.264199 , 0.911161 , 0.702017 , 0.758324 , 0.716544 , 0.438002 , 0.125828 , 0.915036 , 0.0359813 , 0.950133 , 0.54503 , 0.683676 , 0.245216 , 0.408673 , 0.430982 , 0.689627 , 0.417676
6 , 0.160649 , -0.826838 , -0.269753 , 0.281869 , 0.984436 , 0.0689718 , 0.100864 , 0.753533 , 0.0711997 , 0.000732444 , 0.705069 , 0.813837 , 0.589221 , 0.740165 , 0.687033 , 0.819941 , 0.363353 , 0.00946074 , 0.280953 , 0.77456 , 0.483077 , 0.878292 , 0.416791 , 0.603626 , 0.88287 , 0.592914 , 0.102054 , 0.880642 , 0.814722 , 0.00564592 , 0.754967 , 0.529649 , 0.564562 , 0.510239 , 0.302133 , 0.335612 , 0.204627 , 0.826716 , 0.856838 , 0.013245
7 , 0.328623 , -0.0957976 , 0.132023 , 0.407239 , 0.769768 , 0.375408 , 0.690481 , 0.93643 , 0.217109 , -0.919462 , 0.140385 , 0.999146 , 0.109256 , 0.0992767 , 0.0973846 , 0.748466 , 0.533647 , 0.120182 , 0.801233 , 0.0547197 , 0.425367 , 0.489731 , 0.113468 , 0.757897 , 0.492599 , 0.461745 , 0.867275 , 0.921262 , 0.329447 , 0.871395 , 0.658589 , 0.812189 , 0.723472 , 0.876675 , 0.542558 , 0.622456 , 0.658559 , 0.653401 , 0.983734 , 0.477615
8 , 0.572466 , -0.00421155 , 0.625721 , 0.420911 , 0.686819 , 0.842402 , 0.448866 , 0.983459 , 0.440657 , 0.407392 , 0.987304 , 0.0558794 , 0.103122 , 0.523911 , 0.431745 , 0.131138 , 0.158086 , 0.746483 , 0.939146 , 0.814875 , 0.772149 , 0.508225 , 0.875301 , 0.612659 , 0.93701 , 0.117161 , 0.684011 , 0.672811 , 0.968566 , 0.88876 , 0.719382 , 0.1395 , 0.456679 , 0.452315 , 0.528398 , 0.880856 , 0.722861 , 0.27134 , 0.415021 , 0.827723
9 , 0.718772 , 0.0743126 , 0.633473 , 0.369701 , 0.964812 , 0.854518 , 0.173009 , 0.901669 , 0.563463 , 0.854183 , 0.569506 , 0.598163 , 0.39903 , 0.183569 , 0.65862 , 0.665822 , 0.350505 , 0.409558 , 0.859188 , 0.798059 , 0.902127 , 0.381664 , 0.0846889 , 0.774255 , 0.150121 , 0.254769 , 0.413831 , 0.303842 , 0.975311 , 0.786187 , 0.344493 , 0.83993 , 0.695608 , 0.408551 , 0.903714 , 0.821558 , 0.0208747 , 0.330119 , 0.348216 , 0.00433363

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.827906 , -0.4232 , 0.227027 , 0.40304 , 0.481613 , -0.400616 , 0.173418 , 0.734251 , 0.691702 , 0.995849 , 0.84933 , 0.522843 , 0.777783 , 0.156841 , 0.0724815 , 0.65804 , 0.542888 , 0.699509 , 0.0132328 , 0.229011 , 0.410364 , 0.62226 , 0.477407 , 0.636616 , 0.80633 , 0.69747 , 0.590442 , 0.687838 , 0.787133 , 0.283334 , 0.668203 , 0.393445 , 0.0482192 , 0.403699 , 0.491446 , 0.241585 , 0.132694 , 0.243635 , 0.551018 , 0.939482
1 , 0.142796 , -0.929441 , 0.718497 , 0.0728538 , 0.0982086 , 0.886227 , -0.369982 , -0.170757 , 0.66039 , 0.800378 , 0.722404 , 0.483242 , 0.0454848 , 0.789843 , 0.777886 , 0.149113 , 0.262239 , 0.232258 , 0.392932 , 0.2159 , 0.492886 , 0.0451918 , 0.217438 , 0.354503 , 0.313273 , 0.0636616 , 0.633473 , 0.489737 , 0.610492 , 0.098294 , 0.828028 , 0.146458 , 0.922483 , 0.536943 , 0.570891 , 0.876095 , 0.274422 , 0.282357 , 0.0774194 , 0.504807
2 , 0.83871 , 0.551653 , 0.0710776 , -0.489859 , 0.285928 , 0.333506 , 0.528629 , 0.690036 , 0.254341 , 0.78402 , 0.179571 , 0.734519 , 0.399744 , 0.718918 , 0.760491 , 0.0252083 , 0.461391 , 0.352281 , 0.579022 , 0.448891 , 0.00722678 , 0.580413 , 0.00151372 , 0.947661 , 0.61858 , 0.405072 , 0.0657979 , 0.7051 , 0.701804 , 0.280941 , 0.0572832 , 0.420331 , 0.046144 , 0.470809 , 0.417298 , 0.917386 , 0.834651 , 0.385241 , 0.440101 , 0.889492
3 , 0.610553 , 0.240059 , 0.0154424 , -0.505649 , 0.645863 , 0.977142 , 0.710392 , 0.70773 , -0.755791 , 0.557939 , 0.901028 , 0.358965 , 0.247731 , 0.806952 , 0.451186 , 0.926664 , 0.242067 , 0.797919 , 0.620228 , 0.60177 , 0.982397 , 0.919968 , 0.739689 , 0.0685751 , 0.57152 , 0.154759 , 0.887051 , 0.661904 , 0.477401 , 0.860323 , 0.783929 , 0.23011 , 0.0314951 , 0.00485244 , 0.868795 , 0.958373 , 0.875454 , 0.830708 , 0.826069 , 0.361675
4 , 0.473708 , 0.0875271 , 0.531144 , 0.568523 , -0.996643 , 0.791009 , 0.172491 , 0.121195 , 0.339457 , 0.939238 , 0.362957 , 0.233308 , 0.308335 , 0.583514 , 0.234321 , 0.65392 , 0.0217292 , 0.211042 , 0.660396 , 0.466591 , 0.730979 , 0.709153 , 0.121024 , 0.383587 , 0.395611 , 0.363201 , 0.902463 , 0.0897977 , 0.122349 , 0.399866 , 0.198584 , 0.70629 , 0.779046 , 0.782525 , 0.239314 , 0.445448 , 0.391705 , 0.0128666 , 0.463881 , 0.906583
5 , 0.0637226 , 0.049501 , 0.371197 , 0.722044 , 0.0988495 , -0.680624 , 0.527482 , 0.296616 , -0.865535 , 0.240089 , 0.07416 , 0.530924 , 0.533879 , 0.342637 , 0.797693 , 0.565264 , 0.196051 , 0.300644 , 0.20882 , 0.787231 , 0.727537 , 0.449648 , 0.541789 , 0.264199 , 0.911161 , 0.702017 , 0.758324 , 0.573235 , 0.438002 , 0.100662 , 0.915036 , 0.0359813 , 0.950133 , 0.54503 , 0.546941 , 0.245216 , 0.408673 , 0.344786 , 0.551701 , 0.417676
6 , 0.160649 , -0.826838 , -0.269753 , 0.425495 , 0.984436 , 0.0689718 , 0.280691 , 0.802826 , 0.0711997 , 0.000732444 , 0.705069 , 0.85107 , 0.671377 , 0.792132 , 0.687033 , 0.819941 , 0.490683 , 0.207569 , 0.424763 , 0.819648 , 0.586462 , 0.902634 , 0.533433 , 0.603626 , 0.88287 , 0.592914 , 0.102054 , 0.904514 , 0.814722 , 0.204517 , 0.754967 , 0.529649 , 0.564562 , 0.510239 , 0.441707 , 0.335612 , 0.204627 , 0.861373 , 0.88547 , 0.013245
7 , 0.328623 , -0.0957976 , 0.132023 , 0.525791 , 0.769768 , 0.375408 , 0.752385 , 0.949144 , 0.217109 , -0.919462 , 0.140385 , 0.999316 , 0.287405 , 0.279421 , 0.0973846 , 0.748466 , 0.626917 , 0.296145 , 0.840986 , 0.243776 , 0.540294 , 0.591784 , 0.290774 , 0.757897 , 0.492599 , 0.461745 , 0.867275 , 0.93701 , 0.329447 , 0.897116 , 0.658589 , 0.812189 , 0.723472 , 0.876675 , 0.634046 , 0.622456 , 0.658559 , 0.722721 , 0.986987 , 0.477615
8 , 0.572466 , -0.00421155 , 0.625721 , 0.336729 , 0.686819 , 0.842402 , 0.359093 , 0.786767 , 0.440657 , 0.407392 , 0.987304 , 0.0447035 , 0.0824976 , 0.419129 , 0.431745 , 0.131138 , 0.126469 , 0.597186 , 0.751317 , 0.6519 , 0.617719 , 0.40658 , 0.700241 , 0.612659 , 0.93701 , 0.117161 , 0.684011 , 0.538249 , 0.968566 , 0.711008 , 0.719382 , 0.1395 , 0.456679 , 0.452315 , 0.422718 , 0.880856 , 0.722861 , 0.217072 , 0.332017 , 0.827723
9 , 0.718772 , 0.0743126 , 0.633473 , 0.295761 , 0.964812 , 0.854518 , 0.138408 , 0.721336 , 0.563463 , 0.854183 , 0.569506 , 0.47853 , 0.319224 , 0.146855 , 0.65862 , 0.665822 , 0.280404 , 0.327647 , 0.68735 , 0.638447 , 0.721702 , 0.305332 , 0.0677511 , 0.774255 , 0.150121 , 0.254769 , 0.413831 , 0.243074 , 0.975311 , 0.62895 , 0.344493 , 0.83993 , 0.695608 , 0.408551 , 0.722971 , 0.821558 , 0.0208747 , 0.264095 , 0.278573 , 0.00433363

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.862325 , -0.53856 , 0.381622 , 0.522432 , 0.58529 , -0.520493 , 0.338735 , 0.787401 , 0.753362 , 0.99668 , 0.84933 , 0.522843 , 0.822226 , 0.325473 , 0.257985 , 0.65804 , 0.63431 , 0.699509 , 0.0132328 , 0.383209 , 0.528291 , 0.697808 , 0.581926 , 0.709293 , 0.845064 , 0.757976 , 0.672353 , 0.750271 , 0.829707 , 0.426667 , 0.734562 , 0.514756 , 0.238575 , 0.522959 , 0.593157 , 0.393268 , 0.306156 , 0.394908 , 0.640814 , 0.951585
1 , 0.314237 , -0.943553 , 0.774798 , 0.258283 , 0.278567 , 0.908982 , -0.495986 , -0.336606 , 0.728312 , 0.840303 , 0.722404 , 0.483242 , 0.236388 , 0.831875 , 0.822309 , 0.149113 , 0.409792 , 0.232258 , 0.392932 , 0.37272 , 0.594309 , 0.236153 , 0.373951 , 0.483602 , 0.450618 , 0.250929 , 0.706778 , 0.591789 , 0.688394 , 0.278635 , 0.862423 , 0.317167 , 0.937986 , 0.629554 , 0.656713 , 0.900876 , 0.419538 , 0.425886 , 0.261935 , 0.603845
2 , 0.870968 , 0.641322 , 0.256862 , -0.591887 , 0.428742 , 0.466805 , 0.622904 , 0.752029 , 0.403473 , 0.827216 , 0.179571 , 0.734519 , 0.519795 , 0.775135 , 0.808393 , 0.0252083 , 0.569113 , 0.352281 , 0.579022 , 0.559112 , 0.205781 , 0.664331 , 0.201211 , 0.958129 , 0.694864 , 0.524058 , 0.252638 , 0.76408 , 0.761443 , 0.424753 , 0.245827 , 0.536265 , 0.236915 , 0.576647 , 0.533838 , 0.933909 , 0.867721 , 0.508193 , 0.552081 , 0.911594
3 , 0.688443 , 0.392047 , 0.212354 , -0.604519 , 0.716691 , 0.981713 , 0.768313 , 0.766184 , -0.804633 , 0.646352 , 0.901028 , 0.358965 , 0.398185 , 0.845562 , 0.560948 , 0.926664 , 0.393653 , 0.797919 , 0.620228 , 0.681416 , 0.985918 , 0.935975 , 0.791751 , 0.25486 , 0.657216 , 0.323807 , 0.909641 , 0.729523 , 0.581921 , 0.888258 , 0.827143 , 0.384088 , 0.225196 , 0.203882 , 0.895036 , 0.966698 , 0.900363 , 0.864566 , 0.860855 , 0.48934
4 , 0.578967 , 0.270022 , 0.624915 , 0.654819 , -0.997314 , 0.832807 , 0.337992 , 0.296956 , 0.471566 , 0.95139 , 0.362957 , 0.233308 , 0.446668 , 0.666811 , 0.387457 , 0.65392 , 0.217383 , 0.211042 , 0.660396 , 0.573273 , 0.784783 , 0.767322 , 0.296819 , 0.50687 , 0.516489 , 0.490561 , 0.92197 , 0.271838 , 0.297879 , 0.519893 , 0.358867 , 0.765032 , 0.823237 , 0.82602 , 0.391451 , 0.556359 , 0.513364 , 0.210293 , 0.571105 , 0.925266
