t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.64452 , 0.495804 , 0.40257 , 0.640614 , 0.928159 , 0.444411 , 0.724693 , 0.903439 , -0.705374 , 0.851588 , 0.247047 , 0.826106 , 0.340922 , 0.162786 , 0.368572 , 0.518845 , 0.732566 , 0.990783 , 0.565142 , 0.133274 , 0.193518 , 0.740226 , 0.0681783 , 0.646535 , 0.104404 , 0.0205695 , 0.098941 , 0.382031 , 0.866451 , 0.30137 , 0.694418 , 0.746666 , 0.714682 , 0.674612 , 0.471694 , 0.39671 , 0.46971 , 0.752434 , 0.979339 , 0.619922
1 , 0.265145 , 0.993896 , 0.113498 , -0.486343 , 0.826014 , -0.452498 , -0.824488 , -0.524125 , 0.669118 , 0.800775 , 0.136601 , 0.88403 , 0.429701 , 0.982665 , 0.161046 , 0.415357 , 0.0314035 , 0.915922 , 0.485641 , 0.0546587 , 0.885433 , 0.796075 , 0.857204 , 0.77694 , 0.62157 , 0.46968 , 0.621723 , 0.367626 , 0.841365 , 0.219245 , 0.0762047 , 0.722648 , 0.434309 , 0.27662 , 0.345744 , 0.319651 , 0.863704 , 0.288186 , 0.537522 , 0.724906
2 , 0.267037 , -0.163091 , 0.993713 , -0.275826 , 0.913938 , 0.500748 , 0.399976 , 0.934385 , 0.6021 , -0.513504 , 0.763329 , 0.946715 , 0.522233 , 0.110324 , 0.814905 , 0.507248 , 0.699973 , 0.295633 , 0.269845 , 0.32725 , 0.639424 , 0.569018 , 0.0259102 , 0.159398 , 0.415418 , 0.981658 , 0.362712 , 0.690634 , 0.712516 , 0.439955 , 0.81222 , 0.0487075 , 0.26603 , 0.0381481 , 0.511338 , 0.0679342 , 0.998383 , 0.804712 , 0.254891 , 0.753075
3 , 0.558184 , -0.219367 , 0.354686 , 0.484085 , 0.800989 , 0.583697 , 0.674032 , 0.719535 , 0.858882 , 0.263558 , 0.375256 , 0.920194 , 0.828669 , 0.937864 , 0.367107 , 0.70632 , 0.156316 , 0.800409 , 0.1171 , 0.230445 , 0.616779 , 0.0810877 , 0.905728 , 0.970855 , 0.835871 , 0.525864 , 0.429731 , 0.76635 , 0.22544 , 0.743522 , 0.5562 , 0.304392 , 0.683065 , 0.538316 , 0.0628071 , 0.436018 , 0.531602 , 0.793298 , 0.685934 , 0.889706
4 , 0.773888 , 0.90408 , 0.45671 , 0.796838 , 0.719962 , 0.930662 , 0.990265 , 0.378613 , 0.947295 , 0.55446 , 0.854976 , 0.0605182 , 0.474807 , 0.989624 , 0.0614948 , 0.926939 , 0.107669 , 0.0926847 , 0.670247 , 0.675375 , 0.242103 , 0.97412 , 0.655629 , 0.0879849 , 0.781304 , 0.258003 , 0.855953 , 0.588794 , 0.584338 , 0.287637 , 0.610065 , 0.151799 , 0.152348 , 0.550066 , 0.0902432 , 0.429853 , 0.275216 , 0.380566 , 0.353374 , 0.285379
5 , 0.00170904 , 0.648854 , 0.123478 , 0.712882 , 0.672781 , -0.00512711 , 0.826441 , 0.854671 , -0.0539872 , 0.0347301 , 0.536363 , 0.576983 , 0.18067 , 0.277444 , 0.794763 , 0.349437 , 0.169988 , 0.654714 , 0.715323 , 0.753319 , 0.879147 , 0.591632 , 0.000671407 , 0.731925 , 0.499313 , 0.726829 , 0.463271 , 0.50032 , 0.377697 , 0.939634 , 0.911985 , 0.230201 , 0.18543 , 0.497513 , 0.792779 , 0.286538 , 0.370708 , 0.910703 , 0.986755 , 0.200812
6 , -0.00485244 , 0.123112 , 0.249184 , 0.15952 , 0.691305 , 0.736351 , 0.273721 , 0.0874355 , 0.935484 , 0.408338 , 0.390851 , 0.557298 , 0.839045 , 0.759331 , 0.493942 , 0.0681173 , 0.950682 , 0.782128 , 0.375652 , 0.73162 , 0.131382 , 0.686117 , 0.595355 , 0.737632 , 0.0125431 , 0.70629 , 0.350505 , 0.585955 , 0.129246 , 0.233314 , 0.649861 , 0.675649 , 0.0141301 , 0.537645 , 0.216712 , 0.118778 , 0.0901517 , 0.152104 , 0.385479 , 0.776147
7 , 0.805475 , 0.164464 , 0.42729 , -0.155278 , 0.5468 , -0.22071 , 0.777917 , 0.329814 , 0.416974 , -0.00436415 , 0.239021 , 0.12183 , 0.150822 , 0.307566 , 0.0818506 , 0.0303354 , 0.750359 , 0.150243 , 0.456221 , 0.402692 , 0.76812 , 0.750725 , 0.011597 , 0.4485 , 0.169439 , 0.65273 , 0.00686666 , 0.693197 , 0.473739 , 0.951292 , 0.499405 , 0.265328 , 0.891507 , 0.267617 , 0.619037 , 0.184393 , 0.261818 , 0.129795 , 0.907224 , 0.42552
8 , 0.927824 , 0.228034 , 0.293283 , 0.797266 , 0.650685 , 0.112217 , 0.519608 , 0.305856 , 0.62157 , 0.993591 , 0.143681 , 0.212134 , 0.973601 , 0.0935087 , 0.186804 , 0.672903 , 0.539994 , 0.858455 , 0.0946074 , 0.193213 , 0.274972 , 0.976653 , 0.352367 , 0.235878 , 0.319987 , 0.786615 , 0.0499283 , 0.0762658 , 0.957549 , 0.331767 , 0.487655 , 0.187292 , 0.017365 , 0.0566729 , 0.455519 , 0.780908 , 0.321085 , 0.582324 , 0.581103 , 0.856777
9 , 0.901364 , -0.421491 , -0.0182196 , 0.018067 , 0.405713 , -0.943266 , 0.12479 , 0.800165 , -0.28547 , 0.857723 , 0.641102 , 0.920591 , 0.538652 , 0.793939 , 0.25251 , 0.161748 , 0.369793 , 0.359539 , 0.374889 , 0.939116 , 0.0297555 , 0.834895 , 0.489669 , 0.643666 , 0.616627 , 0.799829 , 0.589282 , 0.665944 , 0.464644 , 0.900754 , 0.481033 , 0.434858 , 0.0892666 , 0.00314341 , 0.99414 , 0.765007 , 0.986114 , 0.0435804 , 0.846126 , 0.715781
