t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.89874 , -0.401563 , 0.393017 , 0.22132 , 0.0447096 , -0.279916 , 0.722098 , 0.915922 , 0.619007 , 0.0225532 , 0.788385 , 0.611133 , 0.779138 , 0.849757 , 0.736991 , 0.990478 , 0.721213 , 0.66097 , 0.233772 , 0.0524918 , 0.499161 , 0.0231025 , 0.104892 , 0.703726 , 0.954741 , 0.847438 , 0.495224 , 0.03708 , 0.0432752 , 0.766442 , 0.817042 , 0.968078 , 0.937346 , 0.277718 , 0.0563372 , 0.941099 , 0.769402 , 0.769585 , 0.465926 , 0.0510269
1 , -0.0795618 , 0.52324 , 0.828333 , -0.362407 , 0.621509 , 0.847255 , 0.0319529 , 0.347728 , -0.387188 , 0.0854823 , 0.0512406 , 0.654714 , 0.0895108 , 0.28959 , 0.958098 , 0.350261 , 0.36021 , 0.651234 , 0.994812 , 0.796258 , 0.776666 , 0.821894 , 0.272225 , 0.406659 , 0.570421 , 0.631764 , 0.507553 , 0.618793 , 0.530717 , 0.564531 , 0.966979 , 0.413495 , 0.325694 , 0.829279 , 0.290445 , 0.370647 , 0.556352 , 0.279733 , 0.169774 , 0.78695
2 , 0.420515 , 0.132023 , 0.596393 , 0.92877 , 0.954985 , 0.75045 , 0.315836 , 0.693716 , 0.408918 , 0.100894 , 0.116642 , 0.469832 , 0.410993 , 0.559069 , 0.338939 , 0.511551 , 0.609668 , 0.836055 , 0.936003 , 0.151952 , 0.525864 , 0.34022 , 0.680746 , 0.664266 , 0.134251 , 0.0560625 , 0.739952 , 0.823023 , 0.897885 , 0.269784 , 0.687124 , 0.140355 , 0.0939055 , 0.921537 , 0.991852 , 0.913511 , 0.0299692 , 0.475051 , 0.0858181 , 0.347972
3 , 0.588397 , 0.957488 , 0.858303 , -0.849391 , 0.619068 , 0.663045 , 0.461898 , 0.477584 , 0.111148 , 0.164037 , 0.72927 , 0.693777 , 0.890103 , 0.676992 , 0.35081 , 0.43144 , 0.526414 , 0.70864 , 0.329783 , 0.0690024 , 0.438643 , 0.468459 , 0.319865 , 0.170843 , 0.996887 , 0.190039 , 0.0457778 , 0.369213 , 0.970641 , 0.478866 , 0.823603 , 0.0531938 , 0.984436 , 0.650746 , 0.75341 , 0.444502 , 0.915799 , 0.548997 , 0.932615 , 0.989471
4 , 0.876888 , 0.191992 , 0.346873 , 0.17777 , 0.152684 , 0.913114 , 0.105594 , 0.115177 , -0.447127 , 0.0632038 , 0.90762 , 0.755669 , 0.753319 , 0.96057 , 0.353221 , 0.889553 , 0.0220344 , 0.532548 , 0.0842921 , 0.545061 , 0.914914 , 0.720145 , 0.0376598 , 0.597461 , 0.548997 , 0.714713 , 0.0315256 , 0.00415052 , 0.0719626 , 0.513077 , 0.995239 , 0.259835 , 0.818903 , 0.0762047 , 0.0851466 , 0.34257 , 0.725516 , 0.0214545 , 0.615162 , 0.896664
5 , 0.0138249 , 0.756462 , 0.408673 , 0.372143 , 0.420545 , 0.741111 , 0.568468 , 0.418989 , 0.391827 , -0.841426 , 0.0573138 , 0.14713 , 0.99295 , 0.446272 , 0.633106 , 0.0904263 , 0.53676 , 0.657186 , 0.833094 , 0.68572 , 0.9729 , 0.423261 , 0.263314 , 0.0956755 , 0.756798 , 0.739067 , 0.404248 , 0.631092 , 0.182318 , 0.859981 , 0.565905 , 0.825159 , 0.283395 , 0.28663 , 0.0118107 , 0.869564 , 0.167302 , 0.429975 , 0.44792 , 0.188391
6 , -0.58562 , 0.129063 , 0.918088 , 0.487594 , -0.690207 , -0.944823 , 0.928251 , 0.513871 , 0.166753 , 0.889004 , 0.758476 , 0.757469 , 0.632618 , 0.531846 , 0.430403 , 0.143406 , 0.605853 , 0.866482 , 0.324015 , 0.453597 , 0.284249 , 0.0368969 , 0.854793 , 0.926664 , 0.821833 , 0.741325 , 0.444441 , 0.563433 , 0.224555 , 0.739555 , 0.742607 , 0.650227 , 0.838588 , 0.59151 , 0.795587 , 0.674123 , 0.680929 , 0.146153 , 0.502335 , 0.046205
7 , 0.204077 , 0.593738 , 0.223121 , 0.239448 , 0.788873 , 0.333689 , 0.0871914 , -0.0339061 , 0.983703 , 0.493851 , 0.757744 , 0.0542314 , 0.604511 , 0.119633 , 0.481002 , 0.200262 , 0.3502 , 0.0421155 , 0.638295 , 0.888241 , 0.334239 , 0.592547 , 0.0715354 , 0.214881 , 0.966247 , 0.635334 , 0.603626 , 0.903928 , 0.474227 , 0.795831 , 0.797693 , 0.475936 , 0.754723 , 0.83755 , 0.783685 , 0.420698 , 0.0978118 , 0.317209 , 0.0793481 , 0.96823
8 , 0.676443 , 0.123447 , 0.525742 , 0.304178 , 0.683004 , 0.993866 , 0.0416883 , -0.345195 , 0.419141 , -0.0728172 , 0.19718 , 0.391217 , 0.769036 , 0.043733 , 0.108829 , 0.532548 , 0.421644 , 0.922636 , 0.270333 , 0.0778832 , 0.7069 , 0.260323 , 0.672292 , 0.827204 , 0.343089 , 0.962096 , 0.226997 , 0.0482498 , 0.0946989 , 0.913083 , 0.416852 , 0.0122074 , 0.27195 , 0.850185 , 0.381146 , 0.543382 , 0.426313 , 0.932218 , 0.30726 , 0.147801
9 , 0.370373 , 0.962004 , 0.26545 , 0.742851 , 0.84817 , -0.680074 , -0.0670492 , 0.777429 , 0.151402 , -0.591937 , 0.610462 , 0.224189 , 0.108158 , 0.0611591 , 0.397748 , 0.329478 , 0.434706 , 0.238929 , 0.600879 , 0.664602 , 0.495163 , 0.0407422 , 0.137455 , 0.376629 , 0.0712302 , 0.206 , 0.401074 , 0.314219 , 0.797296 , 0.157476 , 0.171545 , 0.191626 , 0.885433 , 0.999817 , 0.148381 , 0.124821 , 0.761773 , 0.0134892 , 0.864254 , 0.977905

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
