t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.789056 , 0.809351 , 0.437483 , 0.575579 , 0.949675 , 0.110446 , 0.510849 , 0.534165 , 0.523698 , -0.205725 , 0.677572 , 0.157598 , 0.91937 , 0.0633259 , 0.801721 , 0.0592669 , 0.546373 , 0.391888 , 0.629627 , 0.676901 , 0.82931 , 0.387341 , 0.327036 , 0.854976 , 0.591235 , 0.209876 , 0.867885 , 0.0415967 , 0.845912 , 0.00521867 , 0.508652 , 0.732383 , 0.580462 , 0.103153 , 0.225837 , 0.786004 , 0.156224 , 0.450911 , 0.801721 , 0.56328
1 , -0.499771 , 0.921232 , 0.435194 , 0.261361 , 0.23838 , 0.999908 , -0.86581 , 0.110324 , 0.894406 , -0.957701 , 0.555437 , 0.10712 , 0.974181 , 0.771416 , 0.803369 , 0.99115 , 0.506668 , 0.0805383 , 0.187201 , 0.437391 , 0.703177 , 0.163671 , 0.781426 , 0.540391 , 0.639546 , 0.200629 , 0.554826 , 0.0470901 , 0.316233 , 0.165532 , 0.563829 , 0.130131 , 0.786493 , 0.232582 , 0.634083 , 0.541398 , 0.700308 , 0.197241 , 0.432325 , 0.851283
2 , 0.940336 , 0.857814 , 0.249702 , 0.454024 , 0.563341 , -0.425703 , -0.615741 , 0.0293588 , 0.999451 , 0.00601215 , 0.651601 , 0.369488 , 0.101138 , 0.564196 , 0.605976 , 0.606586 , 0.0186773 , 0.452742 , 0.483871 , 0.26429 , 0.324015 , 0.651906 , 0.0481582 , 0.686941 , 0.684866 , 0.286782 , 0.701315 , 0.0955535 , 0.840419 , 0.315653 , 0.573382 , 0.0326853 , 0.273232 , 0.0266121 , 0.765191 , 0.975494 , 0.410291 , 0.4579 , 0.378552 , 0.660909
3 , 0.227485 , 0.59444 , 0.291635 , 0.8905 , 0.459517 , 0.718009 , 0.111393 , 0.646382 , 0.708457 , 0.932676 , 0.199438 , 0.510605 , 0.586108 , 0.744865 , 0.52147 , 0.95996 , 0.794641 , 0.931089 , 0.438002 , 0.450697 , 0.267586 , 0.198614 , 0.723502 , 0.949156 , 0.219611 , 0.314615 , 0.650136 , 0.811884 , 0.893948 , 0.399152 , 0.00579852 , 0.445448 , 0.190649 , 0.748772 , 0.217109 , 0.509262 , 0.427045 , 0.663991 , 0.996857 , 0.488968
4 , 0.133915 , 0.106601 , -0.284585 , -0.776452 , 0.532609 , -0.143101 , 0.157689 , 0.789972 , 0.686636 , 0.691946 , 0.0920438 , 0.862209 , 0.0596942 , 0.799005 , 0.206275 , 0.534562 , 0.361583 , 0.850368 , 0.380016 , 0.827448 , 0.607013 , 0.87521 , 0.176092 , 0.18479 , 0.815607 , 0.0933561 , 0.661336 , 0.324931 , 0.738578 , 0.685812 , 0.516251 , 0.303537 , 0.306986 , 0.477035 , 0.169073 , 0.0443434 , 0.466628 , 0.674429 , 0.744316 , 0.988678
5 , -0.899594 , -0.187078 , 0.694754 , 0.999359 , 0.667928 , -0.418317 , 0.790002 , -0.557237 , 0.574725 , 0.345531 , 0.515152 , 0.468093 , 0.265175 , 0.55388 , 0.345195 , 0.646352 , 0.942625 , 0.636341 , 0.912137 , 0.74865 , 0.072573 , 0.919126 , 0.520005 , 0.208869 , 0.90878 , 0.461745 , 0.509598 , 0.646596 , 0.832484 , 0.46321 , 0.169103 , 0.475906 , 0.0438856 , 0.420515 , 0.229041 , 0.591876 , 0.480605 , 0.717429 , 0.651479 , 0.223518
6 , 0.247963 , -0.696768 , 0.283517 , 0.246651 , 0.883541 , -0.308847 , 0.178503 , 0.369274 , 0.728751 , 0.660604 , 0.0664083 , 0.407636 , 0.218757 , 0.870998 , 0.133702 , 0.0366222 , 0.0425123 , 0.330241 , 0.878994 , 0.0789209 , 0.33723 , 0.300394 , 0.712088 , 0.672353 , 0.709799 , 0.479263 , 0.20719 , 0.175481 , 0.365368 , 0.853023 , 0.785791 , 0.89407 , 0.636616 , 0.360637 , 0.406507 , 0.026307 , 0.441206 , 0.456923 , 0.919797 , 0.0461745
7 , 0.950011 , 0.251808 , 0.98648 , 0.775872 , 0.939421 , 0.531053 , 0.852901 , 0.349345 , 0.0879543 , 0.454695 , 0.892361 , 0.277383 , 0.793634 , 0.152898 , 0.0908231 , 0.435743 , 0.770592 , 0.740287 , 0.98114 , 0.964324 , 0.426496 , 0.413038 , 0.774743 , 0.0661946 , 0.23896 , 0.742637 , 0.851314 , 0.326151 , 0.91876 , 0.752342 , 0.417249 , 0.806055 , 0.419172 , 0.217658 , 0.21012 , 0.964599 , 0.251381 , 0.183813 , 0.64449 , 0.602374
8 , 0.30314 , 0.662404 , -0.832545 , -0.817743 , 0.433485 , 0.46968 , 0.792566 , 0.541459 , 0.453658 , 0.325144 , 0.873867 , 0.11185 , 0.259102 , 0.446089 , 0.232887 , 0.378582 , 0.430311 , 0.00125126 , 0.0623188 , 0.667043 , 0.253731 , 0.891415 , 0.14362 , 0.850307 , 0.486404 , 0.827296 , 0.596973 , 0.282571 , 0.250862 , 0.900266 , 0.941801 , 0.155309 , 0.234535 , 0.741966 , 0.870357 , 0.769616 , 0.780114 , 0.132572 , 0.662069 , 0.959929
9 , -0.591571 , 0.613727 , 0.923856 , 0.316355 , 0.657521 , -0.609394 , -0.329112 , 0.675588 , 0.345164 , 0.509537 , 0.39198 , 0.525559 , 0.80633 , 0.420331 , 0.140172 , 0.0534379 , 0.408246 , 0.823969 , 0.601672 , 0.246529 , 0.280313 , 0.551561 , 0.140294 , 0.707205 , 0.697317 , 0.853633 , 0.754601 , 0.877468 , 0.20719 , 0.069216 , 0.787591 , 0.0847499 , 0.969665 , 0.330638 , 0.687063 , 0.679647 , 0.0223701 , 0.922544 , 0.523057 , 0.862392

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.789056 , 0.809351 , 0.437483 , 0.460463 , 0.949675 , 0.110446 , 0.510849 , 0.534165 , 0.418958 , -0.205725 , 0.677572 , 0.126078 , 0.91937 , 0.0506607 , 0.801721 , 0.0592669 , 0.546373 , 0.391888 , 0.629627 , 0.676901 , 0.82931 , 0.387341 , 0.327036 , 0.854976 , 0.472988 , 0.209876 , 0.867885 , 0.0415967 , 0.845912 , 0.00521867 , 0.508652 , 0.732383 , 0.46437 , 0.082522 , 0.225837 , 0.786004 , 0.156224 , 0.450911 , 0.801721 , 0.450624
1 , -0.499771 , 0.921232 , 0.435194 , 0.209088 , 0.23838 , 0.999908 , -0.86581 , 0.110324 , 0.715525 , -0.957701 , 0.555437 , 0.085696 , 0.974181 , 0.617133 , 0.803369 , 0.99115 , 0.506668 , 0.0805383 , 0.187201 , 0.437391 , 0.703177 , 0.163671 , 0.781426 , 0.540391 , 0.511637 , 0.200629 , 0.554826 , 0.0470901 , 0.316233 , 0.165532 , 0.563829 , 0.130131 , 0.629194 , 0.186065 , 0.634083 , 0.541398 , 0.700308 , 0.197241 , 0.432325 , 0.681027
2 , 0.940336 , 0.857814 , 0.249702 , 0.363219 , 0.563341 , -0.425703 , -0.615741 , 0.0293588 , 0.799561 , 0.00601215 , 0.651601 , 0.29559 , 0.101138 , 0.451357 , 0.605976 , 0.606586 , 0.0186773 , 0.452742 , 0.483871 , 0.26429 , 0.324015 , 0.651906 , 0.0481582 , 0.686941 , 0.547893 , 0.286782 , 0.701315 , 0.0955535 , 0.840419 , 0.315653 , 0.573382 , 0.0326853 , 0.218586 , 0.0212897 , 0.765191 , 0.975494 , 0.410291 , 0.4579 , 0.378552 , 0.528727
3 , 0.227485 , 0.59444 , 0.291635 , 0.9124 , 0.459517 , 0.718009 , 0.111393 , 0.646382 , 0.766765 , 0.932676 , 0.199438 , 0.608484 , 0.586108 , 0.795892 , 0.52147 , 0.95996 , 0.794641 , 0.931089 , 0.438002 , 0.450697 , 0.267586 , 0.198614 , 0.723502 , 0.949156 , 0.375689 , 0.314615 , 0.650136 , 0.811884 , 0.893948 , 0.399152 , 0.00579852 , 0.445448 , 0.352519 , 0.799017 , 0.217109 , 0.509262 , 0.427045 , 0.663991 , 0.996857 , 0.591174
4 , 0.133915 , 0.106601 , -0.284585 , -0.621162 , 0.532609 , -0.143101 , 0.157689 , 0.789972 , 0.549309 , 0.691946 , 0.0920438 , 0.689767 , 0.0596942 , 0.639204 , 0.206275 , 0.534562 , 0.361583 , 0.850368 , 0.380016 , 0.827448 , 0.607013 , 0.87521 , 0.176092 , 0.18479 , 0.652486 , 0.0933561 , 0.661336 , 0.324931 , 0.738578 , 0.685812 , 0.516251 , 0.303537 , 0.245589 , 0.381628 , 0.169073 , 0.0443434 , 0.466628 , 0.674429 , 0.744316 , 0.790942
5 , -0.899594 , -0.187078 , 0.694754 , 0.799487 , 0.667928 , -0.418317 , 0.790002 , -0.557237 , 0.45978 , 0.345531 , 0.515152 , 0.374474 , 0.265175 , 0.443104 , 0.345195 , 0.646352 , 0.942625 , 0.636341 , 0.912137 , 0.74865 , 0.072573 , 0.919126 , 0.520005 , 0.208869 , 0.727024 , 0.461745 , 0.509598 , 0.646596 , 0.832484 , 0.46321 , 0.169103 , 0.475906 , 0.0351085 , 0.336412 , 0.229041 , 0.591876 , 0.480605 , 0.717429 , 0.651479 , 0.178814
6 , 0.247963 , -0.696768 , 0.283517 , 0.19732 , 0.883541 , -0.308847 , 0.178503 , 0.369274 , 0.583001 , 0.660604 , 0.0664083 , 0.326109 , 0.218757 , 0.696799 , 0.133702 , 0.0366222 , 0.0425123 , 0.330241 , 0.878994 , 0.0789209 , 0.33723 , 0.300394 , 0.712088 , 0.672353 , 0.56784 , 0.479263 , 0.20719 , 0.175481 , 0.365368 , 0.853023 , 0.785791 , 0.89407 , 0.509293 , 0.28851 , 0.406507 , 0.026307 , 0.441206 , 0.456923 , 0.919797 , 0.0369396
7 , 0.950011 , 0.251808 , 0.98648 , 0.620698 , 0.939421 , 0.531053 , 0.852901 , 0.349345 , 0.0703635 , 0.454695 , 0.892361 , 0.221906 , 0.793634 , 0.122318 , 0.0908231 , 0.435743 , 0.770592 , 0.740287 , 0.98114 , 0.964324 , 0.426496 , 0.413038 , 0.774743 , 0.0661946 , 0.191168 , 0.742637 , 0.851314 , 0.326151 , 0.91876 , 0.752342 , 0.417249 , 0.806055 , 0.335337 , 0.174126 , 0.21012 , 0.964599 , 0.251381 , 0.183813 , 0.64449 , 0.481899
8 , 0.30314 , 0.662404 , -0.832545 , -0.854195 , 0.433485 , 0.46968 , 0.792566 , 0.541459 , 0.562926 , 0.325144 , 0.873867 , 0.28948 , 0.259102 , 0.556871 , 0.232887 , 0.378582 , 0.430311 , 0.00125126 , 0.0623188 , 0.667043 , 0.253731 , 0.891415 , 0.14362 , 0.850307 , 0.589123 , 0.827296 , 0.596973 , 0.282571 , 0.250862 , 0.900266 , 0.941801 , 0.155309 , 0.387628 , 0.793573 , 0.870357 , 0.769616 , 0.780114 , 0.132572 , 0.662069 , 0.967943
9 , -0.591571 , 0.613727 , 0.923856 , 0.253084 , 0.657521 , -0.609394 , -0.329112 , 0.675588 , 0.276131 , 0.509537 , 0.39198 , 0.420447 , 0.80633 , 0.336265 , 0.140172 , 0.0534379 , 0.408246 , 0.823969 , 0.601672 , 0.246529 , 0.280313 , 0.551561 , 0.140294 , 0.707205 , 0.557854 , 0.853633 , 0.754601 , 0.877468 , 0.20719 , 0.069216 , 0.787591 , 0.0847499 , 0.775732 , 0.26451 , 0.687063 , 0.679647 , 0.0223701 , 0.922544 , 0.523057 , 0.689914

t = 2
