t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.564653 , 0.568865 , 0.562151 , 0.00167852 , 0.710044 , 0.172124 , 0.460585 , 0.32786 , -0.72927 , 0.167669 , 0.233192 , 0.502548 , 0.582141 , 0.200812 , 0.927244 , 0.204352 , 0.201575 , 0.333598 , 0.595141 , 0.549364 , 0.0443129 , 0.308176 , 0.193945 , 0.269814 , 0.423414 , 0.860042 , 0.624836 , 0.155675 , 0.920896 , 0.136662 , 0.013947 , 0.0789514 , 0.975005 , 0.903012 , 0.627766 , 0.883206 , 0.185278 , 0.625141 , 0.294382 , 0.716666
1 , -0.819422 , 0.0854518 , -0.244453 , -0.897427 , -0.0977508 , 0.748405 , 0.427168 , -0.114444 , 0.111698 , 0.710379 , 0.0134281 , 0.330149 , 0.725547 , 0.755058 , 0.357891 , 0.697531 , 0.890103 , 0.03708 , 0.808679 , 0.294534 , 0.144627 , 0.958861 , 0.79812 , 0.583361 , 0.3961 , 0.362621 , 0.398938 , 0.0185247 , 0.515244 , 0.836268 , 0.477096 , 0.889645 , 0.316904 , 0.783868 , 0.302622 , 0.322092 , 0.187353 , 0.00222785 , 0.929807 , 0.749962
2 , -0.639149 , 0.801508 , 0.566698 , 0.029725 , -0.942595 , -0.52208 , 0.193701 , 0.879788 , 0.573077 , -0.774132 , 0.0756554 , 0.597583 , 0.067568 , 0.382427 , 0.141362 , 0.738365 , 0.983917 , 0.800745 , 0.400433 , 0.0992767 , 0.541337 , 0.794244 , 0.216742 , 0.0918607 , 0.404035 , 0.206915 , 0.970061 , 0.0516373 , 0.118137 , 0.39491 , 0.214026 , 0.544298 , 0.175909 , 0.108646 , 0.585559 , 0.246559 , 0.176122 , 0.307688 , 0.85342 , 0.272835
3 , -0.832728 , 0.422376 , 0.96942 , 0.313974 , 0.306986 , 0.324686 , 0.453444 , -0.920011 , -0.432203 , 0.63686 , 0.699149 , 0.267891 , 0.327433 , 0.0215156 , 0.91644 , 0.807337 , 0.390149 , 0.0357372 , 0.295022 , 0.297891 , 0.906247 , 0.899014 , 0.562853 , 0.975951 , 0.549211 , 0.600177 , 0.805231 , 0.87286 , 0.0157781 , 0.927763 , 0.112308 , 0.695517 , 0.401318 , 0.310495 , 0.476119 , 0.566607 , 0.567949 , 0.327799 , 0.493118 , 0.300394
4 , 0.154393 , -0.564226 , 0.00424207 , 0.249855 , 0.270974 , 0.461135 , 0.109104 , 0.652425 , 0.264992 , 0.962127 , 0.00674459 , 0.47557 , 0.96997 , 0.149937 , 0.627735 , 0.215674 , 0.196448 , 0.105899 , 0.94293 , 0.535203 , 0.851558 , 0.0726951 , 0.634053 , 0.828455 , 0.893735 , 0.6404 , 0.638264 , 0.750328 , 0.598987 , 0.741386 , 0.0333262 , 0.00952177 , 0.21662 , 0.439833 , 0.779626 , 0.694266 , 0.547868 , 0.0168767 , 0.039613 , 0.963103
5 , 0.598712 , 0.204962 , -0.0805383 , 0.764214 , 0.076754 , 0.650594 , 0.98233 , 0.402234 , 0.238014 , -0.0804773 , 0.11948 , 0.166143 , 0.21366 , 0.105991 , 0.668416 , 0.639821 , 0.729637 , 0.105869 , 0.576373 , 0.320444 , 0.277779 , 0.95877 , 0.0727866 , 0.0957976 , 0.432447 , 0.0702536 , 0.25486 , 0.66924 , 0.960906 , 0.712912 , 0.222358 , 0.857936 , 0.442122 , 0.168279 , 0.142308 , 0.860073 , 0.917234 , 0.126286 , 0.106632 , 0.448073
6 , 0.106571 , 0.492843 , 0.904599 , 0.0737327 , 0.319132 , 0.69921 , -0.603717 , 0.229102 , 0.473464 , -0.885098 , 0.391003 , 0.456923 , 0.524827 , 0.786981 , 0.41554 , 0.188726 , 0.413221 , 0.82931 , 0.170446 , 0.926786 , 0.846339 , 0.29841 , 0.651662 , 0.644612 , 0.190619 , 0.156041 , 0.402722 , 0.523118 , 0.619526 , 0.793786 , 0.843776 , 0.133854 , 0.842555 , 0.9176 , 0.211646 , 0.55443 , 0.0663778 , 0.958281 , 0.515915 , 0.0657369
7 , 0.0297555 , 0.80871 , -0.662923 , 0.427442 , -0.235328 , 0.711478 , -0.561144 , 0.155583 , 0.89407 , -0.495407 , 0.75338 , 0.999207 , 0.129551 , 0.5056 , 0.189062 , 0.286081 , 0.955229 , 0.707144 , 0.140599 , 0.917783 , 0.576983 , 0.309519 , 0.683218 , 0.452773 , 0.446547 , 0.691427 , 0.826777 , 0.430219 , 0.36552 , 0.63863 , 0.641041 , 0.193396 , 0.59975 , 0.113559 , 0.921201 , 0.094058 , 0.0723289 , 0.244881 , 0.207617 , 0.441054
8 , 0.443678 , 0.886258 , 0.479751 , 0.667562 , 0.985504 , 0.023072 , 0.705374 , 0.960326 , 0.427045 , 0.189367 , 0.705496 , 0.123966 , 0.574236 , 0.286233 , 0.166082 , 0.14771 , 0.896847 , 0.998444 , 0.307382 , 0.0821253 , 0.570849 , 0.190588 , 0.555467 , 0.42613 , 0.079165 , 0.126499 , 0.429243 , 0.174841 , 0.234748 , 0.359264 , 0.72219 , 0.922208 , 0.910367 , 0.564898 , 0.901028 , 0.313395 , 0.921415 , 0.151891 , 0.275246 , 0.82992
9 , 0.0652181 , 0.812677 , 0.203833 , 0.362682 , -0.824671 , 0.775292 , 0.63216 , -0.480087 , 0.300699 , 0.0584124 , 0.975372 , 0.0520341 , 0.866482 , 0.381512 , 0.281289 , 0.136296 , 0.0542009 , 0.0139775 , 0.160375 , 0.057741 , 0.857784 , 0.749657 , 0.391888 , 0.339793 , 0.0409253 , 0.821619 , 0.554888 , 0.77398 , 0.605945 , 0.403607 , 0.46968 , 0.926572 , 0.708457 , 0.967162 , 0.0126652 , 0.380963 , 0.856868 , 0.407727 , 0.12595 , 0.560594
