t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.932066 , 0.553301 , 0.501419 , 0.667226 , 0.535783 , 0.896146 , 0.525986 , 0.309458 , 0.655354 , 0.600146
1 , 0.74807 , 0.730064 , 0.0466323 , 0.928465 , 0.888394 , -0.480911 , 0.0902127 , 0.610279 , -0.860469 , 0.603778
2 , 0.420148 , 0.0805994 , -0.5815 , 0.992645 , 0.469192 , -0.751457 , 0.614673 , -0.190405 , 0.661367 , 0.14539
3 , 0.659139 , 0.557817 , 0.855007 , -0.362102 , 0.009888 , 0.248115 , -0.389355 , 0.262917 , 0.883206 , 0.345103
4 , 0.333659 , 0.0730613 , 0.999115 , 0.833613 , 0.144658 , 0.405744 , 0.528764 , 0.240364 , 0.547197 , 0.771996
5 , 0.189611 , 0.116306 , 0.111576 , 0.87817 , 0.884213 , 0.882504 , 0.470901 , -0.984527 , 0.331309 , 0.002472
6 , 0.906125 , 0.191107 , 0.782525 , 0.455061 , 0.216742 , -0.237312 , 0.870968 , 0.19834 , 0.812983 , 0.858516
7 , 0.622974 , 0.415174 , 0.775964 , 0.275735 , 0.338023 , 0.74984 , -0.726798 , -0.294259 , 0.675832 , 0.735343
8 , 0.323862 , 0.672658 , 0.19779 , 0.744957 , 0.576647 , -0.880947 , 0.761925 , 0.427839 , 0.139866 , 0.9382
9 , 0.706015 , -0.551439 , 0.399823 , 0.972686 , -0.0162053 , 0.864284 , -0.344737 , 0.933317 , -0.223212 , -0.492904
10 , 0.654592 , 0.491531 , 0.595447 , 0.307871 , 0.361064 , 0.484115 , 0.00311289 , 0.0917997 , 0.828822 , 0.717734
11 , 0.747093 , 0.0347301 , 0.0683615 , 0.657277 , 0.767815 , 0.228309 , 0.380871 , 0.586901 , 0.992492 , 0.459395
12 , 0.56386 , 0.550523 , 0.965819 , 0.711417 , 0.868954 , 0.292276 , 0.725455 , 0.601978 , 0.182348 , 0.185369
13 , 0.480239 , 0.35371 , 0.1442 , 0.530259 , 0.700186 , 0.933897 , 0.912748 , 0.164861 , 0.55092 , 0.197241
14 , 0.180059 , 0.711417 , 0.653096 , 0.183325 , 0.0842006 , 0.226661 , 0.61214 , 0.627003 , 0.66628 , 0.782708
15 , 0.81988 , 0.171239 , 0.256142 , 0.320261 , 0.184667 , 0.860622 , 0.1742 , 0.307138 , 0.659444 , 0.941038
16 , 0.0773644 , 0.214362 , 0.943358 , 0.249947 , 0.563768 , 0.541856 , 0.940764 , 0.732078 , 0.118931 , 0.608753
17 , 0.720054 , 0.387646 , 0.920804 , 0.160314 , 0.332072 , 0.351238 , 0.917753 , 0.808802 , 0.275094 , 0.946593
18 , 0.917692 , 0.815455 , 0.967284 , 0.667837 , 0.192877 , 0.788171 , 0.777337 , 0.445479 , 0.854152 , 0.244362
19 , 0.814081 , 0.687551 , 0.647725 , 0.894772 , 0.099002 , 0.55089 , 0.383343 , 0.772546 , 0.523453 , 0.946471
20 , 0.145512 , 0.49028 , 0.81167 , 0.77868 , 0.319651 , 0.173254 , 0.0639363 , 0.503037 , 0.214331 , 0.184942
21 , 0.600146 , 0.169134 , 0.584613 , 0.18775 , 0.904477 , 0.202246 , 0.672231 , 0.236244 , 0.978881 , 0.604358
22 , 0.794 , 0.438337 , 0.712638 , 0.571093 , 0.479232 , 0.0272835 , 0.168401 , 0.0818506 , 0.661428 , 0.628651
23 , 0.290872 , 0.753075 , 0.492386 , 0.042024 , 0.787439 , 0.485672 , 0.410077 , 0.119755 , 0.854122 , 0.552385
24 , 0.0216987 , 0.726829 , 0.895047 , 0.833186 , 0.767602 , 0.519974 , 0.808191 , 0.171911 , 0.523606 , 0.324076
25 , 0.323893 , 0.781793 , 0.628559 , 0.195776 , 0.341136 , 0.53029 , 0.543901 , 0.809839 , 0.359966 , 0.412488
26 , 0.115757 , 0.0719016 , 0.0163274 , 0.0665304 , 0.323862 , 0.61211 , 0.84051 , 0.992218 , 0.73751 , 0.672079
27 , 0.850124 , 0.424329 , 0.790063 , 0.199408 , 0.0105594 , 0.332316 , 0.293558 , 0.937956 , 0.743187 , 0.765923
28 , 0.54088 , 0.507309 , 0.168065 , 0.549821 , 0.883969 , 0.4073 , 0.788079 , 0.176366 , 0.880306 , 0.666494
29 , 0.0104984 , 0.598773 , 0.0710166 , 0.487625 , 0.0011597 , 0.0638142 , 0.259102 , 0.759178 , 0.406537 , 0.42143
30 , 0.18775 , 0.824 , 0.631764 , 0.53618 , 0.544084 , 0.607257 , 0.110691 , 0.985931 , 0.449232 , 0.36494
31 , 0.419599 , 0.178381 , 0.916562 , 0.405866 , 0.403088 , 0.419416 , 0.115177 , 0.319285 , 0.673635 , 0.902951
32 , 0.974609 , 0.67568 , 0.613483 , 0.741569 , 0.1283 , 0.882809 , 0.705527 , 0.0641499 , 0.994476 , 0.525803
33 , 0.830561 , 0.192053 , 0.983215 , 0.856166 , 0.74694 , 0.207373 , 0.362194 , 0.490982 , 0.235328 , 0.430738
34 , 0.0836207 , 0.631672 , 0.238136 , 0.405499 , 0.440504 , 0.442488 , 0.916684 , 0.0124821 , 0.386792 , 0.69216
35 , 0.513382 , 0.549913 , 0.337321 , 0.0928373 , 0.522477 , 0.715781 , 0.665151 , 0.410565 , 0.808985 , 0.928861
36 , 0.613544 , 0.958312 , 0.584735 , 0.705313 , 0.18247 , 0.579577 , 0.836421 , 0.570269 , 0.00149541 , 0.50444
37 , 0.376965 , 0.325694 , 0.0227058 , 0.700461 , 0.691458 , 0.885617 , 0.812067 , 0.346202 , 0.0418714 , 0.0881985
38 , 0.929319 , 0.410047 , 0.0437941 , 0.804834 , 0.81933 , 0.478744 , 0.178106 , 0.67925 , 0.0990631 , 0.522935
39 , 0.366832 , 0.126957 , 0.528275 , 0.284127 , 0.725761 , 0.821619 , 0.822169 , 0.529099 , 0.190191 , 0.0185858

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.932066 , 0.553301 , 0.501419 , 0.667226 , 0.535783 , 0.896146 , 0.525986 , 0.309458 , 0.655354 , 0.600146
1 , 0.74807 , 0.730064 , 0.0466323 , 0.928465 , 0.888394 , -0.480911 , 0.0902127 , 0.610279 , -0.860469 , 0.603778
2 , 0.420148 , 0.0805994 , -0.5815 , 0.992645 , 0.469192 , -0.751457 , 0.614673 , -0.190405 , 0.661367 , 0.14539
3 , 0.659139 , 0.557817 , 0.855007 , -0.362102 , 0.009888 , 0.248115 , -0.389355 , 0.262917 , 0.883206 , 0.345103
4 , 0.466927 , 0.258449 , 0.999292 , 0.86689 , 0.315726 , 0.524595 , 0.623011 , 0.392291 , 0.637757 , 0.817597
5 , 0.351689 , 0.293045 , 0.289261 , 0.902536 , 0.90737 , 0.906003 , 0.57672 , -0.987622 , 0.465047 , 0.201978
6 , 0.9249 , 0.352886 , 0.82602 , 0.564049 , 0.373394 , -0.38985 , 0.896774 , 0.358672 , 0.850386 , 0.886813
7 , 0.698379 , 0.532139 , 0.820771 , 0.420588 , 0.470418 , 0.799872 , -0.781439 , -0.435408 , 0.740666 , 0.788275
8 , 0.45909 , 0.738127 , 0.358232 , 0.795965 , 0.661318 , -0.904758 , 0.80954 , 0.542271 , 0.311893 , 0.95056
9 , 0.764812 , -0.641151 , 0.519858 , 0.978149 , -0.212964 , 0.891427 , -0.47579 , 0.946654 , -0.37857 , -0.594324
10 , 0.723673 , 0.593225 , 0.676357 , 0.446297 , 0.488852 , 0.587292 , 0.20249 , 0.27344 , 0.863057 , 0.774187
11 , 0.747093 , 0.0347301 , 0.0683615 , 0.657277 , 0.767815 , 0.228309 , 0.380871 , 0.586901 , 0.992492 , 0.459395
12 , 0.56386 , 0.550523 , 0.965819 , 0.711417 , 0.868954 , 0.292276 , 0.725455 , 0.601978 , 0.182348 , 0.185369
13 , 0.584191 , 0.482968 , 0.31536 , 0.624207 , 0.760149 , 0.947118 , 0.930198 , 0.331889 , 0.640736 , 0.357793
14 , 0.180059 , 0.711417 , 0.653096 , 0.183325 , 0.0842006 , 0.226661 , 0.61214 , 0.627003 , 0.66628 , 0.782708
15 , 0.655904 , 0.136991 , 0.204913 , 0.256209 , 0.147734 , 0.688498 , 0.13936 , 0.245711 , 0.527555 , 0.752831
