t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.391736 , -0.827845 , 0.847224 , 0.567583 , 0.896481 , 0.127323 , 0.274392 , 0.443587 , 0.419935 , 0.554735 , 0.822932 , 0.782952 , 0.0833766 , 0.498703 , 0.564714 , 0.443464 , 0.903531 , 0.898709 , 0.598621 , 0.0458388 , 0.0919523 , 0.230537 , 0.285379 , 0.315134 , 0.835597 , 0.625477 , 0.17481 , 0.478286 , 0.994873 , 0.667653 , 0.548143 , 0.422803 , 0.520707 , 0.517045 , 0.259011 , 0.557512 , 0.631306 , 0.988525 , 0.305124 , 0.838618
1 , 0.421796 , 0.606769 , -0.416883 , 0.224006 , 0.0985748 , 0.756615 , 0.77517 , 0.769372 , 0.373608 , 0.350475 , 0.514969 , 0.7528 , 0.210059 , 0.760277 , 0.863613 , 0.300363 , 0.0922575 , 0.67748 , 0.430097 , 0.843867 , 0.722098 , 0.743248 , 0.551042 , 0.273812 , 0.901151 , 0.105075 , 0.0758385 , 0.051088 , 0.149174 , 0.50206 , 0.145665 , 0.292581 , 0.10477 , 0.532762 , 0.811548 , 0.433546 , 0.474441 , 0.657613 , 0.131779 , 0.226325
2 , 0.0360118 , 0.0144353 , -0.629322 , 0.781823 , 0.710746 , 0.0577715 , -0.382641 , 0.833552 , 0.161046 , -0.11774 , 0.756493 , 0.500137 , 0.452498 , 0.75277 , 0.567064 , 0.859279 , 0.774071 , 0.0925016 , 0.401746 , 0.255623 , 0.0678732 , 0.515458 , 0.0199896 , 0.369121 , 0.458083 , 0.864895 , 0.71746 , 0.759941 , 0.266549 , 0.150609 , 0.890805 , 0.375591 , 0.073336 , 0.694968 , 0.354808 , 0.775536 , 0.95233 , 0.514206 , 0.419965 , 0.230659
3 , 0.592578 , 0.000671407 , 0.0133061 , 0.981323 , 0.672903 , 0.775994 , 0.574297 , 0.399731 , 0.928312 , 0.491928 , 0.315714 , 0.878292 , 0.936644 , 0.626148 , 0.173864 , 0.9541 , 0.556536 , 0.535295 , 0.342967 , 0.496506 , 0.631275 , 0.760002 , 0.8652 , 0.477432 , 0.277047 , 0.78573 , 0.535356 , 0.0966216 , 0.90582 , 0.838038 , 0.564074 , 0.517319 , 0.418012 , 0.373119 , 0.22129 , 0.645711 , 0.258797 , 0.99823 , 0.385998 , 0.119083
4 , 0.217719 , 0.275613 , -0.633625 , 0.813471 , 0.210486 , -0.984558 , 0.473983 , 0.474532 , 0.946806 , 0.675161 , 0.889981 , 0.991546 , 0.0631428 , 0.143712 , 0.96942 , 0.88876 , 0.793023 , 0.749321 , 0.016419 , 0.0724815 , 0.702902 , 0.037904 , 0.64388 , 0.18479 , 0.765007 , 0.725669 , 0.00979644 , 0.203925 , 0.734764 , 0.0201117 , 0.275735 , 0.780572 , 0.337016 , 0.0465407 , 0.983306 , 0.515275 , 0.517014 , 0.163274 , 0.0212714 , 0.384442
5 , -0.565264 , 0.352763 , -0.0592975 , -0.891629 , 0.773339 , 0.475661 , 0.376202 , 0.362133 , 0.550707 , 0.0522172 , 0.807184 , 0.761284 , 0.851863 , 0.0315561 , 0.418867 , 0.225837 , 0.930845 , 0.214423 , 0.827815 , 0.416395 , 0.850398 , 0.653066 , 0.848537 , 0.743828 , 0.578509 , 0.0394604 , 0.341411 , 0.957701 , 0.268502 , 0.0283517 , 0.26664 , 0.652547 , 0.0984832 , 0.074221 , 0.378765 , 0.59624 , 0.767693 , 0.571642 , 0.142979 , 0.201666
6 , 0.192419 , 0.297128 , 0.00979644 , 0.123722 , -0.824335 , 0.0409558 , 0.451155 , 0.927335 , -0.916135 , 0.420911 , 0.00314341 , 0.970458 , 0.592639 , 0.087466 , 0.398297 , 0.116367 , 0.72866 , 0.353526 , 0.935636 , 0.127934 , 0.0315867 , 0.671651 , 0.0825831 , 0.655873 , 0.862148 , 0.723136 , 0.751946 , 0.673727 , 0.232795 , 0.339305 , 0.333781 , 0.877071 , 0.528886 , 0.089053 , 0.862178 , 0.798456 , 0.582537 , 0.813379 , 0.0698569 , 0.510117
7 , -0.0652486 , 0.566301 , 0.467116 , 0.637287 , 0.0274056 , 0.0809351 , 0.0484329 , 0.0380261 , -0.703482 , 0.513108 , 0.430494 , 0.192938 , 0.459426 , 0.955901 , 0.419843 , 0.576861 , 0.999329 , 0.467727 , 0.917905 , 0.223121 , 0.332957 , 0.566668 , 0.861324 , 0.877895 , 0.111576 , 0.183386 , 0.410016 , 0.440046 , 0.552202 , 0.469253 , 0.881314 , 0.911344 , 0.126102 , 0.0175787 , 0.780023 , 0.311686 , 0.302316 , 0.651021 , 0.923124 , 0.720328
8 , 0.177892 , 0.622272 , 0.185919 , 0.0590533 , 0.321696 , 0.615619 , -0.87878 , 0.903897 , 0.492172 , 0.961943 , 0.555162 , 0.513962 , 0.243233 , 0.975311 , 0.507309 , 0.619526 , 0.0343333 , 0.806299 , 0.651814 , 0.30015 , 0.332682 , 0.487594 , 0.0373241 , 0.654592 , 0.662038 , 0.632344 , 0.981903 , 0.0737327 , 0.963347 , 0.493606 , 0.596088 , 0.00805689 , 0.797845 , 0.724479 , 0.171941 , 0.812647 , 0.900327 , 0.78927 , 0.551988 , 0.0462661
9 , 0.349834 , 0.831111 , -0.909665 , 0.0745262 , 0.169652 , 0.201544 , 0.697623 , 0.691153 , 0.955168 , 0.395337 , 0.097293 , 0.447554 , 0.8605 , 0.00393689 , 0.878475 , 0.642842 , 0.3661 , 0.677572 , 0.56212 , 0.027131 , 0.0891446 , 0.154759 , 0.851711 , 0.975433 , 0.801477 , 0.106815 , 0.807428 , 0.703055 , 0.253304 , 0.191565 , 0.748741 , 0.922666 , 0.22486 , 0.281991 , 0.196356 , 0.297037 , 0.470504 , 0.269204 , 0.0846889 , 0.462294

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.391736 , -0.662276 , 0.847224 , 0.454067 , 0.896481 , 0.127323 , 0.219514 , 0.443587 , 0.419935 , 0.443788 , 0.822932 , 0.626362 , 0.0833766 , 0.498703 , 0.564714 , 0.443464 , 0.903531 , 0.718967 , 0.478896 , 0.0458388 , 0.0919523 , 0.230537 , 0.228303 , 0.315134 , 0.835597 , 0.500381 , 0.139848 , 0.478286 , 0.795898 , 0.667653 , 0.548143 , 0.338243 , 0.416565 , 0.517045 , 0.259011 , 0.557512 , 0.631306 , 0.79082 , 0.305124 , 0.838618
1 , 0.421796 , 0.685415 , -0.416883 , 0.379205 , 0.0985748 , 0.756615 , 0.820136 , 0.769372 , 0.373608 , 0.48038 , 0.514969 , 0.80224 , 0.210059 , 0.760277 , 0.863613 , 0.300363 , 0.0922575 , 0.741984 , 0.544078 , 0.843867 , 0.722098 , 0.743248 , 0.640834 , 0.273812 , 0.901151 , 0.28406 , 0.260671 , 0.051088 , 0.31934 , 0.50206 , 0.145665 , 0.434065 , 0.283816 , 0.532762 , 0.811548 , 0.433546 , 0.474441 , 0.72609 , 0.131779 , 0.226325
2 , 0.0360118 , 0.0115482 , -0.629322 , 0.625459 , 0.710746 , 0.0577715 , -0.306113 , 0.833552 , 0.161046 , -0.0941923 , 0.756493 , 0.40011 , 0.452498 , 0.75277 , 0.567064 , 0.859279 , 0.774071 , 0.0740013 , 0.321397 , 0.255623 , 0.0678732 , 0.515458 , 0.0159917 , 0.369121 , 0.458083 , 0.691916 , 0.573968 , 0.759941 , 0.213239 , 0.150609 , 0.890805 , 0.300473 , 0.0586688 , 0.694968 , 0.354808 , 0.775536 , 0.95233 , 0.411365 , 0.419965 , 0.230659
3 , 0.592578 , 0.200537 , 0.0133061 , 0.985058 , 0.672903 , 0.775994 , 0.659438 , 0.399731 , 0.928312 , 0.593542 , 0.315714 , 0.902634 , 0.936644 , 0.626148 , 0.173864 , 0.9541 , 0.556536 , 0.628236 , 0.474374 , 0.496506 , 0.631275 , 0.760002 , 0.89216 , 0.477432 , 0.277047 , 0.828584 , 0.628285 , 0.0966216 , 0.924656 , 0.838038 , 0.564074 , 0.613855 , 0.53441 , 0.373119 , 0.22129 , 0.645711 , 0.258797 , 0.998584 , 0.385998 , 0.119083
