t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0534989 , 0.720939 , 0.793298 , 0.893399 , 0.960784 , 0.274667 , -0.629322 , 0.300821 , -0.0954619 , 0.0916471
1 , -0.420362 , -0.608905 , 0.765557 , 0.393567 , 0.373699 , 0.315928 , -0.769463 , 0.276345 , 0.695273 , 0.518509
2 , -0.263314 , -0.355693 , -0.886776 , 0.844539 , -0.43852 , 0.336894 , 0.583026 , 0.816858 , 0.562304 , 0.271889
3 , 0.294992 , 0.424146 , 0.440657 , -0.0274972 , 0.273049 , 0.334788 , 0.979461 , 0.354503 , 0.707816 , 0.61742
4 , 0.619495 , 0.13596 , 0.288522 , 0.619068 , 0.796808 , -0.902493 , -0.147313 , 0.685873 , -0.425947 , 0.904691
5 , 0.924406 , 0.227302 , 0.811609 , 0.951415 , 0.0424207 , 0.342967 , 0.439833 , 0.897275 , 0.956603 , 0.670461
6 , 0.248665 , 0.912076 , 0.950316 , 0.744896 , 0.721274 , 0.264534 , 0.413587 , 0.197729 , 0.458266 , -0.0231635
7 , 0.967895 , 0.909299 , 0.667653 , 0.739036 , 0.138432 , 0.680898 , 0.962462 , 0.962828 , 0.771416 , 0.252724
8 , 0.156194 , 0.117588 , 0.424451 , 0.878933 , 0.695456 , -0.806726 , 0.863643 , 0.295633 , 0.135166 , 0.819483
9 , 0.187719 , 0.725852 , -0.445143 , 0.817988 , 0.252785 , 0.684408 , -0.388531 , 0.389203 , 0.705283 , 0.917753
10 , 0.118961 , 0.80752 , 0.308603 , 0.871059 , 0.925291 , 0.117038 , 0.983093 , 0.300943 , 0.643757 , 0.171392
11 , 0.150121 , 0.779015 , 0.32017 , 0.368358 , 0.232948 , 0.487899 , 0.304758 , 0.850368 , 0.530045 , 0.358013
12 , 0.257118 , 0.501572 , 0.471786 , 0.728721 , 0.968017 , 0.219123 , 0.0936918 , 0.613727 , 0.651082 , 0.50969
13 , 0.788537 , 0.505783 , 0.518723 , 0.748405 , 0.655263 , 0.283303 , 0.743584 , 0.918302 , 0.667165 , 0.31666
14 , 0.846767 , 0.276681 , 0.36848 , 0.26017 , 0.897946 , 0.682455 , 0.0708945 , 0.164769 , 0.815424 , 0.278664
15 , 0.292703 , 0.816065 , 0.428236 , 0.00946074 , 0.290658 , 0.922697 , 0.141636 , 0.310953 , 0.121738 , 0.732475
16 , 0.576373 , 0.117069 , 0.771538 , 0.201209 , 0.926176 , 0.199988 , 0.246284 , 0.387768 , 0.0990631 , 0.514695
17 , 0.313425 , 0.162969 , 0.989471 , 0.399976 , 0.556047 , 0.299539 , 0.530931 , 0.620319 , 0.133213 , 0.65215
