t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.806818 , 0.592029 , 0.979064 , -0.428663 , 0.984588 , 0.418165 , 0.163671 , 0.914518 , 0.780786 , 0.777184 , 0.120823 , 0.763146 , 0.722617 , 0.752434 , 0.635884 , 0.722983 , 0.108066 , 0.395062 , 0.0596026 , 0.99884 , 0.161565 , 0.667714 , 0.391644 , 0.711417 , 0.393872 , 0.874691 , 0.129002 , 0.672567 , 0.0462355 , 0.468947 , 0.312265 , 0.78872 , 0.870602 , 0.100528 , 0.7369 , 0.726615 , 0.4373 , 0.0357677 , 0.99527 , 0.575854
1 , 0.625141 , 0.512955 , 0.373852 , 0.309305 , 0.224494 , 0.505203 , 0.314585 , 0.780938 , -0.564837 , 0.132725 , 0.0786767 , 0.477126 , 0.495987 , 0.40907 , 0.945982 , 0.310312 , 0.320536 , 0.466689 , 0.521622 , 0.957427 , 0.373547 , 0.301889 , 0.777612 , 0.556139 , 0.726524 , 0.956481 , 0.297678 , 0.849117 , 0.451735 , 0.48207 , 0.843623 , 0.555559 , 0.0263375 , 0.305643 , 0.453597 , 0.777337 , 0.187353 , 0.44322 , 0.716788 , 0.824427
2 , 0.435652 , 0.651845 , 0.300088 , 0.380535 , 0.333384 , 0.191351 , -0.62566 , 0.85577 , 0.265725 , 0.362011 , 0.91879 , 0.0235908 , 0.91821 , 0.439314 , 0.549272 , 0.0402234 , 0.474929 , 0.0671407 , 0.332133 , 0.480056 , 0.794946 , 0.269265 , 0.698996 , 0.546953 , 0.820765 , 0.411359 , 0.9935 , 0.792291 , 0.461165 , 0.769616 , 0.896817 , 0.986999 , 0.375561 , 0.661275 , 0.709494 , 0.843867 , 0.0495926 , 0.0902432 , 0.161901 , 0.194006
3 , 0.0444044 , -0.230964 , 0.809748 , -0.18952 , -0.00186163 , 0.220618 , 0.122684 , 0.837794 , 0.484115 , -0.559496 , 0.808588 , 0.899197 , 0.362163 , 0.329173 , 0.989105 , 0.322916 , 0.947172 , 0.740776 , 0.840419 , 0.762078 , 0.283517 , 0.141606 , 0.965056 , 0.943907 , 0.805506 , 0.501114 , 0.48619 , 0.157201 , 0.00967437 , 0.0997955 , 0.549883 , 0.262185 , 0.819849 , 0.88348 , 0.363475 , 0.383312 , 0.677236 , 0.707205 , 0.568133 , 0.798669
4 , 0.150487 , 0.107913 , 0.172582 , 0.951659 , 0.627033 , 0.579669 , 0.249031 , 0.45909 , 0.20835 , 0.114139 , 0.971282 , 0.304636 , 0.366436 , 0.508744 , 0.383129 , 0.441847 , 0.301462 , 0.680258 , 0.809351 , 0.92407 , 0.654286 , 0.3549 , 0.414472 , 0.521653 , 0.692587 , 0.683889 , 0.0633869 , 0.00830103 , 0.966247 , 0.894345 , 0.0119022 , 0.989166 , 0.370281 , 0.923826 , 0.643788 , 0.426221 , 0.133763 , 0.966979 , 0.905484 , 0.595233
5 , 0.444746 , 0.298532 , 0.585376 , 0.936949 , 0.427595 , 0.51503 , 0.918729 , 0.0195013 , -0.120823 , 0.50148 , 0.78634 , 0.30134 , 0.292581 , 0.518265 , 0.16895 , 0.511063 , 0.154912 , 0.756188 , 0.930143 , 0.894925 , 0.558184 , 0.119785 , 0.106784 , 0.292489 , 0.880673 , 0.149388 , 0.846767 , 0.166967 , 0.262307 , 0.388409 , 0.064333 , 0.177343 , 0.901425 , 0.75454 , 0.214331 , 0.174017 , 0.271859 , 0.895108 , 0.567919 , 0.606128
6 , 0.439741 , 0.97879 , 0.0472427 , -0.832331 , -0.561296 , 0.212531 , 0.292215 , 0.380779 , 0.341807 , 0.490249 , 0.986175 , 0.828822 , 0.734489 , 0.941893 , 0.757134 , 0.606067 , 0.606067 , 0.626331 , 0.0578021 , 0.781152 , 0.486221 , 0.456587 , 0.638722 , 0.353587 , 0.784265 , 0.479141 , 0.73339 , 0.684194 , 0.14597 , 0.916105 , 0.62743 , 0.335459 , 0.0300913 , 0.278573 , 0.366039 , 0.721976 , 0.23722 , 0.40495 , 0.189825 , 0.267006
7 , 0.18009 , 0.187841 , 0.646931 , 0.717612 , 0.256844 , 0.0518509 , 0.851985 , 0.0935087 , 0.673238 , 0.307901 , 0.229194 , 0.115177 , 0.460829 , 0.140141 , 0.37431 , 0.599933 , 0.00961333 , 0.956694 , 0.448683 , 0.253578 , 0.898251 , 0.355388 , 0.585681 , 0.860012 , 0.587359 , 0.431379 , 0.462355 , 0.438215 , 0.560686 , 0.320322 , 0.451521 , 0.69393 , 0.119297 , 0.36491 , 0.333354 , 0.906552 , 0.0976897 , 0.957915 , 0.587298 , 0.899442
8 , 0.429243 , 0.378613 , 0.562273 , 0.765007 , -0.26371 , 0.49382 , 0.504227 , 0.270486 , -0.0412915 , 0.167486 , 0.83169 , 0.511185 , 0.172094 , 0.312754 , 0.876919 , 0.73571 , 0.37788 , 0.284707 , 0.780877 , 0.983245 , 0.476821 , 0.0614032 , 0.0680563 , 0.122105 , 0.122654 , 0.851588 , 0.806146 , 0.857265 , 0.649312 , 0.488052 , 0.933775 , 0.552629 , 0.40727 , 0.00854518 , 0.735618 , 0.278268 , 0.596851 , 0.348369 , 0.824641 , 0.308359
9 , 0.673696 , 0.870144 , 0.552751 , 0.850642 , 0.76165 , 0.0325327 , 0.257546 , 0.617817 , 0.266884 , 0.906919 , 0.938505 , 0.279336 , 0.853175 , 0.92233 , 0.81634 , 0.466262 , 0.190466 , 0.556658 , 0.23957 , 0.656789 , 0.506333 , 0.484909 , 0.442763 , 0.828394 , 0.875301 , 0.707236 , 0.886807 , 0.767113 , 0.382885 , 0.0105289 , 0.0590838 , 0.753594 , 0.261116 , 0.615772 , 0.143406 , 0.199286 , 0.0331736 , 0.614154 , 0.405591 , 0.50502
