t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.758476 , -0.532395 , -0.0818506 , -0.260231 , -0.605762 , 0.894192 , 0.357707 , -0.019013 , 0.834773 , 0.405957 , 0.0236213 , 0.148625 , 0.673513 , 0.889767 , 0.318583 , 0.979461 , 0.250893 , 0.628559 , 0.614978 , 0.362285 , 0.142521 , 0.0565508 , 0.33784 , 0.884823 , 0.622333 , 0.675008 , 0.622486 , 0.0545976 , 0.888943 , 0.109287 , 0.361431 , 0.817591 , 0.531205 , 0.760888 , 0.0814234 , 0.140324 , 0.288034 , 0.631336 , 0.961089 , 0.107334
1 , 0.759911 , -0.2772 , 0.265389 , 0.3914 , 0.642354 , 0.435316 , 0.782128 , -0.577319 , 0.468673 , 0.141636 , 0.150456 , 0.951018 , 0.818934 , 0.303934 , 0.0970489 , 0.356883 , 0.217017 , 0.485549 , 0.13535 , 0.475387 , 0.208502 , 0.763939 , 0.803674 , 0.674734 , 0.437086 , 0.309946 , 0.634785 , 0.0492569 , 0.623585 , 0.220069 , 0.924955 , 0.692251 , 0.958647 , 0.5609 , 0.4373 , 0.948363 , 0.833552 , 0.456221 , 0.700217 , 0.29957
2 , -0.885739 , 0.824396 , 0.204718 , 0.320872 , 0.043672 , 0.28956 , 0.0567034 , 0.868831 , 0.0582904 , -0.114139 , 0.511582 , 0.579211 , 0.477767 , 0.694205 , 0.480667 , 0.189123 , 0.976897 , 0.413312 , 0.263314 , 0.418317 , 0.125675 , 0.653554 , 0.104984 , 0.24427 , 0.108432 , 0.715354 , 0.628529 , 0.800775 , 0.986602 , 0.835688 , 0.180853 , 0.636555 , 0.0562456 , 0.281411 , 0.578021 , 0.822047 , 0.490127 , 0.458693 , 0.139531 , 0.209449
3 , 0.0238044 , 0.356853 , -0.171026 , -0.230598 , 0.234016 , 0.589892 , 0.121921 , 0.38258 , 0.531846 , 0.361644 , 0.223182 , 0.924009 , 0.269692 , 0.0597247 , 0.2678 , 0.912595 , 0.716239 , 0.412885 , 0.970061 , 0.589496 , 0.747765 , 0.604419 , 0.9111 , 0.436872 , 0.610462 , 0.102451 , 0.512284 , 0.557024 , 0.8417 , 0.425306 , 0.60918 , 0.291116 , 0.472091 , 0.700308 , 0.0120243 , 0.907987 , 0.709677 , 0.901151 , 0.397931 , 0.727775
4 , 0.882962 , 0.951384 , 0.286843 , 0.250984 , 0.283731 , 0.682882 , -0.891568 , -0.802789 , 0.248878 , 0.908628 , 0.785821 , 0.725089 , 0.970092 , 0.443129 , 0.412854 , 0.257973 , 0.286691 , 0.618732 , 0.693564 , 0.978881 , 0.47499 , 0.664174 , 0.658376 , 0.250954 , 0.561235 , 0.729911 , 0.872097 , 0.912198 , 0.419446 , 0.00943022 , 0.902493 , 0.459243 , 0.568712 , 0.275704 , 0.620533 , 0.956908 , 0.631214 , 0.480056 , 0.75222 , 0.415906
5 , 0.917631 , 0.93762 , -0.8652 , -0.354839 , 0.398785 , 0.93347 , -0.99762 , -0.132939 , 0.209754 , 0.823695 , 0.539811 , 0.922269 , 0.921079 , 0.877224 , 0.798212 , 0.449446 , 0.245491 , 0.905881 , 0.0521867 , 0.839534 , 0.992462 , 0.693564 , 0.351329 , 0.0467544 , 0.0863674 , 0.673452 , 0.897061 , 0.138798 , 0.305582 , 0.0545061 , 0.0166021 , 0.563952 , 0.536424 , 0.165563 , 0.833094 , 0.905637 , 0.319163 , 0.470748 , 0.937803 , 0.212745
6 , 0.673177 , -0.00558489 , 0.00946074 , 0.55443 , 0.950743 , 0.521805 , 0.71746 , 0.745903 , -0.496231 , 0.114963 , 0.959197 , 0.547716 , 0.311228 , 0.15421 , 0.406903 , 0.00683615 , 0.326609 , 0.381664 , 0.52089 , 0.0251167 , 0.633259 , 0.635945 , 0.988128 , 0.378643 , 0.307199 , 0.220283 , 0.930235 , 0.144841 , 0.0541093 , 0.992523 , 0.846553 , 0.730094 , 0.131504 , 0.872311 , 0.428571 , 0.0841395 , 0.626728 , 0.49678 , 0.0744041 , 0.766869
7 , -0.992309 , 0.400616 , 0.581439 , 0.757469 , -0.680654 , 0.402875 , -0.725547 , 0.265816 , 0.705893 , -0.152898 , 0.939116 , 0.565325 , 0.981079 , 0.323557 , 0.0515763 , 0.557787 , 0.00021363 , 0.668661 , 0.226753 , 0.399823 , 0.366832 , 0.411878 , 0.61156 , 0.451827 , 0.454085 , 0.888791 , 0.644429 , 0.0556047 , 0.425794 , 0.365215 , 0.527085 , 0.491348 , 0.0396741 , 0.51204 , 0.960875 , 0.047792 , 0.68395 , 0.924497 , 0.217109 , 0.393353
8 , 0.697928 , 0.849879 , 0.364727 , 0.179418 , 0.101016 , 0.999756 , 0.501114 , 0.0747398 , 0.252083 , 0.304727 , 0.734123 , 0.563829 , 0.909757 , 0.324198 , 0.31666 , 0.565905 , 0.275765 , 0.384594 , 0.520127 , 0.226447 , 0.412366 , 0.438643 , 0.984771 , 0.204657 , 0.604633 , 0.0728477 , 0.842921 , 0.42082 , 0.25132 , 0.594134 , 0.358654 , 0.122135 , 0.864193 , 0.709525 , 0.809687 , 0.0340281 , 0.0112003 , 0.882595 , 0.531846 , 0.656026
9 , 0.525437 , 0.59566 , -0.582446 , -0.297311 , 0.748589 , 0.274056 , 0.27311 , 0.916501 , 0.998779 , 0.381329 , 0.702872 , 0.709525 , 0.0401013 , 0.658132 , 0.869442 , 0.381237 , 0.405957 , 0.726249 , 0.476913 , 0.939604 , 0.476791 , 0.774712 , 0.891934 , 0.0154729 , 0.0469985 , 0.311594 , 0.88522 , 0.0467544 , 0.919584 , 0.374645 , 0.358196 , 0.594928 , 0.739158 , 0.117313 , 0.856288 , 0.0446791 , 0.257424 , 0.906613 , 0.0962554 , 0.574389
