t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0516068 , -0.642293 , -0.623951 , -0.963195 , 0.971282 , 0.510849 , 0.24662 , 0.11127 , 0.738456 , 0.929044
1 , -0.411725 , 0.420728 , 0.470901 , 0.597858 , 0.456069 , 0.628681 , 0.350139 , 0.257973 , -0.127323 , 0.0517594
2 , 0.711417 , 0.381909 , 0.17539 , 0.948332 , 0.416517 , 0.640187 , 0.326395 , 0.568926 , 0.520157 , -0.728233
3 , 0.0230415 , 0.262093 , -0.4832 , 0.692892 , -0.807184 , 0.674551 , 0.859249 , 0.724784 , -0.679647 , 0.0666829
4 , 0.905576 , 0.54912 , 0.561022 , 0.201636 , 0.575488 , 0.954131 , 0.787286 , 0.0768456 , 0.0889615 , 0.661
5 , 0.970367 , -0.696951 , -0.703299 , 0.884579 , 0.996399 , 0.512803 , 0.00796533 , 0.0722068 , 0.704611 , 0.477462
6 , 0.351268 , 0.834101 , 0.955626 , 0.980316 , 0.891659 , -0.514267 , 0.961364 , 0.373547 , -0.762383 , 0.224433
7 , 0.855831 , -0.30018 , -0.333995 , 0.309671 , 0.943785 , 0.321024 , -0.461379 , 0.602313 , 0.516251 , 0.894864
8 , -0.859767 , 0.756218 , -0.136998 , 0.139775 , 0.543718 , 0.535966 , 0.00531022 , 0.480087 , 0.344157 , -0.718741
9 , 0.848964 , -0.316813 , 0.408887 , 0.453963 , 0.212714 , 0.450697 , 0.872494 , 0.509934 , 0.681783 , -0.34019
10 , 0.0523087 , 0.557909 , 0.926695 , 0.339763 , 0.395215 , 0.0804468 , 0.722983 , 0.326029 , 0.195105 , 0.261879
11 , 0.0304575 , 0.14359 , 0.659719 , 0.904538 , 0.972747 , 0.728507 , 0.61272 , 0.913236 , 0.654012 , 0.759941
12 , 0.350291 , 0.975219 , 0.556566 , 0.292734 , 0.442854 , 0.582171 , 0.117435 , 0.96823 , 0.820246 , 0.857601
13 , 0.803278 , 0.740532 , 0.877529 , 0.399121 , 0.302316 , 0.945494 , 0.935728 , 0.510392 , 0.0689413 , 0.0114139
14 , 0.383923 , 0.2996 , 0.964263 , 0.637104 , 0.27604 , 0.732414 , 0.986908 , 0.832911 , 0.913297 , 0.516709
15 , 0.134342 , 0.673574 , 0.143681 , 0.231056 , 0.42439 , 0.0192572 , 0.491806 , 0.89761 , 0.45262 , 0.951598
16 , 0.501236 , 0.825922 , 0.868038 , 0.977722 , 0.366863 , 0.399731 , 0.205878 , 0.521561 , 0.16599 , 0.0585345
17 , 0.371349 , 0.640034 , 0.0454421 , 0.294565 , 0.615528 , 0.623554 , 0.0871303 , 0.75103 , 0.871792 , 0.622974
18 , 0.772546 , 0.225166 , 0.651234 , 0.414136 , 0.458968 , 0.3549 , 0.44145 , 0.48439 , 0.747459 , 0.886685
19 , 0.628346 , 0.239143 , 0.920225 , 0.951476 , 0.862667 , 0.066744 , 0.425153 , 0.400525 , 0.953887 , 0.842189
20 , 0.859706 , 0.572985 , 0.740806 , 0.611805 , 0.431349 , 0.586108 , 0.373424 , 0.395978 , 0.581286 , 0.826228
21 , 0.747307 , 0.126713 , 0.323527 , 0.333659 , 0.373302 , 0.179815 , 0.937529 , 0.828272 , 0.207495 , 0.404859
22 , 0.013184 , 0.768609 , 0.921842 , 0.256325 , 0.788537 , 0.474899 , 0.544115 , 0.45381 , 0.472915 , 0.888485
23 , 0.0787378 , 0.271096 , 0.915494 , 0.445357 , 0.641499 , 0.995239 , 0.696677 , 0.248207 , 0.702536 , 0.526017
24 , 0.302652 , 0.532151 , 0.172094 , 0.568926 , 0.444746 , 0.166723 , 0.641743 , 0.835932 , 0.919065 , 0.0341807
25 , 0.262154 , 0.392071 , 0.794366 , 0.594928 , 0.550188 , 0.472823 , 0.28254 , 0.681936 , 0.457137 , 0.40376
26 , 0.541154 , 0.493454 , 0.602588 , 0.0719932 , 0.029603 , 0.359722 , 0.160222 , 0.824519 , 0.748527 , 0.662801
27 , 0.143651 , 0.591998 , 0.299722 , 0.730705 , 0.918729 , 0.955809 , 0.105502 , 0.541185 , 0.709189 , 0.31727
28 , 0.0985443 , 0.484787 , 0.33665 , 0.524155 , 0.296823 , 0.678274 , 0.485611 , 0.97412 , 0.106693 , 0.448469
29 , 0.846187 , 0.561846 , 0.148045 , 0.692801 , 0.949644 , 0.888607 , 0.871883 , 0.454756 , 0.811243 , 0.784814
30 , 0.226875 , 0.526505 , 0.280618 , 0.601032 , 0.840327 , 0.548997 , 0.0574664 , 0.683126 , 0.562181 , 0.106998
31 , 0.947386 , 0.70043 , 0.618458 , 0.59032 , 0.92233 , 0.951781 , 0.285104 , 0.661214 , 0.43965 , 0.714072
32 , 0.910977 , 0.150304 , 0.0448317 , 0.538926 , 0.585345 , 0.664846 , 0.930631 , 0.977935 , 0.238533 , 0.000305185
33 , 0.385876 , 0.274667 , 0.0917692 , 0.844264 , 0.864925 , 0.488113 , 0.350627 , 0.317392 , 0.0322886 , 0.0938139
34 , 0.275826 , 0.0917997 , 0.0462966 , 0.772759 , 0.0866726 , 0.0680868 , 0.768212 , 0.541581 , 0.00311289 , 0.610248
35 , 0.377667 , 0.90228 , 0.224616 , 0.178045 , 0.485977 , 0.500504 , 0.565447 , 0.00476089 , 0.735832 , 0.507645
36 , 0.0818812 , 0.88348 , 0.324351 , 0.0990631 , 0.164403 , 0.384045 , 0.798059 , 0.51735 , 0.243416 , 0.412671
37 , 0.122929 , 0.137547 , 0.539293 , 0.336253 , 0.147496 , 0.00384533 , 0.773675 , 0.213507 , 0.644215 , 0.251289
38 , 0.339335 , 0.378948 , 0.100101 , 0.39613 , 0.908902 , 0.236 , 0.762841 , 0.119449 , 0.262734 , 0.183355
39 , 0.585711 , 0.442518 , 0.71099 , 0.813349 , 0.159734 , 0.011475 , 0.969451 , 0.0871303 , 0.609241 , 0.334635

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.0516068 , -0.642293 , -0.623951 , -0.963195 , 0.971282 , 0.510849 , 0.24662 , 0.11127 , 0.738456 , 0.929044
1 , -0.52938 , 0.536583 , 0.57672 , 0.678286 , 0.564855 , 0.702945 , 0.480111 , 0.406378 , -0.301859 , 0.241408
2 , 0.769134 , 0.505527 , 0.340312 , 0.958666 , 0.533213 , 0.712149 , 0.461116 , 0.655141 , 0.616126 , -0.782586
3 , 0.0230415 , 0.262093 , -0.4832 , 0.692892 , -0.807184 , 0.674551 , 0.859249 , 0.724784 , -0.679647 , 0.0666829
4 , 0.905576 , 0.54912 , 0.561022 , 0.201636 , 0.575488 , 0.954131 , 0.787286 , 0.0768456 , 0.0889615 , 0.661
