t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.351512 , 0.486801 , -0.0290231 , 0.233375 , 0.54326 , 0.667837 , 0.135929 , 0.53148 , 0.485733 , 0.292276
1 , 0.475234 , 0.359935 , -0.342662 , 0.0648824 , -0.369518 , 0.862056 , 0.088992 , 0.0265511 , 0.106082 , 0.645009
2 , 0.831874 , 0.640889 , -0.30903 , 0.3184 , 0.632527 , 0.720054 , 0.257607 , 0.0471511 , 0.287454 , 0.989807
3 , 0.563341 , -0.930998 , -0.156835 , 0.492752 , 0.868099 , 0.5009 , 0.898007 , 0.0259102 , 0.138127 , 0.184393
4 , 0.764489 , 0.739982 , -0.295175 , 0.0665304 , 0.661122 , 0.306833 , -0.581957 , 0.386059 , 0.27897 , 0.447554
5 , 0.568651 , 0.562853 , -0.486679 , 0.852748 , 0.255501 , 0.910703 , 0.0298471 , 0.883999 , 0.410993 , 0.583667
6 , 0.0532243 , 0.926725 , 0.129704 , -0.22129 , -0.25779 , 0.595874 , 0.981201 , 0.134526 , 0.994598 , 0.019837
7 , 0.486709 , 0.331248 , 0.248024 , 0.301767 , 0.499374 , 0.302286 , 0.641133 , 0.967254 , 0.300363 , 0.639058
8 , 0.00167852 , 0.562487 , 0.590136 , 0.752281 , 0.770104 , 0.417615 , 0.0544145 , 0.499557 , 0.610309 , 0.908536
9 , 0.821009 , 0.682516 , 0.424604 , 0.269723 , 0.166448 , 0.345042 , 0.934355 , -0.0913114 , 0.0645466 , -0.193884
10 , 0.0233467 , 0.824732 , 0.145421 , 0.0864284 , 0.0480972 , 0.722465 , 0.321848 , 0.575243 , 0.523118 , 0.64272
11 , 0.368511 , 0.603717 , 0.259377 , 0.0849635 , 0.35255 , 0.0375378 , 0.126499 , 0.833033 , 0.00317392 , 0.491562
12 , 0.143529 , 0.536485 , 0.55623 , 0.515366 , 0.88287 , 0.161168 , 0.906064 , 0.919797 , 0.149907 , 0.324015
13 , 0.952788 , 0.607837 , 0.612598 , 0.886471 , 0.834864 , 0.492996 , 0.952788 , 0.354015 , 0.221595 , 0.429395
14 , 0.0892056 , 0.747856 , 0.0537431 , 0.239174 , 0.614399 , 0.110569 , 0.37199 , 0.927793 , 0.475417 , 0.806513
15 , 0.127293 , 0.180517 , 0.682607 , 0.345927 , 0.912656 , 0.292276 , 0.63921 , 0.150517 , 0.865993 , 0.251045
16 , 0.92114 , 0.850368 , 0.554277 , 0.0433668 , 0.548296 , 0.0101932 , 0.0262459 , 0.281289 , 0.997253 , 0.431166
17 , 0.564989 , 0.862423 , 0.873409 , 0.0800501 , 0.524247 , 0.470473 , 0.164953 , 0.971557 , 0.665609 , 0.167791
18 , 0.828669 , 0.858486 , 0.10886 , 0.408704 , 0.826197 , 0.887814 , 0.658315 , 0.213721 , 0.537828 , 0.373882
19 , 0.174261 , 0.127964 , 0.379467 , 0.792138 , 0.211371 , 0.684652 , 0.432936 , 0.35609 , 0.352031 , 0.232093
