t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.597003 , 0.782403 , 0.697867 , 0.496261 , 0.404248 , 0.108432 , -0.7004 , -0.705222 , 0.164953 , -0.492599
1 , 0.756584 , 0.415021 , 0.771203 , -0.715812 , 0.640339 , -0.208014 , 0.244545 , 0.845149 , 0.720328 , 0.708518
2 , 0.862789 , 0.324046 , 0.499619 , -0.550249 , 0.236579 , 0.930876 , 0.498672 , -0.669668 , 0.574328 , 0.602008
3 , 0.791955 , 0.945769 , 0.660146 , 0.327708 , 0.443129 , -0.815699 , 0.77337 , -0.871334 , 0.0893277 , 0.58208
4 , 0.425733 , 0.984039 , 0.0892666 , -0.511795 , 0.764733 , 0.912625 , 0.960173 , 0.20896 , 0.259896 , 0.178472
5 , -0.327128 , 0.584521 , 0.0999786 , 0.997314 , 0.41081 , 0.781884 , -0.208136 , -0.633747 , -0.812616 , 0.352702
6 , 0.274056 , 0.639882 , 0.324503 , -0.754082 , 0.790918 , 0.245796 , -0.566057 , 0.650838 , 0.896817 , 0.397778
7 , -0.378613 , 0.939055 , 0.79461 , 0.118931 , 0.361339 , 0.388806 , 0.853084 , 0.331248 , 0.72866 , 0.229621
8 , 0.56737 , 0.705405 , 0.398907 , 0.83459 , -0.791131 , -0.545274 , 0.54329 , 0.275704 , 0.428846 , 0.817286
9 , 0.540788 , 0.347118 , 0.311502 , 0.7369 , 0.453413 , 0.42085 , -0.886776 , 0.518448 , -0.787561 , 0.232002
10 , 0.330119 , 0.208472 , 0.0940275 , 0.37611 , 0.708335 , 0.619068 , 0.123875 , 0.121158 , 0.852229 , 0.207007
11 , 0.487594 , 0.460707 , 0.915464 , 0.610614 , 0.136662 , 0.660268 , 0.68569 , 0.865841 , 0.392834 , 0.000152593
12 , 0.473464 , 0.976043 , 0.689291 , 0.736412 , 0.804376 , 0.0921659 , 0.417432 , 0.762566 , 0.041261 , 0.367412
13 , 0.562548 , 0.980132 , 0.305582 , 0.293161 , 0.473739 , 0.940184 , 0.556322 , 0.121403 , 0.52031 , 0.391797
14 , 0.188421 , 0.75634 , 0.724235 , 0.689535 , 0.567919 , 0.910764 , 0.0371715 , 0.761681 , 0.998688 , 0.025483
15 , 0.148473 , 0.368633 , 0.373211 , 0.825007 , 0.204169 , 0.915738 , 0.727165 , 0.567461 , 0.218543 , 0.930692
16 , 0.925779 , 0.271676 , 0.461867 , 0.0367748 , 0.471084 , 0.391278 , 0.76455 , 0.339183 , 0.118381 , 0.148442
17 , 0.873592 , 0.713797 , 0.337626 , 0.78637 , 0.711173 , 0.584246 , 0.646168 , 0.120853 , 0.729362 , 0.033723
18 , 0.480697 , 0.591937 , 0.548967 , 0.314066 , 0.166936 , 0.854427 , 0.366802 , 0.122654 , 0.842952 , 0.895779
19 , 0.16953 , 0.184118 , 0.0755028 , 0.821192 , 0.709342 , 0.934721 , 0.837092 , 0.813349 , 0.43495 , 0.801447
20 , 0.718467 , 0.657857 , 0.143223 , 0.946745 , 0.682424 , 0.997772 , 0.889828 , 0.146916 , 0.914853 , 0.388379
21 , 0.0835292 , 0.944304 , 0.171178 , 0.690207 , 0.254646 , 0.16773 , 0.130192 , 0.21305 , 0.95526 , 0.58623
22 , 0.870083 , 0.663411 , 0.323618 , 0.973754 , 0.432295 , 0.717093 , 0.674184 , 0.731803 , 0.77926 , 0.170751
23 , 0.554155 , 0.62981 , 0.151097 , 0.327097 , 0.875729 , 0.558977 , 0.843074 , 0.683584 , 0.435652 , 0.889187
24 , 0.0373852 , 0.779595 , 0.827021 , 0.974944 , 0.84872 , 0.720481 , 0.450179 , 0.552385 , 0.38731 , 0.477523
25 , 0.235755 , 0.234046 , 0.127232 , 0.298898 , 0.854518 , 0.968963 , 0.359233 , 0.882199 , 0.256935 , 0.9129
26 , 0.855403 , 0.598102 , 0.223823 , 0.224433 , 0.837977 , 0.177557 , 0.485397 , 0.511612 , 0.018189 , 0.407849
27 , 0.664357 , 0.185034 , 0.617206 , 0.738792 , 0.293741 , 0.152104 , 0.595141 , 0.725578 , 0.00262459 , 0.902341
28 , 0.539842 , 0.893277 , 0.626759 , 0.906278 , 0.841243 , 0.926023 , 0.606159 , 0.970031 , 0.56505 , 0.339183
29 , 0.306467 , 0.757439 , 0.721946 , 0.17011 , 0.813593 , 0.0777306 , 0.199835 , 0.451277 , 0.485519 , 0.810541
30 , 0.00903348 , 0.888333 , 0.726493 , 0.544267 , 0.284463 , 0.565752 , 0.561541 , 0.00399792 , 0.313028 , 0.849879
31 , 0.904477 , 0.718802 , 0.697592 , 0.6292 , 0.850002 , 0.0293893 , 0.0801721 , 0.193579 , 0.999359 , 0.851009
32 , 0.24192 , 0.320353 , 0.188726 , 0.356426 , 0.514512 , 0.602283 , 0.998596 , 0.838252 , 0.453475 , 0.940306
33 , 0.948759 , 0.165105 , 0.779412 , 0.102268 , 0.330271 , 0.143345 , 0.427778 , 0.123569 , 0.197241 , 0.739494
34 , 0.778466 , 0.210547 , 0.319132 , 0.439039 , 0.127842 , 0.544939 , 0.955138 , 0.35786 , 0.240913 , 0.459426
35 , 0.433393 , 0.702078 , 0.413739 , 0.433515 , 0.881619 , 0.54326 , 0.404157 , 0.310343 , 0.753655 , 0.781518
36 , 0.769311 , 0.745659 , 0.401502 , 0.187201 , 0.098178 , 0.366314 , 0.276315 , 0.107242 , 0.198675 , 0.14243
