t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.560289 , 0.898648 , 0.804498 , 0.127445 , 0.720695 , 0.283944 , 0.667837 , 0.4391 , -0.618 , -0.524827 , 0.561876 , 0.859432 , 0.144078 , 0.264962 , 0.26194 , 0.326548 , 0.926511 , 0.215064 , 0.317515 , 0.322916 , 0.468856 , 0.862087 , 0.415845 , 0.130406 , 0.515366 , 0.973785 , 0.736869 , 0.563952 , 0.643422 , 0.117466 , 0.528855 , 0.381695 , 0.0415052 , 0.497482 , 0.200537 , 0.395459 , 0.210791 , 0.381634 , 0.983123 , 0.0684835
1 , 0.527512 , -0.242714 , -0.802454 , 0.386517 , 0.440931 , 0.119846 , 0.474105 , 0.643788 , -0.23011 , 0.377575 , 0.936521 , 0.890683 , 0.495773 , 0.260384 , 0.450575 , 0.912656 , 0.579547 , 0.942473 , 0.520646 , 0.131382 , 0.76574 , 0.308451 , 0.79339 , 0.285043 , 0.360057 , 0.41908 , 0.222114 , 0.244942 , 0.737449 , 0.914396 , 0.647359 , 0.483077 , 0.907315 , 0.636921 , 0.47261 , 0.0139164 , 0.445601 , 0.778069 , 0.490188 , 0.601245
2 , 0.327952 , 0.388409 , 0.804163 , 0.462539 , 0.00241096 , -0.0419935 , 0.444838 , 0.376812 , 0.475448 , 0.792077 , 0.668203 , 0.27134 , 0.337504 , 0.896573 , 0.603473 , 0.0801721 , 0.718986 , 0.45143 , 0.520096 , 0.0897855 , 0.92056 , 0.709922 , 0.369518 , 0.152257 , 0.443556 , 0.942412 , 0.270272 , 0.237617 , 0.344768 , 0.205298 , 0.58092 , 0.735527 , 0.974151 , 0.655354 , 0.781732 , 0.601581 , 0.626911 , 0.208014 , 0.43318 , 0.763146
3 , 0.648732 , 0.0644551 , 0.251137 , 0.671255 , 0.619831 , 0.237709 , 0.681692 , 0.997497 , 0.0061037 , 0.611011 , 0.723258 , 0.452437 , 0.521744 , 0.990936 , 0.387097 , 0.613819 , 0.481765 , 0.651173 , 0.589343 , 0.477096 , 0.594653 , 0.994934 , 0.289285 , 0.138859 , 0.340831 , 0.945494 , 0.535813 , 0.783349 , 0.801813 , 0.494217 , 0.153508 , 0.156468 , 0.812403 , 0.412702 , 0.406507 , 0.518204 , 0.656789 , 0.766472 , 0.45558 , 0.447798
4 , 0.26719 , 0.394452 , 0.974364 , -0.0123295 , 0.278481 , 0.110843 , 0.216041 , 0.340251 , 0.545335 , 0.857021 , 0.968871 , 0.447035 , 0.0388501 , 0.305521 , 0.297983 , 0.721 , 0.388073 , 0.103763 , 0.706137 , 0.363475 , 0.744346 , 0.997284 , 0.0962859 , 0.488632 , 0.41026 , 0.129917 , 0.622425 , 0.917539 , 0.841487 , 0.104404 , 0.814234 , 0.639363 , 0.127323 , 0.232917 , 0.0516373 , 0.206641 , 0.435438 , 0.781884 , 0.55266 , 0.963988
5 , -0.979339 , 0.835017 , -0.754631 , 0.87817 , 0.719443 , -0.633198 , 0.102359 , 0.482589 , 0.4626 , 0.0743431 , 0.471236 , 0.762291 , 0.653005 , 0.519913 , 0.667531 , 0.327006 , 0.246925 , 0.422773 , 0.389477 , 0.393689 , 0.312479 , 0.678915 , 0.736564 , 0.317576 , 0.109897 , 0.344981 , 0.71218 , 0.129826 , 0.534776 , 0.651357 , 0.891201 , 0.238929 , 0.32551 , 0.00161748 , 0.726463 , 0.103183 , 0.0526444 , 0.538865 , 0.575243 , 0.570757
6 , 0.642384 , 0.743736 , 0.476272 , 0.728202 , 0.176519 , 0.594592 , -0.339702 , 0.611072 , -0.0293283 , 0.033845 , 0.795526 , 0.348613 , 0.69631 , 0.627644 , 0.481552 , 0.700064 , 0.0320444 , 0.408124 , 0.163671 , 0.212836 , 0.0447401 , 0.477371 , 0.687521 , 0.774041 , 0.439009 , 0.560076 , 0.319193 , 0.149327 , 0.357128 , 0.640248 , 0.970489 , 0.581286 , 0.206183 , 0.388745 , 0.749138 , 0.672414 , 0.10416 , 0.125889 , 0.858699 , 0.137608
7 , 0.00878933 , 0.561083 , 0.551469 , -0.661855 , 0.969024 , 0.239814 , 0.695151 , 0.265358 , 0.0693381 , 0.729942 , 0.0889004 , 0.597888 , 0.302225 , 0.287942 , 0.795587 , 0.437819 , 0.0100406 , 0.448469 , 0.430403 , 0.566271 , 0.431013 , 0.77868 , 0.211859 , 0.323893 , 0.504257 , 0.962584 , 0.168706 , 0.85461 , 0.379772 , 0.188726 , 0.399976 , 0.399152 , 0.777764 , 0.196051 , 0.875362 , 0.567522 , 0.133183 , 0.407971 , 0.976714 , 0.929807
8 , -0.505692 , 0.670064 , 0.13242 , 0.196966 , -0.873104 , -0.579272 , -0.933256 , 0.584826 , -0.386578 , 0.617725 , 0.228156 , 0.921751 , 0.859859 , 0.163823 , 0.0266732 , 0.346385 , 0.901639 , 0.222633 , 0.030488 , 0.604266 , 0.771966 , 0.514725 , 0.736503 , 0.160619 , 0.211402 , 0.180364 , 0.200964 , 0.308847 , 0.586169 , 0.874599 , 0.918393 , 0.1919 , 0.199042 , 0.830073 , 0.552416 , 0.915586 , 0.196631 , 0.124149 , 0.62035 , 0.518235
9 , 0.640858 , 0.812677 , 0.637013 , 0.299264 , -0.316904 , 0.442854 , 0.809809 , 0.13715 , -0.56444 , 0.288278 , 0.812983 , 0.941099 , 0.970092 , 0.777642 , 0.90408 , 0.243171 , 0.357311 , 0.230964 , 0.276193 , 0.423231 , 0.37022 , 0.886288 , 0.356365 , 0.740623 , 0.0814844 , 0.629566 , 0.699942 , 0.920255 , 0.313395 , 0.708274 , 0.408948 , 0.0109256 , 0.845912 , 0.899503 , 0.298013 , 0.727439 , 0.556658 , 0.110416 , 0.601856 , 0.814814

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.648231 , 0.918918 , 0.843599 , 0.127445 , 0.720695 , 0.283944 , 0.667837 , 0.55128 , -0.618 , -0.619861 , 0.561876 , 0.859432 , 0.144078 , 0.411969 , 0.26194 , 0.326548 , 0.941209 , 0.215064 , 0.454012 , 0.322916 , 0.575085 , 0.862087 , 0.532676 , 0.304324 , 0.612293 , 0.979028 , 0.736869 , 0.651161 , 0.643422 , 0.117466 , 0.623084 , 0.381695 , 0.233204 , 0.597986 , 0.36043 , 0.395459 , 0.368633 , 0.505307 , 0.986499 , 0.254787
1 , 0.62201 , -0.394171 , -0.841963 , 0.386517 , 0.440931 , 0.119846 , 0.474105 , 0.71503 , -0.23011 , 0.50206 , 0.936521 , 0.890683 , 0.495773 , 0.408307 , 0.450575 , 0.912656 , 0.663637 , 0.942473 , 0.616517 , 0.131382 , 0.812592 , 0.308451 , 0.834712 , 0.428034 , 0.488046 , 0.535264 , 0.222114 , 0.395953 , 0.737449 , 0.914396 , 0.717887 , 0.483077 , 0.925852 , 0.709537 , 0.578088 , 0.0139164 , 0.556481 , 0.822456 , 0.592151 , 0.680996
