t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.313059 , 0.0236518 , 0.74105 , -0.998413 , 0.258034 , 0.947661 , 0.203925 , 0.933348 , 0.442732 , 0.863094 , 0.419416 , 0.205603 , 0.193304 , 0.60744 , 0.904111 , 0.328684 , 0.6021 , 0.0732139 , 0.881252 , 0.515976 , 0.316996 , 0.462966 , 0.620136 , 0.944151 , 0.892636 , 0.349742 , 0.409925 , 0.409528 , 0.998932 , 0.894589 , 0.560991 , 0.574847 , 0.940916 , 0.288156 , 0.797418 , 0.0268258 , 0.632191 , 0.44789 , 0.63332 , 0.713706
1 , 0.517075 , 0.967193 , 0.367565 , 0.236885 , 0.193274 , 0.523576 , 0.804712 , 0.0638142 , 0.0796838 , 0.180548 , 0.777276 , 0.635334 , 0.0113529 , 0.157323 , 0.235908 , 0.0171514 , 0.43849 , 0.244423 , 0.160161 , 0.178655 , 0.489334 , 0.0685751 , 0.830164 , 0.0583514 , 0.451552 , 0.798364 , 0.978576 , 0.196783 , 0.125156 , 0.539323 , 0.20542 , 0.341197 , 0.0531327 , 0.873379 , 0.00585955 , 0.26841 , 0.109592 , 0.613086 , 0.200415 , 0.933134
2 , 0.503616 , 0.944487 , 0.876522 , 0.784845 , -0.734397 , 0.540269 , -0.478469 , 0.364757 , 0.262734 , 0.374065 , 0.684683 , 0.421247 , 0.854396 , 0.429518 , 0.669637 , 0.160131 , 0.327219 , 0.667348 , 0.855098 , 0.0624409 , 0.0193793 , 0.477279 , 0.0168767 , 0.206091 , 0.00256355 , 0.892087 , 0.297464 , 0.737571 , 0.544023 , 0.91641 , 0.830836 , 0.945494 , 0.287881 , 0.292947 , 0.809015 , 0.128727 , 0.0571612 , 0.623981 , 0.409558 , 0.705527
3 , -0.98178 , 0.0607013 , 0.850215 , 0.445265 , 0.701163 , 0.792169 , 0.873897 , 0.628193 , 0.0404981 , 0.879482 , 0.998505 , 0.741142 , 0.514512 , 0.28431 , 0.531297 , 0.93939 , 0.127506 , 0.087466 , 0.789148 , 0.603504 , 0.998199 , 0.671865 , 0.502518 , 0.576525 , 0.850215 , 0.785211 , 0.482437 , 0.6133 , 0.339885 , 0.449355 , 0.225532 , 0.271462 , 0.700888 , 0.96231 , 0.171484 , 0.329112 , 0.318278 , 0.23542 , 0.530717 , 0.749901
4 , 0.158727 , 0.322306 , 0.560381 , 0.339732 , 0.616535 , 0.323191 , 0.0868557 , 0.0751061 , 0.785394 , 0.383038 , 0.89938 , 0.51503 , 0.917814 , 0.866054 , 0.405652 , 0.192236 , 0.552477 , 0.513871 , 0.361644 , 0.252297 , 0.498245 , 0.719321 , 0.61626 , 0.671499 , 0.362468 , 0.454543 , 0.30079 , 0.518784 , 0.867763 , 0.247353 , 0.598834 , 0.242134 , 0.950438 , 0.970641 , 0.373577 , 0.680807 , 0.796075 , 0.989471 , 0.168981 , 0.0509659
5 , 0.205176 , -0.672597 , 0.863399 , -0.429121 , 0.981658 , 0.0335704 , -0.329844 , 0.909574 , 0.258003 , 0.552721 , 0.149754 , 0.976745 , 0.517045 , 0.387158 , 0.444655 , 0.440168 , 0.675222 , 0.0231941 , 0.0326853 , 0.084109 , 0.233863 , 0.712088 , 0.166906 , 0.559374 , 0.256264 , 0.265572 , 0.26896 , 0.141148 , 0.663411 , 0.296731 , 0.303751 , 0.323557 , 0.832759 , 0.897671 , 0.358684 , 0.213965 , 0.613483 , 0.656819 , 0.237159 , 0.613208
6 , -0.748619 , -0.234413 , 0.361736 , 0.0637532 , 0.846461 , 0.781701 , 0.576189 , 0.272439 , 0.460677 , 0.435926 , 0.838069 , 0.62212 , 0.0768761 , 0.446028 , 0.475234 , 0.106632 , 0.139775 , 0.909116 , 0.918943 , 0.411389 , 0.346171 , 0.83459 , 0.0405591 , 0.253914 , 0.00726341 , 0.664113 , 0.875271 , 0.163793 , 0.478622 , 0.777184 , 0.684652 , 0.153783 , 0.941954 , 0.754814 , 0.206183 , 0.431532 , 0.39845 , 0.803217 , 0.0534684 , 0.339488
7 , -0.214179 , -0.893674 , 0.449721 , 0.129398 , 0.638844 , -0.213141 , 0.160283 , 0.353557 , 0.0755028 , 0.29133 , 0.140507 , 0.315744 , 0.883206 , 0.158544 , 0.436781 , 0.70571 , 0.108646 , 0.458785 , 0.0318918 , 0.179357 , 0.313364 , 0.554521 , 0.923246 , 0.218329 , 0.385357 , 0.992492 , 0.927335 , 0.395184 , 0.441237 , 0.503342 , 0.0497757 , 0.296823 , 0.455367 , 0.0516068 , 0.728904 , 0.688162 , 0.694174 , 0.48085 , 0.564196 , 0.0352794
8 , 0.544908 , 0.110111 , 0.558458 , 0.528733 , 0.523515 , 0.270333 , 0.855922 , -0.811212 , 0.683279 , 0.811151 , 0.13187 , 0.836818 , 0.906949 , 0.886166 , 0.18009 , 0.282449 , 0.477554 , 0.137669 , 0.190466 , 0.426221 , 0.985809 , 0.939329 , 0.148534 , 0.994018 , 0.114505 , 0.431013 , 0.0249947 , 0.0227668 , 0.340342 , 0.491195 , 0.769158 , 0.121403 , 0.0434889 , 0.987304 , 0.195807 , 0.694021 , 0.494034 , 0.0447401 , 0.691275 , 0.5374
9 , -0.717643 , -0.954314 , 0.909574 , 0.897122 , 0.288369 , 0.664968 , 0.0427259 , -0.276833 , 0.0309153 , 0.739738 , 0.176183 , 0.645985 , 0.954955 , 0.840175 , 0.158971 , 0.887051 , 0.389447 , 0.463576 , 0.137944 , 0.588824 , 0.746208 , 0.0975982 , 0.670247 , 0.954405 , 0.658162 , 0.0645161 , 0.157933 , 0.992096 , 0.0364391 , 0.649312 , 0.497055 , 0.805078 , 0.905454 , 0.766961 , 0.179815 , 0.143803 , 0.901975 , 0.0942106 , 0.805048 , 0.967864

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.450447 , 0.218921 , 0.79284 , -0.99873 , 0.258034 , 0.958129 , 0.36314 , 0.946678 , 0.554186 , 0.863094 , 0.535533 , 0.364483 , 0.193304 , 0.685952 , 0.923289 , 0.328684 , 0.68168 , 0.0732139 , 0.905002 , 0.612781 , 0.453597 , 0.462966 , 0.696109 , 0.944151 , 0.892636 , 0.479794 , 0.52794 , 0.527622 , 0.998932 , 0.915671 , 0.648793 , 0.659877 , 0.952733 , 0.430525 , 0.797418 , 0.221461 , 0.632191 , 0.558312 , 0.706656 , 0.713706
1 , 0.61366 , 0.973754 , 0.494052 , 0.389508 , 0.193274 , 0.61886 , 0.84377 , 0.251051 , 0.263747 , 0.180548 , 0.821821 , 0.708267 , 0.0113529 , 0.325858 , 0.388726 , 0.0171514 , 0.550792 , 0.244423 , 0.328129 , 0.342924 , 0.591467 , 0.0685751 , 0.864132 , 0.0583514 , 0.451552 , 0.838691 , 0.982861 , 0.357427 , 0.125156 , 0.631458 , 0.364336 , 0.472958 , 0.242506 , 0.898703 , 0.00585955 , 0.414728 , 0.109592 , 0.690469 , 0.360332 , 0.933134
2 , 0.602893 , 0.955589 , 0.901218 , 0.827876 , -0.734397 , 0.632215 , -0.582775 , 0.491806 , 0.410187 , 0.374065 , 0.747746 , 0.536998 , 0.854396 , 0.543614 , 0.73571 , 0.160131 , 0.461776 , 0.667348 , 0.884079 , 0.249953 , 0.215503 , 0.477279 , 0.213501 , 0.206091 , 0.00256355 , 0.913669 , 0.437971 , 0.790057 , 0.544023 , 0.933128 , 0.864669 , 0.956395 , 0.430305 , 0.434358 , 0.809015 , 0.302982 , 0.0571612 , 0.699185 , 0.527647 , 0.705527
3 , -0.985424 , 0.248561 , 0.880172 , 0.556212 , 0.701163 , 0.833735 , 0.899118 , 0.702554 , 0.232398 , 0.879482 , 0.998804 , 0.792914 , 0.514512 , 0.427448 , 0.625037 , 0.93939 , 0.302005 , 0.087466 , 0.831318 , 0.682803 , 0.99856 , 0.671865 , 0.602014 , 0.576525 , 0.850215 , 0.828169 , 0.585949 , 0.69064 , 0.339885 , 0.559484 , 0.380425 , 0.41717 , 0.76071 , 0.969848 , 0.171484 , 0.463289 , 0.318278 , 0.388336 , 0.624574 , 0.749901
4 , 0.126981 , 0.257845 , 0.448305 , 0.271786 , 0.616535 , 0.258553 , 0.0694845 , 0.0600848 , 0.628315 , 0.383038 , 0.719504 , 0.412024 , 0.917814 , 0.692843 , 0.324522 , 0.192236 , 0.441981 , 0.513871 , 0.289315 , 0.201837 , 0.398596 , 0.719321 , 0.493008 , 0.671499 , 0.362468 , 0.363634 , 0.240632 , 0.415027 , 0.867763 , 0.197882 , 0.479067 , 0.193707 , 0.76035 , 0.776513 , 0.373577 , 0.544646 , 0.796075 , 0.791577 , 0.135185 , 0.0509659
5 , 0.364141 , -0.738078 , 0.890719 , -0.543297 , 0.981658 , 0.226856 , -0.463875 , 0.927659 , 0.406403 , 0.552721 , 0.319803 , 0.981396 , 0.517045 , 0.509726 , 0.555724 , 0.440168 , 0.740178 , 0.0231941 , 0.226148 , 0.267287 , 0.387091 , 0.712088 , 0.333525 , 0.559374 , 0.256264 , 0.412458 , 0.415168 , 0.312918 , 0.663411 , 0.437385 , 0.443001 , 0.458846 , 0.866207 , 0.918137 , 0.358684 , 0.371172 , 0.613483 , 0.725455 , 0.389727 , 0.613208
6 , -0.798895 , -0.38753 , 0.489389 , 0.251003 , 0.846461 , 0.825361 , 0.660952 , 0.417951 , 0.568542 , 0.435926 , 0.870455 , 0.697696 , 0.0768761 , 0.556822 , 0.580187 , 0.106632 , 0.31182 , 0.909116 , 0.935154 , 0.529112 , 0.476937 , 0.83459 , 0.232447 , 0.253914 , 0.00726341 , 0.731291 , 0.900217 , 0.331034 , 0.478622 , 0.821747 , 0.747722 , 0.323026 , 0.953563 , 0.803851 , 0.206183 , 0.545225 , 0.39845 , 0.842573 , 0.242775 , 0.339488
7 , -0.371343 , -0.914939 , 0.559777 , 0.303519 , 0.638844 , -0.370513 , 0.328227 , 0.482846 , 0.260402 , 0.29133 , 0.312406 , 0.452596 , 0.883206 , 0.326835 , 0.549425 , 0.70571 , 0.286917 , 0.458785 , 0.225513 , 0.343486 , 0.450691 , 0.554521 , 0.938597 , 0.218329 , 0.385357 , 0.993994 , 0.941868 , 0.516147 , 0.441237 , 0.602673 , 0.239821 , 0.437458 , 0.564293 , 0.241285 , 0.728904 , 0.750529 , 0.694174 , 0.58468 , 0.651357 , 0.0352794
8 , 0.635926 , 0.288089 , 0.646767 , 0.622987 , 0.523515 , 0.416266 , 0.884738 , -0.84897 , 0.746623 , 0.811151 , 0.305496 , 0.869454 , 0.906949 , 0.908933 , 0.344072 , 0.282449 , 0.582043 , 0.137669 , 0.352373 , 0.540977 , 0.988647 , 0.939329 , 0.318827 , 0.994018 , 0.114505 , 0.54481 , 0.219996 , 0.218213 , 0.340342 , 0.592956 , 0.815326 , 0.297122 , 0.234791 , 0.989843 , 0.195807 , 0.755217 , 0.494034 , 0.235792 , 0.75302 , 0.5374
9 , -0.574114 , -0.763451 , 0.727659 , 0.717698 , 0.288369 , 0.531974 , 0.0341807 , -0.221467 , 0.0247322 , 0.739738 , 0.140947 , 0.516788 , 0.954955 , 0.67214 , 0.127177 , 0.887051 , 0.311557 , 0.463576 , 0.110355 , 0.471059 , 0.596966 , 0.0975982 , 0.536198 , 0.954405 , 0.658162 , 0.0516129 , 0.126347 , 0.793677 , 0.0364391 , 0.519449 , 0.397644 , 0.644063 , 0.724363 , 0.613569 , 0.179815 , 0.115043 , 0.901975 , 0.0753685 , 0.644038 , 0.967864

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.560358 , 0.375137 , 0.834272 , -0.998984 , 0.406427 , 0.966503 , 0.490512 , 0.957342 , 0.643349 , 0.890475 , 0.628426 , 0.491586 , 0.354643 , 0.685952 , 0.923289 , 0.328684 , 0.68168 , 0.258571 , 0.924002 , 0.690225 , 0.562877 , 0.570373 , 0.756887 , 0.955321 , 0.914109 , 0.583835 , 0.622352 , 0.622098 , 0.999145 , 0.932537 , 0.719034 , 0.727902 , 0.962186 , 0.54442 , 0.837934 , 0.377168 , 0.705753 , 0.646649 , 0.765325 , 0.770965
1 , 0.690928 , 0.979003 , 0.595242 , 0.511606 , 0.354619 , 0.695088 , 0.875016 , 0.400841 , 0.410998 , 0.344438 , 0.857457 , 0.766614 , 0.209082 , 0.325858 , 0.388726 , 0.0171514 , 0.550792 , 0.395538 , 0.462503 , 0.474339 , 0.673174 , 0.25486 , 0.891305 , 0.246681 , 0.561242 , 0.870953 , 0.986289 , 0.485941 , 0.300125 , 0.705167 , 0.491469 , 0.578366 , 0.394005 , 0.918962 , 0.204688 , 0.531783 , 0.287674 , 0.752375 , 0.488266 , 0.946507
2 , 0.682315 , 0.964472 , 0.920974 , 0.862301 , -0.787518 , 0.705772 , -0.66622 , 0.593445 , 0.52815 , 0.499252 , 0.798197 , 0.629598 , 0.883517 , 0.543614 , 0.73571 , 0.160131 , 0.461776 , 0.733879 , 0.907263 , 0.399962 , 0.372403 , 0.581823 , 0.370801 , 0.364873 , 0.202051 , 0.930935 , 0.550377 , 0.832046 , 0.635218 , 0.946502 , 0.891735 , 0.965116 , 0.544244 , 0.547486 , 0.847212 , 0.442385 , 0.245729 , 0.759348 , 0.622117 , 0.764422
3 , -0.98834 , 0.398849 , 0.904138 , 0.64497 , 0.76093 , 0.866988 , 0.919294 , 0.762044 , 0.385919 , 0.903586 , 0.999043 , 0.834331 , 0.611609 , 0.427448 , 0.625037 , 0.93939 , 0.302005 , 0.269973 , 0.865054 , 0.746242 , 0.998848 , 0.737492 , 0.681611 , 0.66122 , 0.880172 , 0.862535 , 0.668759 , 0.752512 , 0.471908 , 0.647587 , 0.50434 , 0.533736 , 0.808568 , 0.975878 , 0.337187 , 0.570631 , 0.454622 , 0.510669 , 0.699659 , 0.799921
4 , 0.301585 , 0.406276 , 0.558644 , 0.417429 , 0.693228 , 0.406842 , 0.255588 , 0.248068 , 0.702652 , 0.50643 , 0.775603 , 0.529619 , 0.934251 , 0.692843 , 0.324522 , 0.192236 , 0.441981 , 0.611097 , 0.431452 , 0.36147 , 0.518877 , 0.775457 , 0.594407 , 0.737199 , 0.489975 , 0.490907 , 0.392506 , 0.532022 , 0.894211 , 0.358306 , 0.583254 , 0.354966 , 0.80828 , 0.82121 , 0.498862 , 0.635716 , 0.83686 , 0.833262 , 0.308148 , 0.240773
5 , 0.491313 , -0.790462 , 0.912575 , -0.634637 , 0.985327 , 0.381485 , -0.5711 , 0.942127 , 0.525122 , 0.642177 , 0.455843 , 0.985117 , 0.613636 , 0.509726 , 0.555724 , 0.440168 , 0.740178 , 0.218555 , 0.380919 , 0.41383 , 0.509673 , 0.769671 , 0.46682 , 0.647499 , 0.405011 , 0.529966 , 0.532134 , 0.450335 , 0.730729 , 0.549908 , 0.5544 , 0.567077 , 0.892965 , 0.93451 , 0.486947 , 0.496938 , 0.690786 , 0.780364 , 0.511782 , 0.690567
6 , -0.839116 , -0.510024 , 0.591511 , 0.400802 , 0.877169 , 0.860289 , 0.728761 , 0.534361 , 0.654833 , 0.548741 , 0.896364 , 0.758157 , 0.261501 , 0.556822 , 0.580187 , 0.106632 , 0.31182 , 0.927293 , 0.948123 , 0.623289 , 0.58155 , 0.867672 , 0.385958 , 0.403131 , 0.205811 , 0.785033 , 0.920173 , 0.464827 , 0.582897 , 0.857398 , 0.798177 , 0.458421 , 0.96285 , 0.843081 , 0.364946 , 0.63618 , 0.51876 , 0.874059 , 0.39422 , 0.47159
7 , -0.497075 , -0.931951 , 0.647821 , 0.442815 , 0.711075 , -0.49641 , 0.462581 , 0.586276 , 0.408322 , 0.433064 , 0.449925 , 0.562076 , 0.906565 , 0.326835 , 0.549425 , 0.70571 , 0.286917 , 0.567028 , 0.380411 , 0.474789 , 0.560553 , 0.643617 , 0.950877 , 0.374664 , 0.508286 , 0.995195 , 0.953495 , 0.612918 , 0.552989 , 0.682139 , 0.391856 , 0.549967 , 0.651435 , 0.393028 , 0.783123 , 0.800424 , 0.755339 , 0.667744 , 0.721085 , 0.228224
8 , 0.708741 , 0.430471 , 0.717413 , 0.698389 , 0.618812 , 0.533013 , 0.90779 , -0.879176 , 0.797299 , 0.848921 , 0.444397 , 0.895563 , 0.925559 , 0.908933 , 0.344072 , 0.282449 , 0.582043 , 0.310135 , 0.481898 , 0.632782 , 0.990918 , 0.951463 , 0.455061 , 0.995215 , 0.291604 , 0.635848 , 0.375997 , 0.374571 , 0.472274 , 0.674365 , 0.852261 , 0.437698 , 0.387833 , 0.991875 , 0.356645 , 0.804174 , 0.595227 , 0.388634 , 0.802416 , 0.62992
9 , -0.659291 , -0.810761 , 0.782127 , 0.774158 , 0.430696 , 0.625579 , 0.227345 , -0.377173 , 0.219786 , 0.791791 , 0.312757 , 0.613431 , 0.963964 , 0.67214 , 0.127177 , 0.887051 , 0.311557 , 0.570861 , 0.288284 , 0.576847 , 0.677573 , 0.278079 , 0.628958 , 0.963524 , 0.72653 , 0.24129 , 0.301077 , 0.834941 , 0.229151 , 0.61556 , 0.518115 , 0.71525 , 0.77949 , 0.690855 , 0.343852 , 0.292034 , 0.92158 , 0.260295 , 0.715231 , 0.974291

t = 3
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.648286 , 0.50011 , 0.867418 , -0.999187 , 0.525142 , 0.973202 , 0.592409 , 0.965874 , 0.714679 , 0.91238 , 0.628426 , 0.593269 , 0.483715 , 0.685952 , 0.923289 , 0.462947 , 0.68168 , 0.406857 , 0.924002 , 0.690225 , 0.650302 , 0.656298 , 0.80551 , 0.964257 , 0.931287 , 0.667068 , 0.697881 , 0.697678 , 0.999316 , 0.94603 , 0.775227 , 0.782321 , 0.969749 , 0.635536 , 0.870348 , 0.501735 , 0.764602 , 0.717319 , 0.81226 , 0.816772
1 , 0.752742 , 0.983203 , 0.676193 , 0.609285 , 0.483695 , 0.756071 , 0.900013 , 0.520673 , 0.528798 , 0.47555 , 0.857457 , 0.813291 , 0.367266 , 0.325858 , 0.388726 , 0.213721 , 0.550792 , 0.516431 , 0.462503 , 0.474339 , 0.738539 , 0.403888 , 0.913044 , 0.397345 , 0.648993 , 0.896762 , 0.989031 , 0.588753 , 0.4401 , 0.764133 , 0.593175 , 0.662693 , 0.515204 , 0.93517 , 0.36375 , 0.625426 , 0.430139 , 0.8019 , 0.590613 , 0.957206
