t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.578997 , -0.31254 , 0.195685 , 0.0802026 , 0.880886 , -0.505692 , 0.26426 , -0.232002 , 0.0125431 , 0.719504 , 0.153325 , 0.802667 , 0.764946 , 0.996277 , 0.750175 , 0.400067 , 0.379559 , 0.49675 , 0.427625 , 0.132817 , 0.29075 , 0.816157 , 0.830134 , 0.655385 , 0.535813 , 0.981201 , 0.656331 , 0.484909 , 0.500168 , 0.724876 , 0.132542 , 0.648579 , 0.324381 , 0.382397 , 0.909238 , 0.69509 , 0.20481 , 0.0412 , 0.655385 , 0.591266
1 , 0.192755 , 0.423261 , 0.801111 , 0.972442 , 0.581866 , 0.233009 , -0.583758 , 0.434828 , 0.831996 , 0.388409 , 0.397107 , 0.786981 , 0.182623 , 0.793146 , 0.330149 , 0.925291 , 0.548326 , 0.249458 , 0.627918 , 0.649892 , 0.350627 , 0.153966 , 0.578265 , 0.397778 , 0.0657674 , 0.277047 , 0.0679342 , 0.0699789 , 0.956236 , 0.933744 , 0.466628 , 0.383648 , 0.261696 , 0.602496 , 0.963439 , 0.985809 , 0.312967 , 0.830256 , 0.613727 , 0.570391
2 , 0.660726 , 0.335887 , 0.276528 , 0.293771 , 0.63213 , 0.982147 , 0.309275 , -0.718101 , 0.464125 , 0.10596 , 0.426069 , 0.934904 , 0.0707419 , 0.929533 , 0.0426344 , 0.460341 , 0.289773 , 0.639363 , 0.032075 , 0.352855 , 0.113712 , 0.470748 , 0.48381 , 0.179174 , 0.0477004 , 0.0477615 , 0.920377 , 0.627522 , 0.710685 , 0.243355 , 0.944975 , 0.0550554 , 0.867428 , 0.511246 , 0.773675 , 0.601642 , 0.53386 , 0.814997 , 0.461501 , 0.207862
3 , -0.599384 , 0.109348 , -0.626759 , 0.263009 , 0.988372 , 0.504501 , 0.148015 , -0.496902 , 0.162328 , 0.504013 , 0.411298 , 0.361644 , 0.642933 , 0.918912 , 0.826472 , 0.311686 , 0.0699789 , 0.232673 , 0.0856044 , 0.388348 , 0.184057 , 0.491317 , 0.672048 , 0.541185 , 0.0822474 , 0.238502 , 0.571917 , 0.0463881 , 0.739799 , 0.229408 , 0.850337 , 0.121616 , 0.49733 , 0.350017 , 0.863552 , 0.418958 , 0.231758 , 0.562548 , 0.904569 , 0.270363
4 , 0.927915 , 0.990722 , 0.693411 , 0.279427 , 0.155492 , 0.923154 , 0.54384 , 0.083224 , 0.173833 , -0.248726 , 0.911618 , 0.249336 , 0.918027 , 0.350108 , 0.751549 , 0.0433058 , 0.376263 , 0.115696 , 0.866146 , 0.171545 , 0.188208 , 0.393811 , 0.597491 , 0.238319 , 0.937193 , 0.548509 , 0.417158 , 0.791772 , 0.456526 , 0.647389 , 0.33372 , 0.106693 , 0.33845 , 0.0907315 , 0.581957 , 0.992126 , 0.121555 , 0.0464492 , 0.556047 , 0.940703
5 , -0.627155 , 0.229011 , -0.635395 , -0.620594 , 0.519181 , 0.0113529 , 0.29252 , 0.174383 , 0.913816 , 0.533769 , 0.105869 , 0.189886 , 0.0561846 , 0.16184 , 0.739769 , 0.21427 , 0.604114 , 0.126072 , 0.417798 , 0.643147 , 0.747948 , 0.563463 , 0.828974 , 0.304636 , 0.145085 , 0.809931 , 0.297098 , 0.596454 , 0.933134 , 0.436537 , 0.44966 , 0.91464 , 0.256569 , 0.0648213 , 0.763329 , 0.494552 , 0.7416 , 0.90054 , 0.221686 , 0.384167
6 , 0.266427 , 0.392621 , -0.916074 , 0.913694 , 0.138249 , -0.767449 , 0.767174 , 0.833186 , -0.706442 , 0.481277 , 0.355907 , 0.498581 , 0.431349 , 0.544115 , 0.92819 , 0.899258 , 0.992859 , 0.524033 , 0.0401929 , 0.122013 , 0.57796 , 0.471572 , 0.95999 , 0.244942 , 0.726005 , 0.491745 , 0.0342112 , 0.277444 , 0.248756 , 0.848659 , 0.316172 , 0.272164 , 0.769036 , 0.717154 , 0.512589 , 0.785485 , 0.0511795 , 0.797723 , 0.309885 , 0.440138
7 , 0.0949431 , 0.903958 , 0.753502 , -0.823664 , 0.283364 , 0.81579 , 0.666616 , 0.563219 , 0.0547197 , 0.736656 , 0.130161 , 0.779656 , 0.971038 , 0.248024 , 0.706381 , 0.273568 , 0.14127 , 0.883908 , 0.564104 , 0.0348216 , 0.708487 , 0.679464 , 0.643574 , 0.351299 , 0.0349132 , 0.328715 , 0.0928373 , 0.677206 , 0.962279 , 0.702078 , 0.400159 , 0.2949 , 0.142216 , 0.484817 , 0.115635 , 0.601184 , 0.153325 , 0.9541 , 0.366741 , 0.438215
8 , 0.25544 , 0.993439 , 0.859004 , -0.933866 , 0.610736 , 0.870968 , 0.162938 , 0.0843226 , -0.347942 , 0.965361 , 0.82046 , 0.525101 , 0.79516 , 0.584826 , 0.958831 , 0.0440992 , 0.134953 , 0.488021 , 0.144353 , 0.303873 , 0.833033 , 0.967284 , 0.752708 , 0.144383 , 0.734703 , 0.0752586 , 0.364086 , 0.730125 , 0.709738 , 0.760674 , 0.927305 , 0.178533 , 0.61449 , 0.801172 , 0.07416 , 0.871456 , 0.142338 , 0.757714 , 0.736473 , 0.139836
9 , -0.233985 , 0.243355 , -0.0792871 , 0.438826 , 0.51146 , 0.940062 , 0.458052 , 0.774804 , 0.159734 , 0.368694 , 0.482223 , 0.0277413 , 0.68508 , 0.89584 , 0.543321 , 0.00701926 , 0.815729 , 0.00341807 , 0.601978 , 0.674306 , 0.780877 , 0.587939 , 0.665395 , 0.93997 , 0.893551 , 0.38432 , 0.0761132 , 0.65392 , 0.927122 , 0.237526 , 0.417432 , 0.0154424 , 0.743461 , 0.224647 , 0.26603 , 0.160833 , 0.0765709 , 0.522568 , 0.346294 , 0.80459
