t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.448653 , 0.931852 , 0.920652 , 0.0957366 , -0.567125 , -0.41496 , -0.23603 , 0.24192 , 0.451796 , 0.739952 , 0.863155 , 0.880856 , 0.293222 , 0.708548 , 0.61272 , 0.735771 , 0.106632 , 0.368633 , 0.99823 , 0.722404 , 0.317057 , 0.159948 , 0.629749 , 0.86053 , 0.418683 , 0.887845 , 0.138981 , 0.834925 , 0.601093 , 0.258858 , 0.182958 , 0.839137 , 0.504807 , 0.701956 , 0.598346 , 0.191931 , 0.101047 , 0.872189 , 0.507492 , 0.0340892
1 , 0.302835 , 0.0151982 , 0.239814 , 0.760949 , -0.515183 , 0.921293 , 0.810083 , 0.892087 , 0.33079 , 0.89526 , 0.281899 , 0.369304 , 0.706931 , 0.440504 , 0.942595 , 0.362285 , 0.456038 , 0.00881985 , 0.1348 , 0.551714 , 0.00814844 , 0.498489 , 0.947569 , 0.988495 , 0.432905 , 0.85638 , 0.124149 , 0.445051 , 0.737083 , 0.865413 , 0.290445 , 0.471175 , 0.628681 , 0.812098 , 0.250954 , 0.346812 , 0.978515 , 0.697287 , 0.490555 , 0.72457
2 , -0.439222 , 0.0167241 , 0.838435 , 0.610553 , 0.584887 , 0.969604 , 0.873836 , 0.969634 , 0.764336 , 0.43437 , 0.184088 , 0.788141 , 0.331126 , 0.229133 , 0.867306 , 0.728477 , 0.559313 , 0.933958 , 0.960997 , 0.342174 , 0.261391 , 0.209021 , 0.928281 , 0.414808 , 0.622791 , 0.320231 , 0.296213 , 0.795984 , 0.570086 , 0.511185 , 0.14359 , 0.849696 , 0.288919 , 0.617206 , 0.465499 , 0.820765 , 0.584826 , 0.301492 , 0.956877 , 0.502548
3 , 0.903409 , 0.86993 , 0.997864 , 0.601398 , 0.394238 , 0.838923 , 0.785028 , 0.428694 , 0.889218 , 0.632313 , 0.156377 , 0.238227 , 0.466079 , 0.301248 , 0.147465 , 0.15717 , 0.620411 , 0.660268 , 0.249672 , 0.184057 , 0.449355 , 0.152623 , 0.891293 , 0.147038 , 0.251686 , 0.407208 , 0.625111 , 0.999939 , 0.554979 , 0.297617 , 0.726157 , 0.460891 , 0.557756 , 0.0245979 , 0.727744 , 0.868709 , 0.160314 , 0.354961 , 0.507523 , 0.911313
4 , 0.083224 , -0.85049 , 0.505783 , 0.38847 , 0.256752 , -0.776452 , 0.0776086 , -0.43376 , -0.465255 , 0.225867 , 0.215125 , 0.703757 , 0.501114 , 0.950468 , 0.53618 , 0.419172 , 0.514603 , 0.51146 , 0.930631 , 0.594256 , 0.656148 , 0.844203 , 0.291391 , 0.661122 , 0.0483413 , 0.684072 , 0.28251 , 0.235084 , 0.990997 , 0.175512 , 0.915006 , 0.0798669 , 0.355571 , 0.825983 , 0.733055 , 0.882015 , 0.422376 , 0.0723289 , 0.894742 , 0.10303
5 , 0.657308 , 0.3314 , 0.460616 , 0.440504 , 0.599231 , 0.268929 , 0.260506 , 0.319193 , 0.941374 , -0.376568 , 0.356822 , 0.255715 , 0.998138 , 0.539842 , 0.0520035 , 0.440687 , 0.407239 , 0.437574 , 0.71102 , 0.352733 , 0.697012 , 0.628376 , 0.300821 , 0.139653 , 0.351543 , 0.457534 , 0.348979 , 0.109012 , 0.291177 , 0.370586 , 0.312296 , 0.258583 , 0.845607 , 0.248146 , 0.343486 , 0.001648 , 0.0851772 , 0.888577 , 0.10361 , 0.577227
6 , -0.667989 , 0.0191656 , 0.304422 , 0.0715964 , 0.105136 , 0.0664388 , 0.0277108 , 0.021485 , 0.73043 , 0.820307 , 0.337046 , 0.312357 , 0.285043 , 0.092349 , 0.54326 , 0.630268 , 0.944792 , 0.984283 , 0.0498367 , 0.520951 , 0.762719 , 0.480331 , 0.0162053 , 0.335215 , 0.879574 , 0.699942 , 0.145848 , 0.646809 , 0.877163 , 0.4344 , 0.702384 , 0.439314 , 0.453383 , 0.128941 , 0.169683 , 0.356548 , 0.00405896 , 0.759789 , 0.0595111 , 0.543931
7 , -0.759575 , 0.820124 , 0.307382 , 0.634663 , 0.222022 , 0.970428 , 0.79461 , -0.560594 , 0.367962 , -0.267739 , 0.0840785 , 0.612537 , 0.465346 , 0.625477 , 0.949065 , 0.48088 , 0.924375 , 0.568896 , 0.891812 , 0.297617 , 0.689261 , 0.431501 , 0.290628 , 0.058565 , 0.124699 , 0.600055 , 0.192389 , 0.904508 , 0.698325 , 0.920133 , 0.133946 , 0.692801 , 0.511368 , 0.717948 , 0.778039 , 0.926817 , 0.945158 , 0.0889309 , 0.959777 , 0.912137
8 , 0.12476 , 0.933714 , 0.649434 , -0.177099 , 0.142033 , 0.689779 , 0.616199 , 0.298349 , -0.166448 , -0.752983 , 0.653829 , 0.0579547 , 0.249489 , 0.886044 , 0.164495 , 0.603748 , 0.848109 , 0.719413 , 0.0674154 , 0.869259 , 0.85226 , 0.62035 , 0.19071 , 0.292001 , 0.372936 , 0.738853 , 0.787774 , 0.207282 , 0.376659 , 0.683248 , 0.627003 , 0.0816675 , 0.528336 , 0.102206 , 0.522599 , 0.0319224 , 0.979888 , 0.276803 , 0.23075 , 0.902829
9 , 0.563097 , 0.513047 , 0.153935 , 0.339793 , 0.44496 , 0.906735 , 0.920774 , 0.523057 , 0.777856 , 0.0602435 , 0.131474 , 0.0811487 , 0.515183 , 0.642109 , 0.915189 , 0.850124 , 0.268441 , 0.432325 , 0.765282 , 0.91052 , 0.686514 , 0.9682 , 0.0785852 , 0.92758 , 0.348247 , 0.890286 , 0.218055 , 0.0127567 , 0.976196 , 0.807489 , 0.504837 , 0.648671 , 0.084048 , 0.257149 , 0.00222785 , 0.444288 , 0.504532 , 0.897458 , 0.110172 , 0.287515

t = 1
