t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.668935 , 0.605914 , 0.775994 , -0.213477 , -0.104923 , 0.899319 , 0.851466 , -0.847987 , 0.854915 , 0.288308 , 0.737724 , 0.650227 , 0.924253 , 0.355815 , 0.617878 , 0.602039 , 0.0940886 , 0.268197 , 0.861324 , 0.281899 , 0.47084 , 0.378368 , 0.148717 , 0.916349 , 0.0251167 , 0.0303659 , 0.315531 , 0.0592364 , 0.663564 , 0.147832 , 0.545762 , 0.14124 , 0.569292 , 0.512253 , 0.0680563 , 0.978057 , 0.904202 , 0.962859 , 0.880734 , 0.562243
1 , 0.78103 , 0.176733 , 0.107608 , -0.66512 , 0.280221 , 0.69512 , 0.0398877 , -0.92346 , 0.668233 , 0.0896023 , 0.440535 , 0.88815 , 0.037965 , 0.95175 , 0.516404 , 0.949248 , 0.571398 , 0.806269 , 0.519211 , 0.237129 , 0.671957 , 0.166051 , 0.677511 , 0.395367 , 0.706565 , 0.510269 , 0.898373 , 0.944853 , 0.785424 , 0.125004 , 0.905301 , 0.226112 , 0.867702 , 0.0258492 , 0.282937 , 0.509629 , 0.457656 , 0.383648 , 0.264687 , 0.152837
2 , 0.374645 , 0.0182501 , 0.887875 , 0.825892 , -0.136082 , -0.698843 , 0.332194 , 0.957121 , 0.445998 , 0.134617 , 0.602039 , 0.742424 , 0.216987 , 0.921262 , 0.975555 , 0.253975 , 0.998871 , 0.0120548 , 0.356059 , 0.451033 , 0.0928373 , 0.919248 , 0.28312 , 0.557329 , 0.957427 , 0.422834 , 0.646046 , 0.250649 , 0.620411 , 0.398724 , 0.337077 , 0.0936613 , 0.899106 , 0.834742 , 0.941588 , 0.612262 , 0.847072 , 0.0966216 , 0.697348 , 0.454512
3 , -0.571307 , -0.621876 , 0.704764 , 0.152623 , 0.573443 , 0.200385 , 0.000854518 , 0.304392 , 0.514115 , 0.597552 , 0.0510269 , 0.942961 , 0.464522 , 0.204535 , 0.65746 , 0.277322 , 0.441847 , 0.415876 , 0.625629 , 0.540605 , 0.867794 , 0.947905 , 0.670492 , 0.972869 , 0.952635 , 0.694021 , 0.0560015 , 0.930845 , 0.0443129 , 0.452162 , 0.6039 , 0.335307 , 0.525132 , 0.545701 , 0.169591 , 0.393536 , 0.830226 , 0.0236824 , 0.389966 , 0.59505
4 , 0.0928373 , 0.482345 , 0.766381 , 0.621662 , 0.80697 , -0.303293 , 0.16715 , 0.927702 , 0.194861 , 0.978454 , 0.337321 , 0.411267 , 0.837397 , 0.177313 , 0.721854 , 0.461531 , 0.924772 , 0.633076 , 0.42613 , 0.426344 , 0.185827 , 0.30546 , 0.484024 , 0.91879 , 0.472701 , 0.950072 , 0.178716 , 0.165075 , 0.214209 , 0.550829 , 0.759697 , 0.412702 , 0.689718 , 0.755028 , 0.247139 , 0.60094 , 0.172857 , 0.408155 , 0.696493 , 0.236518
5 , -0.152165 , 0.49382 , 0.294687 , -0.888546 , 0.853999 , 0.099704 , 0.839503 , 0.58272 , -0.756798 , 0.775597 , 0.0706198 , 0.561602 , 0.404187 , 0.523972 , 0.934507 , 0.156774 , 0.721366 , 0.225715 , 0.703452 , 0.609729 , 0.294839 , 0.823786 , 0.624226 , 0.225776 , 0.532701 , 0.177679 , 0.558702 , 0.831599 , 0.822474 , 0.0277718 , 0.715903 , 0.755394 , 0.297708 , 0.958434 , 0.800134 , 0.344249 , 0.152593 , 0.349925 , 0.929991 , 0.923002
6 , 0.756462 , -0.420057 , 0.00128178 , 0.690939 , -0.801324 , 0.572222 , 0.934019 , 0.451094 , -0.170782 , -0.606555 , 0.667776 , 0.27546 , 0.267739 , 0.690756 , 0.996551 , 0.834223 , 0.521683 , 0.456404 , 0.287118 , 0.749596 , 0.630238 , 0.273202 , 0.688955 , 0.251015 , 0.13596 , 0.509293 , 0.301309 , 0.104495 , 0.475692 , 0.693777 , 0.932859 , 0.983428 , 0.219031 , 0.586383 , 0.116672 , 0.943449 , 0.18775 , 0.46556 , 0.303964 , 0.553087
7 , 0.994354 , 0.271035 , 0.437635 , 0.367565 , 0.53325 , -0.994842 , -0.65157 , 0.376507 , 0.657491 , 0.429365 , 0.789392 , 0.0815455 , 0.433515 , 0.950468 , 0.375561 , 0.816401 , 0.257576 , 0.966338 , 0.24131 , 0.0683615 , 0.0689413 , 0.648 , 0.539781 , 0.975768 , 0.153294 , 0.132969 , 0.263863 , 0.176702 , 0.198523 , 0.372234 , 0.236335 , 0.255135 , 0.417432 , 0.164159 , 0.58858 , 0.90112 , 0.591357 , 0.673605 , 0.998962 , 0.977752
8 , 0.950041 , 0.466689 , 0.69274 , 0.961547 , 0.522294 , 0.874447 , 0.359722 , 0.927213 , 0.271157 , 0.503372 , 0.247261 , 0.571947 , 0.804834 , 0.609485 , 0.420026 , 0.556871 , 0.867306 , 0.907956 , 0.310984 , 0.619922 , 0.308359 , 0.576159 , 0.993622 , 0.228095 , 0.32664 , 0.32786 , 0.372234 , 0.107364 , 0.062624 , 0.55974 , 0.758873 , 0.739677 , 0.204382 , 0.597156 , 0.277688 , 0.000335704 , 0.449904 , 0.104556 , 0.353771 , 0.722831
9 , -0.257241 , 0.70098 , 0.0152898 , 0.581805 , 0.745018 , 0.975249 , 0.576586 , 0.43086 , 0.821253 , 0.19776 , 0.663594 , 0.585589 , 0.0862148 , 0.388836 , 0.0380871 , 0.999603 , 0.781091 , 0.564592 , 0.745506 , 0.949736 , 0.370251 , 0.854885 , 0.638844 , 0.0306406 , 0.398053 , 0.624134 , 0.0621357 , 0.794641 , 0.940611 , 0.210852 , 0.00613422 , 0.214728 , 0.618183 , 0.580767 , 0.607318 , 0.527268 , 0.627461 , 0.136143 , 0.181951 , 0.836756

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
