t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.611835 , 0.300577 , 0.9523 , -0.124821 , 0.872677 , 0.223273 , -0.267159 , 0.929594 , 0.458785 , 0.500687 , 0.0347606 , 0.206671 , 0.0965606 , 0.334941 , 0.845607 , 0.43437 , 0.0355846 , 0.434675 , 0.343913 , 0.21717 , 0.822291 , 0.682546 , 0.594623 , 0.242012 , 0.207099 , 0.863186 , 0.00238044 , 0.903989 , 0.672048 , 0.816614 , 0.333506 , 0.0884732 , 0.249367 , 0.96646 , 0.595508 , 0.620533 , 0.184393 , 0.903378 , 0.549821 , 0.3614
1 , 0.802698 , 0.892911 , -0.937986 , 0.37318 , 0.210273 , 0.115543 , 0.46086 , 0.739769 , 0.599506 , 0.789544 , 0.77752 , 0.522141 , 0.0894192 , 0.943937 , 0.985809 , 0.0455031 , 0.405194 , 0.123173 , 0.651753 , 0.652913 , 0.298776 , 0.654683 , 0.137761 , 0.0406201 , 0.478652 , 0.0788903 , 0.0312204 , 0.21305 , 0.288125 , 0.385296 , 0.308542 , 0.340892 , 0.707327 , 0.778283 , 0.255043 , 0.000732444 , 0.99588 , 0.227027 , 0.289102 , 0.215613
2 , 0.269753 , 0.0491043 , 0.606342 , -0.980682 , 0.693625 , 0.0597247 , 0.994598 , 0.0146489 , 0.847987 , 0.562914 , 0.662648 , 0.949736 , 0.192022 , 0.0710471 , 0.191839 , 0.495773 , 0.171422 , 0.609394 , 0.816675 , 0.527665 , 0.681051 , 0.360179 , 0.0128178 , 0.911924 , 0.671194 , 0.485031 , 0.387768 , 0.501572 , 0.493789 , 0.732322 , 0.0357372 , 0.589038 , 0.658986 , 0.325632 , 0.664724 , 0.803217 , 0.147618 , 0.976074 , 0.619373 , 0.754662
3 , 0.259163 , 0.810602 , -0.759056 , 0.662404 , 0.200476 , 0.00518815 , 0.130131 , 0.70452 , -0.93759 , 0.212043 , 0.65041 , 0.288888 , 0.014893 , 0.94702 , 0.157872 , 0.595996 , 0.703421 , 0.857295 , 0.288705 , 0.861446 , 0.024781 , 0.401624 , 0.557085 , 0.117466 , 0.177862 , 0.971801 , 0.248634 , 0.836421 , 0.179937 , 0.477035 , 0.504013 , 0.458907 , 0.278024 , 0.0234993 , 0.223121 , 0.592059 , 0.506394 , 0.0523087 , 0.571612 , 0.484695
4 , -0.469344 , 0.452254 , 0.330241 , -0.259194 , 0.797632 , 0.597491 , -0.277566 , 0.74926 , 0.655324 , 0.204566 , 0.648335 , 0.255043 , 0.926572 , 0.26429 , 0.500137 , 0.346507 , 0.0913419 , 0.460799 , 0.453932 , 0.488937 , 0.924833 , 0.484237 , 0.281655 , 0.734397 , 0.981872 , 0.989166 , 0.0778222 , 0.11951 , 0.00317392 , 0.380688 , 0.227668 , 0.556261 , 0.804743 , 0.135594 , 0.217689 , 0.180639 , 0.431196 , 0.0384533 , 0.553972 , 0.55562
5 , 0.862362 , 0.785119 , 0.626576 , 0.17954 , 0.809931 , 0.205847 , 0.0999786 , 0.358287 , 0.230354 , -0.175939 , 0.412091 , 0.838252 , 0.534532 , 0.75692 , 0.224372 , 0.393902 , 0.506516 , 0.133885 , 0.293191 , 0.23899 , 0.0191046 , 0.951079 , 0.688131 , 0.00299081 , 0.785241 , 0.706992 , 0.0678426 , 0.0605182 , 0.139775 , 0.131199 , 0.312998 , 0.0639973 , 0.924802 , 0.184515 , 0.516037 , 0.854122 , 0.777276 , 0.2331 , 0.668142 , 0.608661
6 , -0.484146 , 0.30784 , 0.112339 , 0.471633 , 0.597339 , 0.434034 , -0.53798 , 0.308542 , 0.449507 , -0.489669 , 0.409619 , 0.328501 , 0.160466 , 0.72747 , 0.718711 , 0.21601 , 0.117771 , 0.209998 , 0.12888 , 0.904782 , 0.617573 , 0.443129 , 0.209723 , 0.799524 , 0.262734 , 0.300119 , 0.706381 , 0.274606 , 0.164586 , 0.2537 , 0.649556 , 0.465041 , 0.273141 , 0.486953 , 0.382397 , 0.717032 , 0.0249031 , 0.811029 , 0.150578 , 0.749016
7 , 0.0868862 , 0.0540178 , 0.135746 , 0.0769982 , -0.398724 , 0.667806 , 0.0598773 , 0.23777 , 0.362316 , -0.215125 , 0.80398 , 0.412915 , 0.965972 , 0.427503 , 0.427839 , 0.441969 , 0.221168 , 0.0578021 , 0.615802 , 0.411451 , 0.456099 , 0.684622 , 0.277963 , 0.23365 , 0.440901 , 0.358592 , 0.467422 , 0.504868 , 0.0548723 , 0.145421 , 0.226661 , 0.389813 , 0.0631123 , 0.813837 , 0.419019 , 0.166082 , 0.533555 , 0.108097 , 0.939146 , 0.643483
8 , 0.206702 , 0.725089 , 0.900906 , 0.295816 , 0.681875 , -0.0507828 , 0.821406 , 0.733177 , 0.238258 , 0.9017 , 0.211707 , 0.251534 , 0.884548 , 0.697867 , 0.865688 , 0.213172 , 0.738609 , 0.819056 , 0.632282 , 0.0872829 , 0.575274 , 0.392926 , 0.51384 , 0.371258 , 0.201819 , 0.422651 , 0.627918 , 0.970122 , 0.319346 , 0.235969 , 0.574816 , 0.589099 , 0.840114 , 0.175359 , 0.632527 , 0.487777 , 0.920499 , 0.0317698 , 0.364269 , 0.743248
9 , 0.697348 , 0.366222 , 0.00720237 , 0.018891 , -0.253304 , 0.289407 , -0.153752 , 0.133763 , 0.220374 , 0.383251 , 0.39317 , 0.937925 , 0.0170293 , 0.774957 , 0.121616 , 0.991485 , 0.741874 , 0.375011 , 0.228217 , 0.444624 , 0.324534 , 0.313974 , 0.0444044 , 0.0821253 , 0.912046 , 0.643147 , 0.209052 , 0.837611 , 0.25193 , 0.272408 , 0.332011 , 0.0314035 , 0.360546 , 0.731498 , 0.625416 , 0.580981 , 0.564867 , 0.596026 , 0.965667 , 0.631397

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
