t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.586352 , 0.828333 , 0.958068 , 0.734123 , 0.0899075 , 0.592395 , 0.389172 , 0.70925 , 0.794855 , 0.817713
1 , 0.636952 , 0.613117 , 0.041261 , -0.357067 , 0.217566 , 0.607898 , 0.593829 , -0.236946 , 0.198584 , 0.364788
2 , 0.336161 , 0.59743 , 0.0921659 , 0.242256 , 0.531968 , 0.448469 , 0.194922 , 0.484695 , 0.46147 , -0.0103458
3 , 0.314768 , 0.480087 , 0.385998 , 0.370617 , 0.439833 , 0.832698 , 0.816858 , -0.638569 , 0.670522 , 0.84283
4 , 0.144017 , 0.414808 , 0.504593 , 0.0419935 , -0.596759 , 0.570269 , 0.348216 , 0.00167852 , 0.607074 , 0.146977
5 , 0.644704 , 0.588122 , 0.228675 , 0.276711 , 0.393323 , 0.81518 , 0.255806 , 0.588519 , 0.667898 , 0.549791
6 , -0.323466 , 0.352031 , 0.412488 , 0.757561 , -0.83401 , 0.164617 , 0.482711 , -0.744255 , 0.597278 , -0.577807
7 , -0.666066 , 0.849879 , 0.330393 , 0.288949 , 0.871853 , 0.0234077 , -0.0902738 , 0.5768 , 0.647633 , -0.355785
8 , 0.841945 , 0.13187 , 0.0517899 , 0.00158696 , 0.306986 , 0.315134 , 0.657521 , 0.627369 , -0.870724 , 0.201025
9 , 0.949278 , -0.831813 , 0.578295 , 0.55034 , 0.254921 , 0.631245 , 0.658345 , 0.964446 , 0.314982 , 0.351848
10 , 0.411756 , 0.953551 , 0.828364 , 0.510056 , 0.878109 , 0.544053 , 0.454024 , 0.922452 , 0.753563 , 0.607593
11 , 0.658986 , 0.467635 , 0.668691 , 0.465529 , 0.601642 , 0.551592 , 0.190649 , 0.349071 , 0.157414 , 0.589251
12 , 0.655538 , 0.0540483 , 0.164953 , 0.265023 , 0.50737 , 0.890805 , 0.535783 , 0.923429 , 0.253334 , 0.577258
13 , 0.337809 , 0.550035 , 0.42497 , 0.470473 , 0.22187 , 0.216254 , 0.726524 , 0.161229 , 0.537126 , 0.929777
14 , 0.823939 , 0.213813 , 0.456893 , 0.273141 , 0.895749 , 0.089114 , 0.0052797 , 0.033723 , 0.302377 , 0.984527
15 , 0.642048 , 0.134159 , 0.928587 , 0.849879 , 0.731742 , 0.830683 , 0.780602 , 0.494888 , 0.921934 , 0.060213
16 , 0.979888 , 0.233497 , 0.444929 , 0.138279 , 0.435011 , 0.0269784 , 0.0191046 , 0.297006 , 0.576464 , 0.790765
17 , 0.689535 , 0.181219 , 0.0544145 , 0.949217 , 0.521622 , 0.4532 , 0.28254 , 0.965575 , 0.57033 , 0.0131535
18 , 0.149937 , 0.557817 , 0.87579 , 0.170049 , 0.41673 , 0.83636 , 0.628986 , 0.265725 , 0.993378 , 0.707877
19 , 0.412244 , 0.839229 , 0.371807 , 0.3567 , 0.220283 , 0.729942 , 0.858791 , 0.660543 , 0.0599384 , 0.965972
20 , 0.445296 , 0.357463 , 0.411847 , 0.111972 , 0.0508744 , 0.0242622 , 0.769036 , 0.326212 , 0.029603 , 0.118778
21 , 0.448592 , 0.853298 , 0.176885 , 0.896542 , 0.544511 , 0.72805 , 0.773675 , 0.996918 , 0.596545 , 0.174444
22 , 0.916959 , 0.894711 , 0.392987 , 0.213263 , 0.904721 , 0.939817 , 0.515427 , 0.978454 , 0.876492 , 0.633808
23 , 0.976135 , 0.998108 , 0.457259 , 0.136845 , 0.79931 , 0.768181 , 0.135197 , 0.592395 , 0.888974 , 0.913419
24 , 0.15537 , 0.181585 , 0.41203 , 0.0289926 , 0.277047 , 0.701102 , 0.00967437 , 0.563494 , 0.488266 , 0.413434
25 , 0.0466628 , 0.189978 , 0.0991546 , 0.610736 , 0.370495 , 0.977996 , 0.755913 , 0.144871 , 0.7228 , 0.849422
26 , 0.681173 , 0.215888 , 0.495071 , 0.805658 , 0.967345 , 0.633534 , 0.216987 , 0.440687 , 0.513504 , 0.93112
27 , 0.927763 , 0.647359 , 0.233375 , 0.0883816 , 0.660451 , 0.150151 , 0.84283 , 0.0652486 , 0.768029 , 0.732292
28 , 0.148625 , 0.116672 , 0.878872 , 0.440901 , 0.468368 , 0.6498 , 0.685141 , 0.898984 , 0.478774 , 0.338237
29 , 0.732444 , 0.822199 , 0.526322 , 0.341624 , 0.953124 , 0.503372 , 0.487167 , 0.270943 , 0.237465 , 0.555162
30 , 0.588397 , 0.370708 , 0.385723 , 0.112766 , 0.974364 , 0.761589 , 0.685232 , 0.0513627 , 0.562243 , 0.241859
31 , 0.850276 , 0.865993 , 0.805933 , 0.0551775 , 0.735801 , 0.538743 , 0.181036 , 0.487716 , 0.0988189 , 0.80166
32 , 0.534288 , 0.275948 , 0.308573 , 0.730766 , 0.523606 , 0.0388195 , 0.112339 , 0.802179 , 0.751976 , 0.179296
33 , 0.3408 , 0.871059 , 0.275918 , 0.13831 , 0.233131 , 0.921934 , 0.172124 , 0.202002 , 0.749779 , 0.968474
34 , 0.816553 , 0.363414 , 0.58681 , 0.990753 , 0.0572222 , 0.797388 , 0.926908 , 0.667043 , 0.170324 , 0.571307
35 , 0.321512 , 0.918516 , 0.348674 , 0.468032 , 0.185766 , 0.421552 , 0.687429 , 0.294839 , 0.186773 , 0.394696
36 , 0.302072 , 0.0790124 , 0.55446 , 0.314463 , 0.675161 , 0.296121 , 0.418531 , 0.728538 , 0.845485 , 0.435286
37 , 0.881039 , 0.464125 , 0.629017 , 0.595416 , 0.404004 , 0.435926 , 0.557268 , 0.888668 , 0.199744 , 0.928861
38 , 0.363475 , 0.506394 , 0.0418104 , 0.455275 , 0.870602 , 0.72573 , 0.0733665 , 0.507065 , 0.711631 , 0.639088
39 , 0.548875 , 0.0933866 , 0.0790124 , 0.445784 , 0.128361 , 0.138401 , 0.271249 , 0.438093 , 0.623035 , 0.465072

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
