t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.772454 , 0.273385 , -0.988403 , 0.158452 , 0.47795 , 0.686026 , 0.41084 , -0.414106 , 0.470534 , 0.377361
1 , 0.936766 , -0.52443 , -0.971648 , 0.798578 , 0.668203 , 0.764275 , 0.311197 , 0.511551 , 0.802484 , 0.320261
2 , 0.143132 , 0.328684 , 0.719565 , 0.706076 , 0.999207 , 0.0406507 , 0.419446 , 0.116092 , 0.467605 , -0.115787
3 , 0.810602 , 0.357982 , -0.266823 , 0.206854 , 0.905393 , 0.515763 , 0.0294198 , 0.812433 , -0.397931 , 0.698264
4 , 0.409894 , 0.456374 , 0.413648 , -0.243477 , 0.56447 , -0.783959 , 0.155766 , 0.806482 , 0.452254 , 0.634663
5 , 0.632282 , 0.59386 , 0.1077 , 0.47441 , 0.0252998 , 0.348643 , 0.97763 , 0.663045 , -0.949583 , 0.978454
6 , -0.747032 , 0.24131 , 0.00479141 , 0.843074 , 0.572069 , -0.714438 , 0.0666829 , 0.0720237 , 0.8493 , -0.19071
7 , 0.81869 , -0.602374 , 0.208319 , 0.939756 , 0.60036 , 0.0797754 , 0.134129 , 0.384594 , 0.825434 , 0.633503
8 , 0.491379 , -0.791711 , 0.896939 , -0.909391 , 0.73101 , -0.0271004 , 0.517045 , 0.213874 , -0.0138249 , 0.480697
9 , 0.930357 , 0.811945 , 0.919706 , 0.139439 , 0.795434 , 0.840663 , 0.212165 , -0.75869 , 0.212989 , -0.605945
10 , 0.98999 , 0.184759 , 0.19129 , 0.442366 , 0.765221 , 0.848506 , 0.789239 , 0.751183 , 0.265694 , 0.20658
11 , 0.853664 , 0.289193 , 0.713492 , 0.971648 , 0.0372326 , 0.464522 , 0.561388 , 0.564348 , 0.596698 , 0.690939
12 , 0.85342 , 0.360942 , 0.0385144 , 0.0440382 , 0.894375 , 0.78573 , 0.400525 , 0.731681 , 0.955718 , 0.886166
13 , 0.895291 , 0.760125 , 0.721885 , 0.167547 , 0.542833 , 0.486099 , 0.339122 , 0.81634 , 0.113163 , 0.235481
14 , 0.704764 , 0.229713 , 0.852535 , 0.748405 , 0.0740684 , 0.423231 , 0.674062 , 0.261055 , 0.401624 , 0.308969
15 , 0.199377 , 0.230476 , 0.296121 , 0.204169 , 0.675344 , 0.689932 , 0.367992 , 0.663625 , 0.655263 , 0.712638
16 , 0.381695 , 0.11652 , 0.669942 , 0.395611 , 0.565966 , 0.7434 , 0.950407 , 0.16953 , 0.204993 , 0.436659
17 , 0.227332 , 0.193335 , 0.220344 , 0.238319 , 0.774377 , 0.543565 , 0.229347 , 0.234657 , 0.685049 , 0.464736
18 , 0.34199 , 0.52974 , 0.634205 , 0.749229 , 0.295236 , 0.587756 , 0.110874 , 0.527329 , 0.95584 , 0.547319
19 , 0.850276 , 0.865108 , 0.567492 , 0.314463 , 0.98059 , 0.32432 , 0.700186 , 0.397534 , 0.387982 , 0.761773
20 , 0.100528 , 0.191626 , 0.448775 , 0.129765 , 0.436872 , 0.989441 , 0.421552 , 0.104801 , 0.99588 , 0.609088
21 , 0.41084 , 0.778649 , 0.259468 , 0.462478 , 0.746879 , 0.475997 , 0.396008 , 0.139988 , 0.856807 , 0.964843
22 , 0.129398 , 0.888577 , 0.730583 , 0.73925 , 0.99942 , 0.88226 , 0.455245 , 0.0175481 , 0.760002 , 0.550249
23 , 0.559343 , 0.071688 , 0.420972 , 0.775201 , 0.562273 , 0.0364086 , 0.969573 , 0.467727 , 0.912473 , 0.0271615
24 , 0.752831 , 0.250526 , 0.600024 , 0.0401013 , 0.398663 , 0.190222 , 0.838557 , 0.0243843 , 0.158147 , 0.977508
25 , 0.353221 , 0.701407 , 0.091586 , 0.212653 , 0.304331 , 0.036195 , 0.511521 , 0.396191 , 0.172643 , 0.518754
26 , 0.962401 , 0.929685 , 0.161199 , 0.708121 , 0.829768 , 0.903714 , 0.461013 , 0.346324 , 0.00302133 , 0.88345
27 , 0.546739 , 0.897488 , 0.100131 , 0.279397 , 0.683157 , 0.873836 , 0.0448317 , 0.461989 , 0.0299081 , 0.983428
28 , 0.00796533 , 0.236915 , 0.898007 , 0.0899686 , 0.270302 , 0.977477 , 0.678915 , 0.743461 , 0.53914 , 0.655751
29 , 0.545305 , 0.646687 , 0.0209357 , 0.346873 , 0.779809 , 0.455733 , 0.120182 , 0.882046 , 0.0924711 , 0.348918
30 , 0.953795 , 0.749016 , 0.956786 , 0.787011 , 0.989898 , 0.390912 , 0.551012 , 0.551744 , 0.905484 , 0.590564
31 , 0.66213 , 0.40614 , 0.96939 , 0.155797 , 0.880917 , 0.988006 , 0.189673 , 0.13422 , 0.596973 , 0.796686
32 , 0.236579 , 0.98001 , 0.556261 , 0.428144 , 0.311411 , 0.522629 , 0.451582 , 0.159215 , 0.10007 , 0.970092
33 , 0.392163 , 0.397168 , 0.539872 , 0.0240181 , 0.580828 , 0.597888 , 0.372997 , 0.49324 , 0.338725 , 0.711631
34 , 0.382336 , 0.273446 , 0.680502 , 0.788781 , 0.780602 , 0.995819 , 0.21662 , 0.0779443 , 0.602588 , 0.861202
35 , 0.109989 , 0.884854 , 0.292978 , 0.165349 , 0.557756 , 0.191961 , 0.0224311 , 0.92758 , 0.526048 , 0.11829
36 , 0.536851 , 0.571673 , 0.711356 , 0.911435 , 0.400037 , 0.650533 , 0.479171 , 0.267769 , 0.31135 , 0.29078
37 , 0.0978118 , 0.350871 , 0.697348 , 0.0261849 , 0.929594 , 0.456801 , 0.993286 , 0.26429 , 0.464125 , 0.509751
38 , 0.967467 , 0.218024 , 0.156499 , 0.384747 , 0.0838343 , 0.799219 , 0.35081 , 0.868374 , 0.951384 , 0.954375
39 , 0.309763 , 0.964599 , 0.933042 , 0.0457778 , 0.596515 , 0.408216 , 0.0248421 , 0.0274667 , 0.475875 , 0.474837

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.817963 , 0.418708 , -0.990722 , 0.326762 , 0.58236 , 0.74882 , 0.528672 , -0.531285 , 0.576428 , 0.501889
1 , 0.936766 , -0.52443 , -0.971648 , 0.798578 , 0.668203 , 0.764275 , 0.311197 , 0.511551 , 0.802484 , 0.320261
2 , 0.143132 , 0.328684 , 0.719565 , 0.706076 , 0.999207 , 0.0406507 , 0.419446 , 0.116092 , 0.467605 , -0.115787
3 , 0.848482 , 0.486386 , -0.413459 , 0.365484 , 0.924314 , 0.61261 , 0.223536 , 0.849947 , -0.518345 , 0.758611
4 , 0.409894 , 0.456374 , 0.413648 , -0.243477 , 0.56447 , -0.783959 , 0.155766 , 0.806482 , 0.452254 , 0.634663
5 , 0.705826 , 0.675088 , 0.28616 , 0.579528 , 0.22024 , 0.478915 , 0.982104 , 0.730436 , -0.959667 , 0.982763
6 , -0.747032 , 0.24131 , 0.00479141 , 0.843074 , 0.572069 , -0.714438 , 0.0666829 , 0.0720237 , 0.8493 , -0.19071
7 , 0.81869 , -0.602374 , 0.208319 , 0.939756 , 0.60036 , 0.0797754 , 0.134129 , 0.384594 , 0.825434 , 0.633503
8 , 0.491379 , -0.791711 , 0.896939 , -0.909391 , 0.73101 , -0.0271004 , 0.517045 , 0.213874 , -0.0138249 , 0.480697
9 , 0.944285 , 0.849556 , 0.935765 , 0.311551 , 0.836348 , 0.87253 , 0.369732 , -0.806952 , 0.370391 , -0.684756
10 , 0.991992 , 0.347807 , 0.353032 , 0.553893 , 0.812177 , 0.878805 , 0.831391 , 0.800946 , 0.412555 , 0.365264
11 , 0.853664 , 0.289193 , 0.713492 , 0.971648 , 0.0372326 , 0.464522 , 0.561388 , 0.564348 , 0.596698 , 0.690939
12 , 0.882736 , 0.488754 , 0.230811 , 0.235231 , 0.9155 , 0.828584 , 0.52042 , 0.785345 , 0.964574 , 0.908933
13 , 0.916233 , 0.8081 , 0.777508 , 0.334037 , 0.634266 , 0.588879 , 0.471297 , 0.853072 , 0.29053 , 0.388385
14 , 0.704764 , 0.229713 , 0.852535 , 0.748405 , 0.0740684 , 0.423231 , 0.674062 , 0.261055 , 0.401624 , 0.308969
15 , 0.359502 , 0.384381 , 0.436897 , 0.363335 , 0.740275 , 0.751946 , 0.494394 , 0.7309 , 0.72421 , 0.77011
16 , 0.505356 , 0.293216 , 0.735954 , 0.516489 , 0.652773 , 0.79472 , 0.960326 , 0.335624 , 0.363994 , 0.549327
17 , 0.381866 , 0.354668 , 0.376275 , 0.390655 , 0.819501 , 0.634852 , 0.383477 , 0.387725 , 0.748039 , 0.571789
18 , 0.473592 , 0.623792 , 0.707364 , 0.799384 , 0.436189 , 0.670205 , 0.288699 , 0.621863 , 0.964672 , 0.637855
19 , 0.880221 , 0.892087 , 0.653993 , 0.45157 , 0.984472 , 0.459456 , 0.760149 , 0.518027 , 0.510385 , 0.809418
20 , 0.100528 , 0.191626 , 0.448775 , 0.129765 , 0.436872 , 0.989441 , 0.421552 , 0.104801 , 0.99588 , 0.609088
21 , 0.41084 , 0.778649 , 0.259468 , 0.462478 , 0.746879 , 0.475997 , 0.396008 , 0.139988 , 0.856807 , 0.964843
22 , 0.103519 , 0.710862 , 0.584466 , 0.5914 , 0.799536 , 0.705808 , 0.364196 , 0.0140385 , 0.608002 , 0.440199
23 , 0.447475 , 0.0573504 , 0.336778 , 0.620161 , 0.449818 , 0.0291269 , 0.775658 , 0.374181 , 0.729978 , 0.0217292
24 , 0.752831 , 0.250526 , 0.600024 , 0.0401013 , 0.398663 , 0.190222 , 0.838557 , 0.0243843 , 0.158147 , 0.977508
25 , 0.353221 , 0.701407 , 0.091586 , 0.212653 , 0.304331 , 0.036195 , 0.511521 , 0.396191 , 0.172643 , 0.518754
26 , 0.962401 , 0.929685 , 0.161199 , 0.708121 , 0.829768 , 0.903714 , 0.461013 , 0.346324 , 0.00302133 , 0.88345
27 , 0.546739 , 0.897488 , 0.100131 , 0.279397 , 0.683157 , 0.873836 , 0.0448317 , 0.461989 , 0.0299081 , 0.983428
28 , 0.00796533 , 0.236915 , 0.898007 , 0.0899686 , 0.270302 , 0.977477 , 0.678915 , 0.743461 , 0.53914 , 0.655751
29 , 0.545305 , 0.646687 , 0.0209357 , 0.346873 , 0.779809 , 0.455733 , 0.120182 , 0.882046 , 0.0924711 , 0.348918
30 , 0.953795 , 0.749016 , 0.956786 , 0.787011 , 0.989898 , 0.390912 , 0.551012 , 0.551744 , 0.905484 , 0.590564
31 , 0.66213 , 0.40614 , 0.96939 , 0.155797 , 0.880917 , 0.988006 , 0.189673 , 0.13422 , 0.596973 , 0.796686
32 , 0.389264 , 0.984008 , 0.645009 , 0.542515 , 0.449129 , 0.618104 , 0.561266 , 0.327372 , 0.280056 , 0.976074
33 , 0.392163 , 0.397168 , 0.539872 , 0.0240181 , 0.580828 , 0.597888 , 0.372997 , 0.49324 , 0.338725 , 0.711631
34 , 0.505869 , 0.418757 , 0.744401 , 0.831025 , 0.824482 , 0.996655 , 0.373296 , 0.262355 , 0.68207 , 0.888961
