t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.491745 , 0.137608 , 0.414533 , 0.097293 , 0.144383 , 0.349345 , 0.998871 , -0.935667 , -0.691458 , -0.982971 , 0.235389 , 0.725608 , 0.176733 , 0.657582 , 0.367473 , 0.577044 , 0.257424 , 0.220954 , 0.675558 , 0.816309 , 0.770806 , 0.501358 , 0.600665 , 0.904294 , 0.548021 , 0.546831 , 0.418989 , 0.529283 , 0.718436 , 0.81811 , 0.950316 , 0.199683 , 0.451247 , 0.033021 , 0.413709 , 0.707266 , 0.254646 , 0.210517 , 0.986389 , 0.716819
1 , 0.16834 , -0.662954 , 0.81814 , 0.0510269 , 0.253212 , 0.762078 , -0.216071 , 0.695181 , 0.874813 , 0.972961 , 0.563829 , 0.936064 , 0.932157 , 0.341777 , 0.689871 , 0.718436 , 0.510605 , 0.708335 , 0.386761 , 0.149876 , 0.745323 , 0.596057 , 0.135594 , 0.754723 , 0.542955 , 0.712546 , 0.0759301 , 0.32197 , 0.289926 , 0.536271 , 0.351115 , 0.132725 , 0.795679 , 0.797449 , 0.541185 , 0.477279 , 0.306223 , 0.40611 , 0.0943938 , 0.710624
2 , 0.471541 , 0.333232 , 0.592395 , -0.952696 , -0.869442 , -0.0743126 , 0.32551 , 0.999969 , 0.457137 , 0.12009 , 0.0293893 , 0.927946 , 0.770257 , 0.341533 , 0.12183 , 0.39552 , 0.652303 , 0.9223 , 0.330515 , 0.939726 , 0.898923 , 0.00292978 , 0.284371 , 0.865505 , 0.00161748 , 0.634938 , 0.292062 , 0.390851 , 0.0376293 , 0.556261 , 0.412824 , 0.0150761 , 0.194891 , 0.153996 , 0.388409 , 0.734184 , 0.320658 , 0.999054 , 0.863979 , 0.925199
3 , 0.145238 , 0.812708 , 0.211859 , 0.370891 , 0.528581 , 0.747917 , 0.655354 , 0.956084 , 0.66924 , 0.551775 , 0.998505 , 0.151952 , 0.126835 , 0.998657 , 0.509751 , 0.159642 , 0.0556047 , 0.920743 , 0.3296 , 0.307047 , 0.941099 , 0.0216376 , 0.970214 , 0.58446 , 0.405621 , 0.812433 , 0.0302744 , 0.690756 , 0.156621 , 0.0480361 , 0.391888 , 0.693777 , 0.123936 , 0.041963 , 0.38432 , 0.127293 , 0.24427 , 0.420331 , 0.400433 , 0.347484
4 , -0.759392 , 0.906674 , -0.939055 , 0.0295419 , 0.486312 , 0.689444 , 0.0932951 , 0.623737 , 0.807886 , 0.821009 , 0.00451674 , 0.390393 , 0.876034 , 0.676595 , 0.598651 , 0.979034 , 0.798639 , 0.684896 , 0.720115 , 0.82046 , 0.105899 , 0.922697 , 0.103702 , 0.396161 , 0.718101 , 0.327677 , 0.760369 , 0.989135 , 0.405621 , 0.504013 , 0.696219 , 0.629322 , 0.828455 , 0.586108 , 0.878872 , 0.845332 , 0.126041 , 0.27488 , 0.624622 , 0.55443
5 , -0.314219 , 0.368694 , 0.546525 , 0.280862 , 0.685842 , 0.191595 , 0.882412 , -0.941862 , 0.194372 , 0.0274056 , 0.0606098 , 0.820948 , 0.152409 , 0.412091 , 0.145726 , 0.509323 , 0.350169 , 0.540422 , 0.390545 , 0.0986358 , 0.187078 , 0.263649 , 0.430586 , 0.551042 , 0.0439161 , 0.78872 , 0.931791 , 0.119907 , 0.392071 , 0.305307 , 0.98291 , 0.774438 , 0.23484 , 0.288308 , 0.865658 , 0.119846 , 0.652791 , 0.157994 , 0.620624 , 0.841762
6 , -0.870602 , 0.737083 , 0.847743 , 0.717307 , 0.811335 , 0.781823 , 0.00793481 , 0.158727 , -0.817957 , 0.169347 , 0.333506 , 0.33195 , 0.441145 , 0.974792 , 0.707633 , 0.428877 , 0.835475 , 0.799005 , 0.807367 , 0.289987 , 0.698264 , 0.330912 , 0.504288 , 0.819086 , 0.414899 , 0.395611 , 0.571184 , 0.36259 , 0.98236 , 0.413312 , 0.38081 , 0.578082 , 0.985534 , 0.343944 , 0.829676 , 0.854671 , 0.809259 , 0.596698 , 0.108371 , 0.478072
7 , 0.530198 , 0.676595 , 0.425581 , 0.659322 , 0.802271 , 0.0835902 , 0.584643 , -0.977325 , -0.277963 , -0.398846 , 0.710135 , 0.871487 , 0.966704 , 0.616352 , 0.632588 , 0.619373 , 0.913266 , 0.902097 , 0.558092 , 0.210273 , 0.157933 , 0.705863 , 0.783654 , 0.368877 , 0.699881 , 0.131657 , 0.0052797 , 0.945952 , 0.836879 , 0.18601 , 0.838313 , 0.114383 , 0.598895 , 0.0833155 , 0.719871 , 0.379284 , 0.663381 , 0.116184 , 0.0413526 , 0.0835597
8 , -0.882931 , -0.9447 , 0.598834 , 0.693472 , -0.339915 , 0.157201 , 0.897031 , 0.0318613 , 0.617084 , 0.431166 , 0.287881 , 0.110263 , 0.91171 , 0.290384 , 0.289224 , 0.473586 , 0.795465 , 0.847835 , 0.443129 , 0.420148 , 0.499924 , 0.956267 , 0.855525 , 0.771508 , 0.63976 , 0.0799585 , 0.708243 , 0.676901 , 0.0703146 , 0.319407 , 0.595813 , 0.336528 , 0.754723 , 0.53798 , 0.0467849 , 0.328166 , 0.276315 , 0.431257 , 0.329234 , 0.134098
9 , 0.373882 , 0.977569 , -0.988006 , 0.735832 , 0.747673 , 0.631916 , 0.911954 , -0.831111 , 0.663869 , -0.675253 , 0.32017 , 0.200873 , 0.497269 , 0.624256 , 0.0627461 , 0.111393 , 0.440626 , 0.182287 , 0.648 , 0.0228584 , 0.608264 , 0.452773 , 0.782556 , 0.129307 , 0.00796533 , 0.864742 , 0.274514 , 0.694693 , 0.0367138 , 0.913877 , 0.783563 , 0.455489 , 0.704154 , 0.132145 , 0.10538 , 0.644398 , 0.737754 , 0.762719 , 0.685476 , 0.590045
