t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.318644 , 0.695364 , 0.233863 , 0.00518815 , 0.397565 , -0.677389 , 0.25193 , 0.570177 , 0.74163 , 0.445265 , 0.761803 , 0.58974 , 0.492752 , 0.936705 , 0.0677206 , 0.0356151 , 0.94055 , 0.706656 , 0.109561 , 0.498398 , 0.156926 , 0.514054 , 0.670644 , 0.192114 , 0.55446 , 0.777184 , 0.909696 , 0.509934 , 0.865291 , 0.208228 , 0.696616 , 0.585894 , 0.946226 , 0.589312 , 0.70275 , 0.15772 , 0.694327 , 0.313883 , 0.35255 , 0.990631
1 , 0.327158 , 0.0702536 , 0.459212 , 0.988372 , 0.501572 , 0.502152 , -0.594592 , 0.865352 , 0.873745 , 0.733024 , 0.584094 , 0.136021 , 0.665181 , 0.299203 , 0.197394 , 0.136387 , 0.447157 , 0.421613 , 0.764611 , 0.760216 , 0.503769 , 0.500259 , 0.843074 , 0.0528886 , 0.848079 , 0.229621 , 0.288339 , 0.817072 , 0.986847 , 0.909574 , 0.989227 , 0.685324 , 0.79812 , 0.76223 , 0.827631 , 0.540483 , 0.73516 , 0.437544 , 0.786187 , 0.421796
2 , 0.928434 , 0.211554 , 0.529466 , -0.00103763 , -0.592914 , -0.755852 , 0.208441 , -0.534928 , 0.470199 , 0.691061 , 0.684774 , 0.749565 , 0.624439 , 0.501328 , 0.83108 , 0.43086 , 0.739799 , 0.721 , 0.39491 , 0.365337 , 0.908628 , 0.751671 , 0.592792 , 0.325602 , 0.293497 , 0.550096 , 0.490158 , 0.131169 , 0.0613117 , 0.696158 , 0.130192 , 0.65157 , 0.0368664 , 0.183966 , 0.593768 , 0.809229 , 0.280557 , 0.377087 , 0.534959 , 0.936979
3 , 0.926389 , -0.386059 , 0.842586 , 0.741813 , 0.270699 , -0.0678732 , 0.263405 , 0.273324 , -0.588885 , 0.0950652 , 0.0921964 , 0.198492 , 0.897977 , 0.818293 , 0.201422 , 0.807092 , 0.956694 , 0.158452 , 0.770043 , 0.314554 , 0.795221 , 0.371502 , 0.45088 , 0.20365 , 0.358226 , 0.484085 , 0.0760216 , 0.164892 , 0.478561 , 0.86581 , 0.901822 , 0.43907 , 0.478805 , 0.239967 , 0.821162 , 0.507889 , 0.702109 , 0.765618 , 0.898068 , 0.64217
4 , 0.11771 , 0.784906 , 0.788202 , 0.0171819 , 0.840602 , 0.631825 , -0.965423 , 0.0401929 , 0.262947 , 0.319956 , 0.489517 , 0.721702 , 0.452712 , 0.309214 , 0.0487075 , 0.798944 , 0.751091 , 0.250526 , 0.277535 , 0.749687 , 0.844356 , 0.0256966 , 0.261971 , 0.952849 , 0.411054 , 0.140446 , 0.127537 , 0.566485 , 0.299478 , 0.00555437 , 0.938932 , 0.926237 , 0.505692 , 0.655538 , 0.639485 , 0.217536 , 0.95645 , 0.751946 , 0.0662557 , 0.918943
5 , 0.585376 , 0.829493 , 0.0526749 , 0.215827 , -0.42729 , 0.588366 , 0.720573 , 0.0168462 , 0.0170598 , 0.00570696 , 0.033021 , 0.645009 , 0.492172 , 0.240089 , 0.677358 , 0.346873 , 0.388867 , 0.606464 , 0.343211 , 0.984008 , 0.466384 , 0.196692 , 0.469466 , 0.477798 , 0.820032 , 0.870449 , 0.157048 , 0.11124 , 0.978637 , 0.49559 , 0.264321 , 0.731742 , 0.412549 , 0.624897 , 0.648274 , 0.997986 , 0.557939 , 0.754509 , 0.907315 , 0.490677
6 , 0.159032 , 0.824946 , 0.765038 , 0.16654 , 0.183081 , -0.167211 , 0.527177 , 0.0191351 , 0.0420545 , 0.808161 , 0.875881 , 0.343364 , 0.364696 , 0.50853 , 0.0304575 , 0.717032 , 0.270363 , 0.872768 , 0.181097 , 0.503494 , 0.398999 , 0.562334 , 0.525651 , 0.0133061 , 0.174902 , 0.271401 , 0.142918 , 0.0179754 , 0.21189 , 0.138005 , 0.948729 , 0.156011 , 0.880276 , 0.0650349 , 0.202033 , 0.953978 , 0.676351 , 0.340312 , 0.875942 , 0.614215
7 , 0.809259 , 0.492508 , 0.370434 , 0.696036 , -0.332072 , 0.858272 , 0.547288 , -0.88815 , 0.176824 , 0.430006 , 0.427747 , 0.82992 , 0.114322 , 0.852046 , 0.812922 , 0.859798 , 0.406873 , 0.273324 , 0.904996 , 0.219825 , 0.429731 , 0.499802 , 0.426893 , 0.940855 , 0.63506 , 0.315928 , 0.689505 , 0.390454 , 0.909177 , 0.910855 , 0.895962 , 0.24781 , 0.573229 , 0.99469 , 0.82049 , 0.926817 , 0.359539 , 0.228889 , 0.0490432 , 0.396039
8 , 0.932371 , 0.798395 , 0.229377 , 0.194769 , 0.948057 , 0.610462 , 0.142003 , 0.469466 , 0.475723 , 0.201331 , 0.882595 , 0.752831 , 0.705679 , 0.120548 , 0.194617 , 0.988983 , 0.883755 , 0.0265816 , 0.532395 , 0.756523 , 0.243721 , 0.714591 , 0.373791 , 0.729759 , 0.401776 , 0.605579 , 0.312449 , 0.783593 , 0.291971 , 0.846919 , 0.753136 , 0.9953 , 0.862026 , 0.0380261 , 0.723594 , 0.310556 , 0.881008 , 0.421094 , 0.286019 , 0.233802
9 , 0.53148 , -0.176672 , -0.535386 , -0.417737 , -0.632405 , 0.833369 , -0.716971 , -0.0504166 , 0.124088 , 0.846034 , 0.0446791 , 0.0824 , 0.453505 , 0.394726 , 0.125126 , 0.662984 , 0.840999 , 0.420789 , 0.912442 , 0.0497147 , 0.396405 , 0.994263 , 0.556322 , 0.00390637 , 0.316294 , 0.74984 , 0.848872 , 0.895138 , 0.116153 , 0.0377819 , 0.94583 , 0.642689 , 0.671072 , 0.0538957 , 0.491867 , 0.993652 , 0.212622 , 0.453047 , 0.513565 , 0.382702

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.318644 , 0.556291 , 0.233863 , 0.00518815 , 0.318052 , -0.541911 , 0.201544 , 0.456142 , 0.593304 , 0.445265 , 0.609442 , 0.471792 , 0.492752 , 0.749364 , 0.0677206 , 0.0356151 , 0.75244 , 0.565325 , 0.0876492 , 0.498398 , 0.156926 , 0.411243 , 0.536515 , 0.153691 , 0.443568 , 0.777184 , 0.909696 , 0.407947 , 0.865291 , 0.208228 , 0.557292 , 0.468715 , 0.756981 , 0.47145 , 0.5622 , 0.126176 , 0.694327 , 0.313883 , 0.35255 , 0.792505
1 , 0.327158 , 0.256203 , 0.459212 , 0.988372 , 0.601257 , 0.601721 , -0.675674 , 0.892282 , 0.898996 , 0.733024 , 0.667275 , 0.308817 , 0.665181 , 0.439363 , 0.197394 , 0.136387 , 0.557726 , 0.537291 , 0.811689 , 0.760216 , 0.503769 , 0.600208 , 0.874459 , 0.242311 , 0.878463 , 0.229621 , 0.288339 , 0.853658 , 0.986847 , 0.909574 , 0.991382 , 0.748259 , 0.838496 , 0.809784 , 0.862105 , 0.632386 , 0.73516 , 0.437544 , 0.786187 , 0.537437
2 , 0.928434 , 0.169243 , 0.529466 , -0.00103763 , -0.474331 , -0.604682 , 0.166753 , -0.427943 , 0.376159 , 0.691061 , 0.547819 , 0.599652 , 0.624439 , 0.401062 , 0.83108 , 0.43086 , 0.591839 , 0.5768 , 0.315928 , 0.365337 , 0.908628 , 0.601337 , 0.474233 , 0.260482 , 0.234797 , 0.550096 , 0.490158 , 0.104935 , 0.0613117 , 0.696158 , 0.104154 , 0.521256 , 0.0294931 , 0.147172 , 0.475015 , 0.647383 , 0.280557 , 0.377087 , 0.534959 , 0.749583
