t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0961333 , -0.187964 , 0.709525 , 0.859066 , 0.467177 , 0.950102 , 0.027131 , 0.639485 , 0.478927 , 0.241859 , 0.338237 , 0.49675 , 0.0548723 , 0.954894 , 0.16715 , 0.0936308 , 0.609668 , 0.169103 , 0.289102 , 0.764397 , 0.800989 , 0.698416 , 0.438887 , 0.642384 , 0.421735 , 0.847346 , 0.291849 , 0.0085757 , 0.62804 , 0.226386 , 0.357433 , 0.0653096 , 0.538621 , 0.849696 , 0.271126 , 0.101718 , 0.888638 , 0.528459 , 0.0912809 , 0.463729
1 , 0.546373 , 0.966338 , -0.684622 , 0.00650044 , 0.555193 , -0.141453 , 0.310343 , 0.449019 , 0.675161 , 0.705283 , 0.259682 , 0.61858 , 0.431806 , 0.254189 , 0.470077 , 0.309824 , 0.037019 , 0.984222 , 0.0390637 , 0.497604 , 0.173986 , 0.171606 , 0.00634785 , 0.917264 , 0.92111 , 0.211676 , 0.166723 , 0.13657 , 0.0811487 , 0.155522 , 0.641957 , 0.317606 , 0.550005 , 0.260109 , 0.502609 , 0.916074 , 0.812311 , 0.333323 , 0.0274361 , 0.510941
2 , 0.606006 , 0.685263 , -0.95529 , 0.0202643 , -0.706076 , 0.627705 , 0.585559 , 0.138401 , 0.843837 , 0.32606 , 0.0300913 , 0.977325 , 0.430158 , 0.673086 , 0.714347 , 0.908841 , 0.228919 , 0.677114 , 0.790613 , 0.282266 , 0.711325 , 0.659719 , 0.0353404 , 0.792596 , 0.343364 , 0.0513321 , 0.342448 , 0.676138 , 0.0773034 , 0.0234687 , 0.343974 , 0.53972 , 0.699179 , 0.0954009 , 0.72158 , 0.587725 , 0.68157 , 0.216254 , 0.275063 , 0.339213
3 , -0.322886 , 0.419965 , 0.262856 , 0.481948 , -0.224006 , 0.873348 , 0.669515 , 0.355785 , 0.778588 , -0.684072 , 0.725211 , 0.938688 , 0.501999 , 0.730277 , 0.620136 , 0.837916 , 0.903165 , 0.440199 , 0.858058 , 0.194647 , 0.578356 , 0.315744 , 0.879665 , 0.241035 , 0.544053 , 0.97998 , 0.567797 , 0.40614 , 0.978423 , 0.252083 , 0.736473 , 0.477004 , 0.295969 , 0.558336 , 0.478896 , 0.613666 , 0.820612 , 0.758568 , 0.0419019 , 0.607288
4 , 0.570269 , 0.785363 , -0.0365307 , 0.902493 , 0.337443 , 0.534318 , 0.823359 , 0.757744 , -0.347331 , -0.689535 , 0.254921 , 0.705069 , 0.583697 , 0.881527 , 0.543931 , 0.5992 , 0.224128 , 0.562273 , 0.126865 , 0.779138 , 0.804956 , 0.322153 , 0.407727 , 0.118168 , 0.57506 , 0.628803 , 0.00100711 , 0.0392773 , 0.79986 , 0.394147 , 0.521134 , 0.984344 , 0.885739 , 0.220832 , 0.898862 , 0.90112 , 0.495987 , 0.273965 , 0.378613 , 0.80987
5 , 0.636769 , 0.568041 , 0.0342723 , -0.325877 , 0.319163 , -0.71511 , -0.204413 , 0.157689 , -0.09888 , 0.651814 , 0.695761 , 0.555132 , 0.500412 , 0.409284 , 0.736412 , 0.820978 , 0.195349 , 0.212867 , 0.362377 , 0.076693 , 0.19541 , 0.0821863 , 0.725516 , 0.666494 , 0.219855 , 0.46324 , 0.557237 , 0.350841 , 0.370708 , 0.574877 , 0.801233 , 0.779962 , 0.0343944 , 0.0905179 , 0.27662 , 0.146458 , 0.327036 , 0.500259 , 0.401318 , 0.281686
6 , -0.453139 , 0.39494 , 0.0944548 , 0.411786 , 0.0296945 , -0.523392 , 0.875637 , 0.589923 , 0.992859 , 0.227363 , 0.796472 , 0.647542 , 0.450453 , 0.0334178 , 0.0867641 , 0.206183 , 0.444868 , 0.75985 , 0.31724 , 0.84286 , 0.363811 , 0.536363 , 0.0239875 , 0.144108 , 0.653676 , 0.724235 , 0.381176 , 0.432569 , 0.618702 , 0.0581683 , 0.179144 , 0.324473 , 0.238716 , 0.802149 , 0.801233 , 0.339213 , 0.820887 , 0.415448 , 0.639454 , 0.326365
7 , 0.174535 , 0.262032 , -0.0011597 , 0.173894 , 0.341258 , -0.812891 , 0.582141 , -0.876644 , 0.637104 , -0.141148 , 0.189459 , 0.170446 , 0.601276 , 0.523362 , 0.884548 , 0.638905 , 0.434248 , 0.901181 , 0.169103 , 0.736167 , 0.894101 , 0.603748 , 0.551988 , 0.578936 , 0.228584 , 0.494583 , 0.444868 , 0.071749 , 0.980529 , 0.938322 , 0.979125 , 0.824702 , 0.961394 , 0.933866 , 0.402875 , 0.390912 , 0.0325938 , 0.179479 , 0.508286 , 0.470229
8 , 0.223121 , 0.358989 , 0.959532 , 0.210181 , 0.128819 , 0.834651 , 0.0925932 , 0.412915 , 0.988006 , 0.124424 , 0.337931 , 0.118137 , 0.327738 , 0.0939055 , 0.630268 , 0.730369 , 0.62273 , 0.392773 , 0.31959 , 0.758812 , 0.62508 , 0.748589 , 0.713614 , 0.647298 , 0.383709 , 0.890439 , 0.270241 , 0.254952 , 0.936949 , 0.956023 , 0.594745 , 0.362499 , 0.791131 , 0.448744 , 0.725883 , 0.888974 , 0.350414 , 0.200323 , 0.906583 , 0.841395
9 , 0.0765099 , 0.720389 , 0.594134 , 0.0281686 , 0.789941 , 0.0817896 , 0.663076 , -0.370617 , -0.338908 , 0.0457167 , 0.751 , 0.4756 , 0.124454 , 0.865261 , 0.426221 , 0.585772 , 0.617969 , 0.653005 , 0.0857875 , 0.73043 , 0.0608844 , 0.671468 , 0.291055 , 0.678091 , 0.68038 , 0.377697 , 0.776879 , 0.796991 , 0.672872 , 0.440107 , 0.961852 , 0.148808 , 0.72805 , 0.261177 , 0.226081 , 0.975555 , 0.405805 , 0.325602 , 0.939268 , 0.673421

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0961333 , -0.187964 , 0.709525 , 0.859066 , 0.373742 , 0.950102 , 0.0217048 , 0.639485 , 0.478927 , 0.193487 , 0.338237 , 0.49675 , 0.0548723 , 0.954894 , 0.13372 , 0.0749046 , 0.487735 , 0.169103 , 0.231281 , 0.764397 , 0.800989 , 0.698416 , 0.438887 , 0.513907 , 0.337388 , 0.677877 , 0.291849 , 0.0085757 , 0.62804 , 0.226386 , 0.357433 , 0.0653096 , 0.538621 , 0.679757 , 0.271126 , 0.101718 , 0.888638 , 0.528459 , 0.0912809 , 0.370983
1 , 0.546373 , 0.966338 , -0.684622 , 0.00650044 , 0.444154 , -0.141453 , 0.248274 , 0.449019 , 0.675161 , 0.564226 , 0.259682 , 0.61858 , 0.431806 , 0.254189 , 0.376061 , 0.247859 , 0.0296152 , 0.984222 , 0.031251 , 0.497604 , 0.173986 , 0.171606 , 0.00634785 , 0.733811 , 0.736888 , 0.169341 , 0.166723 , 0.13657 , 0.0811487 , 0.155522 , 0.641957 , 0.317606 , 0.550005 , 0.208087 , 0.502609 , 0.916074 , 0.812311 , 0.333323 , 0.0274361 , 0.408753
2 , 0.606006 , 0.685263 , -0.95529 , 0.0202643 , -0.564861 , 0.627705 , 0.468447 , 0.138401 , 0.843837 , 0.260848 , 0.0300913 , 0.977325 , 0.430158 , 0.673086 , 0.571477 , 0.727073 , 0.183135 , 0.677114 , 0.63249 , 0.282266 , 0.711325 , 0.659719 , 0.0353404 , 0.634077 , 0.274691 , 0.0410657 , 0.342448 , 0.676138 , 0.0773034 , 0.0234687 , 0.343974 , 0.53972 , 0.699179 , 0.0763207 , 0.72158 , 0.587725 , 0.68157 , 0.216254 , 0.275063 , 0.271371
3 , -0.322886 , 0.419965 , 0.262856 , 0.481948 , -0.179205 , 0.873348 , 0.535612 , 0.355785 , 0.778588 , -0.547258 , 0.725211 , 0.938688 , 0.501999 , 0.730277 , 0.496109 , 0.670333 , 0.722532 , 0.440199 , 0.686447 , 0.194647 , 0.578356 , 0.315744 , 0.879665 , 0.192828 , 0.435243 , 0.783984 , 0.567797 , 0.40614 , 0.978423 , 0.252083 , 0.736473 , 0.477004 , 0.295969 , 0.446669 , 0.478896 , 0.613666 , 0.820612 , 0.758568 , 0.0419019 , 0.48583
4 , 0.570269 , 0.785363 , -0.0365307 , 0.902493 , 0.469955 , 0.534318 , 0.858687 , 0.757744 , -0.347331 , -0.751628 , 0.254921 , 0.705069 , 0.583697 , 0.881527 , 0.635145 , 0.67936 , 0.379302 , 0.562273 , 0.301492 , 0.779138 , 0.804956 , 0.322153 , 0.407727 , 0.294534 , 0.660048 , 0.703043 , 0.00100711 , 0.0392773 , 0.79986 , 0.394147 , 0.521134 , 0.984344 , 0.885739 , 0.376666 , 0.898862 , 0.90112 , 0.495987 , 0.273965 , 0.378613 , 0.847896
5 , 0.636769 , 0.568041 , 0.0342723 , -0.325877 , 0.25533 , -0.71511 , -0.16353 , 0.157689 , -0.09888 , 0.521451 , 0.695761 , 0.555132 , 0.500412 , 0.409284 , 0.589129 , 0.656783 , 0.156279 , 0.212867 , 0.289901 , 0.076693 , 0.19541 , 0.0821863 , 0.725516 , 0.533195 , 0.175884 , 0.370592 , 0.557237 , 0.350841 , 0.370708 , 0.574877 , 0.801233 , 0.779962 , 0.0343944 , 0.0724143 , 0.27662 , 0.146458 , 0.327036 , 0.500259 , 0.401318 , 0.225349
6 , -0.453139 , 0.39494 , 0.0944548 , 0.411786 , 0.223756 , -0.523392 , 0.90051 , 0.589923 , 0.992859 , 0.38189 , 0.796472 , 0.647542 , 0.450453 , 0.0334178 , 0.269411 , 0.364946 , 0.555895 , 0.75985 , 0.453792 , 0.84286 , 0.363811 , 0.536363 , 0.0239875 , 0.315287 , 0.722941 , 0.779388 , 0.381176 , 0.432569 , 0.618702 , 0.0581683 , 0.179144 , 0.324473 , 0.238716 , 0.841719 , 0.801233 , 0.339213 , 0.820887 , 0.415448 , 0.639454 , 0.461092
7 , 0.174535 , 0.262032 , -0.0011597 , 0.173894 , 0.273006 , -0.812891 , 0.465712 , -0.876644 , 0.637104 , -0.112918 , 0.189459 , 0.170446 , 0.601276 , 0.523362 , 0.707639 , 0.511124 , 0.347398 , 0.901181 , 0.135282 , 0.736167 , 0.894101 , 0.603748 , 0.551988 , 0.463149 , 0.182867 , 0.395666 , 0.444868 , 0.071749 , 0.980529 , 0.938322 , 0.979125 , 0.824702 , 0.961394 , 0.747093 , 0.402875 , 0.390912 , 0.0325938 , 0.179479 , 0.508286 , 0.376183
8 , 0.223121 , 0.358989 , 0.959532 , 0.210181 , 0.103055 , 0.834651 , 0.0740745 , 0.412915 , 0.988006 , 0.0995392 , 0.337931 , 0.118137 , 0.327738 , 0.0939055 , 0.504215 , 0.584295 , 0.498184 , 0.392773 , 0.255672 , 0.758812 , 0.62508 , 0.748589 , 0.713614 , 0.517838 , 0.306967 , 0.712351 , 0.270241 , 0.254952 , 0.936949 , 0.956023 , 0.594745 , 0.362499 , 0.791131 , 0.358995 , 0.725883 , 0.888974 , 0.350414 , 0.200323 , 0.906583 , 0.673116
9 , 0.0765099 , 0.720389 , 0.594134 , 0.0281686 , 0.831953 , 0.0817896 , 0.730461 , -0.370617 , -0.338908 , 0.236573 , 0.751 , 0.4756 , 0.124454 , 0.865261 , 0.540977 , 0.668618 , 0.694375 , 0.653005 , 0.26863 , 0.73043 , 0.0608844 , 0.671468 , 0.291055 , 0.742473 , 0.744304 , 0.502158 , 0.776879 , 0.796991 , 0.672872 , 0.440107 , 0.961852 , 0.148808 , 0.72805 , 0.408942 , 0.226081 , 0.975555 , 0.405805 , 0.325602 , 0.939268 , 0.738737

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.276907 , -0.350371 , 0.76762 , 0.887252 , 0.498994 , 0.960082 , 0.217364 , 0.711588 , 0.583142 , 0.35479 , 0.338237 , 0.49675 , 0.243898 , 0.963915 , 0.13372 , 0.0749046 , 0.487735 , 0.169103 , 0.231281 , 0.811518 , 0.840791 , 0.758733 , 0.551109 , 0.611126 , 0.469911 , 0.742302 , 0.433479 , 0.206861 , 0.702432 , 0.381109 , 0.485946 , 0.252248 , 0.630897 , 0.743806 , 0.416901 , 0.281375 , 0.91091 , 0.622767 , 0.273025 , 0.496786
1 , 0.637098 , 0.973071 , -0.747697 , 0.2052 , 0.555323 , -0.313163 , 0.398619 , 0.559215 , 0.740129 , 0.651381 , 0.259682 , 0.61858 , 0.545445 , 0.403351 , 0.376061 , 0.247859 , 0.0296152 , 0.984222 , 0.031251 , 0.598083 , 0.339189 , 0.337284 , 0.205078 , 0.787049 , 0.78951 , 0.335473 , 0.333378 , 0.309256 , 0.264919 , 0.324418 , 0.713565 , 0.454085 , 0.640004 , 0.36647 , 0.602087 , 0.932859 , 0.849849 , 0.466659 , 0.221949 , 0.527002
2 , 0.684805 , 0.74821 , -0.964232 , 0.216211 , -0.651889 , 0.702164 , 0.574758 , 0.310721 , 0.875069 , 0.408678 , 0.0300913 , 0.977325 , 0.544127 , 0.738469 , 0.571477 , 0.727073 , 0.183135 , 0.677114 , 0.63249 , 0.425813 , 0.76906 , 0.727775 , 0.228272 , 0.707262 , 0.419753 , 0.232853 , 0.473959 , 0.74091 , 0.261843 , 0.218775 , 0.475179 , 0.631776 , 0.759343 , 0.261057 , 0.777264 , 0.67018 , 0.745256 , 0.373003 , 0.420051 , 0.417096
3 , -0.458309 , 0.535972 , 0.410285 , 0.585559 , -0.343364 , 0.898679 , 0.62849 , 0.484628 , 0.822871 , -0.637806 , 0.725211 , 0.938688 , 0.601599 , 0.784222 , 0.496109 , 0.670333 , 0.722532 , 0.440199 , 0.686447 , 0.355718 , 0.662685 , 0.452596 , 0.903732 , 0.354263 , 0.548194 , 0.827187 , 0.654238 , 0.524912 , 0.982739 , 0.401666 , 0.789178 , 0.581603 , 0.436775 , 0.557335 , 0.583117 , 0.690933 , 0.85649 , 0.806854 , 0.233522 , 0.588664
4 , 0.656215 , 0.828291 , -0.229225 , 0.921995 , 0.575964 , 0.627454 , 0.88695 , 0.806195 , -0.477865 , -0.801303 , 0.254921 , 0.705069 , 0.666958 , 0.905222 , 0.635145 , 0.67936 , 0.379302 , 0.562273 , 0.301492 , 0.82331 , 0.843965 , 0.457723 , 0.526182 , 0.435627 , 0.728039 , 0.762434 , 0.200806 , 0.231422 , 0.839888 , 0.515317 , 0.616907 , 0.987475 , 0.908591 , 0.501332 , 0.919089 , 0.920896 , 0.596789 , 0.419172 , 0.50289 , 0.878317
