t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.820307 , 0.0218207 , 0.894681 , 0.697165 , 0.396985 , 0.591876 , 0.498917 , 0.288766 , 0.847774 , 0.278512
1 , 0.837825 , 0.381756 , 0.664205 , 0.497971 , 0.902371 , -0.281167 , -0.212958 , 0.648518 , 0.530412 , 0.680837
2 , 0.100772 , 0.549913 , 0.293985 , 0.280465 , 0.692434 , 0.193243 , 0.981994 , 0.452956 , 0.294778 , 0.450972
3 , -0.792138 , 0.668752 , 0.709647 , 0.124088 , 0.387158 , 0.263405 , 0.660298 , 0.131596 , 0.743492 , 0.142552
4 , 0.364299 , 0.498764 , 0.715415 , 0.718894 , 0.569323 , -0.0639973 , 0.306772 , 0.572863 , 0.477859 , -0.0315256
5 , -0.512467 , 0.277047 , 0.477615 , -0.945189 , 0.0324717 , 0.776086 , 0.966796 , 0.45909 , 0.738243 , -0.313059
6 , -0.982971 , 0.370647 , 0.235237 , -0.161596 , -0.996216 , 0.712729 , -0.585742 , 0.0174261 , 0.746055 , -0.347179
7 , 0.129978 , -0.744041 , -0.0995209 , 0.740959 , 0.222877 , 0.30665 , 0.0524918 , 0.756767 , -0.293924 , 0.519913
8 , 0.559221 , 0.475967 , 0.0530412 , 0.20542 , 0.0832545 , -0.473067 , 0.105686 , -0.500229 , -0.464705 , 0.791894
9 , -0.186956 , -0.765221 , 0.676015 , -0.0355235 , 0.35371 , -0.624561 , 0.379315 , 0.00497452 , 0.289071 , -0.918546
10 , 0.719565 , 0.276986 , 0.105472 , 0.0673849 , 0.619251 , 0.0499588 , 0.393231 , 0.544664 , 0.615558 , 0.0540788
11 , 0.348399 , 0.843806 , 0.640065 , 0.433515 , 0.595233 , 0.566576 , 0.319285 , 0.661306 , 0.669546 , 0.0307016
12 , 0.124821 , 0.708426 , 0.879604 , 0.316507 , 0.722861 , 0.638173 , 0.828791 , 0.289926 , 0.39024 , 0.190344
13 , 0.85284 , 0.614978 , 0.707297 , 0.934202 , 0.906369 , 0.586627 , 0.0566424 , 0.785821 , 0.182806 , 0.712241
14 , 0.291177 , 0.182592 , 0.550981 , 0.938353 , 0.345317 , 0.395306 , 0.484939 , 0.452162 , 0.793298 , 0.959838
15 , 0.217566 , 0.536332 , 0.823573 , 0.673666 , 0.636219 , 0.943632 , 0.115848 , 0.223151 , 0.0882901 , 0.209632
16 , 0.420911 , 0.0224006 , 0.550066 , 0.795618 , 0.600757 , 0.656178 , 0.19303 , 0.598346 , 0.485275 , 0.25013
17 , 0.358043 , 0.999084 , 0.988464 , 0.43321 , 0.968535 , 0.198126 , 0.168157 , 0.1554 , 0.551134 , 0.121921
18 , 0.60445 , 0.116672 , 0.00613422 , 0.0691855 , 0.558184 , 0.396191 , 0.691031 , 0.0789209 , 0.92996 , 0.945555
19 , 0.760826 , 0.316355 , 0.569811 , 0.185919 , 0.260475 , 0.50502 , 0.120975 , 0.144414 , 0.543077 , 0.846095
20 , 0.424238 , 0.820643 , 0.017365 , 0.464003 , 0.314158 , 0.211005 , 0.19718 , 0.749992 , 0.941618 , 0.724265
21 , 0.406201 , 0.412702 , 0.99472 , 0.611744 , 0.31135 , 0.795587 , 0.61214 , 0.471084 , 0.686117 , 0.740867
22 , 0.429884 , 0.203772 , 0.00808741 , 0.705252 , 0.699728 , 0.535813 , 0.620258 , 0.0697958 , 0.684042 , 0.0428175
23 , 0.756157 , 0.0518509 , 0.778832 , 0.237739 , 0.858272 , 0.578051 , 0.346507 , 0.753929 , 0.785119 , 0.698538
24 , 0.685202 , 0.337718 , 0.788873 , 0.596118 , 0.728324 , 0.975646 , 0.484787 , 0.419324 , 0.744621 , 0.138005
25 , 0.734733 , 0.667745 , 0.543321 , 0.0432752 , 0.800775 , 0.091586 , 0.650685 , 0.613453 , 0.582293 , 0.817896
26 , 0.158269 , 0.363018 , 0.346965 , 0.223151 , 0.916257 , 0.385144 , 0.970824 , 0.868801 , 0.726829 , 0.367718
27 , 0.837336 , 0.338908 , 0.0187384 , 0.683004 , 0.692648 , 0.967345 , 0.114414 , 0.682699 , 0.541429 , 0.384228
28 , 0.347545 , 0.308145 , 0.860683 , 0.362041 , 0.412519 , 0.890835 , 0.114231 , 0.123814 , 0.0945158 , 0.870388
29 , 0.909421 , 0.213019 , 0.231666 , 0.0920743 , 0.360607 , 0.35963 , 0.608844 , 0.391736 , 0.447066 , 0.785089
30 , 0.10535 , 0.526566 , 0.37434 , 0.0162358 , 0.0259407 , 0.0310068 , 0.685446 , 0.767418 , 0.401868 , 0.408307
31 , 0.811274 , 0.691122 , 0.833247 , 0.58449 , 0.397198 , 0.458327 , 0.443129 , 0.394238 , 0.725486 , 0.350749
32 , 0.870266 , 0.604602 , 0.007416 , 0.551622 , 0.910245 , 0.616932 , 0.850917 , 0.347209 , 0.431806 , 0.181707
33 , 0.756401 , 0.847957 , 0.226875 , 0.312571 , 0.577288 , 0.487472 , 0.57033 , 0.60506 , 0.939451 , 0.931059
34 , 0.9635 , 0.396222 , 0.352245 , 0.082461 , 0.563616 , 0.970672 , 0.274636 , 0.9653 , 0.898679 , 0.269784
35 , 0.230201 , 0.9953 , 0.400769 , 0.994293 , 0.10474 , 0.096469 , 0.747948 , 0.755608 , 0.363048 , 0.114689
36 , 0.105991 , 0.341044 , 0.217811 , 0.266396 , 0.299203 , 0.696158 , 0.814814 , 0.525559 , 0.871792 , 0.854976
37 , 0.894833 , 0.793786 , 0.872005 , 0.314035 , 0.0957366 , 0.550371 , 0.060213 , 0.872951 , 0.042848 , 0.497574
38 , 0.812922 , 0.721793 , 0.375774 , 0.163091 , 0.842372 , 0.639912 , 0.472732 , 0.295999 , 0.575762 , 0.886563
39 , 0.38667 , 0.820002 , 0.647938 , 0.90405 , 0.204016 , 0.624714 , 0.707816 , 0.589007 , 0.251625 , 0.90582

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.820307 , 0.0218207 , 0.894681 , 0.697165 , 0.396985 , 0.591876 , 0.498917 , 0.288766 , 0.847774 , 0.278512
1 , 0.837825 , 0.381756 , 0.664205 , 0.497971 , 0.902371 , -0.281167 , -0.212958 , 0.648518 , 0.530412 , 0.680837
2 , 0.280618 , 0.63993 , 0.435188 , 0.424372 , 0.753948 , 0.354595 , 0.985595 , 0.562365 , 0.435823 , 0.560778
3 , -0.833711 , 0.735002 , 0.767717 , 0.299271 , 0.509726 , 0.410724 , 0.728239 , 0.305277 , 0.794794 , 0.314042
4 , 0.49144 , 0.599011 , 0.772332 , 0.775115 , 0.655458 , -0.251198 , 0.445418 , 0.65829 , 0.582287 , -0.225221
5 , -0.512467 , 0.277047 , 0.477615 , -0.945189 , 0.0324717 , 0.776086 , 0.966796 , 0.45909 , 0.738243 , -0.313059
6 , -0.982971 , 0.370647 , 0.235237 , -0.161596 , -0.996216 , 0.712729 , -0.585742 , 0.0174261 , 0.746055 , -0.347179
7 , 0.129978 , -0.744041 , -0.0995209 , 0.740959 , 0.222877 , 0.30665 , 0.0524918 , 0.756767 , -0.293924 , 0.519913
8 , 0.559221 , 0.475967 , 0.0530412 , 0.20542 , 0.0832545 , -0.473067 , 0.105686 , -0.500229 , -0.464705 , 0.791894
9 , -0.186956 , -0.765221 , 0.676015 , -0.0355235 , 0.35371 , -0.624561 , 0.379315 , 0.00497452 , 0.289071 , -0.918546
10 , 0.775652 , 0.421589 , 0.284378 , 0.253908 , 0.695401 , 0.239967 , 0.514585 , 0.635731 , 0.692447 , 0.243263
11 , 0.348399 , 0.843806 , 0.640065 , 0.433515 , 0.595233 , 0.566576 , 0.319285 , 0.661306 , 0.669546 , 0.0307016
12 , 0.124821 , 0.708426 , 0.879604 , 0.316507 , 0.722861 , 0.638173 , 0.828791 , 0.289926 , 0.39024 , 0.190344
13 , 0.882272 , 0.691983 , 0.765838 , 0.947362 , 0.925095 , 0.669301 , 0.245314 , 0.828657 , 0.346245 , 0.769793
14 , 0.291177 , 0.182592 , 0.550981 , 0.938353 , 0.345317 , 0.395306 , 0.484939 , 0.452162 , 0.793298 , 0.959838
15 , 0.374053 , 0.629066 , 0.858858 , 0.738932 , 0.708975 , 0.954906 , 0.292679 , 0.378521 , 0.270632 , 0.367705
16 , 0.420911 , 0.0224006 , 0.550066 , 0.795618 , 0.600757 , 0.656178 , 0.19303 , 0.598346 , 0.485275 , 0.25013
17 , 0.358043 , 0.999084 , 0.988464 , 0.43321 , 0.968535 , 0.198126 , 0.168157 , 0.1554 , 0.551134 , 0.121921
18 , 0.68356 , 0.293338 , 0.204907 , 0.255348 , 0.646547 , 0.516953 , 0.752824 , 0.263137 , 0.943968 , 0.956444
19 , 0.808661 , 0.453084 , 0.655849 , 0.348735 , 0.40838 , 0.604016 , 0.29678 , 0.315531 , 0.634462 , 0.876876
20 , 0.33939 , 0.656514 , 0.013892 , 0.371203 , 0.251326 , 0.168804 , 0.157744 , 0.599994 , 0.753294 , 0.579412
21 , 0.406201 , 0.412702 , 0.99472 , 0.611744 , 0.31135 , 0.795587 , 0.61214 , 0.471084 , 0.686117 , 0.740867
22 , 0.429884 , 0.203772 , 0.00808741 , 0.705252 , 0.699728 , 0.535813 , 0.620258 , 0.0697958 , 0.684042 , 0.0428175
23 , 0.756157 , 0.0518509 , 0.778832 , 0.237739 , 0.858272 , 0.578051 , 0.346507 , 0.753929 , 0.785119 , 0.698538
24 , 0.748161 , 0.470174 , 0.831098 , 0.676894 , 0.782659 , 0.980517 , 0.587829 , 0.535459 , 0.795697 , 0.310404
25 , 0.787786 , 0.734196 , 0.634657 , 0.23462 , 0.84062 , 0.273269 , 0.720548 , 0.690762 , 0.665835 , 0.854317
26 , 0.326615 , 0.490414 , 0.477572 , 0.378521 , 0.933006 , 0.508115 , 0.976659 , 0.895041 , 0.781463 , 0.494174
27 , 0.837336 , 0.338908 , 0.0187384 , 0.683004 , 0.692648 , 0.967345 , 0.114414 , 0.682699 , 0.541429 , 0.384228
28 , 0.347545 , 0.308145 , 0.860683 , 0.362041 , 0.412519 , 0.890835 , 0.114231 , 0.123814 , 0.0945158 , 0.870388
29 , 0.909421 , 0.213019 , 0.231666 , 0.0920743 , 0.360607 , 0.35963 , 0.608844 , 0.391736 , 0.447066 , 0.785089
30 , 0.10535 , 0.526566 , 0.37434 , 0.0162358 , 0.0259407 , 0.0310068 , 0.685446 , 0.767418 , 0.401868 , 0.408307
31 , 0.811274 , 0.691122 , 0.833247 , 0.58449 , 0.397198 , 0.458327 , 0.443129 , 0.394238 , 0.725486 , 0.350749
32 , 0.870266 , 0.604602 , 0.007416 , 0.551622 , 0.910245 , 0.616932 , 0.850917 , 0.347209 , 0.431806 , 0.181707
33 , 0.756401 , 0.847957 , 0.226875 , 0.312571 , 0.577288 , 0.487472 , 0.57033 , 0.60506 , 0.939451 , 0.931059
34 , 0.9708 , 0.516977 , 0.481796 , 0.265969 , 0.650893 , 0.976537 , 0.419709 , 0.97224 , 0.918943 , 0.415827
35 , 0.230201 , 0.9953 , 0.400769 , 0.994293 , 0.10474 , 0.096469 , 0.747948 , 0.755608 , 0.363048 , 0.114689
36 , 0.105991 , 0.341044 , 0.217811 , 0.266396 , 0.299203 , 0.696158 , 0.814814 , 0.525559 , 0.871792 , 0.854976
37 , 0.894833 , 0.793786 , 0.872005 , 0.314035 , 0.0957366 , 0.550371 , 0.060213 , 0.872951 , 0.042848 , 0.497574
38 , 0.812922 , 0.721793 , 0.375774 , 0.163091 , 0.842372 , 0.639912 , 0.472732 , 0.295999 , 0.575762 , 0.886563
39 , 0.38667 , 0.820002 , 0.647938 , 0.90405 , 0.204016 , 0.624714 , 0.707816 , 0.589007 , 0.251625 , 0.90582

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.856246 , 0.217457 , 0.915744 , 0.757732 , 0.517588 , 0.673501 , 0.599133 , 0.431013 , 0.878219 , 0.42281
