t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.0397656 , 0.278115 , 0.515885 , 0.474044 , -0.594104 , 0.97232 , -0.597125 , 0.722922 , 0.622089 , -0.475265
1 , -0.250832 , 0.0488296 , 0.799585 , 0.35023 , 0.17246 , 0.0570696 , 0.978271 , -0.865627 , -0.00210578 , 0.790399
2 , 0.545824 , 0.79284 , 0.203925 , 0.355144 , 0.422712 , 0.42317 , 0.606403 , 0.298685 , 0.0719321 , -0.430708
3 , 0.41847 , 0.250008 , -0.424909 , 0.868526 , 0.473525 , 0.513138 , 0.514176 , 0.831202 , 0.499924 , 0.459334
4 , 0.033021 , 0.294137 , 0.774529 , 0.024659 , 0.298074 , -0.241157 , -0.135289 , 0.435316 , -0.224769 , 0.445662
5 , -0.445662 , -0.630329 , 0.342845 , 0.442213 , 0.172216 , 0.64742 , -0.271004 , 0.250191 , 0.695303 , 0.409467
6 , -0.0498672 , 0.576006 , -0.831019 , 0.0279855 , 0.639851 , 0.224311 , 0.296335 , -0.0478225 , -0.0146794 , 0.073336
7 , -0.26957 , -0.500687 , 0.639729 , 0.703543 , -0.593646 , 0.401471 , 0.534074 , 0.296243 , 0.496078 , 0.994201
8 , 0.915281 , 0.270821 , 0.497177 , 0.790674 , 0.664083 , 0.992676 , 0.369549 , 0.862484 , 0.108921 , 0.14185
9 , 0.964751 , 0.963012 , 0.117313 , 0.71221 , 0.516068 , 0.842128 , 0.593677 , 0.0721458 , -0.491562 , 0.856868
10 , 0.90524 , 0.505142 , 0.526566 , 0.584918 , 0.825953 , 0.891293 , 0.627979 , 0.198431 , 0.747154 , 0.280129
11 , 0.117038 , 0.495651 , 0.409528 , 0.507706 , 0.853236 , 0.862209 , 0.940153 , 0.721885 , 0.321116 , 0.4962
12 , 0.359996 , 0.18244 , 0.122929 , 0.0161748 , 0.18833 , 0.158757 , 0.617237 , 0.832698 , 0.149968 , 0.730705
13 , 0.782739 , 0.332316 , 0.276833 , 0.0672018 , 0.467971 , 0.123081 , 0.600696 , 0.322367 , 0.283425 , 0.97058
14 , 0.575732 , 0.57622 , 0.749352 , 0.599963 , 0.470138 , 0.883602 , 0.196631 , 0.212134 , 0.912503 , 0.967986
15 , 0.377239 , 0.409223 , 0.184088 , 0.26191 , 0.87878 , 0.295816 , 0.908505 , 0.021424 , 0.695761 , 0.574877
16 , 0.496963 , 0.885739 , 0.286721 , 0.890133 , 0.235237 , 0.603656 , 0.250313 , 0.628834 , 0.266823 , 0.448561
17 , 0.0623188 , 0.13419 , 0.877071 , 0.347514 , 0.134587 , 0.148595 , 0.950682 , 0.0299081 , 0.933805 , 0.658437
18 , 0.529832 , 0.309641 , 0.803491 , 0.622822 , 0.68746 , 0.573565 , 0.731254 , 0.227271 , 0.16953 , 0.469375
19 , 0.0451979 , 0.0499588 , 0.179479 , 0.860439 , 0.933988 , 0.0400708 , 0.824366 , 0.873043 , 0.783013 , 0.272805
20 , 0.198004 , 0.032899 , 0.712668 , 0.0565203 , 0.701743 , 0.529344 , 0.714927 , 0.404401 , 0.014832 , 0.160131
21 , 0.191107 , 0.515976 , 0.0246895 , 0.160955 , 0.980438 , 0.982665 , 0.568255 , 0.120823 , 0.714072 , 0.44377
22 , 0.790124 , 0.837489 , 0.262581 , 0.691397 , 0.507309 , 0.339488 , 0.176061 , 0.102481 , 0.664754 , 0.857753
23 , 0.837428 , 0.829829 , 0.227973 , 0.360881 , 0.624531 , 0.876553 , 0.455489 , 0.825678 , 0.846492 , 0.666951
24 , 0.533006 , 0.637715 , 0.949126 , 0.685995 , 0.920316 , 0.127903 , 0.364483 , 0.065981 , 0.474899 , 0.690573
25 , 0.491226 , 0.694601 , 0.25251 , 0.454573 , 0.518571 , 0.547746 , 0.112705 , 0.458602 , 0.336924 , 0.462752
26 , 0.822443 , 0.33021 , 0.97879 , 0.256508 , 0.256874 , 0.291818 , 0.129826 , 0.859401 , 0.37727 , 0.501633
