t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.585131 , 0.735862 , 0.40083 , 0.244026 , 0.0946684 , -0.865047 , -0.585711 , 0.296518 , 0.3296 , 0.305063
1 , 0.187414 , 0.957854 , 0.687368 , 0.296426 , 0.519303 , 0.704672 , 0.53795 , 0.00921659 , 0.380871 , 0.763482
2 , 0.681967 , -0.330668 , 0.558641 , -0.0586871 , 0.623402 , 0.822901 , -0.250099 , 0.86227 , -0.293863 , 0.970611
3 , 0.102329 , 0.884579 , 0.214881 , 0.926939 , -0.563402 , -0.377606 , 0.357921 , 0.242042 , -0.151677 , -0.692496
4 , -0.198859 , 0.160558 , 0.177618 , 0.130833 , 0.350078 , 0.4597 , -0.306253 , 0.146977 , -0.296884 , 0.683065
5 , 0.424299 , -0.32429 , 0.144444 , 0.31959 , 0.539109 , 0.184027 , -0.149144 , 0.454634 , 0.577868 , -0.633015
6 , 0.329905 , 0.653859 , 0.0963164 , 0.46498 , 0.032899 , 0.454237 , 0.262215 , 0.264229 , 0.962066 , 0.800256
7 , 0.699667 , -0.500168 , 0.530625 , 0.337535 , 0.344707 , 0.61977 , -0.755943 , 0.634724 , 0.846095 , 0.34901
8 , 0.270974 , 0.246498 , 0.239967 , -0.866512 , 0.597949 , 0.87933 , 0.361278 , 0.807886 , 0.973449 , -0.964538
9 , 0.00555437 , 0.650929 , 0.550432 , -0.764031 , 0.0695517 , 0.782373 , -0.523179 , 0.109561 , 0.864071 , 0.673788
10 , 0.161565 , 0.0347301 , 0.391308 , 0.250557 , 0.93289 , 0.131687 , 0.807764 , 0.811762 , 0.641713 , 0.241493
11 , 0.877621 , 0.931333 , 0.968902 , 0.968902 , 0.38609 , 0.0487991 , 0.456099 , 0.63213 , 0.192938 , 0.782922
12 , 0.523362 , 0.679037 , 0.0102237 , 0.574938 , 0.608295 , 0.846675 , 0.454909 , 0.963469 , 0.121555 , 0.0727561
13 , 0.262734 , 0.939848 , 0.709769 , 0.352519 , 0.259285 , 0.597156 , 0.905301 , 0.77929 , 0.799493 , 0.35963
14 , 0.283242 , 0.90228 , 0.596454 , 0.715018 , 0.24839 , 0.560381 , 0.00485244 , 0.333811 , 0.302255 , 0.376843
15 , 0.940062 , 0.588061 , 0.695975 , 0.368267 , 0.746635 , 0.848231 , 0.36729 , 0.595508 , 0.118015 , 0.440962
16 , 0.683676 , 0.371197 , 0.872005 , 0.784143 , 0.430158 , 0.653432 , 0.280801 , 0.657338 , 0.159673 , 0.0939665
