t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.50267 , 0.42436 , 0.693686 , 0.462294 , 0.895047 , 0.495834 , 0.0726646 , 0.555345 , 0.185888 , 0.331156
1 , 0.0663167 , 0.679495 , -0.150578 , -0.251656 , 0.132633 , 0.557115 , -0.351726 , 0.551897 , 0.446211 , 0.0530412
2 , -0.833003 , 0.314219 , -0.5815 , 0.575762 , -0.717917 , 0.597674 , 0.231208 , 0.118198 , 0.871151 , 0.276254
3 , 0.316141 , -0.758965 , 0.753105 , 0.636036 , -0.791009 , 0.673452 , 0.206671 , 0.553636 , 0.66567 , 0.634754
4 , 0.564409 , 0.474197 , -0.561174 , -0.333689 , 0.473098 , 0.136235 , 0.891263 , 0.331156 , -0.812403 , 0.835688
5 , 0.0970183 , 0.983978 , -0.0284433 , 0.189917 , 0.251778 , 0.119388 , -0.00286874 , 0.502701 , 0.804804 , -0.240486
6 , 0.570635 , 0.896054 , -0.462844 , 0.031312 , 0.334391 , 0.278176 , 0.0836207 , -0.151006 , 0.314463 , 0.83462
7 , 0.386731 , 0.939665 , -0.895321 , 0.765526 , 0.248604 , 0.382 , -0.504776 , 0.166143 , 0.228645 , 0.00836207
8 , -0.0506607 , -0.42674 , 0.4344 , 0.886227 , -0.942564 , 0.698874 , 0.000976592 , -0.0531938 , 0.379284 , -0.610859
9 , 0.388104 , 0.475478 , -0.366131 , 0.516709 , 0.117161 , 0.14481 , 0.733024 , 0.844142 , -0.395306 , 0.252663
10 , 0.942534 , 0.634907 , 0.568407 , 0.258187 , 0.154118 , 0.707663 , 0.361827 , 0.99704 , 0.862575 , 0.525986
11 , 0.150975 , 0.337565 , 0.626637 , 0.71337 , 0.0349742 , 0.619617 , 0.249367 , 0.719321 , 0.473342 , 0.398206
12 , 0.821528 , 0.919614 , 0.452376 , 0.212622 , 0.62505 , 0.634724 , 0.426283 , 0.00405896 , 0.164708 , 0.894009
13 , 0.198645 , 0.232032 , 0.915342 , 0.208991 , 0.337779 , 0.0397046 , 0.285958 , 0.752739 , 0.826106 , 0.421583
14 , 0.395398 , 0.498062 , 0.212928 , 0.611713 , 0.34669 , 0.143101 , 0.527818 , 0.325388 , 0.953337 , 0.047029
15 , 0.893674 , 0.0434584 , 0.69982 , 0.348491 , 0.529099 , 0.515915 , 0.125584 , 0.432997 , 0.67684 , 0.135502
16 , 0.460738 , 0.913388 , 0.017365 , 0.712241 , 0.875149 , 0.69805 , 0.207312 , 0.957274 , 0.428602 , 0.163396
17 , 0.125034 , 0.770531 , 0.236549 , 0.0850551 , 0.395337 , 0.407697 , 0.450301 , 0.430586 , 0.672262 , 0.379284
18 , 0.496231 , 0.146825 , 0.932127 , 0.86758 , 0.32786 , 0.0899075 , 0.924955 , 0.270302 , 0.0128483 , 0.915036
19 , 0.498611 , 0.182501 , 0.952116 , 0.568651 , 0.354259 , 0.829951 , 0.29255 , 0.11301 , 0.0361339 , 0.263833
20 , 0.52916 , 0.431989 , 0.320505 , 0.442946 , 0.0603046 , 0.106632 , 0.974029 , 0.422864 , 0.617023 , 0.283944
21 , 0.089938 , 0.857997 , 0.893216 , 0.593524 , 0.72216 , 0.349101 , 0.917631 , 0.435377 , 0.791131 , 0.19602
22 , 0.846522 , 0.809076 , 0.238105 , 0.191198 , 0.264107 , 0.0635395 , 0.804682 , 0.0338145 , 0.476211 , 0.00854518
23 , 0.356243 , 0.862575 , 0.622852 , 0.444502 , 0.228767 , 0.224647 , 0.40791 , 0.984832 , 0.0211493 , 0.196142
24 , 0.0999481 , 0.75988 , 0.708823 , 0.814753 , 0.040437 , 0.728721 , 0.0125431 , 0.35023 , 0.185492 , 0.732749
25 , 0.82577 , 0.333903 , 0.971801 , 0.965026 , 0.642933 , 0.00482192 , 0.411512 , 0.401624 , 0.633076 , 0.94937
26 , 0.310678 , 0.768487 , 0.650929 , 0.715354 , 0.902005 , 0.431349 , 0.0270089 , 0.263375 , 0.0380566 , 0.169774
27 , 0.189825 , 0.161321 , 0.767968 , 0.365551 , 0.204627 , 0.309214 , 0.48085 , 0.427381 , 0.0170293 , 0.657125
28 , 0.209479 , 0.628559 , 0.587329 , 0.139927 , 0.642354 , 0.662587 , 0.0158696 , 0.924833 , 0.304453 , 0.172521
29 , 0.604907 , 0.597888 , 0.35963 , 0.0411695 , 0.760521 , 0.794 , 0.892636 , 0.723563 , 0.436567 , 0.355296
30 , 0.416181 , 0.610828 , 0.426618 , 0.199683 , 0.218543 , 0.446455 , 0.369396 , 0.968566 , 0.817957 , 0.30723
31 , 0.556383 , 0.0188299 , 0.893246 , 0.994018 , 0.956023 , 0.738548 , 0.254036 , 0.122166 , 0.548601 , 0.328959
32 , 0.464553 , 0.538957 , 0.214423 , 0.922636 , 0.729148 , 0.868679 , 0.405042 , 0.0165105 , 0.905942 , 0.835719
33 , 0.333903 , 0.853938 , 0.327769 , 0.554521 , 0.288552 , 0.0557878 , 0.0952177 , 0.425214 , 0.0349132 , 0.200842
34 , 0.329447 , 0.429853 , 0.512131 , 0.995148 , 0.144383 , 0.419996 , 0.949126 , 0.123692 , 0.323099 , 0.761773
35 , 0.0240791 , 0.599628 , 0.091525 , 0.308023 , 0.928587 , 0.63274 , 0.354076 , 0.6592 , 0.251381 , 0.599841
