t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.875027 , -0.502609 , -0.401044 , 0.292093 , 0.650685 , 0.396771 , 0.997681 , 0.215979 , 0.314066 , 0.250404 , 0.291025 , 0.72808 , 0.973327 , 0.117191 , 0.0013123 , 0.701559 , 0.665365 , 0.0481277 , 0.655507 , 0.649617 , 0.724509 , 0.442457 , 0.596606 , 0.343516 , 0.465011 , 0.592273 , 0.014008 , 0.0510575 , 0.341258 , 0.630909 , 0.935942 , 0.344859 , 0.408856 , 0.128971 , 0.130802 , 0.837062 , 0.435377 , 0.31547 , 0.542192 , 0.964263
1 , -0.270516 , 0.45143 , 0.567217 , 0.156926 , 0.918058 , 0.669485 , 0.540819 , 0.377422 , 0.0740684 , 0.838343 , 0.945891 , 0.133915 , 0.931211 , 0.741478 , 0.971099 , 0.476028 , 0.999359 , 0.835963 , 0.353435 , 0.53151 , 0.85754 , 0.690939 , 0.807947 , 0.663076 , 0.863155 , 0.765862 , 0.905026 , 0.171087 , 0.598132 , 0.923826 , 0.918851 , 0.952574 , 0.49855 , 0.409925 , 0.937895 , 0.749229 , 0.747703 , 0.443953 , 0.0732444 , 0.756005
2 , 0.864895 , 0.557176 , 0.0827357 , 0.429334 , -0.733665 , 0.100711 , 0.001648 , -0.953001 , 0.0582904 , 0.173528 , 0.481277 , 0.094821 , 0.681051 , 0.788781 , 0.530534 , 0.720878 , 0.162206 , 0.568407 , 0.0401318 , 0.821375 , 0.858058 , 0.458785 , 0.603137 , 0.921934 , 0.378399 , 0.463454 , 0.242317 , 0.375774 , 0.725791 , 0.531724 , 0.536851 , 0.976989 , 0.142521 , 0.415082 , 0.383465 , 0.991272 , 0.778375 , 0.281228 , 0.674062 , 0.891568
3 , -0.177618 , 0.543718 , 0.301187 , 0.299631 , 0.738029 , 0.812342 , 0.0856349 , 0.0235298 , 0.342296 , -0.684805 , 0.395154 , 0.948943 , 0.974548 , 0.396283 , 0.262276 , 0.81756 , 0.826533 , 0.451521 , 0.949858 , 0.0459914 , 0.897397 , 0.577288 , 0.0654012 , 0.283731 , 0.210089 , 0.0180364 , 0.873562 , 0.957366 , 0.330393 , 0.699271 , 0.0932951 , 0.0614643 , 0.357738 , 0.336009 , 0.542894 , 0.405438 , 0.584063 , 0.625904 , 0.133488 , 0.884671
4 , 0.174993 , -0.605487 , -0.0367748 , 0.446028 , 0.91406 , 0.218604 , 0.55681 , 0.707572 , 0.727775 , 0.616627 , 0.199408 , 0.237342 , 0.0924711 , 0.791314 , 0.514054 , 0.611438 , 0.0426954 , 0.921476 , 0.840846 , 0.527421 , 0.325755 , 0.737297 , 0.263588 , 0.031373 , 0.880917 , 0.922758 , 0.338755 , 0.690512 , 0.611103 , 0.257149 , 0.415906 , 0.820246 , 0.148564 , 0.501114 , 0.973144 , 0.418073 , 0.728294 , 0.089114 , 0.80398 , 0.571429
5 , 0.919858 , 0.517747 , 0.769921 , 0.741356 , 0.653401 , 0.333354 , 0.316141 , -0.238075 , 0.50148 , 0.0711081 , 0.265511 , 0.566424 , 0.856624 , 0.647938 , 0.857784 , 0.793725 , 0.927 , 0.0830409 , 0.192907 , 0.409223 , 0.644826 , 0.242988 , 0.0370495 , 0.633473 , 0.834529 , 0.209937 , 0.280679 , 0.523911 , 0.582446 , 0.626057 , 0.892239 , 0.154698 , 0.354472 , 0.0044557 , 0.372784 , 0.981048 , 0.754295 , 0.348704 , 0.886715 , 0.676778
6 , 0.994659 , 0.348003 , 0.953185 , 0.958373 , 0.448805 , 0.146489 , 0.437544 , 0.400891 , 0.524918 , 0.59563 , 0.313089 , 0.253517 , 0.690359 , 0.883114 , 0.503739 , 0.879025 , 0.710074 , 0.400433 , 0.672445 , 0.091464 , 0.605426 , 0.890896 , 0.905972 , 0.935636 , 0.1583 , 0.955046 , 0.979888 , 0.396588 , 0.422285 , 0.945463 , 0.629536 , 0.694998 , 0.622578 , 0.459853 , 0.367412 , 0.63805 , 0.782495 , 0.527757 , 0.841823 , 0.505844
7 , 0.527879 , 0.58739 , -0.579333 , 0.380016 , 0.999817 , -0.0489517 , 0.99823 , 0.994598 , 0.08652 , 0.8923 , 0.5721 , 0.0369884 , 0.259438 , 0.673299 , 0.701132 , 0.060152 , 0.678732 , 0.420698 , 0.895962 , 0.354625 , 0.430189 , 0.973693 , 0.106388 , 0.476974 , 0.431013 , 0.905515 , 0.014832 , 0.179357 , 0.944334 , 0.327677 , 0.740196 , 0.366131 , 0.505539 , 0.879635 , 0.419538 , 0.716239 , 0.233253 , 0.698813 , 0.92349 , 0.760338
8 , 0.524216 , 0.0530412 , -0.775048 , 0.925565 , 0.483322 , 0.285775 , 0.487259 , 0.395642 , 0.505875 , 0.196081 , 0.15006 , 0.632038 , 0.724113 , 0.973144 , 0.656087 , 0.720878 , 0.041261 , 0.81225 , 0.0241401 , 0.954588 , 0.161199 , 0.409253 , 0.750664 , 0.931516 , 0.695334 , 0.234657 , 0.0472732 , 0.741203 , 0.195776 , 0.236763 , 0.751701 , 0.0797449 , 0.683981 , 0.678549 , 0.863948 , 0.642415 , 0.674581 , 0.51265 , 0.840144 , 0.479965
9 , 0.98941 , 0.555284 , -0.835719 , 0.843135 , -0.873928 , 0.779321 , -0.820582 , 0.720725 , 0.457381 , 0.448195 , 0.635884 , 0.413312 , 0.133641 , 0.317331 , 0.998657 , 0.888058 , 0.24781 , 0.49855 , 0.217048 , 0.969329 , 0.132664 , 0.994507 , 0.112125 , 0.674581 , 0.555559 , 0.420698 , 0.732109 , 0.140599 , 0.179998 , 0.992248 , 0.141881 , 0.550279 , 0.314188 , 0.80285 , 0.0676595 , 0.384564 , 0.794702 , 0.952178 , 0.539506 , 0.108921
