t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.669393 , 0.777825 , -0.275399 , 0.786493 , 0.802728 , 0.121921 , 0.393628 , 0.339335 , 0.293588 , -0.0894803 , 0.934385 , 0.538469 , 0.821039 , 0.071688 , 0.577319 , 0.282785 , 0.217414 , 0.620136 , 0.668264 , 0.45085 , 0.0975372 , 0.932371 , 0.335093 , 0.186407 , 0.892361 , 0.678396 , 0.962096 , 0.245949 , 0.00564592 , 0.346873 , 0.894223 , 0.580279 , 0.848781 , 0.397076 , 0.0852992 , 0.156468 , 0.571307 , 0.183905 , 0.799799 , 0.987762
1 , 0.84756 , -0.552873 , 0.808649 , -0.151189 , 0.758507 , 0.22425 , 0.306192 , 0.893399 , 0.337443 , -0.0385144 , 0.453902 , 0.468673 , 0.615925 , 0.228797 , 0.776635 , 0.965758 , 0.750969 , 0.350871 , 0.613514 , 0.345531 , 0.987182 , 0.289926 , 0.601184 , 0.0277718 , 0.625202 , 0.982421 , 0.465072 , 0.190435 , 0.904935 , 0.795343 , 0.0176702 , 0.494125 , 0.437452 , 0.236427 , 0.899014 , 0.3314 , 0.451247 , 0.619251 , 0.251015 , 0.863491
2 , -0.548387 , 0.316691 , -0.444716 , -0.57506 , 0.544908 , 0.980499 , 0.31605 , 0.832148 , -0.0220649 , 0.461654 , 0.626881 , 0.806238 , 0.93759 , 0.997772 , 0.445753 , 0.671102 , 0.755089 , 0.861904 , 0.608936 , 0.0657369 , 0.342784 , 0.0200812 , 0.331187 , 0.539872 , 0.352397 , 0.36021 , 0.250526 , 0.742729 , 0.365184 , 0.612629 , 0.837031 , 0.556505 , 0.836604 , 0.134342 , 0.623798 , 0.662496 , 0.843257 , 0.123264 , 0.962523 , 0.358257
3 , -0.798364 , 0.987365 , 0.511185 , 0.0968352 , 0.938902 , 0.613361 , 0.14948 , 0.476302 , 0.271676 , 0.0675069 , 0.719016 , 0.94702 , 0.392956 , 0.23661 , 0.867092 , 0.976135 , 0.750237 , 0.763207 , 0.485305 , 0.155705 , 0.258889 , 0.200354 , 0.261574 , 0.702292 , 0.0549333 , 0.116428 , 0.349437 , 0.78341 , 0.726432 , 0.584521 , 0.962889 , 0.115421 , 0.842677 , 0.236549 , 0.360271 , 0.15656 , 0.723197 , 0.705679 , 0.0598468 , 0.9541
4 , 0.788141 , 0.658681 , -0.645283 , 0.273812 , 0.50032 , -0.575182 , 0.934751 , 0.616504 , -0.0834986 , 0.591998 , 0.234809 , 0.890133 , 0.0961028 , 0.0704367 , 0.0532853 , 0.984344 , 0.571612 , 0.702414 , 0.240516 , 0.116886 , 0.23835 , 0.833094 , 0.703146 , 0.913724 , 0.735252 , 0.000244148 , 0.0429395 , 0.694266 , 0.0883511 , 0.585711 , 0.056917 , 0.227088 , 0.875515 , 0.547288 , 0.185675 , 0.860744 , 0.678457 , 0.129032 , 0.696188 , 0.630329
5 , 0.48262 , 0.163335 , -0.649831 , 0.699545 , -0.612018 , 0.938231 , 0.897702 , 0.297586 , -0.0555132 , 0.460891 , 0.372021 , 0.575945 , 0.960295 , 0.770135 , 0.90875 , 0.0269173 , 0.931242 , 0.669729 , 0.0328379 , 0.597522 , 0.508835 , 0.69335 , 0.169897 , 0.65215 , 0.358867 , 0.677847 , 0.116184 , 0.6433 , 0.877163 , 0.677602 , 0.710593 , 0.565996 , 0.169347 , 0.651967 , 0.657949 , 0.39729 , 0.724204 , 0.256783 , 0.180914 , 0.0235298
6 , -0.159215 , 0.0446791 , 0.644276 , 0.273293 , 0.816553 , 0.740837 , 0.100101 , 0.670858 , 0.181097 , 0.712241 , 0.977599 , 0.7416 , 0.648213 , 0.555467 , 0.705008 , 0.194037 , 0.449843 , 0.538835 , 0.301218 , 0.724784 , 0.464034 , 0.301279 , 0.133091 , 0.259896 , 0.920774 , 0.330241 , 0.237312 , 0.994934 , 0.536546 , 0.330821 , 0.449019 , 0.460036 , 0.0895413 , 0.564867 , 0.444411 , 0.624073 , 0.244881 , 0.525651 , 0.233802 , 0.712912
7 , 0.275277 , -0.357585 , 0.429548 , 0.666524 , 0.683126 , 0.243934 , 0.690023 , 0.487594 , 0.663442 , -0.105716 , 0.787225 , 0.32548 , 0.461959 , 0.852901 , 0.652455 , 0.7275 , 0.441572 , 0.375866 , 0.793695 , 0.610859 , 0.230232 , 0.0201117 , 0.89996 , 0.853816 , 0.636677 , 0.375866 , 0.461226 , 0.845119 , 0.344432 , 0.773095 , 0.860012 , 0.0506912 , 0.573779 , 0.701712 , 0.0757775 , 0.419538 , 0.0607013 , 0.543382 , 0.36372 , 0.630207
8 , -0.872677 , 0.938658 , 0.0262764 , 0.323374 , 0.33787 , 0.742149 , 0.518479 , 0.419813 , 0.996368 , 0.00537126 , 0.229041 , 0.951781 , 0.953368 , 0.0398572 , 0.848537 , 0.806085 , 0.2313 , 0.546739 , 0.785272 , 0.56386 , 0.357677 , 0.278481 , 0.617695 , 0.360424 , 0.25956 , 0.318217 , 0.858608 , 0.6816 , 0.354259 , 0.461592 , 0.847804 , 0.578295 , 0.698538 , 0.977447 , 0.825221 , 0.592914 , 0.618824 , 0.811457 , 0.372723 , 0.59505
9 , 0.955443 , 0.616016 , 0.934416 , 0.460738 , 0.363353 , 0.122959 , 0.158483 , 0.488845 , -0.97467 , 0.38844 , 0.573351 , 0.526109 , 0.536363 , 0.206732 , 0.38435 , 0.754631 , 0.286538 , 0.154912 , 0.266549 , 0.0352794 , 0.636982 , 0.918332 , 0.402387 , 0.676138 , 0.521134 , 0.718619 , 0.269784 , 0.168889 , 0.461348 , 0.680868 , 0.0121769 , 0.791986 , 0.370464 , 0.0286569 , 0.711966 , 0.919401 , 0.309915 , 0.572588 , 0.984802 , 0.975066

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.669393 , 0.62226 , -0.275399 , 0.629194 , 0.802728 , 0.121921 , 0.393628 , 0.271468 , 0.23487 , -0.0715842 , 0.934385 , 0.538469 , 0.821039 , 0.071688 , 0.461855 , 0.226228 , 0.173931 , 0.620136 , 0.534611 , 0.45085 , 0.0975372 , 0.932371 , 0.335093 , 0.149126 , 0.713889 , 0.542717 , 0.962096 , 0.245949 , 0.00564592 , 0.346873 , 0.894223 , 0.580279 , 0.848781 , 0.317661 , 0.0852992 , 0.156468 , 0.571307 , 0.183905 , 0.799799 , 0.79021
1 , 0.84756 , -0.642299 , 0.808649 , -0.320951 , 0.758507 , 0.22425 , 0.306192 , 0.914719 , 0.469955 , -0.230811 , 0.453902 , 0.468673 , 0.615925 , 0.228797 , 0.821308 , 0.972607 , 0.800775 , 0.350871 , 0.690811 , 0.345531 , 0.987182 , 0.289926 , 0.601184 , 0.222217 , 0.700162 , 0.985937 , 0.465072 , 0.190435 , 0.904935 , 0.795343 , 0.0176702 , 0.494125 , 0.437452 , 0.389141 , 0.899014 , 0.3314 , 0.451247 , 0.619251 , 0.251015 , 0.890793
2 , -0.548387 , 0.253352 , -0.444716 , -0.460048 , 0.544908 , 0.980499 , 0.31605 , 0.665719 , -0.0176519 , 0.369323 , 0.626881 , 0.806238 , 0.93759 , 0.997772 , 0.356603 , 0.536882 , 0.604071 , 0.861904 , 0.487149 , 0.0657369 , 0.342784 , 0.0200812 , 0.331187 , 0.431898 , 0.281918 , 0.288168 , 0.250526 , 0.742729 , 0.365184 , 0.612629 , 0.837031 , 0.556505 , 0.836604 , 0.107474 , 0.623798 , 0.662496 , 0.843257 , 0.123264 , 0.962523 , 0.286605
3 , -0.798364 , 0.989892 , 0.511185 , 0.277468 , 0.938902 , 0.613361 , 0.14948 , 0.581042 , 0.417341 , 0.254006 , 0.719016 , 0.94702 , 0.392956 , 0.23661 , 0.893674 , 0.980908 , 0.800189 , 0.763207 , 0.588244 , 0.155705 , 0.258889 , 0.200354 , 0.261574 , 0.761834 , 0.243947 , 0.293142 , 0.349437 , 0.78341 , 0.726432 , 0.584521 , 0.962889 , 0.115421 , 0.842677 , 0.389239 , 0.360271 , 0.15656 , 0.723197 , 0.705679 , 0.0598468 , 0.96328
4 , 0.788141 , 0.526945 , -0.645283 , 0.21905 , 0.50032 , -0.575182 , 0.934751 , 0.493204 , -0.0667989 , 0.473598 , 0.234809 , 0.890133 , 0.0961028 , 0.0704367 , 0.0426283 , 0.787475 , 0.457289 , 0.702414 , 0.192413 , 0.116886 , 0.23835 , 0.833094 , 0.703146 , 0.730979 , 0.588202 , 0.000195318 , 0.0429395 , 0.694266 , 0.0883511 , 0.585711 , 0.056917 , 0.227088 , 0.875515 , 0.437831 , 0.185675 , 0.860744 , 0.678457 , 0.129032 , 0.696188 , 0.504263
5 , 0.48262 , 0.130668 , -0.649831 , 0.559636 , -0.612018 , 0.938231 , 0.897702 , 0.238069 , -0.0444105 , 0.368712 , 0.372021 , 0.575945 , 0.960295 , 0.770135 , 0.727 , 0.0215339 , 0.744993 , 0.669729 , 0.0262703 , 0.597522 , 0.508835 , 0.69335 , 0.169897 , 0.52172 , 0.287094 , 0.542277 , 0.116184 , 0.6433 , 0.877163 , 0.677602 , 0.710593 , 0.565996 , 0.169347 , 0.521574 , 0.657949 , 0.39729 , 0.724204 , 0.256783 , 0.180914 , 0.0188238
6 , -0.159215 , 0.0357433 , 0.644276 , 0.218635 , 0.816553 , 0.740837 , 0.100101 , 0.536686 , 0.144877 , 0.569793 , 0.977599 , 0.7416 , 0.648213 , 0.555467 , 0.564006 , 0.155229 , 0.359874 , 0.538835 , 0.240974 , 0.724784 , 0.464034 , 0.301279 , 0.133091 , 0.207916 , 0.736619 , 0.264193 , 0.237312 , 0.994934 , 0.536546 , 0.330821 , 0.449019 , 0.460036 , 0.0895413 , 0.451894 , 0.444411 , 0.624073 , 0.244881 , 0.525651 , 0.233802 , 0.57033
7 , 0.275277 , -0.486068 , 0.429548 , 0.733219 , 0.683126 , 0.243934 , 0.690023 , 0.590075 , 0.730754 , -0.284573 , 0.787225 , 0.32548 , 0.461959 , 0.852901 , 0.721964 , 0.782 , 0.553258 , 0.375866 , 0.834956 , 0.610859 , 0.230232 , 0.0201117 , 0.89996 , 0.883053 , 0.709342 , 0.500693 , 0.461226 , 0.845119 , 0.344432 , 0.773095 , 0.860012 , 0.0506912 , 0.573779 , 0.76137 , 0.0757775 , 0.419538 , 0.0607013 , 0.543382 , 0.36372 , 0.704166
8 , -0.872677 , 0.950926 , 0.0262764 , 0.458699 , 0.33787 , 0.742149 , 0.518479 , 0.53585 , 0.997095 , 0.204297 , 0.229041 , 0.951781 , 0.953368 , 0.0398572 , 0.878829 , 0.844868 , 0.38504 , 0.546739 , 0.828217 , 0.56386 , 0.357677 , 0.278481 , 0.617695 , 0.488339 , 0.407648 , 0.454573 , 0.858608 , 0.6816 , 0.354259 , 0.461592 , 0.847804 , 0.578295 , 0.698538 , 0.981957 , 0.825221 , 0.592914 , 0.618824 , 0.811457 , 0.372723 , 0.67604
