t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0826746 , 0.142308 , 0.184332 , 0.70275 , 0.508286 , -0.223457 , 0.850032 , -0.225959 , 0.353038 , 0.687155 , 0.840205 , 0.352031 , 0.0827662 , 0.796594 , 0.632252 , 0.435896 , 0.453627 , 0.819514 , 0.271096 , 0.469771 , 0.944762 , 0.875332 , 0.206153 , 0.179449 , 0.450179 , 0.445051 , 0.0364391 , 0.617145 , 0.842311 , 0.940519 , 0.208197 , 0.718497 , 0.0179449 , 0.284921 , 0.694845 , 0.219977 , 0.395123 , 0.341624 , 0.180181 , 0.503372
1 , 0.33665 , -0.693167 , 0.529679 , 0.98114 , 0.563799 , 0.553026 , 0.974242 , 0.948485 , 0.143284 , 0.645711 , 0.829829 , 0.488418 , 0.604999 , 0.188543 , 0.739525 , 0.783166 , 0.491409 , 0.661702 , 0.972198 , 0.285714 , 0.448073 , 0.73043 , 0.406415 , 0.724387 , 0.867458 , 0.268929 , 0.146519 , 0.566668 , 0.3455 , 0.0391247 , 0.802087 , 0.620808 , 0.986297 , 0.0786462 , 0.625813 , 0.388104 , 0.340678 , 0.697195 , 0.569323 , 0.909574
2 , 0.734764 , 0.0565203 , 0.324717 , 0.307505 , 0.265084 , -0.0886563 , 0.442244 , -0.923215 , -0.642598 , 0.892697 , 0.457472 , 0.234748 , 0.0513016 , 0.434156 , 0.985015 , 0.095584 , 0.332102 , 0.401593 , 0.420667 , 0.465926 , 0.0666524 , 0.418012 , 0.75576 , 0.019715 , 0.214362 , 0.544237 , 0.57738 , 0.225654 , 0.136387 , 0.350291 , 0.418256 , 0.210822 , 0.0227973 , 0.898404 , 0.0019837 , 0.963958 , 0.0612812 , 0.479781 , 0.364299 , 0.532945
3 , 0.832667 , 0.769066 , 0.928312 , 0.27958 , 0.692648 , 0.490738 , -0.388531 , 0.666585 , 0.844234 , 0.0597858 , 0.724021 , 0.599994 , 0.511216 , 0.417676 , 0.0385449 , 0.809046 , 0.563463 , 0.314432 , 0.961791 , 0.930296 , 0.22248 , 0.681326 , 0.450667 , 0.403943 , 0.669973 , 0.076754 , 0.339061 , 0.504959 , 0.795434 , 0.543199 , 0.087466 , 0.835017 , 0.878964 , 0.202521 , 0.206793 , 0.717948 , 0.373974 , 0.987762 , 0.758171 , 0.681265
4 , 0.796533 , 0.557848 , -0.877285 , 0.552263 , 0.532884 , 0.457137 , 0.637623 , -0.593402 , 0.703604 , -0.30546 , 0.229713 , 0.877804 , 0.652089 , 0.365734 , 0.917661 , 0.87875 , 0.962859 , 0.0220038 , 0.825648 , 0.454207 , 0.817682 , 0.834437 , 0.0759301 , 0.960234 , 0.365856 , 0.497116 , 0.115085 , 0.626545 , 0.953459 , 0.990783 , 0.424055 , 0.342479 , 0.0792261 , 0.657094 , 0.742271 , 0.739525 , 0.216468 , 0.855983 , 0.222877 , 0.422559
5 , 0.529771 , 0.81225 , -0.994476 , -0.0382702 , -0.602557 , 0.149419 , 0.480483 , -0.355235 , 0.887082 , 0.36259 , 0.289956 , 0.939146 , 0.602832 , 0.0482498 , 0.0446181 , 0.54442 , 0.634419 , 0.978759 , 0.75103 , 0.53148 , 0.847652 , 0.281869 , 0.280374 , 0.59859 , 0.124851 , 0.905362 , 0.0632344 , 0.330638 , 0.154942 , 0.539262 , 0.551683 , 0.416852 , 0.909604 , 0.0303049 , 0.280129 , 0.894192 , 0.760521 , 0.0754418 , 0.685141 , 0.167333
6 , 0.109195 , -0.296854 , 0.955016 , 0.572527 , 0.0764794 , 0.721274 , -0.166662 , 0.19425 , 0.813746 , -0.275521 , 0.951628 , 0.628468 , 0.768731 , 0.363994 , 0.766961 , 0.261727 , 0.640736 , 0.404736 , 0.634419 , 0.465773 , 0.639576 , 0.663259 , 0.0777001 , 0.76281 , 0.824 , 0.140294 , 0.24131 , 0.707663 , 0.346507 , 0.902615 , 0.654225 , 0.533494 , 0.030488 , 0.712088 , 0.337413 , 0.905332 , 0.15009 , 0.637806 , 0.327097 , 0.875515
7 , -0.577044 , 0.0965606 , 0.805231 , 0.954375 , -0.968993 , 0.333842 , 0.95407 , 0.840907 , 0.981811 , 0.293924 , 0.0657674 , 0.669454 , 0.234504 , 0.217048 , 0.496261 , 0.205664 , 0.784539 , 0.57271 , 0.360668 , 0.0968047 , 0.715506 , 0.622608 , 0.772362 , 0.762566 , 0.382916 , 0.674306 , 0.657857 , 0.655263 , 0.989898 , 0.682211 , 0.151555 , 0.541337 , 0.715384 , 0.858547 , 0.577227 , 0.0615253 , 0.864925 , 0.804773 , 0.0122074 , 0.888424
8 , 0.715873 , 0.122562 , 0.804712 , 0.605609 , 0.718955 , 0.976318 , 0.403119 , -0.64977 , 0.0890835 , -0.416578 , 0.0737022 , 0.98703 , 0.911405 , 0.0908231 , 0.123234 , 0.252754 , 0.697317 , 0.854396 , 0.471603 , 0.0675375 , 0.28077 , 0.203009 , 0.510056 , 0.730369 , 0.377209 , 0.132572 , 0.948119 , 0.960356 , 0.800409 , 0.0112308 , 0.50029 , 0.870022 , 0.713858 , 0.161596 , 0.734642 , 0.548418 , 0.708335 , 0.00268563 , 0.336039 , 0.386029
9 , 0.747185 , 0.0178533 , 0.198737 , 0.699942 , 0.010651 , 0.761162 , 0.0582598 , 0.380261 , 0.209693 , 0.774926 , 0.66155 , 0.851527 , 0.0846278 , 0.22541 , 0.863887 , 0.847713 , 0.890683 , 0.433027 , 0.828761 , 0.0386975 , 0.33723 , 0.866207 , 0.453841 , 0.20365 , 0.276559 , 0.437941 , 0.674581 , 0.00622578 , 0.110202 , 0.824305 , 0.619495 , 0.361888 , 0.740013 , 0.243507 , 0.167302 , 0.405713 , 0.420972 , 0.342265 , 0.301859 , 0.468734
