t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.257118 , 0.988128 , 0.414289 , 0.257881 , -0.551134 , 0.529405 , 0.366131 , -0.725547 , 0.752068 , 0.992676
1 , -0.972686 , 0.247566 , 0.0208441 , -0.326518 , -0.42494 , 0.20481 , 0.456038 , 0.903012 , 0.538133 , 0.117557
2 , 0.0847804 , 0.0694906 , 0.976104 , 0.893094 , 0.22541 , 0.815882 , -0.518052 , 0.457442 , 0.655538 , -0.991729
3 , -0.183111 , 0.42616 , 0.489212 , 0.995666 , 0.938231 , 0.138951 , 0.357097 , -0.920713 , 0.892727 , 0.713614
4 , 0.628742 , 0.208655 , 0.793847 , 0.101199 , 0.758538 , 0.956328 , -0.819971 , 0.107181 , 0.196936 , 0.182745
5 , 0.932157 , -0.276772 , 0.895047 , 0.348338 , 0.180517 , 0.518265 , 0.325297 , 0.219123 , -0.0036317 , 0.236488
6 , 0.126957 , 0.095584 , -0.984588 , 0.226508 , 0.791131 , 0.383343 , 0.459883 , 0.77282 , 0.557421 , 0.998505
7 , 0.261696 , 0.238472 , 0.346538 , 0.125187 , 0.438398 , -0.0507218 , 0.450362 , 0.0333567 , 0.741691 , 0.272927
8 , 0.962066 , 0.664357 , 0.548143 , 0.0371105 , 0.993286 , 0.173772 , 0.731651 , 0.931578 , 0.832972 , 0.00625629
9 , 0.83813 , -0.270486 , 0.899869 , -0.421888 , 0.620014 , 0.925016 , 0.387738 , 0.680898 , -0.0834986 , 0.911832
10 , 0.11008 , 0.803278 , 0.106082 , 0.164769 , 0.553514 , 0.766442 , 0.500229 , 0.134434 , 0.315012 , 0.0475784
11 , 0.285348 , 0.0208747 , 0.675802 , 0.793542 , 0.285379 , 0.106754 , 0.052797 , 0.329234 , 0.0549944 , 0.352672
12 , 0.589038 , 0.469039 , 0.14243 , 0.548448 , 0.576891 , 0.405591 , 0.910489 , 0.0535295 , 0.656148 , 0.462996
13 , 0.407422 , 0.771294 , 0.572832 , 0.695425 , 0.343486 , 0.330149 , 0.0154729 , 0.0510269 , 0.587725 , 0.10239
14 , 0.4991 , 0.683065 , 0.103305 , 0.586444 , 0.738792 , 0.786004 , 0.265969 , 0.981811 , 0.120243 , 0.943052
15 , 0.473708 , 0.53676 , 0.0285653 , 0.271737 , 0.622761 , 0.277596 , 0.758476 , 0.738609 , 0.3614 , 0.709647
16 , 0.108585 , 0.383374 , 0.858364 , 0.390606 , 0.284097 , 0.7875 , 0.726432 , 0.177099 , 0.586963 , 0.249001
17 , 0.27073 , 0.45967 , 0.147832 , 0.63567 , 0.511612 , 0.381329 , 0.809687 , 0.631886 , 0.290048 , 0.351451
18 , 0.844874 , 0.15305 , 0.855434 , 0.937834 , 0.369274 , 0.914182 , 0.860347 , 0.0694906 , 0.256203 , 0.901547
19 , 0.782586 , 0.503525 , 0.50557 , 0.201331 , 0.36784 , 0.705679 , 0.642293 , 0.0358287 , 0.935423 , 0.054445
