t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.348918 , 0.36375 , 0.432478 , 0.395947 , 0.537522 , 0.240852 , -0.673605 , -0.704093 , 0.344096 , -0.997162 , 0.159886 , 0.874722 , 0.0241096 , 0.254646 , 0.2743 , 0.708518 , 0.718162 , 0.788018 , 0.861599 , 0.906766 , 0.841762 , 0.652791 , 0.903134 , 0.984436 , 0.596759 , 0.865047 , 0.582202 , 0.157018 , 0.962218 , 0.852412 , 0.271035 , 0.21836 , 0.035432 , 0.093234 , 0.688467 , 0.36433 , 0.118625 , 0.158238 , 0.634907 , 0.775811
1 , 0.566942 , 0.140934 , 0.142033 , 0.412793 , 0.332286 , 0.611621 , 0.304575 , 0.0106815 , 0.0946989 , 0.635792 , 0.170049 , 0.942351 , 0.738121 , 0.512314 , 0.0234382 , 0.830409 , 0.801508 , 0.548662 , 0.997253 , 0.492782 , 0.628803 , 0.901944 , 0.715201 , 0.122562 , 0.632893 , 0.279061 , 0.686117 , 0.69219 , 0.00814844 , 0.786004 , 0.429029 , 0.143895 , 0.227149 , 0.527146 , 0.547716 , 0.887692 , 0.767876 , 0.906369 , 0.590777 , 0.0878323
2 , -0.135105 , 0.0701926 , 0.143559 , 0.475509 , 0.041139 , 0.0487075 , -0.170171 , -0.843104 , 0.0465407 , -0.880459 , 0.550005 , 0.695639 , 0.967742 , 0.63625 , 0.727134 , 0.0901517 , 0.175512 , 0.496994 , 0.0911588 , 0.252205 , 0.148991 , 0.943327 , 0.899472 , 0.292245 , 0.590045 , 0.214911 , 0.0802942 , 0.686087 , 0.296426 , 0.421827 , 0.102695 , 0.970702 , 0.369732 , 0.579699 , 0.0216681 , 0.867611 , 0.342814 , 0.835597 , 0.325449 , 0.247383
3 , 0.827906 , -0.907834 , 0.235267 , 0.120853 , 0.457961 , 0.820276 , 0.220313 , 0.405499 , 0.325175 , -0.472884 , 0.557726 , 0.828822 , 0.309732 , 0.13538 , 0.20481 , 0.0166021 , 0.979247 , 0.302835 , 0.942778 , 0.314493 , 0.339915 , 0.909574 , 0.908109 , 0.883633 , 0.861904 , 0.160894 , 0.667318 , 0.83169 , 0.196356 , 0.27958 , 0.72692 , 0.432722 , 0.452803 , 0.602649 , 0.284616 , 0.942564 , 0.222816 , 0.0556963 , 0.0845973 , 0.785638
4 , 0.232154 , -0.192053 , 0.207312 , -0.71572 , 0.919828 , 0.254341 , -0.681448 , 0.745903 , 0.458663 , 0.897153 , 0.769463 , 0.227973 , 0.0400708 , 0.209052 , 0.693075 , 0.720237 , 0.0397351 , 0.907865 , 0.500229 , 0.475936 , 0.865169 , 0.71923 , 0.515244 , 0.433821 , 0.415906 , 0.0199591 , 0.331736 , 0.910459 , 0.123783 , 0.547472 , 0.00375378 , 0.919065 , 0.610157 , 0.495376 , 0.688131 , 0.59743 , 0.654134 , 0.727866 , 0.826411 , 0.896512
5 , 0.951445 , 0.889859 , 0.058565 , 0.360271 , 0.560381 , 0.496506 , 0.466292 , 0.380963 , -0.831355 , 0.161138 , 0.716392 , 0.952422 , 0.197974 , 0.754051 , 0.158147 , 0.956725 , 0.694876 , 0.176855 , 0.973907 , 0.470443 , 0.602893 , 0.471023 , 0.367626 , 0.584216 , 0.406812 , 0.629292 , 0.615986 , 0.874355 , 0.279458 , 0.72692 , 0.70333 , 0.680593 , 0.982971 , 0.474197 , 0.686972 , 0.495346 , 0.738029 , 0.959136 , 0.272347 , 0.893704
6 , -0.555589 , 0.383282 , 0.380322 , 0.997436 , 0.59917 , 0.26307 , -0.545457 , -0.177435 , 0.315806 , -0.237434 , 0.570482 , 0.655904 , 0.62505 , 0.967132 , 0.96997 , 0.44264 , 0.882839 , 0.95764 , 0.623493 , 0.304361 , 0.759087 , 0.463576 , 0.160527 , 0.662191 , 0.414624 , 0.904813 , 0.0210273 , 0.552904 , 0.0120548 , 0.901883 , 0.0893887 , 0.662252 , 0.208197 , 0.466994 , 0.389843 , 0.434889 , 0.0441603 , 0.322031 , 0.582995 , 0.292642
7 , 0.0757469 , 0.457961 , 0.286905 , -0.727531 , -0.923643 , 0.911771 , -0.835597 , 0.743095 , 0.484207 , 0.582751 , 0.410047 , 0.228248 , 0.990936 , 0.824763 , 0.468459 , 0.204138 , 0.531205 , 0.829951 , 0.75042 , 0.437544 , 0.60567 , 0.839869 , 0.438398 , 0.888516 , 0.308084 , 0.610645 , 0.932371 , 0.985351 , 0.806726 , 0.633503 , 0.970428 , 0.95996 , 0.531877 , 0.132694 , 0.735191 , 0.931974 , 0.848994 , 0.999146 , 0.658803 , 0.517655
8 , -0.962767 , -0.737877 , -0.126347 , 0.283639 , 0.433241 , -0.404401 , 0.357799 , 0.255165 , 0.606403 , -0.376934 , 0.0970183 , 0.939085 , 0.336161 , 0.220954 , 0.454237 , 0.24015 , 0.775872 , 0.325602 , 0.92642 , 0.0908841 , 0.843959 , 0.856716 , 0.0207526 , 0.20896 , 0.733024 , 0.753838 , 0.170537 , 0.377331 , 0.89816 , 0.479751 , 0.375134 , 0.902615 , 0.547166 , 0.505875 , 0.291818 , 0.426954 , 0.998749 , 0.552385 , 0.0658284 , 0.233802
9 , 0.469131 , 0.905057 , -0.104373 , -0.311502 , 3.05185e-05 , 0.34608 , 0.912076 , 0.311563 , -0.871487 , 0.951598 , 0.296426 , 0.86462 , 0.164403 , 0.0443739 , 0.133793 , 0.281259 , 0.0409253 , 0.900021 , 0.989807 , 0.462386 , 0.592761 , 0.779412 , 0.0529191 , 0.751762 , 0.225318 , 0.603687 , 0.16715 , 0.68337 , 0.508988 , 0.139653 , 0.853359 , 0.759239 , 0.557909 , 0.266243 , 0.684988 , 0.116733 , 0.397961 , 0.317881 , 0.586627 , 0.304117

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.348918 , 0.36375 , 0.345982 , 0.395947 , 0.537522 , 0.192682 , -0.673605 , -0.563274 , 0.275277 , -0.797729 , 0.127909 , 0.699777 , 0.0192877 , 0.254646 , 0.2743 , 0.708518 , 0.574529 , 0.630415 , 0.861599 , 0.906766 , 0.841762 , 0.522233 , 0.903134 , 0.984436 , 0.596759 , 0.692038 , 0.582202 , 0.125614 , 0.962218 , 0.852412 , 0.271035 , 0.21836 , 0.035432 , 0.093234 , 0.688467 , 0.36433 , 0.118625 , 0.158238 , 0.634907 , 0.775811
1 , 0.566942 , 0.140934 , 0.113627 , 0.412793 , 0.332286 , 0.489297 , 0.304575 , 0.00854518 , 0.0757592 , 0.508634 , 0.136039 , 0.75388 , 0.590497 , 0.512314 , 0.0234382 , 0.830409 , 0.641206 , 0.438929 , 0.997253 , 0.492782 , 0.628803 , 0.721555 , 0.715201 , 0.122562 , 0.632893 , 0.223249 , 0.686117 , 0.553752 , 0.00814844 , 0.786004 , 0.429029 , 0.143895 , 0.227149 , 0.527146 , 0.547716 , 0.887692 , 0.767876 , 0.906369 , 0.590777 , 0.0878323
2 , -0.135105 , 0.0701926 , 0.314847 , 0.475509 , 0.041139 , 0.238966 , -0.170171 , -0.874483 , 0.237233 , -0.904367 , 0.640004 , 0.756511 , 0.974194 , 0.63625 , 0.727134 , 0.0901517 , 0.34041 , 0.597595 , 0.0911588 , 0.252205 , 0.148991 , 0.954662 , 0.899472 , 0.292245 , 0.590045 , 0.371929 , 0.0802942 , 0.748869 , 0.296426 , 0.421827 , 0.102695 , 0.970702 , 0.369732 , 0.579699 , 0.0216681 , 0.867611 , 0.342814 , 0.835597 , 0.325449 , 0.247383
3 , 0.827906 , -0.907834 , 0.188214 , 0.120853 , 0.457961 , 0.656221 , 0.220313 , 0.3244 , 0.26014 , -0.378307 , 0.446181 , 0.663057 , 0.247786 , 0.13538 , 0.20481 , 0.0166021 , 0.783398 , 0.242268 , 0.942778 , 0.314493 , 0.339915 , 0.727659 , 0.908109 , 0.883633 , 0.861904 , 0.128715 , 0.667318 , 0.665352 , 0.196356 , 0.27958 , 0.72692 , 0.432722 , 0.452803 , 0.602649 , 0.284616 , 0.942564 , 0.222816 , 0.0556963 , 0.0845973 , 0.785638
4 , 0.232154 , -0.192053 , 0.16585 , -0.71572 , 0.919828 , 0.203473 , -0.681448 , 0.596722 , 0.36693 , 0.717722 , 0.615571 , 0.182379 , 0.0320566 , 0.209052 , 0.693075 , 0.720237 , 0.0317881 , 0.726292 , 0.500229 , 0.475936 , 0.865169 , 0.575384 , 0.515244 , 0.433821 , 0.415906 , 0.0159673 , 0.331736 , 0.728367 , 0.123783 , 0.547472 , 0.00375378 , 0.919065 , 0.610157 , 0.495376 , 0.688131 , 0.59743 , 0.654134 , 0.727866 , 0.826411 , 0.896512
5 , 0.951445 , 0.889859 , 0.246852 , 0.360271 , 0.560381 , 0.597205 , 0.466292 , 0.50477 , -0.865084 , 0.32891 , 0.773113 , 0.961937 , 0.358379 , 0.754051 , 0.158147 , 0.956725 , 0.755901 , 0.341484 , 0.973907 , 0.470443 , 0.602893 , 0.576818 , 0.367626 , 0.584216 , 0.406812 , 0.703433 , 0.615986 , 0.899484 , 0.279458 , 0.72692 , 0.70333 , 0.680593 , 0.982971 , 0.474197 , 0.686972 , 0.495346 , 0.738029 , 0.959136 , 0.272347 , 0.893704
6 , -0.555589 , 0.383282 , 0.304257 , 0.997436 , 0.59917 , 0.210456 , -0.545457 , -0.141948 , 0.252644 , -0.189947 , 0.456386 , 0.524723 , 0.50004 , 0.967132 , 0.96997 , 0.44264 , 0.706272 , 0.766112 , 0.623493 , 0.304361 , 0.759087 , 0.370861 , 0.160527 , 0.662191 , 0.414624 , 0.72385 , 0.0210273 , 0.442323 , 0.0120548 , 0.901883 , 0.0893887 , 0.662252 , 0.208197 , 0.466994 , 0.389843 , 0.434889 , 0.0441603 , 0.322031 , 0.582995 , 0.292642
7 , 0.0757469 , 0.457961 , 0.429524 , -0.727531 , -0.923643 , 0.929417 , -0.835597 , 0.794476 , 0.587365 , 0.666201 , 0.528037 , 0.382598 , 0.992749 , 0.824763 , 0.468459 , 0.204138 , 0.624964 , 0.863961 , 0.75042 , 0.437544 , 0.60567 , 0.871895 , 0.438398 , 0.888516 , 0.308084 , 0.688516 , 0.932371 , 0.988281 , 0.806726 , 0.633503 , 0.970428 , 0.95996 , 0.531877 , 0.132694 , 0.735191 , 0.931974 , 0.848994 , 0.999146 , 0.658803 , 0.517655
8 , -0.962767 , -0.737877 , -0.301077 , 0.283639 , 0.433241 , -0.523521 , 0.357799 , 0.404132 , 0.685122 , -0.501547 , 0.277615 , 0.951268 , 0.468929 , 0.220954 , 0.454237 , 0.24015 , 0.820698 , 0.460482 , 0.92642 , 0.0908841 , 0.843959 , 0.885373 , 0.0207526 , 0.20896 , 0.733024 , 0.80307 , 0.170537 , 0.501865 , 0.89816 , 0.479751 , 0.375134 , 0.902615 , 0.547166 , 0.505875 , 0.291818 , 0.426954 , 0.998749 , 0.552385 , 0.0658284 , 0.233802
9 , 0.469131 , 0.905057 , -0.283499 , -0.311502 , 3.05185e-05 , 0.476864 , 0.912076 , 0.449251 , -0.897189 , 0.961278 , 0.437141 , 0.891696 , 0.331523 , 0.0443739 , 0.133793 , 0.281259 , 0.23274 , 0.920017 , 0.989807 , 0.462386 , 0.592761 , 0.82353 , 0.0529191 , 0.751762 , 0.225318 , 0.682949 , 0.16715 , 0.746696 , 0.508988 , 0.139653 , 0.853359 , 0.759239 , 0.557909 , 0.266243 , 0.684988 , 0.116733 , 0.397961 , 0.317881 , 0.586627 , 0.304117

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
