t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.780297 , 0.58739 , 0.637776 , -0.308359 , 0.237403 , 0.263833 , 0.0955229 , 0.971007 , -0.875332 , -0.22718 , 0.0872829 , 0.20838 , 0.261177 , 0.658711 , 0.821497 , 0.117862 , 0.365612 , 0.697836 , 0.519852 , 0.598651 , 0.27665 , 0.000793481 , 0.718101 , 0.478408 , 0.598193 , 0.985839 , 0.608264 , 0.54268 , 0.105655 , 0.991546 , 0.306955 , 0.98471 , 0.420057 , 0.426344 , 0.872677 , 0.775872 , 0.292184 , 0.118686 , 0.394208 , 0.411206
1 , 0.441847 , -0.276162 , 0.966094 , 0.857723 , 0.279641 , 0.965117 , 0.456008 , -0.200171 , -0.854701 , 0.601489 , 0.155766 , 0.306223 , 0.421186 , 0.120365 , 0.741661 , 0.418989 , 0.449019 , 0.56502 , 0.193274 , 0.861995 , 0.435072 , 0.805383 , 0.385418 , 0.460067 , 0.480667 , 0.744774 , 0.304483 , 0.241951 , 0.0620747 , 0.455092 , 0.198675 , 0.627247 , 0.020539 , 0.577868 , 0.473739 , 0.963012 , 0.737541 , 0.865932 , 0.788476 , 0.123722
2 , 0.233406 , -0.854518 , -0.637043 , 0.998108 , 0.234718 , -0.243019 , 0.724754 , 0.442274 , -0.981689 , -0.223853 , 0.793603 , 0.464949 , 0.685354 , 0.652486 , 0.618885 , 0.366405 , 0.766656 , 0.425214 , 0.894681 , 0.317698 , 0.59154 , 0.296884 , 0.074221 , 0.687246 , 0.540422 , 0.31138 , 0.679556 , 0.235298 , 0.828242 , 0.176366 , 0.639576 , 0.779565 , 0.817347 , 0.473342 , 0.0705588 , 0.312204 , 0.945402 , 0.711631 , 0.689657 , 0.481857
3 , 0.91348 , 0.938963 , 0.644337 , 0.518296 , 0.776086 , 0.190008 , 0.223029 , 0.921842 , 0.595508 , 0.528825 , 0.754723 , 0.98291 , 0.353526 , 0.482498 , 0.255196 , 0.972198 , 0.572954 , 0.878079 , 0.806604 , 0.684347 , 0.807459 , 0.066744 , 0.459029 , 0.394177 , 0.362865 , 0.243599 , 0.355754 , 0.537889 , 0.267495 , 0.464827 , 0.266182 , 0.835353 , 0.330546 , 0.584002 , 0.00546281 , 0.818445 , 0.0968047 , 0.323954 , 0.462172 , 0.92935
4 , 0.943388 , 0.766778 , 0.495102 , 0.528336 , 0.457625 , 0.605823 , 0.60979 , -0.502121 , 0.946715 , 0.584887 , 0.182195 , 0.238624 , 0.649586 , 0.981079 , 0.194555 , 0.00357067 , 0.621693 , 0.345317 , 0.464156 , 0.43083 , 0.553453 , 0.640156 , 0.867733 , 0.946226 , 0.96231 , 0.208777 , 0.190924 , 0.534165 , 0.816645 , 0.0401624 , 0.657704 , 0.920896 , 0.923429 , 0.217048 , 0.395276 , 0.697439 , 0.610218 , 0.757836 , 0.202002 , 0.744072
5 , -0.642262 , 0.616474 , 0.716392 , 0.474319 , 0.647267 , 0.832667 , -0.380963 , 0.82696 , 0.388745 , 0.398022 , 0.176733 , 0.0569781 , 0.268197 , 0.835047 , 0.529466 , 0.49382 , 0.0137638 , 0.950896 , 0.924986 , 0.557054 , 0.0572222 , 0.604846 , 0.441786 , 0.281014 , 0.754418 , 0.737632 , 0.0635395 , 0.0443129 , 0.0833766 , 0.411298 , 0.745903 , 0.586413 , 0.0245369 , 0.519761 , 0.16654 , 0.70217 , 0.989105 , 0.0838954 , 0.396893 , 0.979492
6 , 0.229163 , 0.231849 , 0.112369 , 0.104709 , 0.864956 , -0.132572 , 0.07828 , -0.0345164 , 0.717673 , 0.178686 , 0.0701315 , 0.4214 , 0.0332347 , 0.222297 , 0.725516 , 0.411237 , 0.468856 , 0.215278 , 0.269234 , 0.34489 , 0.776025 , 0.865108 , 0.421522 , 0.475112 , 0.654164 , 0.103244 , 0.78283 , 0.515519 , 0.569231 , 0.380261 , 0.350383 , 0.622547 , 0.475906 , 0.608173 , 0.215644 , 0.564318 , 0.794763 , 0.142552 , 0.711356 , 0.5309
7 , 0.697226 , -0.00915555 , 0.515122 , 0.579028 , 0.613819 , 0.463973 , 0.313273 , 0.425886 , -0.58095 , 0.964538 , 0.435224 , 0.812647 , 0.198798 , 0.770043 , 0.494369 , 0.767693 , 0.551927 , 0.345836 , 0.461348 , 0.361187 , 0.994324 , 0.0206915 , 0.556108 , 0.435133 , 0.298166 , 0.324961 , 0.123936 , 0.33845 , 0.516892 , 0.671041 , 0.838801 , 0.00161748 , 0.00515763 , 0.821223 , 0.694052 , 0.560533 , 0.743767 , 0.422651 , 0.897092 , 0.326945
8 , 0.176183 , 0.45851 , 0.4691 , 0.0843837 , 0.100284 , 0.23487 , 0.253761 , -0.863033 , 0.276376 , 0.180486 , 0.363353 , 0.956175 , 0.42378 , 0.577197 , 0.2472 , 0.947905 , 0.886441 , 0.403729 , 0.103763 , 0.494186 , 0.546556 , 0.870693 , 0.638813 , 0.714377 , 0.392621 , 0.297128 , 0.98822 , 0.288705 , 0.883175 , 0.683554 , 0.911802 , 0.944182 , 0.823695 , 0.0993683 , 0.418226 , 0.203925 , 0.930906 , 0.0655232 , 0.827845 , 0.646046
9 , -0.325632 , 0.562517 , 0.283547 , -0.482589 , 0.966338 , -0.941862 , 0.308084 , 0.299142 , 0.334239 , 0.767418 , 0.0406507 , 0.258675 , 0.951689 , 0.0827662 , 0.159093 , 0.540513 , 0.884823 , 0.129337 , 0.114994 , 0.304025 , 0.664815 , 0.0423902 , 0.167058 , 0.454146 , 0.185766 , 0.0432447 , 0.688101 , 0.0931425 , 0.436445 , 0.372448 , 0.513382 , 0.110263 , 0.348857 , 0.488876 , 0.405133 , 0.0605182 , 0.176519 , 0.994018 , 0.65981 , 0.557726
