t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.701071 , 0.661214 , 0.724784 , 0.502243 , 0.755852 , 9.15555e-05 , 0.0139164 , 0.537278 , -0.932279 , -0.791101 , 0.0627766 , 0.537309 , 0.689047 , 0.409894 , 0.926267 , 0.31962 , 0.970367 , 0.370678 , 0.826472 , 0.216071 , 0.471572 , 0.0941801 , 0.164068 , 0.915036 , 0.103916 , 0.664541 , 0.351085 , 0.348613 , 0.150822 , 0.905667 , 0.532334 , 0.845607 , 0.307871 , 0.491928 , 0.503769 , 0.109012 , 0.753746 , 0.695029 , 0.687002 , 0.722404
1 , -0.757775 , 0.102054 , 0.311014 , 0.861019 , 0.960112 , 0.721305 , 0.285287 , 0.999115 , 0.882717 , 0.41612 , 0.829707 , 0.993286 , 0.315958 , 0.613422 , 0.474715 , 0.685232 , 0.91464 , 0.855098 , 0.973052 , 0.844081 , 0.841426 , 0.606586 , 0.133183 , 0.18482 , 0.414838 , 0.985778 , 0.15186 , 0.571307 , 0.750175 , 0.732109 , 0.564898 , 0.817774 , 0.122196 , 0.983001 , 0.585376 , 0.631184 , 0.99588 , 0.83636 , 0.321543 , 0.0249031
2 , -0.397504 , 0.988586 , 0.316599 , 0.00238044 , -0.412366 , 0.257363 , -0.136692 , 0.742485 , 0.845271 , 0.24192 , 0.301248 , 0.963897 , 0.756127 , 0.392254 , 0.129765 , 0.989563 , 0.748253 , 0.937498 , 0.470779 , 0.981475 , 0.842463 , 0.698447 , 0.905759 , 0.478683 , 0.581195 , 0.256264 , 0.248177 , 0.723838 , 0.64565 , 0.0754723 , 0.416028 , 0.153386 , 0.674947 , 0.822901 , 0.637104 , 0.857387 , 0.830409 , 0.11417 , 0.928983 , 0.282785
3 , 0.608386 , 0.694143 , 0.664083 , 0.0572222 , 0.414472 , 0.600604 , 0.383892 , 0.567766 , 0.87228 , 0.665365 , 0.120426 , 0.557726 , 0.877957 , 0.586291 , 0.669301 , 0.211493 , 0.0792566 , 0.270669 , 0.820948 , 0.772942 , 0.736778 , 0.986511 , 0.352763 , 0.518876 , 0.0488296 , 0.996216 , 0.892117 , 0.207221 , 0.642537 , 0.941465 , 0.95703 , 0.0769982 , 0.431623 , 0.209845 , 0.512772 , 0.104953 , 0.808954 , 0.751213 , 0.833918 , 0.300821
4 , -0.272958 , 0.452101 , 0.308084 , 0.0553911 , 0.888607 , 0.355785 , -0.0592669 , 0.476913 , 0.662099 , 0.725578 , 0.29368 , 0.168767 , 0.259896 , 0.692007 , 0.172338 , 0.555132 , 0.18302 , 0.279641 , 0.365062 , 0.942137 , 0.712943 , 0.6751 , 0.883053 , 0.117161 , 0.318857 , 0.473464 , 0.314768 , 0.484787 , 0.355388 , 0.868496 , 0.104709 , 0.472823 , 0.0459914 , 0.285012 , 0.803247 , 0.573809 , 0.675253 , 0.948302 , 0.414411 , 0.61391
5 , 0.0717795 , 0.666646 , -0.751213 , 0.419172 , 0.561998 , 0.143406 , 0.87875 , 0.684225 , 0.712027 , 0.0629292 , 0.178472 , 0.617847 , 0.711753 , 0.802698 , 0.729514 , 0.0949431 , 0.0586871 , 0.918058 , 0.343364 , 0.565691 , 0.780297 , 0.606739 , 0.900113 , 0.288064 , 0.967223 , 0.879421 , 0.308512 , 0.32017 , 0.352489 , 0.228736 , 0.52852 , 0.248207 , 0.629444 , 0.558306 , 0.668172 , 0.834407 , 0.759514 , 0.435224 , 0.0588702 , 0.100284
6 , 0.376507 , 0.599963 , 0.866817 , 0.519944 , 0.152867 , -0.575732 , 0.202033 , 0.141179 , -0.803095 , 0.999664 , 0.700156 , 0.350291 , 0.305307 , 0.136387 , 0.444624 , 0.0399792 , 0.0574664 , 0.575121 , 0.306314 , 0.0289621 , 0.288736 , 0.938139 , 0.884213 , 0.987121 , 0.289163 , 0.129551 , 0.433821 , 0.640736 , 0.925321 , 0.153722 , 0.982391 , 0.321848 , 0.645436 , 0.959227 , 0.293313 , 0.941313 , 0.997986 , 0.646535 , 0.748039 , 0.219977
7 , 0.331339 , 0.313669 , 0.580767 , 0.631764 , -0.821894 , 0.890683 , 0.449599 , 0.83462 , 0.0867946 , 0.720756 , 0.202765 , 0.346843 , 0.821528 , 0.307932 , 0.133671 , 0.273598 , 0.99002 , 0.28901 , 0.286355 , 0.819636 , 0.0731224 , 0.440809 , 0.0995209 , 0.474227 , 0.569018 , 0.28956 , 0.851466 , 0.0257576 , 0.4832 , 0.0851466 , 0.26191 , 0.237068 , 0.429182 , 0.512589 , 0.972533 , 0.171361 , 0.577624 , 0.522141 , 0.262185 , 0.877865
8 , -0.933714 , 0.235969 , 0.62328 , 0.84225 , 0.985778 , -0.916532 , -0.0652486 , 0.687887 , 0.591418 , 0.716971 , 0.841517 , 0.903592 , 0.0194098 , 0.00149541 , 0.626972 , 0.324778 , 0.117893 , 0.923429 , 0.635182 , 0.315226 , 0.222846 , 0.426954 , 0.926023 , 0.301828 , 0.974303 , 0.625813 , 0.779321 , 0.81991 , 0.572802 , 0.950682 , 0.786431 , 0.400098 , 0.332194 , 0.639363 , 0.8146 , 0.387005 , 0.20542 , 0.933348 , 0.0129704 , 0.912015
9 , -0.0192572 , -0.142644 , 0.328562 , 0.757866 , 0.152074 , 0.799158 , 0.600787 , 0.766228 , 0.499283 , 0.253731 , 0.922086 , 0.937101 , 0.633961 , 0.199713 , 0.0814539 , 0.427259 , 0.936735 , 0.462844 , 0.933714 , 0.221503 , 0.476302 , 0.30015 , 0.816492 , 0.928343 , 0.0755944 , 0.281289 , 0.574725 , 0.871303 , 0.522629 , 0.96469 , 0.805841 , 0.943388 , 0.491653 , 0.0824 , 0.0754418 , 0.0245064 , 0.00317392 , 0.733482 , 0.500626 , 0.207099
