t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.16419 , 0.0705893 , 0.562029 , -0.650746 , 0.448836 , -0.646138 , -0.517441 , 0.193213 , 0.502792 , 0.107212 , 0.747093 , 0.981719 , 0.21659 , 0.523057 , 0.750603 , 0.668172 , 0.554979 , 0.400159 , 0.646657 , 0.391888 , 0.626728 , 0.109378 , 0.0610065 , 0.551744 , 0.417249 , 0.266396 , 0.621326 , 0.809839 , 0.694021 , 0.483657 , 0.378216 , 0.228278 , 0.431867 , 0.510849 , 0.868374 , 0.738304 , 0.925535 , 0.227241 , 0.0440077 , 0.261849
1 , 0.334452 , -0.326701 , 0.840205 , 0.830195 , 0.428694 , 0.705527 , 0.603931 , 0.61092 , -0.133946 , 0.656209 , 0.765862 , 0.465987 , 0.766656 , 0.361675 , 0.767815 , 0.339305 , 0.843928 , 0.654164 , 0.539598 , 0.430555 , 0.637318 , 0.270516 , 0.933287 , 0.65331 , 0.669851 , 0.290689 , 0.925169 , 0.265511 , 0.863674 , 0.828944 , 0.67983 , 0.141575 , 0.519852 , 0.82168 , 0.663717 , 0.830897 , 0.747734 , 0.729301 , 0.309702 , 0.830836
2 , 0.340068 , 0.383709 , 0.410932 , 0.66335 , 0.00842311 , 0.559709 , 0.839442 , 0.208747 , 0.448378 , 0.0779748 , 0.98645 , 0.967711 , 0.905362 , 0.00824 , 0.274453 , 0.00122074 , 0.944639 , 0.890255 , 0.983215 , 0.458205 , 0.437483 , 0.290201 , 0.80224 , 0.653035 , 0.857845 , 0.899655 , 0.487503 , 0.514786 , 0.87878 , 0.613605 , 0.908597 , 0.655568 , 0.819086 , 0.777734 , 0.465682 , 0.278207 , 0.919004 , 0.28132 , 0.701102 , 0.115604
3 , 0.362224 , 0.307962 , -0.018128 , -0.763298 , 0.749901 , 0.587786 , 0.627094 , 0.0842921 , 0.254921 , -0.248512 , 0.0277108 , 0.760277 , 0.430494 , 0.675558 , 0.475631 , 0.109378 , 0.449385 , 0.877468 , 0.845393 , 0.802271 , 0.438063 , 0.43611 , 0.209601 , 0.621876 , 0.377514 , 0.480209 , 0.173437 , 0.788842 , 0.82812 , 0.707083 , 0.522538 , 0.587512 , 0.942808 , 0.219306 , 0.719687 , 0.0343944 , 0.534227 , 0.307718 , 0.170598 , 0.882962
4 , 0.879208 , -0.905942 , 0.424177 , 0.754753 , 0.546342 , 0.329508 , 0.538133 , 0.598559 , -0.0908841 , 0.214576 , 0.485855 , 0.0543229 , 0.840114 , 0.268532 , 0.321482 , 0.466872 , 0.844234 , 0.319468 , 0.421094 , 0.774621 , 0.297525 , 0.455 , 0.259285 , 0.940001 , 0.657979 , 0.964873 , 0.00787378 , 0.00698874 , 0.243477 , 0.215796 , 0.362102 , 0.44676 , 0.982574 , 0.540086 , 0.10123 , 0.374493 , 0.826624 , 0.727622 , 0.373394 , 0.474441
5 , -0.645924 , 0.978362 , 0.455428 , 0.476302 , 0.664876 , 0.737938 , 0.839137 , -0.751701 , 0.51323 , 0.408704 , 0.0835292 , 0.589099 , 0.905301 , 0.790246 , 0.410504 , 0.600787 , 0.148289 , 0.85815 , 0.714255 , 0.458571 , 0.0978729 , 0.15479 , 0.855556 , 0.441237 , 0.461959 , 0.53856 , 0.538774 , 0.0462355 , 0.525468 , 0.315104 , 0.138432 , 0.829127 , 0.0587176 , 0.644032 , 0.129276 , 0.413953 , 0.843471 , 0.0369274 , 0.405591 , 0.450972
6 , -0.679006 , 0.528947 , -0.744682 , 0.699423 , 0.555071 , -0.333293 , -0.653768 , 0.276681 , -0.238105 , 0.063448 , 0.000518815 , 0.858577 , 0.95587 , 0.163579 , 0.63628 , 0.836421 , 0.828455 , 0.555467 , 0.0262459 , 0.255135 , 0.145299 , 0.611652 , 0.566363 , 0.182775 , 0.81164 , 0.970946 , 0.825465 , 0.635731 , 0.994171 , 0.706412 , 0.54677 , 0.436506 , 0.496475 , 0.527543 , 0.404401 , 0.253273 , 0.74691 , 0.0154424 , 0.16773 , 0.862423
7 , 0.320688 , 0.180456 , 0.598682 , 0.0719321 , 0.564348 , 0.71804 , 0.596301 , 0.0833766 , 0.272164 , 0.179968 , 0.0422987 , 0.87875 , 0.0354015 , 0.875729 , 0.235206 , 0.974273 , 0.145543 , 0.260506 , 0.50737 , 0.0956145 , 0.396008 , 0.00192267 , 0.111667 , 0.839564 , 0.539354 , 0.57326 , 0.0518204 , 0.876309 , 0.564989 , 0.699118 , 0.00448622 , 0.721458 , 0.626392 , 0.486526 , 0.47206 , 0.74752 , 0.739769 , 0.0587481 , 0.352916 , 0.141942
8 , -0.0673544 , 0.544603 , -0.0758995 , 0.222602 , 0.530747 , -0.499954 , 0.841731 , 0.259865 , -0.729576 , 0.585742 , 0.80285 , 0.902158 , 0.581622 , 0.350505 , 0.390667 , 0.977508 , 0.588794 , 0.767174 , 0.827204 , 0.726493 , 0.507065 , 0.0592059 , 0.47676 , 0.723869 , 0.463332 , 0.780389 , 0.764824 , 0.385022 , 0.0495621 , 0.917661 , 0.0147099 , 0.156682 , 0.210334 , 0.948271 , 0.311045 , 0.900662 , 0.616291 , 0.135258 , 0.0600909 , 0.625874
9 , 0.943419 , 0.708701 , -0.128269 , 0.23777 , 0.787774 , 0.431959 , 0.083346 , 0.705252 , 0.560503 , 0.222022 , 0.477523 , 0.985778 , 0.788049 , 0.45616 , 0.0497757 , 0.574816 , 0.55388 , 0.169347 , 0.620716 , 0.972594 , 0.51204 , 0.156407 , 0.650349 , 0.429792 , 0.188635 , 0.357921 , 0.737419 , 0.0647603 , 0.0813623 , 0.633625 , 0.154332 , 0.12949 , 0.492294 , 0.928617 , 0.446608 , 0.885342 , 0.937925 , 0.368419 , 0.0324717 , 0.697775

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
