t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.469283 , 0.597034 , -0.537675 , 0.0653706 , -0.9288 , -0.556658 , 0.934294 , 0.441847 , 0.833827 , 0.813227 , 0.374523 , 0.956206 , 0.994873 , 0.143071 , 0.776269 , 0.0460219 , 0.524705 , 0.482192 , 0.666463 , 0.929777 , 0.78573 , 0.875179 , 0.512925 , 0.563341 , 0.15949 , 0.936644 , 0.795953 , 0.755852 , 0.402661 , 0.0484939 , 0.0648518 , 0.11359 , 0.263161 , 0.38728 , 0.916288 , 0.0763573 , 0.331767 , 0.965575 , 0.721335 , 0.304758
1 , 0.190252 , 0.221839 , 0.843318 , 0.277383 , -0.22013 , 0.649739 , 0.639241 , -0.483016 , 0.573412 , 0.375011 , 0.279 , 0.0556352 , 0.0925932 , 0.97998 , 0.118778 , 0.182806 , 0.0622272 , 0.459975 , 0.171789 , 0.833674 , 0.43672 , 0.182775 , 0.582751 , 0.293497 , 0.163213 , 0.500992 , 0.416791 , 0.109653 , 0.497971 , 0.245643 , 0.160466 , 0.255989 , 0.598651 , 0.531419 , 0.103305 , 0.659261 , 0.688498 , 0.312876 , 0.344676 , 0.78338
2 , 0.989288 , 0.0147099 , -0.51442 , 0.431562 , 0.928953 , 0.718741 , 0.954955 , 0.172277 , 0.156499 , -0.165685 , 0.687551 , 0.824671 , 0.539506 , 0.991943 , 0.454817 , 0.146153 , 0.129185 , 0.143345 , 0.619098 , 0.664724 , 0.0758385 , 0.560411 , 0.37553 , 0.867824 , 0.298715 , 0.560869 , 0.785699 , 0.290811 , 0.394147 , 0.343455 , 0.0956755 , 0.0577105 , 0.292917 , 0.230476 , 0.713889 , 0.414197 , 0.339061 , 0.513108 , 0.0184942 , 0.584613
3 , 0.584796 , 0.877194 , -0.234352 , 0.334025 , 0.0427564 , 0.254372 , 0.691122 , 0.983001 , -0.472945 , -0.552141 , 0.61095 , 0.889157 , 0.723563 , 0.464492 , 0.499741 , 0.684072 , 0.244118 , 0.274239 , 0.362346 , 0.69982 , 0.934233 , 0.252083 , 0.564684 , 0.635151 , 0.307443 , 0.203711 , 0.416395 , 0.462294 , 0.409497 , 0.870449 , 0.603626 , 0.905972 , 0.932554 , 0.676717 , 0.704306 , 0.987823 , 0.454512 , 0.269784 , 0.551347 , 0.274606
4 , 0.617664 , -0.683645 , 0.30903 , 0.501328 , 0.851009 , -0.977172 , 0.631336 , -0.806299 , 0.339946 , 0.628346 , 0.35902 , 0.39317 , 0.149541 , 0.813379 , 0.843257 , 0.741752 , 0.653005 , 0.720054 , 0.088168 , 0.0373241 , 0.708884 , 0.945463 , 0.0647298 , 0.366405 , 0.978881 , 0.198798 , 0.208533 , 0.509842 , 0.617298 , 0.400159 , 0.0728477 , 0.336467 , 0.690939 , 0.59563 , 0.0809351 , 0.726035 , 0.750023 , 0.433119 , 0.321268 , 0.794702
5 , 0.939451 , 0.403668 , 0.786187 , 0.444075 , 0.684927 , 0.207343 , 0.154149 , 0.624653 , 0.407392 , -0.558519 , 0.0873135 , 0.172033 , 0.24601 , 0.0951872 , 0.797204 , 0.341533 , 0.499374 , 0.254067 , 0.0893277 , 0.309061 , 0.722953 , 0.212867 , 0.00442518 , 0.00833155 , 0.935575 , 0.0634785 , 0.045259 , 0.420881 , 0.255959 , 0.242561 , 0.769921 , 0.0375072 , 0.363781 , 0.562487 , 0.747703 , 0.303079 , 0.144902 , 0.941252 , 0.748375 , 0.715171
6 , 0.144383 , 0.117222 , 0.817896 , 0.0995819 , 0.222968 , 0.939879 , 0.673238 , 0.290628 , 0.301584 , 0.945097 , 0.455763 , 0.927091 , 0.189459 , 0.676748 , 0.667165 , 0.277413 , 0.324442 , 0.306619 , 0.274575 , 0.0192267 , 0.210852 , 0.0781579 , 0.824 , 0.562548 , 0.543443 , 0.254799 , 0.515946 , 0.788446 , 0.26426 , 0.260567 , 0.187078 , 0.978729 , 0.52916 , 0.443678 , 0.478713 , 0.475295 , 0.547868 , 0.886776 , 0.892605 , 0.614277
7 , 0.785272 , 0.287271 , 0.661855 , 0.991699 , 0.00839259 , 0.398541 , 0.217231 , 0.993408 , 0.549791 , 0.843471 , 0.929289 , 0.183874 , 0.77752 , 0.343364 , 0.979095 , 0.405133 , 0.928526 , 0.968047 , 0.446211 , 0.291757 , 0.728446 , 0.707755 , 0.498001 , 0.0893277 , 0.946837 , 0.485641 , 0.763695 , 0.440016 , 0.941435 , 0.811304 , 0.51503 , 0.664937 , 0.832636 , 0.963164 , 0.0160222 , 0.960082 , 0.767205 , 0.708121 , 0.176275 , 0.58211
8 , -0.706961 , -0.813288 , 0.444868 , 0.0255745 , 0.914975 , 0.472579 , 0.543535 , 0.0433668 , 0.508225 , 0.642903 , 0.752708 , 0.314829 , 0.88226 , 0.628132 , 0.692343 , 0.80929 , 0.124973 , 0.0249336 , 0.876309 , 0.306772 , 0.68807 , 0.227149 , 0.882992 , 0.836665 , 0.228584 , 0.166387 , 0.458144 , 0.191565 , 0.732322 , 0.812494 , 0.240425 , 0.515244 , 0.39732 , 0.393811 , 0.292245 , 0.439802 , 0.545854 , 0.505905 , 0.231788 , 0.849513
9 , 0.849055 , 0.656117 , -0.587939 , 0.890042 , 0.554674 , 0.42317 , -0.547166 , 0.638905 , 0.621204 , 0.236427 , 0.130528 , 0.407453 , 0.514695 , 0.643239 , 0.930326 , 0.628742 , 0.418287 , 0.310984 , 0.713126 , 0.208075 , 0.0188604 , 0.662526 , 0.19013 , 0.493942 , 0.695486 , 0.97116 , 0.893185 , 0.72631 , 0.137577 , 0.93408 , 0.868618 , 0.366802 , 0.359294 , 0.373882 , 0.77813 , 0.690756 , 0.721641 , 0.484481 , 0.874355 , 0.541978
