t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , -0.872189 , 0.84286 , -0.807062 , -0.030488 , 0.712455 , 0.810389 , 0.475051 , 0.531419 , 0.535966 , -0.647145
1 , 0.289987 , 0.443159 , 0.29725 , 0.207709 , -0.292367 , 0.964354 , 0.32844 , 0.937986 , 0.824305 , 0.675649
2 , 0.947935 , -0.782189 , -0.448866 , 0.949583 , 0.112003 , 0.578784 , 0.201849 , 0.679434 , 0.0369884 , 0.559404
3 , 0.412183 , -0.900845 , 0.938627 , 0.00442518 , 0.711478 , 0.881619 , 0.250832 , 0.491531 , 0.513413 , 0.952361
4 , 0.593677 , 0.670858 , 0.404157 , 0.186285 , 0.432722 , 0.792657 , 0.298074 , 0.171209 , 0.575549 , 0.0188299
5 , 0.148869 , -0.272286 , 0.0569475 , 0.369915 , 0.470595 , -0.301309 , 0.295144 , 0.498703 , 0.56682 , -0.744011
6 , 0.516709 , 0.577776 , 0.462416 , 0.966399 , 0.647786 , 0.297128 , -0.661031 , 0.133091 , 0.614154 , 0.712394
7 , 0.731498 , 0.481979 , 0.580004 , -0.636189 , 0.594348 , 0.492721 , 0.482589 , 0.0599384 , 0.335002 , 0.955809
8 , 0.321726 , 0.569994 , 0.667989 , 0.973663 , 0.630848 , 0.673513 , 0.653188 , -0.233283 , 0.726218 , -0.192206
9 , -0.243843 , 0.948515 , 0.20893 , 0.724479 , 0.395123 , 0.68508 , -0.196661 , 0.740104 , 0.788476 , -0.858425
10 , 0.273141 , 0.158055 , 0.688955 , 0.498947 , 0.154637 , 0.227058 , 0.294107 , 0.531053 , 0.0451979 , 0.610828
11 , 0.463088 , 0.00802637 , 0.372051 , 0.832667 , 0.208991 , 0.750298 , 0.408704 , 0.403546 , 0.482681 , 0.787255
12 , 0.957671 , 0.440077 , 0.967864 , 0.250649 , 0.138676 , 0.86758 , 0.765923 , 0.582049 , 0.0863369 , 0.104831
13 , 0.0580462 , 0.764 , 0.568194 , 0.764733 , 0.303568 , 0.24366 , 0.37138 , 0.391827 , 0.598193 , 0.426191
14 , 0.0420545 , 0.149785 , 0.977142 , 0.335185 , 0.455153 , 0.313059 , 0.448744 , 0.93527 , 0.654775 , 0.537553
15 , 0.767846 , 0.81576 , 0.480148 , 0.5468 , 0.222205 , 0.307169 , 0.81753 , 0.958342 , 0.857906 , 0.967864
16 , 0.426099 , 0.164129 , 0.337535 , 0.385907 , 0.301889 , 0.442152 , 0.364086 , 0.843928 , 0.73278 , 0.80694
17 , 0.194647 , 0.0132756 , 0.356151 , 0.493454 , 0.5627 , 0.1189 , 0.913816 , 0.309305 , 0.232276 , 0.0766015
18 , 0.0733665 , 0.75457 , 0.233039 , 0.762139 , 0.415754 , 0.292276 , 0.774834 , 0.504532 , 0.223029 , 0.14011
19 , 0.906796 , 0.398816 , 0.403851 , 0.593249 , 0.164861 , 0.926756 , 0.890469 , 0.280435 , 0.365825 , 0.0204169
20 , 0.72042 , 0.255898 , 0.888546 , 0.198279 , 0.926908 , 0.403699 , 0.59621 , 0.786157 , 0.869991 , 0.284951
