t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0142216 , 0.809717 , 0.146764 , 0.288949 , 0.377697 , 0.662221 , 0.512345 , 0.790307 , 0.444624 , -0.0965911 , 0.56682 , 0.0161443 , 0.0944853 , 0.422681 , 0.833613 , 0.275796 , 0.611072 , 0.768944 , 0.92642 , 0.22663 , 0.791284 , 0.823267 , 0.175115 , 0.11005 , 0.159185 , 0.817255 , 0.216865 , 0.92465 , 0.644124 , 0.394452 , 0.782037 , 0.42204 , 0.522111 , 0.235176 , 0.751305 , 0.348613 , 0.892666 , 0.680013 , 0.197821 , 0.43321
1 , 0.550981 , 0.298685 , 0.127323 , 0.438093 , 0.127201 , 0.503037 , 0.468215 , 0.677236 , 0.292856 , 0.0291147 , 0.162175 , 0.249641 , 0.140477 , 0.971496 , 0.680929 , 0.332377 , 0.317179 , 0.777306 , 0.827906 , 0.283731 , 0.948119 , 0.155583 , 0.219367 , 0.875454 , 0.368267 , 0.725486 , 0.895138 , 0.959136 , 0.839961 , 0.765709 , 0.368023 , 0.790399 , 0.701346 , 0.765831 , 0.0515458 , 0.161077 , 0.711692 , 0.254555 , 0.961882 , 0.536973
2 , -0.424543 , -0.41203 , 0.47087 , 0.597736 , -0.224952 , -0.33903 , 0.821009 , 0.27842 , 0.142521 , -0.51207 , 0.738304 , 0.126072 , 0.448561 , 0.282479 , 0.145756 , 0.89053 , 0.154973 , 0.657949 , 0.886196 , 0.634816 , 0.945891 , 0.850581 , 0.17481 , 0.171087 , 0.813776 , 0.438307 , 0.408002 , 0.341929 , 0.204871 , 0.468642 , 0.727714 , 0.716819 , 0.757866 , 0.384899 , 0.381115 , 0.840144 , 0.255074 , 0.173376 , 0.753136 , 0.746666
3 , 0.880856 , 0.307749 , 0.027253 , 0.0871914 , -0.075808 , 0.440718 , 0.442213 , 0.77282 , 0.192389 , 0.304117 , 0.0330515 , 0.253182 , 0.180181 , 0.0404981 , 0.47441 , 0.913388 , 0.517167 , 0.457259 , 0.133518 , 0.0990936 , 0.142033 , 0.0393384 , 0.448561 , 0.699728 , 0.172063 , 0.207617 , 0.499039 , 0.0546892 , 0.175695 , 0.848598 , 0.695181 , 0.247047 , 0.95529 , 0.128666 , 0.0434278 , 0.905789 , 0.304514 , 0.386456 , 0.348369 , 0.0916166
4 , 0.746818 , -0.703513 , 0.407514 , 0.720695 , 0.971404 , 0.956542 , 0.968902 , 0.472732 , 0.826197 , 0.429701 , 0.174688 , 0.57857 , 0.00970489 , 0.62447 , 0.863094 , 0.242531 , 0.654195 , 0.520585 , 0.494949 , 0.357799 , 0.152959 , 0.433241 , 0.919492 , 0.66039 , 0.835566 , 0.978881 , 0.403241 , 0.751183 , 0.487197 , 0.182531 , 0.740318 , 0.399701 , 0.562181 , 0.328562 , 0.247353 , 0.27662 , 0.478866 , 0.627186 , 0.824213 , 0.550676
5 , 0.119022 , 0.473647 , 0.689108 , 0.299234 , 0.357372 , -0.816889 , 0.915616 , 0.77636 , -0.634083 , -0.670156 , 0.502029 , 0.0237434 , 0.0796228 , 0.954161 , 0.329295 , 0.688742 , 0.742912 , 0.358379 , 0.835047 , 0.627033 , 0.38908 , 0.140263 , 0.285867 , 0.877132 , 0.0727256 , 0.83227 , 0.819575 , 0.51091 , 0.957305 , 0.74572 , 0.566607 , 0.54503 , 0.262337 , 0.302347 , 0.329722 , 0.27369 , 0.269112 , 0.728568 , 0.404859 , 0.680837
6 , 0.314707 , 0.381787 , 0.568987 , 0.484451 , -0.134648 , 0.456191 , 0.290017 , -0.486038 , 0.402173 , 0.126011 , 0.871303 , 0.495071 , 0.348247 , 0.870266 , 0.381817 , 0.312387 , 0.660024 , 0.858272 , 0.116367 , 0.332774 , 0.715079 , 0.606433 , 0.538255 , 0.0530717 , 0.313273 , 0.549364 , 0.00854518 , 0.718345 , 0.397137 , 0.00292978 , 0.833735 , 0.908811 , 0.689779 , 0.17069 , 0.103183 , 0.749443 , 0.198614 , 0.0648213 , 0.434767 , 0.371227
7 , 0.984313 , 0.920438 , 0.958983 , -0.442854 , 0.755913 , 0.0171209 , -0.0392468 , 0.915769 , 0.88406 , -0.143986 , 0.980468 , 0.0525834 , 0.361339 , 0.328867 , 0.0208136 , 0.674673 , 0.49208 , 0.124119 , 0.200446 , 0.568987 , 0.234931 , 0.682089 , 0.55681 , 0.149327 , 0.558336 , 0.304422 , 0.0151372 , 0.0665304 , 0.646413 , 0.924986 , 0.00509659 , 0.201361 , 0.089053 , 0.798578 , 0.328654 , 0.341533 , 0.108188 , 0.11774 , 0.476302 , 0.722129
8 , -0.732017 , 0.154424 , 0.0754112 , 0.119205 , 0.171758 , -0.842982 , 0.804407 , -0.151097 , -0.801752 , 0.762047 , 0.742424 , 0.518784 , 0.978912 , 0.191565 , 0.0993377 , 0.340495 , 0.312845 , 0.723228 , 0.322306 , 0.620136 , 0.202246 , 0.813501 , 0.834223 , 0.888821 , 0.915647 , 0.48085 , 0.0161748 , 0.6863 , 0.733329 , 0.429914 , 0.32075 , 0.371502 , 0.100345 , 0.861538 , 0.31315 , 0.851924 , 0.566424 , 0.168035 , 0.532365 , 0.0486465
9 , 0.334849 , 0.372723 , -0.552812 , 0.0788598 , 0.517472 , 0.441725 , -0.282418 , 0.623493 , -0.956084 , 0.172704 , 0.238227 , 0.307627 , 0.0879849 , 0.892666 , 0.577258 , 0.414869 , 0.259621 , 0.622761 , 0.77044 , 0.329569 , 0.0552995 , 0.359111 , 0.32316 , 0.385083 , 0.25956 , 0.612476 , 0.793146 , 0.399853 , 0.159825 , 0.949797 , 0.894772 , 0.485244 , 0.669607 , 0.0372936 , 0.632313 , 0.750481 , 0.404553 , 0.111728 , 0.394055 , 0.00991852
