t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.801996 , 0.0313425 , 0.895108 , -0.54854 , 0.0312204 , 0.0802332 , -0.507736 , 0.610523 , 0.104312 , 0.773309
1 , -0.640553 , 0.207038 , 0.539842 , -0.415723 , 0.698294 , 0.102237 , 0.688681 , 0.717917 , 0.801324 , 0.466994
2 , 0.059389 , 0.902921 , 0.33137 , 0.335826 , 0.1301 , -0.00436415 , 0.286019 , -0.736076 , 0.220435 , 0.800958
3 , 0.729545 , 0.822626 , 0.513596 , 0.963683 , 0.485122 , -0.310953 , 0.691855 , 0.691305 , 0.286355 , 0.101627
4 , 0.698325 , 0.91171 , 0.238227 , 0.227638 , 0.326121 , -0.0562761 , 0.450209 , 0.972869 , 0.792322 , 0.793664
5 , 0.627277 , 0.173437 , 0.729637 , -0.573382 , -0.868374 , 0.970214 , -0.361339 , 0.0639058 , 0.663778 , 0.470443
6 , -0.776727 , -0.090762 , 0.140355 , 0.414624 , -0.458266 , 0.290323 , 0.185553 , 0.135289 , 0.658559 , 0.0344554
7 , 0.109439 , -0.634449 , 0.827998 , 0.900662 , 0.550768 , -0.410047 , 0.421125 , 0.835231 , 0.971374 , -0.0696432
8 , 0.0911283 , 0.523118 , 0.867489 , -0.867428 , 0.922849 , -0.709647 , 0.21836 , 0.905454 , 0.364391 , 0.808985
9 , 0.367168 , 0.627033 , 0.113742 , -0.666738 , 0.49852 , 0.0645466 , 0.592761 , 0.782281 , 0.93289 , 0.878048
10 , 0.906644 , 0.4832 , 0.0454115 , 0.113651 , 0.685446 , 0.683004 , 0.668172 , 0.856136 , 0.959319 , 0.892666
11 , 0.750298 , 0.922605 , 0.599841 , 0.88406 , 0.250496 , 0.824335 , 0.0650655 , 0.140965 , 0.773705 , 0.83517
12 , 0.415113 , 0.00933866 , 0.97998 , 0.0155644 , 0.867519 , 0.0884426 , 0.444472 , 0.532334 , 0.63332 , 0.334239
13 , 0.423933 , 0.922361 , 0.419752 , 0.0480361 , 0.832575 , 0.587725 , 0.877041 , 0.819056 , 0.0198676 , 0.41438
14 , 0.143223 , 0.801111 , 0.0795923 , 0.576922 , 0.885281 , 0.9017 , 0.718741 , 0.126469 , 0.25721 , 0.404065
15 , 0.0682089 , 0.920743 , 0.151067 , 0.843074 , 0.605396 , 0.617664 , 0.897153 , 0.0674459 , 0.410382 , 0.482284
16 , 0.678213 , 0.179418 , 0.337138 , 0.207099 , 0.772362 , 0.60744 , 0.528886 , 0.76339 , 0.664632 , 0.5103
17 , 0.734916 , 0.713706 , 0.0270089 , 0.892392 , 0.701102 , 0.246162 , 0.826868 , 0.0114139 , 0.339457 , 0.744865
18 , 0.384442 , 0.473037 , 0.532609 , 0.962279 , 0.179937 , 0.921232 , 0.430921 , 0.578448 , 0.428205 , 0.296396
