t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.923765 , 0.0472427 , 0.216346 , -0.918607 , 0.64275 , -0.409223 , 0.814936 , 0.559526 , 0.369854 , 0.186163 , 0.834986 , 0.820643 , 0.314859 , 0.37553 , 0.469222 , 0.558855 , 0.430067 , 0.481857 , 0.504349 , 0.657765 , 0.588122 , 0.203772 , 0.09064 , 0.268899 , 0.377697 , 0.543077 , 0.507706 , 0.682272 , 0.55327 , 0.860317 , 0.763329 , 0.478927 , 0.203955 , 0.184576 , 0.158879 , 0.722983 , 0.0709555 , 0.662893 , 0.306009 , 0.520188
1 , 0.266182 , -0.394208 , 0.926115 , 0.4832 , 0.837642 , 0.892453 , 0.445174 , 0.0823389 , 0.353404 , 0.923429 , 0.0698874 , 0.316843 , 0.661275 , 0.426588 , 0.400739 , 0.823145 , 0.431654 , 0.360332 , 0.509934 , 0.48262 , 0.520066 , 0.313822 , 0.911588 , 0.0842921 , 0.139317 , 0.40669 , 0.187994 , 0.428602 , 0.961821 , 0.465255 , 0.888333 , 0.682089 , 0.313089 , 0.896695 , 0.96646 , 0.0310678 , 0.284066 , 0.245552 , 0.862148 , 0.285562
2 , 0.676443 , -0.384014 , 0.404706 , -0.201849 , 0.563433 , -0.912564 , 0.319773 , 0.220466 , 0.69158 , 0.355327 , 0.409803 , 0.127903 , 0.300455 , 0.367046 , 0.749657 , 0.685446 , 0.51033 , 0.313944 , 0.74694 , 0.514542 , 0.828547 , 0.0726035 , 0.411389 , 0.0705893 , 0.485916 , 0.458785 , 0.38139 , 0.642659 , 0.728751 , 0.133976 , 0.630787 , 0.331126 , 0.935575 , 0.231147 , 0.894833 , 0.604663 , 0.988342 , 0.665029 , 0.195441 , 0.762627
3 , 0.737632 , -0.8876 , 0.698569 , 0.603565 , 0.128758 , 0.58858 , 0.241646 , -0.76397 , 0.107212 , -0.889706 , 0.857234 , 0.227424 , 0.546129 , 0.985717 , 0.307871 , 0.503861 , 0.972442 , 0.846431 , 0.472762 , 0.58272 , 0.495285 , 0.136143 , 0.876583 , 0.251473 , 0.638539 , 0.759758 , 0.264107 , 0.606128 , 0.646657 , 0.31962 , 0.951231 , 0.016419 , 0.892361 , 0.146977 , 0.708426 , 0.518601 , 0.615192 , 0.624561 , 0.0186773 , 0.811487
4 , 0.615131 , 0.609729 , 0.877224 , -0.603534 , 0.612079 , 0.439833 , -0.658101 , 0.43437 , 0.723838 , -0.81521 , 0.488937 , 0.834559 , 0.125553 , 0.622333 , 0.278542 , 0.416608 , 0.847682 , 0.300699 , 0.451033 , 0.651051 , 0.269265 , 0.315287 , 0.2378 , 0.69808 , 0.495712 , 0.71633 , 0.379315 , 0.151952 , 0.720542 , 0.637928 , 0.524735 , 0.00860622 , 0.377087 , 0.207434 , 0.858791 , 0.281869 , 0.75396 , 0.498062 , 0.329417 , 0.105289
5 , 0.432142 , -0.922361 , -0.271401 , 0.140599 , 0.857662 , -0.905271 , 0.561937 , 0.561205 , 0.692434 , 0.216742 , 0.797784 , 0.741295 , 0.375134 , 0.176489 , 0.606372 , 0.563707 , 0.135472 , 0.325053 , 0.395276 , 0.0596026 , 0.467391 , 0.7828 , 0.933195 , 0.298654 , 0.559069 , 0.413465 , 0.625111 , 0.559191 , 0.218757 , 0.324503 , 0.85406 , 0.278207 , 0.131932 , 0.161809 , 0.722831 , 0.982391 , 0.452528 , 0.0368969 , 0.773278 , 0.400067
6 , -0.664479 , -0.141758 , 0.57036 , -0.839412 , -0.89874 , -0.798517 , 0.475539 , 0.231819 , 0.630268 , 0.951201 , 0.114689 , 0.360576 , 0.922147 , 0.493423 , 0.7004 , 0.842006 , 0.850063 , 0.528153 , 0.117222 , 0.111576 , 0.400403 , 0.905515 , 0.396527 , 0.152928 , 0.484146 , 0.571673 , 0.868099 , 0.0721763 , 0.348796 , 0.31663 , 0.00805689 , 0.139988 , 0.248238 , 0.152684 , 0.466201 , 0.0560625 , 0.143162 , 0.70217 , 0.632191 , 0.428755
7 , -0.757103 , -0.0483108 , 0.46614 , 0.364757 , 0.0292062 , 0.969726 , -0.444838 , -0.149266 , 0.799219 , -0.864315 , 0.142003 , 0.776086 , 0.383923 , 0.90817 , 0.580493 , 0.474654 , 0.395306 , 0.105441 , 0.411908 , 0.287271 , 0.423536 , 0.701163 , 0.170629 , 0.591754 , 0.256264 , 0.128697 , 0.181494 , 0.0452895 , 0.557939 , 0.960509 , 0.984893 , 0.522752 , 0.592395 , 0.547807 , 0.531541 , 0.681845 , 0.193426 , 0.621418 , 0.437757 , 0.421155
8 , 0.313944 , 0.386731 , 0.168218 , 0.997986 , -0.489456 , 0.353587 , 0.447798 , -0.511277 , 0.790521 , 0.807794 , 0.129368 , 0.575396 , 0.116276 , 0.228919 , 0.979186 , 0.176305 , 0.301584 , 0.717124 , 0.210059 , 0.866329 , 0.612476 , 0.920621 , 0.645711 , 0.821558 , 0.991211 , 0.446883 , 0.708487 , 0.712516 , 0.459151 , 0.343089 , 0.700308 , 0.863613 , 0.856533 , 0.397137 , 0.751701 , 0.800897 , 0.0816675 , 0.171026 , 0.20954 , 0.248238
9 , 0.0361034 , 0.883389 , 0.543352 , 0.308817 , -0.397931 , -0.60094 , -0.148015 , 0.0400403 , 0.491775 , -0.750481 , 0.723441 , 0.747612 , 0.541551 , 0.941527 , 0.429579 , 0.195166 , 0.854427 , 0.399304 , 0.0293283 , 0.239357 , 0.0638752 , 0.754692 , 0.422376 , 0.193884 , 0.360942 , 0.144902 , 0.150456 , 0.581713 , 0.381848 , 0.249275 , 0.600971 , 0.627674 , 0.234474 , 0.51503 , 0.0880764 , 0.761223 , 0.198157 , 0.182958 , 0.318247 , 0.191778
