t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.042909 , 0.940977 , 0.0166631 , -0.717124 , -0.795343 , 0.91879 , -0.92581 , 0.150334 , 0.0142521 , 0.812525 , 0.388653 , 0.874508 , 0.485153 , 0.516587 , 0.171117 , 0.363384 , 0.419752 , 0.381634 , 0.80398 , 0.576128 , 0.676229 , 0.231208 , 0.393414 , 0.00268563 , 0.632954 , 0.831843 , 0.224891 , 0.959471 , 0.27131 , 0.71569 , 0.443403 , 0.442824 , 0.538163 , 0.756432 , 0.0762352 , 0.174963 , 0.22187 , 0.650624 , 0.806604 , 0.0309763
1 , 0.91995 , 0.582202 , 0.709342 , 0.0669576 , 0.490738 , 0.67394 , -0.30369 , 0.203314 , 0.530564 , 0.820215 , 0.00427259 , 0.811029 , 0.451613 , 0.844234 , 0.885922 , 0.605762 , 0.112125 , 0.251656 , 0.734825 , 0.0244148 , 0.737388 , 0.984161 , 0.571154 , 0.417798 , 0.536302 , 0.923551 , 0.78283 , 0.278146 , 0.142216 , 0.532426 , 0.178381 , 0.719443 , 0.810785 , 0.712943 , 0.291086 , 0.267617 , 0.814783 , 0.772118 , 0.548387 , 0.746178
2 , 0.446852 , 0.996673 , 0.162023 , 0.87817 , -0.946806 , 0.43672 , 0.421064 , 0.852046 , -0.914853 , 0.940825 , 0.152287 , 0.45143 , 0.591998 , 0.91229 , 0.46791 , 0.106906 , 0.841792 , 0.454939 , 0.268807 , 0.958251 , 0.354411 , 0.6133 , 0.994507 , 0.779962 , 0.0924101 , 0.552599 , 0.638173 , 0.9241 , 0.314219 , 0.760186 , 0.425275 , 0.417951 , 0.713034 , 0.326792 , 0.836512 , 0.563982 , 0.800104 , 0.955138 , 0.109867 , 0.731681
3 , 0.136998 , 0.251289 , 0.717154 , 0.787194 , 0.85403 , 0.341716 , 0.826685 , 0.238014 , 0.136998 , 0.00732444 , 0.809564 , 0.557421 , 0.489059 , 0.513779 , 0.984405 , 0.847957 , 0.822169 , 0.366405 , 0.866756 , 0.307016 , 0.939787 , 0.276162 , 0.0886563 , 0.98648 , 0.00979644 , 0.790704 , 0.693808 , 0.343516 , 0.6863 , 0.435621 , 0.0216681 , 0.64687 , 0.354045 , 0.775445 , 0.066744 , 0.0730613 , 0.641591 , 0.818598 , 0.0691549 , 0.260323
4 , 0.169164 , 0.320475 , 0.106265 , -0.442824 , 0.0573138 , 0.734855 , 0.544237 , 0.394543 , -0.306131 , 0.858272 , 0.381115 , 0.135075 , 0.441023 , 0.521104 , 0.983764 , 0.0311594 , 0.273324 , 0.561754 , 0.062624 , 0.0497452 , 0.581378 , 0.458968 , 0.487503 , 0.0621967 , 0.395001 , 0.542131 , 0.596393 , 0.926725 , 0.903287 , 0.556871 , 0.709067 , 0.900082 , 0.561357 , 0.951659 , 0.0252083 , 0.255654 , 0.119022 , 0.075808 , 0.103519 , 0.748039
5 , 0.418256 , 0.169286 , 0.624104 , 0.313059 , 0.163305 , 0.129124 , 0.873165 , 0.0680563 , -0.568041 , 0.89169 , 0.234138 , 0.489334 , 0.200415 , 0.786309 , 0.84582 , 0.48207 , 0.289956 , 0.877712 , 0.255379 , 0.589831 , 0.905789 , 0.746178 , 0.959288 , 0.491623 , 0.740959 , 0.438398 , 0.787103 , 0.464827 , 0.468856 , 0.103244 , 0.308664 , 0.638783 , 0.119083 , 0.608264 , 0.745201 , 0.731346 , 0.691549 , 0.803919 , 0.415265 , 0.586047
6 , -0.291879 , -0.5421 , 0.608112 , 0.953764 , -0.275063 , 0.67803 , 0.0705893 , 0.958159 , 0.803827 , 0.456343 , 0.319376 , 0.0690634 , 0.832209 , 0.113132 , 0.782373 , 0.904843 , 0.390515 , 0.607013 , 0.713187 , 0.0452895 , 0.566546 , 0.215125 , 0.957366 , 0.175817 , 0.540147 , 0.357677 , 0.177526 , 0.232124 , 0.484176 , 0.679647 , 0.522172 , 0.498703 , 0.631397 , 0.127659 , 0.175542 , 0.610553 , 0.485763 , 0.338511 , 0.782525 , 0.597766
7 , 0.313303 , 0.321177 , 0.119572 , -0.816858 , 0.00216681 , 0.440718 , 0.736534 , -0.457503 , 0.171392 , 0.202826 , 0.0372326 , 0.509934 , 0.346995 , 0.208045 , 0.64449 , 0.397656 , 0.404828 , 0.734336 , 0.947325 , 0.862209 , 0.357463 , 0.455397 , 0.796136 , 0.0144963 , 0.523057 , 0.569445 , 0.450331 , 0.692953 , 0.010773 , 0.786035 , 0.357585 , 0.122044 , 0.0105899 , 0.916227 , 0.731651 , 0.451552 , 0.90936 , 0.793146 , 0.234993 , 0.120914
8 , -0.385052 , 0.478591 , 0.449293 , 0.00613422 , 0.980895 , 0.341899 , -0.794122 , -0.0223701 , 0.213507 , -0.112491 , 0.00390637 , 0.780389 , 0.266335 , 0.015717 , 0.192694 , 0.133946 , 0.855403 , 0.619434 , 0.111057 , 0.65569 , 0.950896 , 0.213477 , 0.451735 , 0.113132 , 0.521378 , 0.503861 , 0.985046 , 0.833705 , 0.0592364 , 0.712119 , 0.179937 , 0.61446 , 0.590564 , 0.423872 , 0.470992 , 0.842647 , 0.889004 , 0.203803 , 0.354808 , 0.714591
9 , 0.583148 , 0.912198 , 0.847194 , 0.452925 , -0.399304 , 0.714469 , -0.328745 , 0.33784 , -0.358654 , 0.128636 , 0.874233 , 0.837458 , 0.775536 , 0.345531 , 0.986145 , 0.615864 , 0.489273 , 0.0340281 , 0.580523 , 0.686392 , 0.260994 , 0.662282 , 0.987854 , 0.614826 , 0.956206 , 0.146428 , 0.408948 , 0.119846 , 0.202155 , 0.0567949 , 0.387158 , 0.627125 , 0.864925 , 0.78872 , 0.894162 , 0.608875 , 0.733879 , 0.298624 , 0.202155 , 0.491134
