t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.933226 , 0.813166 , 0.968444 , 0.113956 , 0.545976 , 0.795099 , 0.852443 , 0.0536821 , 0.293466 , 0.0028077
1 , 0.234352 , 0.406903 , -0.227363 , -0.999786 , -0.0885342 , 0.635365 , -0.769494 , 0.274697 , 0.801813 , -0.203314
2 , -0.406232 , 0.473586 , 0.489975 , -0.0721458 , 0.257241 , 0.763421 , 0.764916 , 0.439833 , 0.121769 , 0.754875
3 , 0.322184 , 0.610828 , 0.389599 , 0.667898 , -0.19483 , -0.86227 , 0.439467 , 0.910001 , 0.227912 , 0.845088
4 , 0.271187 , 0.202399 , 0.927702 , 0.00399792 , 0.0994293 , 0.202033 , 0.950346 , 0.0645161 , -0.0393384 , 0.862789
5 , 0.584277 , -0.143712 , 0.756279 , 0.980285 , 0.515732 , 0.347575 , 0.0771508 , 0.252571 , 0.604053 , -0.795038
6 , 0.481887 , 0.472945 , -0.770867 , 0.362865 , -0.125797 , -0.763298 , 0.99707 , 0.384289 , 0.548357 , 0.574389
7 , 0.282601 , 0.152715 , 0.694388 , 0.506638 , 0.330454 , -0.121158 , 0.980468 , 0.157994 , 0.101382 , 0.534196
8 , 0.511155 , 0.746849 , -0.497055 , 0.389325 , 0.412305 , 0.722617 , 0.848201 , 0.849269 , 0.273721 , 0.690786
9 , 0.570421 , 0.664113 , 0.578631 , 0.0994293 , 0.660848 , 0.781793 , 0.767541 , 0.773034 , 0.887875 , 0.326426
10 , 0.785394 , 0.731468 , 0.0587787 , 0.80108 , 0.204871 , 0.540269 , 0.491592 , 0.159429 , 0.205451 , 0.170782
11 , 0.686483 , 0.179632 , 0.64626 , 0.0899991 , 0.00827052 , 0.938108 , 0.222877 , 0.281167 , 0.158452 , 0.643513
12 , 0.792291 , 0.481491 , 0.937468 , 0.495132 , 0.135685 , 0.650441 , 0.791498 , 0.939817 , 0.322123 , 0.307901
13 , 0.710074 , 0.177526 , 0.721671 , 0.0734886 , 0.606891 , 0.0659505 , 0.169866 , 0.875637 , 0.580157 , 0.0435804
14 , 0.694968 , 0.353771 , 0.412091 , 0.892178 , 0.0536821 , 0.192785 , 0.333567 , 0.843532 , 0.50383 , 0.0662252
15 , 0.400678 , 0.0260933 , 0.76043 , 0.784845 , 0.4962 , 0.947539 , 0.321665 , 0.719626 , 0.0443129 , 0.261635
16 , 0.17365 , 0.764428 , 0.0768761 , 0.575427 , 0.367809 , 0.420087 , 0.0705283 , 0.373424 , 0.304209 , 0.357341
17 , 0.553545 , 0.784692 , 0.314035 , 0.81814 , 0.0919523 , 0.233772 , 0.519211 , 0.746086 , 0.331309 , 0.940764
18 , 0.440901 , 0.0683615 , 0.732383 , 0.994873 , 0.437696 , 0.57506 , 0.97058 , 0.59096 , 0.927366 , 0.915342
19 , 0.58269 , 0.0386364 , 0.11951 , 0.145543 , 0.1948 , 0.56328 , 0.0706198 , 0.492965 , 0.903775 , 0.204199
20 , 0.0545366 , 0.721488 , 0.830958 , 0.643147 , 0.44087 , 0.502213 , 0.198096 , 0.215033 , 0.902737 , 0.746696
21 , 0.410901 , 0.275002 , 0.771386 , 0.531114 , 0.6386 , 0.385296 , 0.148778 , 0.396619 , 0.81521 , 0.563707
22 , 0.669271 , 0.716392 , 0.800775 , 0.203986 , 0.536821 , 0.524338 , 0.916227 , 0.521836 , 0.370403 , 0.996124
23 , 0.584368 , 0.0800806 , 0.533799 , 0.893246 , 0.319315 , 0.252235 , 0.603107 , 0.0701926 , 0.580462 , 0.855953
24 , 0.289346 , 0.161779 , 0.756676 , 0.330882 , 0.308542 , 0.878445 , 0.716788 , 0.834956 , 0.551988 , 0.592334
25 , 0.296426 , 0.736747 , 0.0864284 , 0.197028 , 0.67394 , 0.255562 , 0.317179 , 0.499771 , 0.464003 , 0.769066
26 , 0.292337 , 0.566424 , 0.192419 , 0.684957 , 0.594836 , 0.919248 , 0.636982 , 0.368603 , 0.161473 , 0.400067
27 , 0.398541 , 0.808252 , 0.390606 , 0.440718 , 0.830042 , 0.697653 , 0.266701 , 0.786004 , 0.596149 , 0.321116
28 , 0.428053 , 0.868191 , 0.408399 , 0.681356 , 0.756157 , 0.361309 , 0.232276 , 0.584124 , 0.709159 , 0.699667
29 , 0.421735 , 0.549455 , 0.993774 , 0.236549 , 0.939604 , 0.948363 , 0.420911 , 0.0818812 , 0.601337 , 0.0986053
30 , 0.515671 , 0.681936 , 0.934843 , 0.713401 , 0.32487 , 0.980041 , 0.953154 , 0.867367 , 0.104587 , 0.340983
31 , 0.0986053 , 0.385876 , 0.0908841 , 0.0787072 , 0.279031 , 0.00238044 , 0.381848 , 0.939177 , 0.276315 , 0.891934
32 , 0.392438 , 0.86166 , 0.332286 , 0.81637 , 0.15714 , 0.876705 , 0.148534 , 0.895474 , 0.0118717 , 0.711814
33 , 0.153264 , 0.222846 , 0.97824 , 0.566912 , 0.867122 , 0.116489 , 0.666189 , 0.859554 , 0.0361339 , 0.660726
34 , 0.270882 , 0.53325 , 0.525285 , 0.926847 , 0.243049 , 0.464614 , 0.852748 , 0.849483 , 0.112827 , 0.676931
35 , 0.76455 , 0.991241 , 0.305673 , 0.990631 , 0.00650044 , 0.933195 , 0.0360118 , 0.457625 , 0.533921 , 0.235817
36 , 0.160131 , 0.25425 , 0.325419 , 0.394055 , 0.831416 , 0.831965 , 0.0113224 , 0.128758 , 0.934843 , 0.144108
37 , 0.609729 , 0.335185 , 0.034669 , 0.181555 , 0.655629 , 0.996918 , 0.784631 , 0.141087 , 0.360637 , 0.663503
38 , 0.508286 , 0.457015 , 0.300058 , 0.899533 , 0.024781 , 0.637898 , 0.303354 , 0.723655 , 0.399182 , 0.413495
39 , 0.894406 , 0.849513 , 0.506912 , 0.0395215 , 0.0364391 , 0.0691855 , 0.383343 , 0.714835 , 0.2313 , 0.59859

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.933226 , 0.813166 , 0.968444 , 0.113956 , 0.545976 , 0.795099 , 0.852443 , 0.0536821 , 0.293466 , 0.0028077
1 , 0.387481 , 0.525523 , -0.38189 , -0.999829 , -0.270827 , 0.708292 , -0.815595 , 0.419758 , 0.84145 , -0.362651
2 , -0.524985 , 0.578869 , 0.59198 , -0.257717 , 0.405792 , 0.810736 , 0.811933 , 0.551866 , 0.297415 , 0.8039
3 , 0.457747 , 0.688662 , 0.511679 , 0.734318 , -0.355864 , -0.889816 , 0.551573 , 0.928001 , 0.38233 , 0.87607
4 , 0.41695 , 0.361919 , 0.942161 , 0.203198 , 0.279543 , 0.361626 , 0.960277 , 0.251613 , -0.231471 , 0.890231
