t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.936338 , 0.643635 , -0.418287 , 0.278451 , -0.250679 , 0.0100711 , 0.0741905 , 0.889218 , -0.305307 , 0.387402 , 0.271218 , 0.0416883 , 0.0657674 , 0.952452 , 0.731559 , 0.86288 , 0.448408 , 0.341746 , 0.886929 , 0.390332 , 0.302499 , 0.654073 , 0.177679 , 0.990387 , 0.975372 , 0.803766 , 0.261269 , 0.385784 , 0.461043 , 0.782739 , 0.933531 , 0.705863 , 0.413312 , 0.764031 , 0.353771 , 0.799768 , 0.201422 , 0.609912 , 0.133366 , 0.832698
1 , 0.544298 , 0.760796 , 0.524827 , 0.635975 , -0.279427 , -0.855434 , 0.775903 , 0.956542 , 0.15595 , -0.981689 , 0.750542 , 0.571337 , 0.186926 , 0.960295 , 0.599414 , 0.700308 , 0.8905 , 0.441755 , 0.667806 , 0.447645 , 0.288949 , 0.281747 , 0.0266732 , 0.508652 , 0.23777 , 0.875393 , 0.247749 , 0.917844 , 0.336955 , 0.281228 , 0.411603 , 0.00955229 , 0.856563 , 0.469375 , 0.100681 , 0.689779 , 0.926725 , 0.399762 , 0.0561846 , 0.543779
2 , 0.00662252 , 0.248085 , 0.94058 , 0.871792 , 0.278817 , 0.866024 , 0.944395 , 0.143986 , 0.911161 , -0.374462 , 0.444594 , 0.646748 , 0.365368 , 0.414716 , 0.488266 , 0.365429 , 0.155217 , 0.933042 , 0.481429 , 0.026307 , 0.0413831 , 0.55739 , 0.994659 , 0.183752 , 0.187384 , 0.1124 , 0.0491043 , 0.221625 , 0.598224 , 0.705374 , 0.835719 , 0.866573 , 0.132969 , 0.857265 , 0.145024 , 0.147649 , 0.280282 , 0.00466933 , 0.258431 , 0.761681
3 , 0.835322 , 0.993439 , 0.95291 , -0.386456 , 0.0773949 , 0.955077 , 0.70629 , 0.0857875 , 0.965941 , 0.582812 , 0.495102 , 0.53679 , 0.958861 , 0.981292 , 0.404004 , 0.0606403 , 0.409009 , 0.415876 , 0.653432 , 0.362377 , 0.787164 , 0.160161 , 0.889615 , 0.545549 , 0.913022 , 0.197058 , 0.750847 , 0.574175 , 0.30842 , 0.759941 , 0.74453 , 0.883084 , 0.519181 , 0.799615 , 0.779534 , 0.815882 , 0.115024 , 0.733299 , 0.212561 , 0.997192
4 , 0.516251 , 0.524338 , 0.726829 , 0.38847 , -0.5468 , 0.288278 , 0.649403 , 0.883877 , 0.762261 , 0.627583 , 0.7781 , 0.884487 , 0.58385 , 0.670431 , 0.598743 , 0.47026 , 0.546159 , 0.556627 , 0.744133 , 0.570666 , 0.443739 , 0.229835 , 0.91464 , 0.930113 , 0.00991852 , 0.6198 , 0.962432 , 0.21897 , 0.478988 , 0.930662 , 0.954741 , 0.416913 , 0.305948 , 0.546922 , 0.953856 , 0.498672 , 0.989502 , 0.495346 , 0.0519425 , 0.958007
5 , 0.720908 , -0.0707419 , 0.832545 , -0.641713 , -0.732047 , 0.221168 , 0.1807 , 0.616077 , 0.321543 , 0.2931 , 0.967986 , 0.53386 , 0.806757 , 0.307199 , 0.0451674 , 0.278726 , 0.102329 , 0.5609 , 0.0581378 , 0.47911 , 0.950652 , 0.355022 , 0.562609 , 0.530625 , 0.0369579 , 0.792627 , 0.837001 , 0.541642 , 0.651265 , 0.722404 , 0.705466 , 0.878353 , 0.505539 , 0.0914945 , 0.543931 , 0.587817 , 0.999939 , 0.290109 , 0.965239 , 0.0994903
6 , 0.892239 , -0.102359 , 0.929441 , 0.824244 , 0.703909 , 0.837001 , -0.126743 , -0.648183 , -0.792047 , 0.0909757 , 0.298898 , 0.632282 , 0.313334 , 0.306986 , 0.6704 , 0.526597 , 0.709616 , 0.515976 , 0.97589 , 0.863979 , 0.226508 , 0.186499 , 0.135502 , 0.0730613 , 0.598437 , 0.787255 , 0.71572 , 0.870907 , 0.103488 , 0.522446 , 0.4279 , 0.655721 , 0.183386 , 0.155736 , 0.246712 , 0.113376 , 0.237342 , 0.31959 , 0.215796 , 0.800562
7 , 0.291299 , 0.276681 , 0.577776 , 0.545396 , 0.0978729 , 0.291635 , 0.269143 , 0.285775 , 0.791345 , 0.590503 , 0.929563 , 0.163945 , 0.963225 , 0.414533 , 0.256111 , 0.960875 , 0.498093 , 0.258614 , 0.0137028 , 0.241218 , 0.751213 , 0.675375 , 0.889157 , 0.1171 , 0.0511795 , 0.698569 , 0.397473 , 0.904141 , 0.682974 , 0.0888699 , 0.139744 , 0.66628 , 0.415418 , 0.805414 , 0.0995819 , 0.419599 , 0.869625 , 0.726859 , 0.786523 , 0.164159
8 , 0.357921 , 0.00961333 , 0.712119 , 0.829066 , 0.790368 , 0.040376 , 0.041963 , 0.905209 , -0.0307016 , -0.241829 , 0.317972 , 0.571917 , 0.634968 , 0.561876 , 0.41081 , 0.0355541 , 0.351756 , 0.924619 , 0.0191046 , 0.871395 , 0.772698 , 0.936552 , 0.802484 , 0.98175 , 0.836787 , 0.63274 , 0.0332347 , 0.758354 , 0.262917 , 0.663747 , 0.464858 , 0.532029 , 0.86993 , 0.687979 , 0.624897 , 0.465407 , 0.848323 , 0.959258 , 0.649037 , 0.443495
9 , 0.239631 , 0.827479 , 0.735679 , 0.426771 , 0.134281 , -0.812128 , 0.259407 , 0.353374 , 0.146123 , 0.95233 , 0.511948 , 0.623768 , 0.268899 , 0.501938 , 0.520585 , 0.718986 , 0.423414 , 0.835871 , 0.406415 , 0.132817 , 0.139195 , 0.736808 , 0.972381 , 0.296152 , 0.438307 , 0.320597 , 0.645833 , 0.645894 , 0.824641 , 0.711386 , 0.277566 , 0.380474 , 0.0145878 , 0.89584 , 0.599506 , 0.750572 , 0.240883 , 0.756767 , 0.658498 , 0.0924101

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.949071 , 0.714908 , -0.418287 , 0.278451 , -0.250679 , 0.0100711 , 0.259352 , 0.889218 , -0.444246 , 0.509922 , 0.271218 , 0.0416883 , 0.0657674 , 0.952452 , 0.785247 , 0.890304 , 0.558727 , 0.341746 , 0.909543 , 0.390332 , 0.302499 , 0.654073 , 0.177679 , 0.992309 , 0.980297 , 0.843013 , 0.261269 , 0.385784 , 0.461043 , 0.782739 , 0.933531 , 0.705863 , 0.413312 , 0.811225 , 0.353771 , 0.799768 , 0.201422 , 0.609912 , 0.133366 , 0.866158
1 , 0.635438 , 0.808637 , 0.524827 , 0.635975 , -0.279427 , -0.855434 , 0.820722 , 0.956542 , 0.32476 , -0.985351 , 0.750542 , 0.571337 , 0.186926 , 0.960295 , 0.679531 , 0.760247 , 0.9124 , 0.441755 , 0.734245 , 0.447645 , 0.288949 , 0.281747 , 0.0266732 , 0.606922 , 0.390216 , 0.900314 , 0.247749 , 0.917844 , 0.336955 , 0.281228 , 0.411603 , 0.00955229 , 0.856563 , 0.5755 , 0.100681 , 0.689779 , 0.926725 , 0.399762 , 0.0561846 , 0.635023
2 , 0.00529801 , 0.198468 , 0.94058 , 0.871792 , 0.278817 , 0.866024 , 0.755516 , 0.143986 , 0.728929 , -0.29957 , 0.444594 , 0.646748 , 0.365368 , 0.414716 , 0.390613 , 0.292343 , 0.124174 , 0.933042 , 0.385144 , 0.026307 , 0.0413831 , 0.55739 , 0.994659 , 0.147002 , 0.149907 , 0.0899197 , 0.0491043 , 0.221625 , 0.598224 , 0.705374 , 0.835719 , 0.866573 , 0.132969 , 0.685812 , 0.145024 , 0.147649 , 0.280282 , 0.00466933 , 0.258431 , 0.609345
