t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.525834 , 0.43614 , 0.309214 , -0.227638 , 0.767785 , 0.797021 , 0.177099 , 0.641133 , 0.48207 , 0.981445
1 , 0.166143 , -0.95642 , -0.706442 , 0.639546 , 0.555864 , 0.960936 , 0.209693 , 0.672384 , 0.959624 , 0.389874
2 , 0.903531 , -0.0806299 , 0.383343 , -0.692801 , 0.361736 , -0.91876 , 0.694052 , 0.464309 , 0.318949 , -0.100223
3 , 0.353801 , 0.944243 , -0.801508 , -0.449538 , 0.982025 , 0.295022 , 0.17069 , 0.804224 , 0.573656 , -0.790063
4 , 0.545671 , 0.412366 , 0.531114 , 0.9241 , -0.625965 , 0.538285 , 0.917692 , 0.7228 , 0.509018 , 0.192846
5 , -0.727531 , 0.44673 , 0.905942 , -0.374126 , 0.696829 , 0.32429 , 0.199316 , 0.669149 , 0.0900906 , 0.653554
6 , 0.957976 , -0.234809 , 0.963225 , 0.63805 , 0.0249641 , 0.753197 , 0.561602 , 0.971648 , 0.609272 , -0.140599
7 , 0.641438 , 0.431288 , 0.947325 , 0.280923 , 0.211432 , 0.386975 , 0.0941496 , 0.963073 , 0.878964 , 0.280465
8 , 0.310434 , 0.00762963 , 0.940458 , 0.037019 , 0.276101 , 0.6245 , 0.188269 , 0.446944 , -0.497116 , 0.711325
9 , 0.440321 , 0.0516373 , 0.343089 , 0.925138 , 0.841731 , 0.787103 , 0.0321055 , 0.824427 , 0.495834 , 0.591754
10 , 0.334178 , 0.248024 , 0.366649 , 0.810694 , 0.854732 , 0.216285 , 0.331675 , 0.148656 , 0.468734 , 0.368908
11 , 0.613605 , 0.872555 , 0.962767 , 0.686209 , 0.057741 , 0.157994 , 0.86285 , 0.231269 , 0.832728 , 0.794885
12 , 0.566393 , 0.273965 , 0.485611 , 0.860744 , 0.429029 , 0.514481 , 0.551866 , 0.827113 , 0.672628 , 0.149266
13 , 0.398968 , 0.795526 , 0.0540788 , 0.0908536 , 0.232856 , 0.783532 , 0.62154 , 0.113956 , 0.125248 , 0.402997
14 , 0.0579852 , 0.576861 , 0.90878 , 0.131809 , 0.725425 , 0.910031 , 0.286081 , 0.302866 , 0.588733 , 0.673696
15 , 0.1095 , 0.58797 , 0.999237 , 0.543657 , 0.360515 , 0.837672 , 0.610553 , 0.032197 , 0.394971 , 0.685598
16 , 0.316965 , 0.221046 , 0.185156 , 0.486526 , 0.805231 , 0.26133 , 0.657247 , 0.956298 , 0.529008 , 0.198126
17 , 0.817957 , 0.220588 , 0.271859 , 0.730003 , 0.556352 , 0.500534 , 0.531144 , 0.393506 , 0.0756554 , 0.463698
18 , 0.506241 , 0.467025 , 0.368694 , 0.39967 , 0.779778 , 0.275796 , 0.328745 , 0.323374 , 0.0317392 , 0.761742
19 , 0.569811 , 0.757195 , 0.467391 , 0.674856 , 0.463942 , 0.920804 , 0.526902 , 0.836085 , 0.71569 , 0.933775
20 , 0.822687 , 0.491501 , 0.89761 , 0.978851 , 0.256233 , 0.744163 , 0.985321 , 0.211066 , 0.626576 , 0.820856
21 , 0.275338 , 0.99472 , 0.573199 , 0.11597 , 0.226356 , 0.197272 , 0.327616 , 0.363689 , 0.0654927 , 0.898404
22 , 0.940153 , 0.978973 , 0.264718 , 0.720481 , 0.00277718 , 0.224433 , 0.802057 , 0.428663 , 0.171545 , 0.694754
23 , 0.807428 , 0.627461 , 0.803797 , 0.433088 , 0.463729 , 0.199622 , 0.92935 , 0.679617 , 0.0946684 , 0.439924
24 , 0.668081 , 0.798547 , 0.841884 , 0.769799 , 0.469131 , 0.277139 , 0.641469 , 0.905423 , 0.218024 , 0.569384
25 , 0.787957 , 0.353587 , 0.99176 , 0.361858 , 0.609912 , 0.184637 , 0.779138 , 0.397107 , 0.544389 , 0.545244
26 , 0.142094 , 0.522416 , 0.765252 , 0.0325633 , 0.114414 , 0.776513 , 0.232887 , 0.743706 , 0.337718 , 0.660054
27 , 0.000396741 , 0.917325 , 0.988922 , 0.711875 , 0.485397 , 0.740043 , 0.191565 , 0.220069 , 0.373577 , 0.997253
28 , 0.485244 , 0.200659 , 0.334788 , 0.709555 , 0.519028 , 0.489731 , 0.165624 , 0.318369 , 0.482406 , 0.615192
29 , 0.193915 , 0.942656 , 0.199011 , 0.524522 , 0.0803247 , 0.0687582 , 0.299753 , 0.882107 , 0.0399792 , 0.0543535
30 , 0.213904 , 0.00561541 , 0.521744 , 0.29194 , 0.493637 , 0.924406 , 0.0996734 , 0.475509 , 0.796136 , 0.566637
31 , 0.986175 , 0.981079 , 0.394971 , 0.284768 , 0.785607 , 0.864772 , 0.200568 , 0.186346 , 0.059328 , 0.154424
32 , 0.614582 , 0.909085 , 0.571581 , 0.715598 , 0.408948 , 0.458815 , 0.321848 , 0.139439 , 0.897916 , 0.713401
33 , 0.502609 , 0.857692 , 0.396954 , 0.556444 , 0.610309 , 0.737083 , 0.211066 , 0.718955 , 0.800867 , 0.417127
34 , 0.747093 , 0.0490738 , 0.359325 , 0.329203 , 0.402326 , 0.412061 , 0.304147 , 0.984466 , 0.291574 , 0.0945158
35 , 0.658376 , 0.222755 , 0.518418 , 0.947661 , 0.291665 , 0.0896329 , 0.142644 , 0.14243 , 0.425459 , 0.85165
36 , 0.231605 , 0.942686 , 0.65276 , 0.833491 , 0.617664 , 0.209601 , 0.420118 , 0.326731 , 0.0589007 , 0.70809
37 , 0.488998 , 0.714255 , 0.18598 , 0.812647 , 0.703909 , 0.862148 , 0.99884 , 0.475997 , 0.372539 , 0.675741
38 , 0.474776 , 0.200049 , 0.940153 , 0.847133 , 0.134709 , 0.300943 , 0.475753 , 0.893796 , 0.491867 , 0.631794
39 , 0.436171 , 0.638295 , 0.639027 , 0.596118 , 0.47206 , 0.0381176 , 0.00314341 , 0.267586 , 0.302194 , 0.652211

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.620667 , 0.548912 , 0.447371 , -0.38211 , 0.814228 , 0.837617 , 0.341679 , 0.712906 , 0.585656 , 0.985156
