t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.547166 , 0.346538 , 0.030488 , 0.318918 , 0.366588 , 0.958892 , 0.324534 , 0.696463 , 0.166326 , 0.829402 , 0.540361 , 0.0399182 , 0.0489212 , 0.139714 , 0.595538 , 0.402966 , 0.630268 , 0.838771 , 0.857265 , 0.382916 , 0.116733 , 0.574114 , 0.259896 , 0.218635 , 0.86816 , 0.373486 , 0.114963 , 0.812281 , 0.870144 , 0.527299 , 0.549699 , 0.63155 , 0.483902 , 0.918821 , 0.208899 , 0.738487 , 0.588336 , 0.340617 , 0.171331 , 0.348552
1 , 0.546312 , 0.425031 , 0.989959 , 0.929563 , 0.997497 , 0.501633 , 0.554033 , -0.207129 , 0.611988 , -0.0646687 , 0.0863063 , 0.813044 , 0.719413 , 0.376659 , 0.653127 , 0.163335 , 0.878353 , 0.752403 , 0.55858 , 0.166906 , 0.693258 , 0.514145 , 0.125034 , 0.412824 , 0.17774 , 0.234169 , 0.668447 , 0.324686 , 0.653523 , 0.638417 , 0.736045 , 0.752251 , 0.453017 , 0.601947 , 0.149083 , 0.595019 , 0.242805 , 0.256813 , 0.291574 , 0.0661946
2 , -0.0654012 , 0.145207 , 0.989044 , 0.125523 , -0.58742 , 0.50264 , 0.521867 , 0.716575 , 0.173345 , 0.330149 , 0.867885 , 0.666066 , 0.369945 , 0.406201 , 0.219428 , 0.50267 , 0.966735 , 0.522935 , 0.247414 , 0.942839 , 0.761895 , 0.636647 , 0.910794 , 0.899655 , 0.684896 , 0.445967 , 0.0432752 , 0.681783 , 0.610431 , 0.954955 , 0.0654927 , 0.308786 , 0.174261 , 0.0187384 , 0.869716 , 0.56859 , 0.28779 , 0.222236 , 0.164647 , 0.847804
3 , 0.0911283 , 0.798578 , -0.486618 , -0.855495 , 0.291147 , 0.772027 , 0.125706 , 0.331339 , 0.658406 , -0.935362 , 0.138127 , 0.596881 , 0.459151 , 0.654012 , 0.805902 , 0.149876 , 0.590075 , 0.607135 , 0.871822 , 0.774712 , 0.501144 , 0.149388 , 0.901425 , 0.963866 , 0.49147 , 0.777856 , 0.824122 , 0.122013 , 0.676382 , 0.998444 , 0.145817 , 0.997375 , 0.952055 , 0.259804 , 0.349223 , 0.941923 , 0.556597 , 0.337779 , 0.11243 , 0.316507
4 , 0.37318 , 0.440107 , -0.870632 , 0.734367 , 0.587115 , 0.348888 , 0.385357 , -0.146397 , 0.953825 , 0.00869778 , 0.264016 , 0.0177618 , 0.69042 , 0.388928 , 0.278176 , 0.912687 , 0.166692 , 0.113804 , 0.513474 , 0.321238 , 0.0583209 , 0.230018 , 0.359783 , 0.947996 , 0.4691 , 0.175604 , 0.437574 , 0.711203 , 0.482406 , 0.799341 , 0.41496 , 0.235878 , 0.836879 , 0.381451 , 0.509598 , 0.738975 , 0.804437 , 0.252205 , 0.638508 , 0.981323
5 , -0.486679 , 0.0430311 , 0.820887 , -0.791559 , -0.208869 , 0.874966 , 0.328806 , 0.0591449 , 0.10596 , 0.522935 , 0.478683 , 0.778375 , 0.469466 , 0.0916776 , 0.425153 , 0.0480667 , 0.424818 , 0.332743 , 0.398297 , 0.178869 , 0.803644 , 0.311228 , 0.0937834 , 0.349925 , 0.137883 , 0.67214 , 0.343547 , 0.0649739 , 0.858791 , 0.432081 , 0.957427 , 0.511765 , 0.754418 , 0.566301 , 0.657643 , 0.697806 , 0.462478 , 0.947569 , 0.494644 , 0.834773
6 , 0.560289 , 0.757103 , -0.335429 , 0.658559 , -0.92581 , -0.628071 , 0.0253914 , 0.458449 , 0.00439467 , 0.137944 , 0.222083 , 0.479873 , 0.981262 , 0.3961 , 0.678274 , 0.986724 , 0.170904 , 0.898312 , 0.619587 , 0.641469 , 0.708792 , 0.490768 , 0.147893 , 0.0456252 , 0.670461 , 0.422498 , 0.351634 , 0.196692 , 0.464125 , 0.675466 , 0.445753 , 0.854549 , 0.759331 , 0.408094 , 0.0514847 , 0.368023 , 0.516678 , 0.649068 , 0.872219 , 0.0755333
7 , 0.393597 , 0.0157781 , 0.558245 , 0.708731 , 0.586993 , 0.292825 , -0.939512 , 0.351482 , 0.711142 , 0.958159 , 0.225562 , 0.486282 , 0.541917 , 0.508438 , 0.137425 , 0.816858 , 0.89584 , 0.494217 , 0.730461 , 0.281808 , 0.851253 , 0.066805 , 0.619251 , 0.636769 , 0.0208136 , 0.864132 , 0.062624 , 0.489822 , 0.539171 , 0.79754 , 0.206946 , 0.433424 , 0.414258 , 0.322001 , 0.591937 , 0.333659 , 0.511704 , 0.860408 , 0.718528 , 0.956206
8 , 0.609058 , 0.293985 , -0.0174566 , 0.952422 , -0.984863 , -0.695639 , 0.717643 , 0.126499 , 0.339244 , 0.0444044 , 0.996765 , 0.539323 , 0.382855 , 0.511887 , 0.560167 , 0.434431 , 0.374828 , 0.5056 , 0.86169 , 0.261818 , 0.042848 , 0.197943 , 0.599384 , 0.923307 , 0.178198 , 0.00189215 , 0.434889 , 0.795831 , 0.785668 , 0.465957 , 0.41377 , 0.28019 , 0.29371 , 0.0798364 , 0.638936 , 0.560564 , 0.679891 , 0.523881 , 0.178289 , 0.75576
9 , -0.393475 , -0.795648 , 0.964019 , 0.329173 , -0.471633 , 0.553087 , -0.321451 , 0.581042 , 0.731132 , 0.187567 , 0.861293 , 0.383129 , 0.522263 , 0.461867 , 0.469283 , 0.765343 , 0.918424 , 0.524308 , 0.520981 , 0.777581 , 0.583941 , 0.688406 , 0.240455 , 0.501328 , 0.546068 , 0.818415 , 0.475631 , 0.656606 , 0.370342 , 0.783044 , 0.401257 , 0.136601 , 0.612842 , 0.470077 , 0.95294 , 0.869289 , 0.195074 , 0.305551 , 0.160039 , 0.877407

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.547166 , 0.27723 , 0.030488 , 0.255135 , 0.293271 , 0.958892 , 0.324534 , 0.696463 , 0.133061 , 0.663521 , 0.432289 , 0.0319346 , 0.0391369 , 0.139714 , 0.595538 , 0.402966 , 0.504215 , 0.671017 , 0.857265 , 0.382916 , 0.116733 , 0.459291 , 0.259896 , 0.218635 , 0.86816 , 0.298788 , 0.114963 , 0.649825 , 0.870144 , 0.527299 , 0.549699 , 0.63155 , 0.483902 , 0.918821 , 0.208899 , 0.738487 , 0.588336 , 0.340617 , 0.171331 , 0.348552
1 , 0.546312 , 0.540025 , 0.989959 , 0.943651 , 0.997998 , 0.501633 , 0.554033 , -0.207129 , 0.68959 , -0.251735 , 0.269045 , 0.850435 , 0.77553 , 0.376659 , 0.653127 , 0.163335 , 0.902683 , 0.801923 , 0.55858 , 0.166906 , 0.693258 , 0.611316 , 0.125034 , 0.412824 , 0.17774 , 0.387335 , 0.668447 , 0.459749 , 0.653523 , 0.638417 , 0.736045 , 0.752251 , 0.453017 , 0.601947 , 0.149083 , 0.595019 , 0.242805 , 0.256813 , 0.291574 , 0.0661946
