t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.00598163 , 0.459304 , 0.114933 , 0.168035 , 0.948698 , 0.74926 , 0.60567 , 0.105136 , -0.724876 , 0.060213
1 , 0.700613 , 0.580004 , 0.558977 , 0.722098 , 0.0921049 , 0.569475 , 0.595325 , 0.817621 , 0.384167 , 0.443495
2 , 0.470779 , 0.962981 , 0.634816 , -0.804224 , -0.362011 , 0.70687 , 0.484909 , -0.849788 , 0.624714 , 0.961241
3 , 0.333567 , 0.787133 , -0.89288 , 0.767724 , -0.155705 , -0.066744 , 0.40318 , -0.503922 , 0.553392 , 0.0534684
4 , 0.68688 , 0.457656 , 0.524461 , 0.512009 , 0.987518 , 0.487747 , -0.462111 , -0.28666 , -0.0295724 , 0.845454
5 , 0.557848 , 0.336589 , 0.796472 , 0.430921 , 0.123112 , 0.135716 , 0.339549 , 0.745354 , 0.216865 , 0.918577
6 , 0.0905179 , 0.535356 , 0.822993 , -0.0477309 , 0.724631 , 0.552141 , 0.571123 , 0.236274 , 0.926145 , 0.224555
7 , 0.606372 , 0.268319 , 0.674459 , 0.961943 , 0.951506 , 0.36903 , -0.590106 , 0.215278 , 0.521531 , 0.0545976
8 , 0.0710471 , -0.940855 , 0.0752892 , -0.998657 , 0.133183 , 0.771264 , 0.0267037 , 0.691183 , 0.0382092 , 0.660573
9 , 0.326121 , 0.444105 , -0.792596 , -0.477371 , 0.322459 , 0.792322 , 0.925443 , 0.566851 , 0.969176 , -0.724906
10 , 0.780755 , 0.500046 , 0.727775 , 0.0231635 , 0.3408 , 0.0267647 , 0.613788 , 0.946257 , 0.666738 , 0.595019
11 , 0.645009 , 0.66274 , 0.512558 , 0.974639 , 0.715171 , 0.502457 , 0.612293 , 0.203894 , 0.948271 , 0.689077
12 , 0.038789 , 0.41438 , 0.709586 , 0.669057 , 0.965667 , 0.393902 , 0.768517 , 0.559313 , 0.793695 , 0.257851
13 , 0.0610675 , 0.270699 , 0.755943 , 0.731681 , 0.344493 , 0.66393 , 0.0195013 , 0.964843 , 0.649648 , 0.881558
14 , 0.0393078 , 0.334117 , 0.228309 , 0.270394 , 0.596728 , 0.103641 , 0.730827 , 0.387066 , 0.550127 , 0.0714438
15 , 0.0957671 , 0.930723 , 0.355998 , 0.835994 , 0.954619 , 0.213691 , 0.832698 , 0.331736 , 0.179479 , 0.286142
16 , 0.159581 , 0.880581 , 0.800501 , 0.852718 , 0.501572 , 0.174047 , 0.709281 , 0.856563 , 0.353679 , 0.616474
17 , 0.301523 , 0.782861 , 0.149602 , 0.596057 , 0.17307 , 0.924223 , 0.17951 , 0.289346 , 0.578295 , 0.801569
18 , 0.786523 , 0.245491 , 0.653706 , 0.904721 , 0.305551 , 0.0494095 , 0.112278 , 0.104526 , 0.109134 , 0.03708
19 , 0.896359 , 0.928861 , 0.451827 , 0.817408 , 0.426252 , 0.232887 , 0.0650044 , 0.53856 , 0.850002 , 0.226508
20 , 0.141575 , 0.978179 , 0.31138 , 0.41966 , 0.308939 , 0.248115 , 0.428968 , 0.751427 , 0.733726 , 0.547502
