t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.309244 , -0.259774 , 0.662343 , 0.569445 , 0.0908841 , -0.395886 , 0.722495 , 0.872921 , 0.674306 , 0.247383
1 , -0.48674 , 0.952757 , 0.74163 , 0.802667 , -0.498062 , 0.9082 , 0.781396 , 0.465987 , 0.107913 , 0.642293
2 , -0.352916 , 0.533067 , 0.327647 , 0.110599 , 0.722251 , 0.428877 , 0.681478 , 0.833491 , 0.401074 , 0.858547
3 , 0.13123 , -0.126316 , -0.140599 , 0.711173 , 0.526048 , 0.347301 , 0.45201 , -0.523759 , 0.483352 , -0.726432
4 , 0.0350047 , 0.289285 , 0.342326 , 0.0361034 , 0.558702 , 0.0561846 , 0.728416 , 0.483657 , 0.199652 , 0.217078
5 , -0.942442 , 0.176489 , 0.816675 , 0.0474563 , -0.83285 , 0.940397 , 0.256996 , 0.59563 , 0.984069 , -0.76458
6 , -0.929594 , -0.729331 , 0.733421 , 0.114994 , 0.197241 , 0.922849 , 0.180456 , 0.840114 , 0.99057 , 0.750267
7 , 0.683157 , -0.357891 , 0.95172 , 0.230567 , 0.254555 , -0.222968 , 0.768853 , 0.966765 , 0.969115 , 0.507767
8 , -0.0587481 , 0.826319 , 0.622425 , 0.302164 , 0.96115 , 0.0860927 , 0.548021 , 0.548448 , 0.0700705 , 0.680227
9 , 0.468734 , -0.45201 , 0.824641 , -0.168767 , -0.236091 , 0.616565 , 0.508438 , 0.840175 , 0.129948 , 0.399609
10 , 0.505264 , 0.873714 , 0.806757 , 0.590747 , 0.247383 , 0.169073 , 0.467208 , 0.189459 , 0.0628376 , 0.917844
11 , 0.373424 , 0.165441 , 0.705405 , 0.102725 , 0.4756 , 0.919034 , 0.889431 , 0.411267 , 0.0121769 , 0.793023
12 , 0.92703 , 0.815912 , 0.0600909 , 0.435255 , 0.309702 , 0.610309 , 0.531693 , 0.646474 , 0.571795 , 0.848842
13 , 0.213538 , 0.34901 , 0.924284 , 0.0297861 , 0.732505 , 0.0149236 , 0.411512 , 0.248421 , 0.893368 , 0.920988
14 , 0.332072 , 0.372417 , 0.171697 , 0.537248 , 0.830409 , 0.668142 , 0.900449 , 0.0188299 , 0.653401 , 0.313395
15 , 0.462935 , 0.629963 , 0.459731 , 0.15714 , 0.803034 , 0.920316 , 0.51854 , 0.0231635 , 0.996002 , 0.0524918
16 , 0.0822779 , 0.546037 , 0.0928373 , 0.0126652 , 0.495315 , 0.974578 , 0.779473 , 0.748009 , 0.960204 , 0.246498
17 , 0.399182 , 0.75689 , 0.551042 , 0.408185 , 0.193243 , 0.358867 , 0.0543229 , 0.900693 , 0.837947 , 0.950987
