t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.00274667 , 0.217231 , 0.652211 , 0.341746 , -0.0607013 , 0.0331126 , 0.817347 , 0.0292062 , 0.850185 , 0.274178 , 0.556444 , 0.194617 , 0.76925 , 0.719871 , 0.9953 , 0.315134 , 0.0334483 , 0.479995 , 0.165471 , 0.824946 , 0.739402 , 0.988128 , 0.671804 , 0.630146 , 0.710044 , 0.38612 , 0.854305 , 0.442824 , 0.446089 , 0.823542 , 0.247291 , 0.351329 , 0.357402 , 0.152867 , 0.999695 , 0.984863 , 0.707907 , 0.163701 , 0.944578 , 0.380322
1 , -0.272774 , 0.757622 , 0.0635701 , 0.205023 , -0.467666 , 0.856655 , 0.997009 , -0.938688 , 0.937437 , -0.536668 , 0.56325 , 0.987823 , 0.784051 , 0.340678 , 0.38493 , 0.769463 , 0.187597 , 0.306742 , 0.224677 , 0.899533 , 0.682089 , 0.180456 , 0.978149 , 0.392773 , 0.0763573 , 0.285012 , 0.0636616 , 0.730308 , 0.615528 , 0.164251 , 0.860286 , 0.614399 , 0.89404 , 0.582995 , 0.976989 , 0.0648824 , 0.942625 , 0.481246 , 0.851436 , 0.810389
2 , 0.476943 , 0.0422987 , -0.0711692 , -0.792199 , 0.585589 , -0.574786 , 0.225074 , 0.971618 , 0.404096 , 0.649586 , 0.899106 , 0.0929289 , 0.387432 , 0.911252 , 0.818903 , 0.717215 , 0.260689 , 0.331523 , 0.0413831 , 0.193091 , 0.419507 , 0.697317 , 0.254036 , 0.823115 , 0.426862 , 0.315043 , 0.41673 , 0.479293 , 0.95233 , 0.63683 , 0.786828 , 0.344279 , 0.93524 , 0.780938 , 0.406049 , 0.582629 , 0.958159 , 0.904477 , 0.914426 , 0.993255
3 , 0.64977 , 0.356731 , 0.491775 , 0.116611 , 0.201239 , 0.595813 , 0.320597 , 0.45732 , 0.303629 , 0.333628 , 0.443556 , 0.841395 , 0.296396 , 0.50264 , 0.500595 , 0.0607013 , 0.0154424 , 0.193854 , 0.340709 , 0.958831 , 0.563219 , 0.0507828 , 0.179052 , 0.669668 , 0.193548 , 0.622333 , 0.548204 , 0.285104 , 0.759789 , 0.478164 , 0.730155 , 0.00268563 , 0.831233 , 0.656697 , 0.296915 , 0.0104678 , 0.452498 , 0.723258 , 0.813501 , 0.681814
4 , 0.383496 , 0.486099 , 0.132633 , 0.88287 , 0.195227 , 0.9523 , 0.48854 , -0.280129 , -0.904508 , 0.636158 , 0.0232856 , 0.603504 , 0.221046 , 0.88934 , 0.854244 , 0.704672 , 0.376019 , 0.250435 , 0.693625 , 0.579424 , 0.584796 , 0.742912 , 0.591479 , 0.360302 , 0.172369 , 0.877895 , 0.0680563 , 0.770074 , 0.833949 , 0.610492 , 0.810053 , 0.0508744 , 0.178961 , 0.590533 , 0.142552 , 0.418317 , 0.749321 , 0.108127 , 0.40315 , 0.448958
5 , -0.327189 , 0.570544 , 0.736229 , 0.0329295 , 0.418195 , -0.664388 , -0.982696 , 0.218451 , -0.0987274 , 0.610126 , 0.270974 , 0.770074 , 0.944243 , 0.516556 , 0.481399 , 0.415967 , 0.417585 , 0.734123 , 0.196539 , 0.930998 , 0.585345 , 0.19129 , 0.82049 , 0.990448 , 0.417615 , 0.328623 , 0.0184637 , 0.696707 , 0.483108 , 0.816919 , 0.145024 , 0.188055 , 0.966643 , 0.733909 , 0.626057 , 0.836543 , 0.0673238 , 0.535813 , 0.544267 , 0.175787
6 , 0.762169 , 0.99002 , -0.591632 , -0.626942 , 0.263955 , -0.876553 , 0.85699 , 0.740715 , 0.698355 , 0.111789 , 0.150456 , 0.727226 , 0.348552 , 0.993042 , 0.846309 , 0.240486 , 0.366192 , 0.000488296 , 0.941527 , 0.865963 , 0.690023 , 0.280068 , 0.643178 , 0.93646 , 0.76165 , 0.472976 , 0.955931 , 0.706107 , 0.172552 , 0.542344 , 0.0592975 , 0.214667 , 0.34315 , 0.935118 , 0.952574 , 0.244331 , 0.415021 , 0.840083 , 0.561296 , 0.164892
7 , 0.445418 , -0.367565 , 0.670675 , 0.163732 , 0.322275 , 0.688192 , -0.197607 , 0.914884 , 0.131138 , 0.156957 , 0.553941 , 0.482162 , 0.296945 , 0.265542 , 0.0956145 , 0.13245 , 0.514359 , 0.0187689 , 0.683706 , 0.471725 , 0.0675069 , 0.535508 , 0.866482 , 0.0937834 , 0.959166 , 0.361797 , 0.658193 , 0.681234 , 0.793939 , 0.319102 , 0.914731 , 0.520554 , 0.0127567 , 0.290139 , 0.80633 , 0.183111 , 0.110019 , 0.88757 , 0.324168 , 0.878689
8 , 0.0852382 , 0.0861538 , 0.865535 , -0.989715 , -0.886654 , 0.99939 , 0.417676 , 0.97354 , 0.158818 , -0.270577 , 0.877743 , 0.0954314 , 0.77282 , 0.131108 , 0.919645 , 0.953276 , 0.458907 , 0.763054 , 0.612812 , 0.260475 , 0.574694 , 0.926908 , 0.534318 , 0.74041 , 0.457015 , 0.524033 , 0.456435 , 0.73513 , 0.559709 , 0.817988 , 0.56798 , 0.19834 , 0.254585 , 0.31843 , 0.932859 , 0.994659 , 0.923734 , 0.878506 , 0.955473 , 0.302591
9 , 0.972961 , 0.442763 , -0.236915 , 0.529496 , 0.718589 , 0.764885 , -0.244819 , 0.757561 , -0.835963 , 0.179479 , 0.983001 , 0.576098 , 0.186377 , 0.24366 , 0.860225 , 0.495346 , 0.567431 , 0.660146 , 0.633656 , 0.947386 , 0.0259713 , 0.292276 , 0.759545 , 0.0249947 , 0.788507 , 0.517655 , 0.192145 , 0.824152 , 0.522965 , 0.523728 , 0.452437 , 0.781762 , 0.567003 , 0.763756 , 0.345683 , 0.684408 , 0.850765 , 0.272561 , 0.162175 , 0.933439

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.00274667 , 0.217231 , 0.521769 , 0.273397 , -0.0607013 , 0.0331126 , 0.817347 , 0.023365 , 0.680148 , 0.274178 , 0.445155 , 0.155693 , 0.6154 , 0.575897 , 0.9953 , 0.315134 , 0.0334483 , 0.479995 , 0.165471 , 0.659957 , 0.739402 , 0.988128 , 0.537443 , 0.630146 , 0.568035 , 0.38612 , 0.854305 , 0.442824 , 0.446089 , 0.823542 , 0.247291 , 0.351329 , 0.357402 , 0.152867 , 0.999695 , 0.984863 , 0.707907 , 0.163701 , 0.944578 , 0.380322
1 , -0.272774 , 0.757622 , 0.050856 , 0.164019 , -0.467666 , 0.856655 , 0.997009 , -0.750951 , 0.74995 , -0.536668 , 0.4506 , 0.790259 , 0.627241 , 0.272543 , 0.38493 , 0.769463 , 0.187597 , 0.306742 , 0.224677 , 0.719626 , 0.682089 , 0.180456 , 0.782519 , 0.392773 , 0.0610859 , 0.285012 , 0.0636616 , 0.730308 , 0.615528 , 0.164251 , 0.860286 , 0.614399 , 0.89404 , 0.582995 , 0.976989 , 0.0648824 , 0.942625 , 0.481246 , 0.851436 , 0.810389
2 , 0.476943 , 0.0422987 , -0.256935 , -0.83376 , 0.585589 , -0.574786 , 0.225074 , 0.977294 , 0.523276 , 0.649586 , 0.919285 , 0.274343 , 0.509946 , 0.929002 , 0.818903 , 0.717215 , 0.260689 , 0.331523 , 0.0413831 , 0.354472 , 0.419507 , 0.697317 , 0.403229 , 0.823115 , 0.54149 , 0.315043 , 0.41673 , 0.479293 , 0.95233 , 0.63683 , 0.786828 , 0.344279 , 0.93524 , 0.780938 , 0.406049 , 0.582629 , 0.958159 , 0.904477 , 0.914426 , 0.993255
3 , 0.64977 , 0.356731 , 0.59342 , 0.293289 , 0.201239 , 0.595813 , 0.320597 , 0.565856 , 0.442903 , 0.333628 , 0.554845 , 0.873116 , 0.437117 , 0.602112 , 0.500595 , 0.0607013 , 0.0154424 , 0.193854 , 0.340709 , 0.967064 , 0.563219 , 0.0507828 , 0.343242 , 0.669668 , 0.354839 , 0.622333 , 0.548204 , 0.285104 , 0.759789 , 0.478164 , 0.730155 , 0.00268563 , 0.831233 , 0.656697 , 0.296915 , 0.0104678 , 0.452498 , 0.723258 , 0.813501 , 0.681814
4 , 0.383496 , 0.486099 , 0.106107 , 0.706296 , 0.195227 , 0.9523 , 0.48854 , -0.224104 , -0.723606 , 0.636158 , 0.0186285 , 0.482803 , 0.176836 , 0.711472 , 0.854244 , 0.704672 , 0.376019 , 0.250435 , 0.693625 , 0.46354 , 0.584796 , 0.742912 , 0.473183 , 0.360302 , 0.137895 , 0.877895 , 0.0680563 , 0.770074 , 0.833949 , 0.610492 , 0.810053 , 0.0508744 , 0.178961 , 0.590533 , 0.142552 , 0.418317 , 0.749321 , 0.108127 , 0.40315 , 0.448958
5 , -0.327189 , 0.570544 , 0.588983 , 0.0263436 , 0.418195 , -0.664388 , -0.982696 , 0.174761 , -0.0789819 , 0.610126 , 0.216779 , 0.616059 , 0.755394 , 0.413245 , 0.481399 , 0.415967 , 0.417585 , 0.734123 , 0.196539 , 0.744798 , 0.585345 , 0.19129 , 0.656392 , 0.990448 , 0.334092 , 0.328623 , 0.0184637 , 0.696707 , 0.483108 , 0.816919 , 0.145024 , 0.188055 , 0.966643 , 0.733909 , 0.626057 , 0.836543 , 0.0673238 , 0.535813 , 0.544267 , 0.175787
6 , 0.762169 , 0.99002 , -0.473305 , -0.501553 , 0.263955 , -0.876553 , 0.85699 , 0.592572 , 0.558684 , 0.111789 , 0.120365 , 0.58178 , 0.278842 , 0.794433 , 0.846309 , 0.240486 , 0.366192 , 0.000488296 , 0.941527 , 0.69277 , 0.690023 , 0.280068 , 0.514542 , 0.93646 , 0.60932 , 0.472976 , 0.955931 , 0.706107 , 0.172552 , 0.542344 , 0.0592975 , 0.214667 , 0.34315 , 0.935118 , 0.952574 , 0.244331 , 0.415021 , 0.840083 , 0.561296 , 0.164892
7 , 0.445418 , -0.367565 , 0.73654 , 0.330985 , 0.322275 , 0.688192 , -0.197607 , 0.931907 , 0.30491 , 0.156957 , 0.643153 , 0.58573 , 0.437556 , 0.412433 , 0.0956145 , 0.13245 , 0.514359 , 0.0187689 , 0.683706 , 0.57738 , 0.0675069 , 0.535508 , 0.893185 , 0.0937834 , 0.967333 , 0.361797 , 0.658193 , 0.681234 , 0.793939 , 0.319102 , 0.914731 , 0.520554 , 0.0127567 , 0.290139 , 0.80633 , 0.183111 , 0.110019 , 0.88757 , 0.324168 , 0.878689
8 , 0.0852382 , 0.0861538 , 0.892428 , -0.991772 , -0.886654 , 0.99939 , 0.417676 , 0.978832 , 0.327055 , -0.270577 , 0.902194 , 0.276345 , 0.818256 , 0.304886 , 0.919645 , 0.953276 , 0.458907 , 0.763054 , 0.612812 , 0.40838 , 0.574694 , 0.926908 , 0.627454 , 0.74041 , 0.565612 , 0.524033 , 0.456435 , 0.73513 , 0.559709 , 0.817988 , 0.56798 , 0.19834 , 0.254585 , 0.31843 , 0.932859 , 0.994659 , 0.923734 , 0.878506 , 0.955473 , 0.302591
9 , 0.972961 , 0.442763 , -0.189532 , 0.423597 , 0.718589 , 0.764885 , -0.244819 , 0.606049 , -0.66877 , 0.179479 , 0.786401 , 0.460878 , 0.149101 , 0.194928 , 0.860225 , 0.495346 , 0.567431 , 0.660146 , 0.633656 , 0.757909 , 0.0259713 , 0.292276 , 0.607636 , 0.0249947 , 0.630805 , 0.517655 , 0.192145 , 0.824152 , 0.522965 , 0.523728 , 0.452437 , 0.781762 , 0.567003 , 0.763756 , 0.345683 , 0.684408 , 0.850765 , 0.272561 , 0.162175 , 0.933439

t = 2
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.202197 , 0.373785 , 0.617415 , 0.418718 , -0.248561 , 0.22649 , 0.853877 , 0.218692 , 0.744118 , 0.419343 , 0.556124 , 0.324555 , 0.6154 , 0.575897 , 0.99624 , 0.315134 , 0.226759 , 0.583996 , 0.165471 , 0.727965 , 0.791522 , 0.990503 , 0.629955 , 0.704117 , 0.654428 , 0.508896 , 0.883444 , 0.554259 , 0.556871 , 0.858834 , 0.397833 , 0.481063 , 0.485922 , 0.322294 , 0.999756 , 0.98789 , 0.766326 , 0.330961 , 0.955663 , 0.504257
1 , -0.41822 , 0.806098 , 0.240685 , 0.331215 , -0.574133 , 0.885324 , 0.997607 , -0.800761 , 0.79996 , -0.629334 , 0.56048 , 0.832207 , 0.627241 , 0.272543 , 0.507944 , 0.769463 , 0.350078 , 0.445393 , 0.224677 , 0.775701 , 0.745671 , 0.344365 , 0.826015 , 0.514219 , 0.248869 , 0.42801 , 0.250929 , 0.784246 , 0.692422 , 0.331401 , 0.888229 , 0.691519 , 0.915232 , 0.666396 , 0.981591 , 0.251906 , 0.9541 , 0.584997 , 0.881149 , 0.848311
2 , 0.581555 , 0.233839 , -0.405548 , -0.867008 , 0.668471 , -0.659828 , 0.380059 , 0.981835 , 0.618621 , 0.719669 , 0.935428 , 0.419474 , 0.509946 , 0.929002 , 0.855123 , 0.717215 , 0.408551 , 0.465218 , 0.0413831 , 0.483578 , 0.535606 , 0.757854 , 0.522583 , 0.858492 , 0.633192 , 0.452034 , 0.533384 , 0.583435 , 0.961864 , 0.709464 , 0.829463 , 0.475423 , 0.948192 , 0.824751 , 0.524839 , 0.666103 , 0.966527 , 0.923582 , 0.931541 , 0.994604
3 , 0.719816 , 0.485385 , 0.674736 , 0.434631 , 0.360991 , 0.67665 , 0.456478 , 0.652685 , 0.554322 , 0.466903 , 0.643876 , 0.898493 , 0.437117 , 0.602112 , 0.600476 , 0.0607013 , 0.212354 , 0.355083 , 0.340709 , 0.973652 , 0.650575 , 0.240626 , 0.474593 , 0.735734 , 0.483871 , 0.697867 , 0.638563 , 0.428083 , 0.807831 , 0.582531 , 0.784124 , 0.202148 , 0.864986 , 0.725358 , 0.437532 , 0.208374 , 0.561998 , 0.778607 , 0.850801 , 0.745451
