t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.756218 , 0.239509 , 0.612232 , 0.348125 , 0.760979 , 0.683432 , 0.369762 , 0.192877 , 0.247963 , 0.135746 , 0.407849 , 0.491531 , 0.947081 , 0.0607013 , 0.43083 , 0.891537 , 0.239174 , 0.498856 , 0.859035 , 0.937742 , 0.309122 , 0.936064 , 0.666097 , 0.466536 , 0.71337 , 0.0757469 , 0.388684 , 0.735557 , 0.228339 , 0.383038 , 0.659841 , 0.804163 , 0.202643 , 0.690817 , 0.233528 , 0.778314 , 0.472365 , 0.468825 , 0.845241 , 0.847957
1 , 0.792596 , 0.26017 , -0.116642 , 0.764214 , -0.604022 , 0.705771 , 0.191778 , 0.996521 , 0.971068 , -0.258431 , 0.840815 , 0.663137 , 0.788385 , 0.688894 , 0.0383312 , 0.951659 , 0.185034 , 0.285928 , 0.107578 , 0.917051 , 0.880459 , 0.499466 , 0.294107 , 0.025544 , 0.921445 , 0.678457 , 0.649922 , 0.00918607 , 0.510819 , 0.940794 , 0.58504 , 0.170904 , 0.879696 , 0.31135 , 0.831599 , 0.669912 , 0.594134 , 0.0808435 , 0.763421 , 0.691
2 , 0.84875 , 0.760216 , 0.646474 , 0.512009 , 0.758049 , 0.506363 , 0.964232 , 0.172033 , 0.842769 , 0.484512 , 0.654988 , 0.877651 , 0.645802 , 0.254524 , 0.33845 , 0.67156 , 0.0285958 , 0.915372 , 0.929533 , 0.109714 , 0.700003 , 0.106479 , 0.10303 , 0.807733 , 0.992187 , 0.237709 , 0.753929 , 0.470748 , 0.409192 , 0.867214 , 0.757195 , 0.621082 , 0.552934 , 0.606342 , 0.373913 , 0.428327 , 0.332835 , 0.0863063 , 0.291971 , 0.154027
3 , 0.0322886 , 0.976867 , 0.0425123 , 0.238746 , 0.966369 , -0.510727 , 0.978027 , 0.793268 , 0.508347 , 0.628712 , 0.992157 , 0.345103 , 0.820643 , 0.169469 , 0.340068 , 0.846797 , 0.372143 , 0.789178 , 0.775536 , 0.069277 , 0.735801 , 0.883663 , 0.958251 , 0.139988 , 0.720389 , 0.571154 , 0.0354015 , 0.921445 , 0.236518 , 0.893551 , 0.984313 , 0.465346 , 0.370037 , 0.068392 , 0.770653 , 0.533769 , 0.61211 , 0.211829 , 0.697195 , 0.172063
4 , 0.109439 , 0.495712 , 0.87347 , 0.711264 , 0.483108 , 0.988067 , 0.169591 , 0.467879 , -0.659352 , 0.272713 , 0.306803 , 0.418989 , 0.858333 , 0.620594 , 0.229347 , 0.696829 , 0.0867031 , 0.806085 , 0.270974 , 0.248878 , 0.253883 , 0.889279 , 0.36082 , 0.322245 , 0.905942 , 0.791314 , 0.734489 , 0.561113 , 0.142827 , 0.53441 , 0.374218 , 0.963775 , 0.272683 , 0.586749 , 0.751335 , 0.091586 , 0.231605 , 0.318918 , 0.70925 , 0.105899
5 , 0.232521 , 0.508286 , 0.916288 , 0.343303 , 0.221076 , 0.399945 , 0.322092 , 0.348613 , 0.81579 , 0.430555 , 0.104709 , 0.491806 , 0.858943 , 0.615589 , 0.0339366 , 0.0927763 , 0.611011 , 0.302316 , 0.930784 , 0.686239 , 0.603381 , 0.179785 , 0.0455336 , 0.00589007 , 0.763817 , 0.997314 , 0.219214 , 0.992096 , 0.150395 , 0.404157 , 0.18244 , 0.954527 , 0.656789 , 0.388592 , 0.337718 , 0.0862148 , 0.152379 , 0.970397 , 0.619953 , 0.621235
6 , -0.770959 , 0.758476 , 0.364574 , 0.794549 , 0.574847 , -0.500412 , 0.81991 , 0.421979 , -0.70629 , 0.535569 , 0.355052 , 0.95529 , 0.368175 , 0.249855 , 0.273568 , 0.662069 , 0.142979 , 0.0252388 , 0.173193 , 0.377667 , 0.126774 , 0.00125126 , 0.70333 , 0.69808 , 0.459365 , 0.0910367 , 0.333537 , 0.347972 , 0.313791 , 0.658193 , 0.784661 , 0.608081 , 0.157628 , 0.105655 , 0.441267 , 0.759911 , 0.906766 , 0.121708 , 0.505478 , 0.692373
7 , 0.810236 , 0.168889 , 0.284982 , -0.843135 , -0.690237 , 0.587695 , -0.402448 , 0.28132 , -0.913327 , -0.996368 , 0.107791 , 0.00595111 , 0.879238 , 0.475143 , 0.128025 , 0.551012 , 0.755181 , 0.421491 , 0.163884 , 0.122959 , 0.194891 , 0.105655 , 0.828852 , 0.390362 , 0.768334 , 0.718711 , 0.869594 , 0.547777 , 0.00515763 , 0.559526 , 0.774468 , 0.305918 , 0.560076 , 0.965392 , 0.585894 , 0.116794 , 0.133702 , 0.93759 , 0.573931 , 0.731346
8 , 0.878201 , 0.294595 , 0.569933 , 0.0652181 , 0.0412915 , 0.934721 , 0.435957 , -0.640126 , 0.13126 , 0.165441 , 0.34727 , 0.578234 , 0.477584 , 0.151372 , 0.154057 , 0.127384 , 0.965117 , 0.0209662 , 0.52089 , 0.122257 , 0.36729 , 0.19245 , 0.69335 , 0.312723 , 0.862178 , 0.337107 , 0.165624 , 0.674612 , 0.324229 , 0.170141 , 0.18601 , 0.644459 , 0.833583 , 0.107456 , 0.755547 , 0.551836 , 0.238868 , 0.733055 , 0.63802 , 0.84167
9 , 0.37431 , 0.020539 , 0.411634 , 0.919156 , 0.433973 , 0.411695 , 0.590228 , -0.873806 , 0.490005 , -0.769127 , 0.613453 , 0.184912 , 0.659413 , 0.663076 , 0.0825526 , 0.403211 , 0.792108 , 0.19779 , 0.412458 , 0.105869 , 0.677175 , 0.474807 , 0.442183 , 0.812464 , 0.218085 , 0.405255 , 0.828578 , 0.47969 , 0.633625 , 0.167333 , 0.8417 , 0.564013 , 0.292489 , 0.0252693 , 0.366924 , 0.604572 , 0.179876 , 0.0401929 , 0.71276 , 0.197272
