t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.75927 , 0.371197 , 0.00750755 , -0.118748 , 0.670827 , 0.666677 , 0.615894 , 0.51442 , 0.352245 , -0.355022
1 , 0.179052 , 0.394757 , 0.0831935 , -0.414899 , 0.222144 , 0.561907 , -0.275552 , 0.61507 , 0.716788 , 0.590381
2 , 0.478744 , 0.530869 , -0.14597 , 0.156682 , 0.380169 , 0.0174566 , 0.102847 , 0.388195 , 0.798517 , 0.706748
3 , 0.741905 , 0.967071 , 0.354991 , 0.786889 , 0.0789209 , 0.0690634 , 0.188452 , 0.38609 , 0.971587 , 0.935209
4 , -0.568621 , 0.326212 , 0.426008 , 0.288461 , 0.521378 , 0.272439 , 0.705222 , 0.414747 , -0.772362 , -0.348277
5 , 0.715232 , 0.204291 , 0.173101 , -0.206671 , 0.639515 , -0.365917 , 0.41435 , 0.499496 , 0.0721152 , 0.116062
6 , 0.930052 , 0.181005 , 0.816675 , 0.158605 , -0.0255135 , 0.890652 , 0.878292 , 0.0811487 , 0.401929 , 0.451491
7 , 0.730766 , 0.151555 , 0.604572 , 0.442549 , -0.281472 , 0.79873 , 0.225043 , 0.761071 , 0.690878 , 0.0524308
8 , 0.683584 , 0.432936 , 0.431989 , -0.147893 , 0.94702 , 0.16831 , 0.190954 , 0.502853 , -0.171239 , 0.742027
9 , -0.756279 , 0.143651 , 0.57033 , 0.294382 , 0.702017 , 0.34434 , 0.732597 , 0.936186 , 0.430372 , 0.711783
10 , 0.578326 , 0.31251 , 0.815455 , 0.178686 , 0.397748 , 0.320719 , 0.200842 , 0.258583 , 0.159642 , 0.815607
11 , 0.154118 , 0.354411 , 0.54857 , 0.819788 , 0.401593 , 0.46733 , 0.351665 , 0.859645 , 0.820093 , 0.539415
12 , 0.376263 , 0.551622 , 0.973968 , 0.721427 , 0.365062 , 0.325785 , 0.116214 , 0.373547 , 0.0895413 , 0.944395
13 , 0.912259 , 0.196265 , 0.0487075 , 0.135166 , 0.822352 , 0.641652 , 0.715445 , 0.302744 , 0.12006 , 0.593921
14 , 0.148381 , 0.220161 , 0.144658 , 0.569323 , 0.842494 , 0.43498 , 0.0277108 , 0.671285 , 0.924406 , 0.376995
15 , 0.223029 , 0.985687 , 0.6798 , 0.0470901 , 0.653615 , 0.933256 , 0.225501 , 0.463668 , 0.669454 , 0.910703
16 , 0.58211 , 0.784875 , 0.308176 , 0.062624 , 0.0183111 , 0.847011 , 0.511643 , 0.709372 , 0.574236 , 0.546007
17 , 0.301004 , 0.779534 , 0.201575 , 0.880734 , 0.431471 , 0.79928 , 0.81579 , 0.435835 , 0.312204 , 0.86462
18 , 0.862972 , 0.46617 , 0.714042 , 0.491897 , 0.284707 , 0.69631 , 0.696951 , 0.00585955 , 0.514725 , 0.158269
19 , 0.110172 , 0.933775 , 0.560228 , 0.528916 , 0.791559 , 0.634907 , 0.159673 , 0.972777 , 0.248238 , 0.81402
20 , 0.728172 , 0.823084 , 0.275491 , 0.879421 , 0.624744 , 0.216773 , 0.220862 , 0.831904 , 0.268654 , 0.793725
21 , 0.844997 , 0.523698 , 0.326731 , 0.90762 , 0.933103 , 0.759056 , 0.731315 , 0.111179 , 0.626576 , 0.647481
22 , 0.0969878 , 0.831019 , 0.342418 , 0.0829188 , 0.874081 , 0.989105 , 0.860103 , 0.410016 , 0.00961333 , 0.0596942
23 , 0.722068 , 0.78634 , 0.273049 , 0.380749 , 0.885647 , 0.880001 , 0.135411 , 0.0910977 , 0.467116 , 0.502731
24 , 0.517289 , 0.671926 , 0.963164 , 0.372539 , 0.331523 , 0.365886 , 0.365307 , 0.477859 , 0.629566 , 0.668966
25 , 0.813868 , 0.470901 , 0.865352 , 0.589251 , 0.533219 , 0.687033 , 0.565477 , 0.259224 , 0.110446 , 0.0137333
26 , 0.258766 , 0.26371 , 0.977783 , 0.550005 , 0.0657369 , 0.753502 , 0.816889 , 0.891934 , 0.128758 , 0.899014
27 , 0.920103 , 0.117283 , 0.848903 , 0.839869 , 0.490555 , 0.740074 , 0.55443 , 0.0399792 , 0.181585 , 0.205878
28 , 0.867519 , 0.969878 , 0.755089 , 0.193152 , 0.582812 , 0.320994 , 0.297586 , 0.91464 , 0.731132 , 0.732475
29 , 0.0926237 , 0.540208 , 0.493149 , 0.6892 , 0.0746788 , 0.730338 , 0.422071 , 0.776788 , 0.0831019 , 0.717154
30 , 0.0496536 , 0.0182806 , 0.271828 , 0.520188 , 0.600635 , 0.810144 , 0.862331 , 0.469375 , 0.549272 , 0.0575884
31 , 0.840785 , 0.850856 , 0.554735 , 0.973418 , 0.525895 , 0.0176397 , 0.25367 , 0.276955 , 0.231605 , 0.851314
32 , 0.768487 , 0.945952 , 0.0298776 , 0.904508 , 0.286599 , 0.620197 , 0.595965 , 0.295816 , 0.962493 , 0.393902
33 , 0.252297 , 0.707053 , 0.781457 , 0.690878 , 0.394543 , 0.646138 , 0.669668 , 0.460341 , 0.710227 , 0.35902
34 , 0.585101 , 0.0998566 , 0.842341 , 0.0711386 , 0.989135 , 0.199896 , 0.790277 , 0.037019 , 0.739097 , 0.174505
35 , 0.312174 , 0.0730308 , 0.238502 , 0.0200812 , 0.375042 , 0.119633 , 0.667501 , 0.392682 , 0.618213 , 0.229163
36 , 0.774957 , 0.726279 , 0.0202338 , 0.506027 , 0.994324 , 0.276833 , 0.77102 , 0.789331 , 0.433973 , 0.116367
37 , 0.199377 , 0.270608 , 0.238533 , 0.253182 , 0.368633 , 0.718528 , 0.317118 , 0.484878 , 0.89935 , 0.270882
38 , 0.250649 , 0.678426 , 0.991028 , 0.109409 , 0.339946 , 0.95645 , 0.406995 , 0.146367 , 0.0926847 , 0.709677
39 , 0.843776 , 0.602008 , 0.155919 , 0.927152 , 0.0556352 , 0.638112 , 0.591174 , 0.139622 , 0.929868 , 0.767998

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.807416 , 0.496957 , 0.206006 , -0.294998 , 0.736662 , 0.733341 , 0.692715 , 0.611536 , 0.481796 , -0.484017
1 , 0.179052 , 0.394757 , 0.0831935 , -0.414899 , 0.222144 , 0.561907 , -0.275552 , 0.61507 , 0.716788 , 0.590381
2 , 0.582995 , 0.624696 , -0.316776 , 0.325346 , 0.504135 , 0.213965 , 0.282278 , 0.510556 , 0.838813 , 0.765398
3 , 0.741905 , 0.967071 , 0.354991 , 0.786889 , 0.0789209 , 0.0690634 , 0.188452 , 0.38609 , 0.971587 , 0.935209
4 , -0.654897 , 0.46097 , 0.540806 , 0.430769 , 0.617103 , 0.417951 , 0.764177 , 0.531797 , -0.81789 , -0.478622
5 , 0.715232 , 0.204291 , 0.173101 , -0.206671 , 0.639515 , -0.365917 , 0.41435 , 0.499496 , 0.0721152 , 0.116062
6 , 0.944041 , 0.344804 , 0.85334 , 0.326884 , -0.220411 , 0.912522 , 0.902634 , 0.264919 , 0.521543 , 0.561193
7 , 0.730766 , 0.151555 , 0.604572 , 0.442549 , -0.281472 , 0.79873 , 0.225043 , 0.761071 , 0.690878 , 0.0524308
8 , 0.683584 , 0.432936 , 0.431989 , -0.147893 , 0.94702 , 0.16831 , 0.190954 , 0.502853 , -0.171239 , 0.742027
9 , -0.805023 , 0.31492 , 0.656264 , 0.435505 , 0.761614 , 0.475472 , 0.786077 , 0.948949 , 0.544298 , 0.769427
10 , 0.578326 , 0.31251 , 0.815455 , 0.178686 , 0.397748 , 0.320719 , 0.200842 , 0.258583 , 0.159642 , 0.815607
11 , 0.154118 , 0.354411 , 0.54857 , 0.819788 , 0.401593 , 0.46733 , 0.351665 , 0.859645 , 0.820093 , 0.539415
12 , 0.50101 , 0.641298 , 0.979174 , 0.777142 , 0.49205 , 0.460628 , 0.292972 , 0.498837 , 0.271633 , 0.955516
13 , 0.929807 , 0.357012 , 0.238966 , 0.308133 , 0.857881 , 0.713321 , 0.772356 , 0.442195 , 0.296048 , 0.675137
14 , 0.148381 , 0.220161 , 0.144658 , 0.569323 , 0.842494 , 0.43498 , 0.0277108 , 0.671285 , 0.924406 , 0.376995
15 , 0.178423 , 0.788549 , 0.54384 , 0.0376721 , 0.522892 , 0.746605 , 0.180401 , 0.370934 , 0.535563 , 0.728562
16 , 0.465688 , 0.6279 , 0.246541 , 0.0500992 , 0.0146489 , 0.677609 , 0.409314 , 0.567498 , 0.459389 , 0.436805
17 , 0.240803 , 0.623627 , 0.16126 , 0.704587 , 0.345177 , 0.639424 , 0.652632 , 0.348668 , 0.249763 , 0.691696
18 , 0.690378 , 0.372936 , 0.571233 , 0.393518 , 0.227766 , 0.557048 , 0.557561 , 0.00468764 , 0.41178 , 0.126615
19 , 0.0881375 , 0.74702 , 0.448183 , 0.423133 , 0.633247 , 0.507926 , 0.127738 , 0.778222 , 0.19859 , 0.651216
20 , 0.582537 , 0.658467 , 0.220392 , 0.703537 , 0.499796 , 0.173418 , 0.17669 , 0.665523 , 0.214924 , 0.63498
21 , 0.675997 , 0.418958 , 0.261385 , 0.726096 , 0.746483 , 0.607245 , 0.585052 , 0.0889431 , 0.50126 , 0.517985
22 , 0.0969878 , 0.831019 , 0.342418 , 0.0829188 , 0.874081 , 0.989105 , 0.860103 , 0.410016 , 0.00961333 , 0.0596942
23 , 0.722068 , 0.78634 , 0.273049 , 0.380749 , 0.885647 , 0.880001 , 0.135411 , 0.0910977 , 0.467116 , 0.502731
