t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.123417 , 0.827174 , 0.858669 , 0.242225 , 0.749809 , 0.769341 , 0.656087 , 0.178472 , -0.547044 , 0.465377 , 0.931761 , 0.259896 , 0.816675 , 0.730277 , 0.329997 , 0.408277 , 0.805444 , 0.712088 , 0.742149 , 0.752892 , 0.807184 , 0.343303 , 0.328745 , 0.488876 , 0.179907 , 0.307535 , 0.571245 , 0.45262 , 0.211524 , 0.765221 , 0.827967 , 0.205512 , 0.797754 , 0.786065 , 0.79696 , 0.663076 , 0.873562 , 0.0424512 , 0.850276 , 0.0563372
1 , -0.328288 , 0.072512 , 0.840907 , 0.645131 , 0.524308 , 0.341227 , -0.445418 , -0.969298 , 0.594409 , 0.898404 , 0.70397 , 0.676168 , 0.64214 , 0.817682 , 0.548357 , 0.830073 , 0.84402 , 0.436323 , 0.411969 , 0.966582 , 0.463851 , 0.266549 , 0.147099 , 0.951476 , 0.85934 , 0.832179 , 0.872311 , 0.394238 , 0.917203 , 0.461837 , 0.599384 , 0.179571 , 0.486892 , 0.0589923 , 0.779015 , 0.24601 , 0.961119 , 0.664815 , 0.352184 , 0.19541
2 , 0.153661 , 0.908353 , 0.48796 , 0.0386059 , 0.503739 , 0.185583 , 0.410901 , -0.807123 , 0.413709 , 0.753838 , 0.67745 , 0.334239 , 0.643605 , 0.60802 , 0.288736 , 0.835566 , 0.230903 , 0.275796 , 0.0664388 , 0.695212 , 0.951231 , 0.54033 , 0.48854 , 0.937254 , 0.0884121 , 0.373424 , 0.449599 , 0.458357 , 0.949248 , 0.610981 , 0.577166 , 0.717368 , 0.106449 , 0.915708 , 0.406446 , 0.664174 , 0.304819 , 0.748375 , 0.904477 , 0.384594
3 , -0.0868862 , -0.0748314 , 0.779931 , 0.773553 , 0.965789 , 0.0374157 , -0.631367 , 0.56212 , 0.222846 , -0.35667 , 0.288552 , 0.885159 , 0.192206 , 0.0559404 , 0.671651 , 0.264382 , 0.316599 , 0.530381 , 0.713858 , 0.799615 , 0.761925 , 0.0747398 , 0.833247 , 0.369823 , 0.593829 , 0.197577 , 0.238136 , 0.911039 , 0.365978 , 0.713767 , 0.0611591 , 0.618732 , 0.769005 , 0.59621 , 0.879147 , 0.0675375 , 0.419324 , 0.400983 , 0.767144 , 0.565569
4 , 0.934996 , 0.982391 , -0.893063 , 0.663228 , 0.644734 , 0.239235 , 0.983734 , 0.639637 , 0.0886563 , 0.553606 , 0.359783 , 0.407941 , 0.0907926 , 0.204169 , 0.437361 , 0.987091 , 0.808313 , 0.413282 , 0.911222 , 0.032075 , 0.78515 , 0.599384 , 0.286569 , 0.0488907 , 0.237037 , 0.0348216 , 0.598743 , 0.101321 , 0.223884 , 0.504929 , 0.702841 , 0.0986663 , 0.573626 , 0.468642 , 0.799371 , 0.478439 , 0.918973 , 0.87817 , 0.778405 , 0.13422
5 , 0.90936 , 0.401959 , -0.287667 , 0.6816 , 0.0927458 , 0.399152 , -0.299661 , 0.748497 , 0.0756554 , 0.548509 , 0.315653 , 0.603412 , 0.565142 , 0.355266 , 0.74395 , 0.336924 , 0.905759 , 0.523972 , 0.269265 , 0.831629 , 0.248115 , 0.13596 , 0.832972 , 0.935514 , 0.580889 , 0.176977 , 0.197058 , 0.371807 , 0.769005 , 0.675405 , 0.00924711 , 0.32255 , 0.422254 , 0.376904 , 0.30076 , 0.951415 , 0.959136 , 0.555559 , 0.108707 , 0.725913
6 , 0.182714 , 0.365764 , 0.98291 , 0.826563 , 0.671316 , 0.500168 , 0.684042 , 0.0334483 , 0.159062 , -0.0633564 , 0.588214 , 0.692496 , 0.601032 , 0.355113 , 0.967071 , 0.559282 , 0.595294 , 0.744652 , 0.771905 , 0.448836 , 0.782586 , 0.595965 , 0.714652 , 0.561937 , 0.580859 , 0.700217 , 0.00744652 , 0.093234 , 0.753288 , 0.719871 , 0.972076 , 0.0660726 , 0.961058 , 0.113132 , 0.302316 , 0.858608 , 0.80285 , 0.0267953 , 0.139561 , 0.125401
7 , -0.495773 , 0.950255 , 0.0819727 , 0.691183 , 0.769341 , 0.607013 , 0.295602 , 0.680929 , 0.206122 , 0.88171 , 0.99295 , 0.0512711 , 0.908292 , 0.518815 , 0.28312 , 0.309702 , 0.383435 , 0.0920133 , 0.691366 , 0.43263 , 0.615925 , 0.503281 , 0.93582 , 0.567217 , 0.401593 , 0.812616 , 0.441939 , 0.825221 , 0.876217 , 0.909574 , 0.821192 , 0.500748 , 0.64684 , 0.0156255 , 0.887173 , 0.299722 , 0.512101 , 0.32606 , 0.46736 , 0.302225
8 , 0.540452 , 0.555773 , 0.245949 , 0.147252 , 0.588702 , 0.224708 , 0.370922 , 0.186651 , 0.166509 , -0.20716 , 0.357036 , 0.113407 , 0.292917 , 0.230323 , 0.317026 , 0.732261 , 0.251106 , 0.555223 , 0.380352 , 0.00897244 , 0.887906 , 0.841884 , 0.891354 , 0.356945 , 0.358196 , 0.326884 , 0.604022 , 0.600909 , 0.350932 , 0.389843 , 0.903928 , 0.103732 , 0.938627 , 0.691275 , 0.806513 , 0.63744 , 0.764183 , 0.275674 , 0.0324107 , 0.570727
9 , 0.669485 , 0.0940275 , 0.245399 , -0.890561 , 0.503616 , 0.381176 , -0.796442 , 0.289956 , 0.623524 , 0.007416 , 0.180486 , 0.571368 , 0.718833 , 0.747398 , 0.635243 , 0.148961 , 0.109745 , 0.451552 , 0.722373 , 0.383984 , 0.0918302 , 0.0284433 , 0.120823 , 0.888791 , 0.982757 , 0.258065 , 0.667653 , 0.337443 , 0.595874 , 0.402844 , 0.688803 , 0.693197 , 0.613727 , 0.863308 , 0.108554 , 0.157231 , 0.793176 , 0.958892 , 0.372845 , 0.875332
