t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.935118 , 0.289865 , 0.177892 , 0.593799 , 0.0516068 , 0.192938 , 0.927091 , 0.627308 , 0.98761 , 0.811609 , 0.641102 , 0.856044 , 0.12125 , 0.22602 , 0.270943 , 0.395795 , 0.20951 , 0.608356 , 0.64449 , 0.915891 , 0.944639 , 0.363079 , 0.898495 , 0.252998 , 0.788018 , 0.375134 , 0.691946 , 0.575732 , 0.466414 , 0.713187 , 0.216681 , 0.15418 , 0.013245 , 0.467116 , 0.382946 , 0.0941496 , 0.607135 , 0.283029 , 0.357341 , 0.0596942
1 , 0.424879 , 0.463759 , 0.363109 , 0.975921 , -0.296518 , 0.759178 , 0.453383 , 0.165746 , 0.54854 , 0.772851 , 0.20658 , 0.445448 , 0.0915555 , 0.424635 , 0.539842 , 0.748009 , 0.185003 , 0.365764 , 0.803308 , 0.276284 , 0.700613 , 0.523484 , 0.00442518 , 0.245643 , 0.774255 , 0.0526139 , 0.953063 , 0.975463 , 0.715537 , 0.646352 , 0.287637 , 0.923765 , 0.822596 , 0.0273751 , 0.864864 , 0.964019 , 0.433332 , 0.52562 , 0.254769 , 0.641224
2 , 0.981353 , 0.72924 , 0.804041 , 0.64156 , -0.850276 , -0.735374 , 0.399121 , 0.397198 , 0.78399 , 0.305521 , 0.494186 , 0.403119 , 0.824061 , 0.137974 , 0.964141 , 0.831233 , 0.353587 , 0.0105899 , 0.919462 , 0.610096 , 0.179144 , 0.363079 , 0.307443 , 0.269509 , 0.86404 , 0.564226 , 0.344157 , 0.654866 , 0.968261 , 0.490951 , 0.973968 , 0.442763 , 0.777429 , 0.00286874 , 0.534989 , 0.0907315 , 0.136387 , 0.24247 , 0.161016 , 0.466231
3 , 0.559679 , 0.82284 , 0.344554 , 0.767296 , 0.376751 , 0.740043 , 0.295328 , 0.473952 , 0.799615 , 0.821772 , 0.384259 , 0.989349 , 0.693075 , 0.0256355 , 0.09064 , 0.0595111 , 0.880367 , 0.974761 , 0.396008 , 0.194586 , 0.82812 , 0.0451979 , 0.47264 , 0.0690024 , 0.577502 , 0.9747 , 0.893857 , 0.879025 , 0.680441 , 0.982818 , 0.593371 , 0.828944 , 0.257607 , 0.694937 , 0.0511185 , 0.901852 , 0.133457 , 0.320048 , 0.249519 , 0.853938
4 , 0.778588 , 0.634083 , 0.365093 , -0.52443 , 0.276223 , 0.994537 , 0.882138 , 0.232795 , -0.822779 , 0.720573 , 0.21778 , 0.875362 , 0.16364 , 0.0783715 , 0.0870998 , 0.201727 , 0.0133671 , 0.453047 , 0.644063 , 0.644551 , 0.340068 , 0.185919 , 0.490036 , 0.56209 , 0.246071 , 0.899289 , 0.834468 , 0.996582 , 0.310556 , 0.130833 , 0.171331 , 0.818751 , 0.461928 , 0.0256661 , 0.907498 , 0.603595 , 0.101901 , 0.238197 , 0.284249 , 0.68749
5 , 0.789941 , -0.211463 , -0.438643 , 0.317301 , 0.408887 , 0.456832 , 0.253212 , 0.935636 , 0.802728 , 0.0430616 , 0.762841 , 0.091586 , 0.572283 , 0.896054 , 0.493973 , 0.395581 , 0.462355 , 0.0602435 , 0.244423 , 0.617756 , 0.734397 , 0.592364 , 0.31901 , 0.640828 , 0.219306 , 0.366894 , 0.371532 , 0.365642 , 0.651662 , 0.205329 , 0.335429 , 0.818293 , 0.86523 , 0.651265 , 0.454482 , 0.357097 , 0.561632 , 0.30842 , 0.764122 , 0.715049
6 , 0.285836 , 0.906705 , -0.47084 , 0.0563066 , 0.353984 , 0.848903 , 0.589312 , 0.710013 , 0.0769677 , 0.190527 , 0.815607 , 0.688101 , 0.323893 , 0.709708 , 0.672994 , 0.437513 , 0.255654 , 0.79458 , 0.869106 , 0.358654 , 0.0642415 , 0.625965 , 0.157842 , 0.59743 , 0.697043 , 0.30842 , 0.0785241 , 0.904447 , 0.788415 , 0.351115 , 0.834956 , 0.578906 , 0.300302 , 0.700034 , 0.543077 , 0.0788598 , 0.0819117 , 0.537187 , 0.692587 , 0.475326
7 , 0.0195013 , 0.736045 , 0.444349 , -0.452528 , -0.803339 , -0.644887 , 0.917112 , 0.134404 , 0.362926 , 0.948485 , 0.342814 , 0.264626 , 0.910977 , 0.804132 , 0.859828 , 0.503952 , 0.48207 , 0.963988 , 0.868862 , 0.236122 , 0.748711 , 0.19071 , 0.338176 , 0.174871 , 0.186224 , 0.670064 , 0.916105 , 0.267251 , 0.679189 , 0.826014 , 0.685354 , 0.498154 , 0.66512 , 0.13599 , 0.794366 , 0.866787 , 0.113498 , 0.11417 , 0.972076 , 0.848537
8 , 0.531236 , 0.547868 , 0.124943 , 0.940062 , 0.971831 , -0.440901 , 0.786798 , -0.124119 , 0.08652 , 0.757195 , 0.571123 , 0.0258797 , 0.661184 , 0.496872 , 0.226051 , 0.96054 , 0.823664 , 0.231666 , 0.933012 , 0.931455 , 0.529588 , 0.346629 , 0.844691 , 0.242683 , 0.583239 , 0.151463 , 0.876827 , 0.645009 , 0.362926 , 0.86404 , 0.938017 , 0.545396 , 0.254616 , 0.747002 , 0.494095 , 0.0506607 , 0.445692 , 0.52559 , 0.423688 , 0.232002
9 , 0.944456 , 0.890713 , 0.807367 , 0.373608 , 0.300516 , 0.527268 , 0.949461 , 0.160344 , -0.170751 , 0.162694 , 0.930052 , 0.518509 , 0.619953 , 0.330332 , 0.857418 , 0.415357 , 0.285928 , 0.4373 , 0.727683 , 0.433119 , 0.0537431 , 0.547716 , 0.459487 , 0.0977813 , 0.880703 , 0.56917 , 0.254677 , 0.191168 , 0.791436 , 0.16361 , 0.0744346 , 0.812799 , 0.718009 , 0.757958 , 0.112339 , 0.868313 , 0.288247 , 0.292398 , 0.431623 , 0.341166
