t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , -0.0541398 , 0.54268 , 0.478256 , 0.153294 , 0.0707114 , 0.689169 , 0.114628 , 0.756493 , 0.178472 , 0.175237 , 0.388409 , 0.566607 , 0.0594501 , 0.674001 , 0.395856 , 0.851314 , 0.721122 , 0.788049 , 0.245521 , 0.421247 , 0.239265 , 0.60094 , 0.585589 , 0.814753 , 0.390118 , 0.0483108 , 0.0620747 , 0.919919 , 0.576708 , 0.90582 , 0.522874 , 0.0223395 , 0.489181 , 0.548387 , 0.818964 , 0.0705588 , 0.265511 , 0.631825 , 0.579333 , 0.264626
1 , 0.733055 , 0.671651 , 0.0711386 , 0.482894 , 0.0588397 , -0.866512 , 0.184698 , 0.140751 , 0.237098 , 0.627277 , 0.797937 , 0.769616 , 0.582476 , 0.996033 , 0.992401 , 0.980102 , 0.0112918 , 0.181463 , 0.234107 , 0.0755028 , 0.557939 , 0.690512 , 0.589892 , 0.466414 , 0.224403 , 0.359996 , 0.797296 , 0.234565 , 0.644978 , 0.224738 , 0.937773 , 0.484909 , 0.663167 , 0.290628 , 0.791223 , 0.775414 , 0.152409 , 0.0827662 , 0.0599994 , 0.216407
2 , 0.845607 , 0.344646 , 0.204352 , 0.141179 , -0.671072 , -0.775262 , 0.734611 , 0.885495 , 0.1901 , 0.456954 , 0.0377209 , 0.942534 , 0.933927 , 0.291604 , 0.634785 , 0.700766 , 0.862484 , 0.353984 , 0.434309 , 0.0570696 , 0.207495 , 0.368084 , 0.872951 , 0.00579852 , 0.960936 , 0.502914 , 0.914029 , 0.58919 , 0.0242622 , 0.405805 , 0.176519 , 0.444899 , 0.554674 , 0.155095 , 0.341838 , 0.494369 , 0.946226 , 0.211493 , 0.783319 , 0.13712
3 , 0.377422 , -0.916868 , 0.153844 , 0.00125126 , 0.00787378 , 0.655019 , 0.504318 , -0.0790429 , 0.206122 , 0.254097 , 0.654439 , 0.013184 , 0.543443 , 0.139348 , 0.937193 , 0.205084 , 0.98587 , 0.57506 , 0.0848109 , 0.83581 , 0.146306 , 0.265908 , 0.195288 , 0.911039 , 0.597156 , 0.711966 , 0.846889 , 0.777337 , 0.802057 , 0.743645 , 0.460982 , 0.0310068 , 0.516892 , 0.0780358 , 0.718101 , 0.83578 , 0.566576 , 0.303079 , 0.385296 , 0.384228
4 , 0.469863 , -0.464644 , 0.186071 , 0.155919 , 0.756462 , -0.496292 , -0.491562 , 0.918271 , 0.303568 , 0.296152 , 0.768334 , 0.0890225 , 0.597156 , 0.1919 , 0.572008 , 0.725974 , 0.103336 , 0.975738 , 0.0689718 , 0.698264 , 0.286294 , 0.84991 , 0.0700705 , 0.683096 , 0.588122 , 0.590808 , 0.599384 , 0.963317 , 0.652242 , 0.0616779 , 0.0232246 , 0.715293 , 0.243446 , 0.309946 , 0.244057 , 0.348888 , 0.652577 , 0.366802 , 0.270211 , 0.478774
5 , 0.178747 , 0.912625 , 0.572985 , 0.594134 , 0.703879 , 0.984771 , 0.839717 , -0.498367 , 0.234443 , -0.671804 , 0.991119 , 0.965331 , 0.863491 , 0.858516 , 0.660421 , 0.299722 , 0.0584735 , 0.797204 , 0.402539 , 0.389111 , 0.262795 , 0.345286 , 0.0950957 , 0.834468 , 0.741172 , 0.162694 , 0.200934 , 0.795404 , 0.854946 , 0.888333 , 0.687857 , 0.551378 , 0.912961 , 0.716025 , 0.0275887 , 0.887356 , 0.832148 , 0.562059 , 0.442549 , 0.59389
6 , -0.453566 , 0.0574969 , 0.603381 , 0.0697348 , 0.540361 , 0.957183 , 0.624226 , 0.945372 , 0.110874 , 0.195105 , 0.446974 , 0.565447 , 0.903836 , 0.449904 , 0.32844 , 0.0225532 , 0.374676 , 0.664998 , 0.950224 , 0.80874 , 0.828852 , 0.287545 , 0.909665 , 0.502182 , 0.735221 , 0.546251 , 0.789178 , 0.1442 , 0.940764 , 0.257179 , 0.0787683 , 0.037904 , 0.958525 , 0.702261 , 0.292398 , 0.597369 , 0.616657 , 0.24897 , 0.964049 , 0.667928
7 , 0.986633 , 0.185492 , 0.0474258 , -0.0786462 , 0.450423 , 0.178533 , -0.935484 , 0.388318 , 0.557573 , 0.220832 , 0.303507 , 0.96881 , 0.573931 , 0.942747 , 0.835566 , 0.457503 , 0.166875 , 0.0444655 , 0.776788 , 0.424268 , 0.874844 , 0.69808 , 0.776788 , 0.686331 , 0.265511 , 0.256142 , 0.31663 , 0.465926 , 0.96054 , 0.133305 , 0.451521 , 0.606861 , 0.462294 , 0.765984 , 0.335063 , 0.531114 , 0.920469 , 0.664327 , 0.0356456 , 0.142705
8 , 0.210059 , -0.0507828 , -0.580096 , -0.54265 , 0.585528 , 0.165777 , -0.923521 , 0.0466323 , 0.236824 , -0.730064 , 0.718558 , 0.182745 , 0.222907 , 0.0191961 , 0.181768 , 0.34788 , 0.813196 , 0.534654 , 0.0394299 , 0.549303 , 0.0730308 , 0.885037 , 0.790185 , 0.11298 , 0.813013 , 0.128941 , 0.883023 , 0.790551 , 0.379681 , 0.46382 , 0.149937 , 0.736534 , 0.175085 , 0.671804 , 0.107089 , 0.884793 , 0.205329 , 0.222175 , 0.704764 , 0.327006
9 , 0.703665 , 0.353252 , 0.701865 , 0.902371 , 0.716392 , 0.246345 , -0.973144 , -0.153264 , -0.518509 , 0.11301 , 0.609333 , 0.315378 , 0.495651 , 0.538316 , 0.599475 , 0.293619 , 0.292245 , 0.155675 , 0.827082 , 0.149297 , 0.147099 , 0.869076 , 0.70629 , 0.722892 , 0.0389721 , 0.873989 , 0.692129 , 0.335185 , 0.59798 , 0.853603 , 0.68862 , 0.690085 , 0.16071 , 0.252266 , 0.421918 , 0.862148 , 0.25013 , 0.439833 , 0.196966 , 0.384594
