t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.13068 , -0.811579 , -0.695578 , 0.361156 , 0.0480361 , 0.130253 , 0.252419 , 0.883938 , 0.0419935 , -0.98825 , 0.0439772 , 0.295389 , 0.354442 , 0.46498 , 0.361675 , 0.772912 , 0.546403 , 0.195227 , 0.538163 , 0.000549333 , 0.520646 , 0.125278 , 0.293313 , 0.62862 , 0.617695 , 0.360973 , 0.504044 , 0.783471 , 0.415967 , 0.889676 , 0.686972 , 0.205115 , 0.767052 , 0.257851 , 0.705893 , 0.175481 , 0.778405 , 0.565874 , 0.659108 , 0.336924
1 , 0.50499 , 0.9729 , -0.682638 , -0.181219 , 0.393902 , 0.274453 , 0.844966 , 0.764519 , -0.560198 , 0.330027 , 0.176519 , 0.550188 , 0.96469 , 0.631916 , 0.322123 , 0.983184 , 0.542283 , 0.159551 , 0.861415 , 0.405774 , 0.0517594 , 0.612415 , 0.180181 , 0.399365 , 0.0465102 , 0.164068 , 0.863765 , 0.972228 , 0.567766 , 0.349864 , 0.816248 , 0.521439 , 0.379711 , 0.180731 , 0.331767 , 0.451643 , 0.94406 , 0.19422 , 0.692831 , 0.313059
2 , 0.509995 , 0.547166 , 0.631672 , -0.965728 , 0.872646 , 0.306558 , 0.0505081 , 0.0742515 , -0.849849 , 0.192663 , 0.545244 , 0.6845 , 0.399243 , 0.5197 , 0.609241 , 0.810877 , 0.317972 , 0.273873 , 0.844722 , 0.665365 , 0.282998 , 0.223731 , 0.0960417 , 0.133549 , 0.967895 , 0.293344 , 0.703116 , 0.875759 , 0.232093 , 0.637165 , 0.816431 , 0.0188604 , 0.209723 , 0.843928 , 0.179846 , 0.265999 , 0.298471 , 0.126499 , 0.404645 , 0.375988
3 , 0.785668 , 0.508591 , 0.582842 , -0.290414 , 0.77337 , -0.305307 , -0.0274056 , 0.808985 , -0.430464 , 0.95703 , 0.953215 , 0.446394 , 0.0751061 , 0.0418104 , 0.894559 , 0.351634 , 0.200171 , 0.670644 , 0.411389 , 0.672292 , 0.648274 , 0.716483 , 0.520096 , 0.120487 , 0.774285 , 0.383587 , 0.649464 , 0.366008 , 0.295358 , 0.0803247 , 0.810511 , 0.280892 , 0.797327 , 0.711509 , 0.841517 , 0.667501 , 0.8211 , 0.0286569 , 0.45201 , 0.419019
4 , 0.225837 , 0.866878 , 0.0833155 , 0.952269 , 0.353954 , 0.34138 , 0.65685 , -0.301645 , 0.137608 , -0.751305 , 0.684225 , 0.613514 , 0.00381481 , 0.416333 , 0.169408 , 0.782769 , 0.0781579 , 0.999115 , 0.214057 , 0.585955 , 0.976196 , 0.649739 , 0.39848 , 0.101688 , 0.178747 , 0.203497 , 0.78518 , 0.661702 , 0.0150761 , 0.599078 , 0.489914 , 0.257332 , 0.229804 , 0.420606 , 0.714896 , 0.215888 , 0.33903 , 0.446638 , 0.662404 , 0.115818
5 , 0.466536 , 0.269356 , -0.732047 , 0.641499 , 0.45848 , -0.0282296 , 0.657613 , 0.438429 , -0.739769 , 0.457442 , 0.748039 , 0.450301 , 0.155858 , 0.695486 , 0.75985 , 0.746055 , 0.100284 , 0.942961 , 0.543809 , 0.265908 , 0.368908 , 0.294687 , 0.335582 , 0.993652 , 0.71868 , 0.190863 , 0.46437 , 0.676046 , 0.148991 , 0.864254 , 0.556078 , 0.236946 , 0.895383 , 0.566515 , 0.0712912 , 0.579547 , 0.906186 , 0.216498 , 0.724662 , 0.143101
6 , -0.886258 , 0.244728 , -0.743858 , 0.801538 , 0.671773 , 0.542344 , -0.874691 , -0.40968 , 0.21839 , 0.272469 , 0.033723 , 0.338847 , 0.38966 , 0.37492 , 0.061861 , 0.217048 , 0.747307 , 0.13065 , 0.772912 , 0.504318 , 0.206153 , 0.669698 , 0.910611 , 0.735374 , 0.384655 , 0.112674 , 0.254097 , 0.489303 , 0.208808 , 0.582842 , 0.286599 , 0.94525 , 0.36198 , 0.61272 , 0.24659 , 0.257851 , 0.306864 , 0.999695 , 0.00561541 , 0.528336
7 , 0.972686 , 0.273568 , 0.780572 , 0.261177 , 0.447096 , 0.582965 , 0.288308 , 0.459578 , 0.41789 , 0.0174871 , 0.652821 , 0.115177 , 0.725883 , 0.11478 , 0.279061 , 0.392132 , 0.0639058 , 0.469619 , 0.61153 , 0.588763 , 0.273873 , 0.7004 , 0.118809 , 0.261208 , 0.374432 , 0.850368 , 0.000885037 , 0.946562 , 0.839198 , 0.908383 , 0.226844 , 0.766869 , 0.38139 , 0.926237 , 0.957701 , 0.429212 , 0.68508 , 0.943083 , 0.491256 , 0.122318
8 , 0.0918607 , 0.967071 , 0.711234 , 0.993805 , 0.919004 , 0.306619 , 0.0521867 , 0.586047 , 0.638997 , 0.920835 , 0.252602 , 0.141392 , 0.249062 , 0.102939 , 0.943114 , 0.623829 , 0.329844 , 0.435255 , 0.960601 , 0.22602 , 0.0183721 , 0.505051 , 0.938108 , 0.598376 , 0.971831 , 0.309763 , 0.0220649 , 0.380261 , 0.321635 , 0.97589 , 0.00628681 , 0.0935392 , 0.0179144 , 0.93759 , 0.743767 , 0.923429 , 0.298135 , 0.464156 , 0.853328 , 0.196844
9 , 0.298715 , 0.339518 , 0.927274 , -0.35725 , 0.0599078 , 0.695151 , 0.423658 , 0.112033 , 0.543168 , 0.244301 , 0.581866 , 0.645863 , 0.417402 , 0.092288 , 0.498886 , 0.936796 , 0.951537 , 0.346538 , 0.641285 , 0.358654 , 0.925169 , 0.804468 , 0.0202338 , 0.0895718 , 0.550615 , 0.456557 , 0.422193 , 0.458052 , 0.203345 , 0.562151 , 0.279885 , 0.796625 , 0.902463 , 0.42616 , 0.532914 , 0.319407 , 0.395672 , 0.161229 , 0.640522 , 0.167455
