t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.575304 , -0.683187 , 0.0908841 , 0.372051 , 0.922391 , 0.734367 , -0.998566 , -0.112308 , 0.427747 , 0.623035 , 0.276589 , 0.220496 , 0.784478 , 0.843287 , 0.490921 , 0.810694 , 0.93881 , 0.833277 , 0.949767 , 0.146794 , 0.0861232 , 0.580279 , 0.359355 , 0.0975066 , 0.922208 , 0.776452 , 0.562151 , 0.373943 , 0.112033 , 0.569414 , 0.347392 , 0.292917 , 0.190741 , 0.813318 , 0.753807 , 0.367138 , 0.248573 , 0.609973 , 0.299203 , 0.671316
1 , 0.0870083 , 0.474013 , 0.0914029 , 0.608203 , 0.835627 , 0.240761 , 0.676901 , 0.672109 , 0.127384 , 0.193304 , 0.213294 , 0.0632649 , 0.494919 , 0.0939055 , 0.994537 , 0.425947 , 0.886715 , 0.0341502 , 0.573809 , 0.208136 , 0.68508 , 0.093997 , 0.047029 , 0.440016 , 0.587848 , 0.843104 , 0.297617 , 0.290292 , 0.736503 , 0.913022 , 0.90463 , 0.069216 , 0.231635 , 0.497848 , 0.216437 , 0.32667 , 0.748619 , 0.215125 , 0.642689 , 0.412946
2 , 0.769524 , -0.566363 , 0.125065 , 0.0863063 , 0.524583 , 0.243171 , 0.75811 , 0.119541 , -0.0731834 , 0.514634 , 0.683004 , 0.777154 , 0.338939 , 0.81341 , 0.743004 , 0.0949736 , 0.590381 , 0.109897 , 0.356243 , 0.882443 , 0.416578 , 0.0160833 , 0.845485 , 0.201392 , 0.322275 , 0.720664 , 0.555956 , 0.436079 , 0.639058 , 0.177709 , 0.015595 , 0.70452 , 0.380627 , 0.0502029 , 0.0426649 , 0.0351268 , 0.780175 , 0.225349 , 0.723624 , 0.120212
3 , 0.0399487 , -0.996734 , 0.0556047 , 0.284799 , 0.934416 , 0.166143 , 0.249886 , 0.197302 , -0.98883 , 0.336833 , 0.982635 , 0.402875 , 0.99646 , 0.942137 , 0.590869 , 0.0323191 , 0.700461 , 0.394635 , 0.6021 , 0.595752 , 0.294046 , 0.849818 , 0.729545 , 0.163274 , 0.230842 , 0.989685 , 0.257454 , 0.351909 , 0.00518815 , 0.91586 , 0.596851 , 0.955321 , 0.0167241 , 0.0140996 , 0.320963 , 0.047029 , 0.153996 , 0.32017 , 0.103336 , 0.852626
4 , 0.76513 , 0.0430311 , -0.454512 , 0.863399 , 0.767907 , 0.771325 , 0.111637 , 0.0942412 , 0.21073 , 0.448134 , 0.0721152 , 0.713767 , 0.631733 , 0.795709 , 0.911252 , 0.386547 , 0.664937 , 0.912564 , 0.467391 , 0.198553 , 0.923307 , 0.680074 , 0.159062 , 0.722251 , 0.202643 , 0.534989 , 0.311319 , 0.728324 , 0.620685 , 0.331767 , 0.682699 , 0.888302 , 0.560594 , 0.557848 , 0.011597 , 0.0121464 , 0.788903 , 0.40144 , 0.593738 , 0.175115
5 , -0.518174 , 0.276284 , -0.531175 , 0.00564592 , 0.901273 , 0.109745 , 0.790216 , 0.126255 , 0.410138 , 0.547624 , 0.622944 , 0.902036 , 0.318918 , 0.143864 , 0.554674 , 0.117954 , 0.876858 , 0.960448 , 0.452925 , 0.659932 , 0.709525 , 0.0367443 , 0.848476 , 0.815455 , 0.242622 , 0.534135 , 0.510178 , 0.456771 , 0.328471 , 0.395093 , 0.444777 , 0.0561541 , 0.0563677 , 0.712729 , 0.0909757 , 0.97647 , 0.418653 , 0.956603 , 0.526872 , 0.584033
6 , 0.219184 , 0.10538 , 0.949095 , 0.932676 , 0.643452 , 0.0362255 , 0.308908 , 0.065981 , -0.751762 , 0.160955 , 0.513657 , 0.290109 , 0.695944 , 0.345836 , 0.317362 , 0.46382 , 0.113651 , 0.309671 , 0.47029 , 0.911771 , 0.689444 , 0.383068 , 0.161138 , 0.47148 , 0.428632 , 0.0704062 , 0.0495926 , 0.305246 , 0.110813 , 0.578906 , 0.836634 , 0.298318 , 0.379162 , 0.236091 , 0.32139 , 0.30781 , 0.924314 , 0.0468459 , 0.649464 , 0.557634
7 , 0.816462 , 0.301431 , 0.680135 , -0.731223 , -0.220161 , -0.258583 , 0.878964 , 0.222449 , 0.0306711 , 0.249062 , 0.679312 , 0.224097 , 0.253059 , 0.198492 , 0.825648 , 0.148137 , 0.673513 , 0.683187 , 0.386456 , 0.999878 , 0.988281 , 0.228584 , 0.129063 , 0.986236 , 0.493423 , 0.37138 , 0.672658 , 0.219123 , 0.796289 , 0.223182 , 0.863124 , 0.166692 , 0.0665304 , 0.0999176 , 0.645314 , 0.246712 , 0.290811 , 0.920652 , 0.642415 , 0.232063
8 , 0.731895 , 0.24546 , 0.0355235 , 0.00927763 , 0.895779 , 0.998779 , 0.206091 , 0.833613 , 0.829676 , 0.606037 , 0.72042 , 0.804621 , 0.162877 , 0.65392 , 0.242683 , 0.991577 , 0.114963 , 0.664388 , 0.453047 , 0.197729 , 0.90173 , 0.867733 , 0.0974151 , 0.723441 , 0.0316477 , 0.672018 , 0.439406 , 0.246864 , 0.391827 , 0.522996 , 0.475082 , 0.976501 , 0.775994 , 0.60387 , 0.205084 , 0.0821558 , 0.189459 , 0.251778 , 0.265419 , 0.70217
9 , 0.716086 , 0.701651 , 0.482253 , -0.181768 , 0.290109 , -0.493545 , 0.606128 , 0.969481 , 0.600909 , -0.886776 , 0.177892 , 0.612201 , 0.0570086 , 0.0620747 , 0.703513 , 0.0780053 , 0.00686666 , 0.693838 , 0.526719 , 0.239753 , 0.603107 , 0.743004 , 0.993896 , 0.540788 , 0.332011 , 0.703024 , 0.121494 , 0.0909452 , 0.0396741 , 0.141728 , 0.0888089 , 0.48207 , 0.366649 , 0.11359 , 0.987487 , 0.952452 , 0.184637 , 0.00274667 , 0.126377 , 0.947111
