t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.703696 , 0.561052 , 0.288797 , 0.269784 , 0.439863 , 0.207312 , -0.000427259 , 0.589923 , 0.421613 , 0.454115
1 , 0.176214 , 0.668355 , 0.330027 , 0.601672 , -0.376873 , 0.521317 , 0.408094 , -0.745872 , 0.60094 , 0.502426
2 , 0.828303 , -0.355327 , 0.873165 , -0.677664 , 0.000518815 , 0.622608 , -0.868496 , -0.803919 , -0.528794 , 0.828761
3 , 0.73748 , 0.498459 , 0.193915 , -0.794549 , 0.717338 , 0.709708 , 0.651936 , 0.359539 , 0.516373 , 0.902158
4 , -0.375164 , -0.946715 , 0.865169 , 0.714591 , -0.241798 , 0.566301 , 0.691183 , -0.357433 , 0.964202 , 0.382336
5 , 0.319987 , 0.195257 , -0.378613 , -0.118107 , 0.0344859 , -0.237709 , 0.780694 , 0.57271 , 0.471175 , 0.47499
6 , 0.415387 , 0.814814 , -0.732322 , 0.14066 , -0.794641 , 0.880123 , 0.909696 , 0.798517 , -0.971313 , 0.813318
7 , 0.879055 , 0.720054 , 0.945067 , 0.0918607 , 0.368786 , -0.505539 , -0.674398 , 0.504685 , 0.481124 , 0.51915
8 , 0.500839 , 0.859127 , 0.261605 , 0.22599 , 0.481552 , 0.761284 , 0.295419 , 0.629627 , 0.167119 , 0.281503
9 , 0.917753 , 0.887295 , 0.651784 , 0.634449 , 0.569903 , 0.335246 , 0.820917 , 0.248848 , 0.410749 , 0.222449
10 , 0.458754 , 0.234809 , 0.791498 , 0.909726 , 0.953398 , 0.226997 , 0.663045 , 0.871181 , 0.0795923 , 0.000488296
11 , 0.638386 , 0.401837 , 0.599963 , 0.836726 , 0.540788 , 0.433454 , 0.967254 , 0.016419 , 0.600818 , 0.923917
12 , 0.570879 , 0.895566 , 0.942412 , 0.323954 , 0.278329 , 0.130253 , 0.48851 , 0.710715 , 0.667409 , 0.335643
13 , 0.309519 , 0.320048 , 0.248238 , 0.197882 , 0.73104 , 0.267251 , 0.110385 , 0.883114 , 0.651051 , 0.517716
14 , 0.607959 , 0.567736 , 0.675893 , 0.184301 , 0.921201 , 0.136937 , 0.992676 , 0.722129 , 0.999359 , 0.542039
15 , 0.965117 , 0.0216987 , 0.543809 , 0.654653 , 0.743004 , 0.325388 , 0.691824 , 0.615802 , 0.910215 , 0.109836
