t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.0549638 , 0.268197 , 0.265877 , 0.546434 , -0.902158 , 0.413434 , 0.693655 , 0.634693 , -0.665761 , 0.976684 , 0.487167 , 0.558855 , 0.301401 , 0.0830409 , 0.0105289 , 0.428327 , 0.136723 , 0.89642 , 0.818323 , 0.538133 , 0.673818 , 0.271096 , 0.87814 , 0.648854 , 0.354381 , 0.662618 , 0.378918 , 0.152593 , 0.686239 , 0.284219 , 0.766198 , 0.47557 , 0.460524 , 0.0141301 , 0.764214 , 0.519486 , 0.238105 , 0.907498 , 0.939299 , 0.0132756
1 , 0.858577 , 0.215705 , 0.58974 , -0.431654 , 0.874569 , 0.284158 , 0.406659 , 0.612323 , -0.154241 , 0.137455 , 0.763573 , 0.98703 , 0.00332652 , 0.482376 , 0.348643 , 0.238044 , 0.959532 , 0.813227 , 0.931822 , 0.641194 , 0.275185 , 0.528245 , 0.687796 , 0.407849 , 0.574236 , 0.406415 , 0.349712 , 0.89523 , 0.0596942 , 0.619892 , 0.44673 , 0.553453 , 0.878842 , 0.501602 , 0.0455336 , 0.615894 , 0.827448 , 0.471541 , 0.246193 , 0.865871
2 , 0.76101 , 0.41084 , 0.184698 , 0.555284 , -0.985931 , 0.930937 , 0.0160527 , 0.731193 , 0.577166 , 0.814814 , 0.307321 , 0.372936 , 0.414411 , 0.191137 , 0.9447 , 0.751152 , 0.672475 , 0.905301 , 0.222877 , 0.866573 , 0.900632 , 0.993744 , 0.795404 , 0.156163 , 0.968688 , 0.658345 , 0.824702 , 0.0534989 , 0.577746 , 0.388623 , 0.713767 , 0.608234 , 0.875668 , 0.772973 , 0.0787988 , 0.248604 , 0.66277 , 0.52205 , 0.885708 , 0.800623
3 , -0.0568255 , 0.924772 , -0.208136 , 0.962859 , -0.26957 , 0.303262 , 0.629719 , 0.364422 , 0.360759 , 0.941679 , 0.795129 , 0.968047 , 0.247108 , 0.674184 , 0.447645 , 0.000427259 , 0.302438 , 0.997314 , 0.360057 , 0.454817 , 0.567583 , 0.0506912 , 0.688375 , 0.632221 , 0.347728 , 0.184973 , 0.992065 , 0.923185 , 0.315592 , 0.994354 , 0.741478 , 0.0592364 , 0.889157 , 0.748436 , 0.934324 , 0.152043 , 0.267769 , 0.999329 , 0.359355 , 0.683401
4 , 0.298441 , 0.259011 , 0.0584124 , -0.449232 , 0.0771813 , 0.346019 , 0.0714744 , 0.192328 , 0.85168 , 0.262123 , 0.404492 , 0.484512 , 0.940123 , 0.134068 , 0.975372 , 0.691794 , 0.0117191 , 0.836482 , 0.644124 , 0.289468 , 0.232978 , 0.788446 , 0.459731 , 0.274819 , 0.074221 , 0.978668 , 0.321421 , 0.582202 , 0.639668 , 0.711203 , 0.786248 , 0.315256 , 0.511917 , 0.987884 , 0.690359 , 0.382031 , 0.308969 , 0.377911 , 0.227454 , 0.158544
5 , 0.824641 , 0.581195 , 0.406812 , 0.0451064 , 0.561998 , 0.390179 , -0.406629 , 0.802698 , 0.914182 , 0.580035 , 0.678304 , 0.124943 , 0.172887 , 0.39433 , 0.310862 , 0.221778 , 0.507553 , 0.0264901 , 0.661428 , 0.0281075 , 0.109836 , 0.850154 , 0.437025 , 0.883145 , 0.00531022 , 0.729942 , 0.817713 , 0.176153 , 0.773888 , 0.781243 , 0.0654622 , 0.6845 , 0.682394 , 0.413617 , 0.93701 , 0.850978 , 0.411908 , 0.0143742 , 0.237922 , 0.808985
6 , 0.821345 , 0.305002 , 0.521378 , 0.590564 , 0.645375 , 0.720115 , -0.807489 , -0.572985 , 0.250587 , 0.210273 , 0.953398 , 0.691702 , 0.101321 , 0.26841 , 0.475967 , 0.0880764 , 0.984375 , 0.760033 , 0.126988 , 0.938353 , 0.108432 , 0.405469 , 0.936155 , 0.402051 , 0.558763 , 0.42552 , 0.399915 , 0.328257 , 0.491134 , 0.637013 , 0.761498 , 0.409925 , 0.00119022 , 0.158116 , 0.405103 , 0.987915 , 0.102603 , 0.619892 , 0.580279 , 0.441359
7 , -0.497726 , 0.530503 , 0.217322 , 0.608814 , 0.974792 , 0.835719 , 0.988403 , 0.895413 , 0.0660421 , 0.0937223 , 0.135197 , 0.807794 , 0.594928 , 0.946776 , 0.462661 , 0.723411 , 0.880886 , 0.881191 , 0.697867 , 0.470168 , 0.402966 , 0.248177 , 0.140294 , 0.832209 , 0.904447 , 0.0707724 , 0.405286 , 0.674551 , 0.929716 , 0.249367 , 0.150609 , 0.829341 , 0.172643 , 0.536515 , 0.720115 , 0.523881 , 0.874111 , 0.857845 , 0.264351 , 0.496323
8 , 0.188513 , 0.689291 , 0.35667 , 0.81988 , -0.9541 , 0.478469 , 0.621387 , 0.900418 , 0.115848 , 0.804254 , 0.0993683 , 0.780175 , 0.257637 , 0.432325 , 0.404157 , 0.284829 , 0.232765 , 0.309671 , 0.0388806 , 0.0960417 , 0.122684 , 0.018891 , 0.103977 , 0.265175 , 0.280679 , 0.53737 , 0.217933 , 0.523942 , 0.534593 , 0.599933 , 0.856868 , 0.660573 , 0.571062 , 0.144353 , 0.281106 , 0.401929 , 0.377636 , 0.0665914 , 0.624409 , 0.583453
9 , 0.469558 , -0.305307 , 0.579424 , 0.119572 , 0.796625 , 0.0219123 , 0.74633 , 0.53975 , 0.136113 , 0.677541 , 0.501297 , 0.13715 , 0.512955 , 0.556413 , 0.966704 , 0.429273 , 0.90231 , 0.357219 , 0.921293 , 0.44966 , 0.168645 , 0.55269 , 0.881741 , 0.043672 , 0.435743 , 0.535966 , 0.0229499 , 0.643666 , 0.123936 , 0.278909 , 0.230873 , 0.411542 , 0.932218 , 0.0802637 , 0.264626 , 0.81225 , 0.739341 , 0.107059 , 0.947905 , 0.141667
