t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.91998 , 0.420484 , -0.282907 , -0.99118 , 0.236122 , 0.38258 , 0.881497 , 0.292856 , -0.642445 , 0.0797449 , 0.510849 , 0.429792 , 0.5244 , 0.734916 , 0.335032 , 0.338084 , 0.067629 , 0.519761 , 0.661397 , 0.468123 , 0.882565 , 0.603809 , 0.18952 , 0.378246 , 0.928404 , 0.923093 , 0.677969 , 0.386486 , 0.218451 , 0.807062 , 0.0467544 , 0.00112918 , 0.612262 , 0.93643 , 0.929929 , 0.498184 , 0.726249 , 0.054445 , 0.775018 , 0.726005
1 , 0.472121 , 0.187719 , 0.946471 , -0.657949 , -0.971831 , -0.254402 , 0.94174 , 0.94586 , -0.638417 , 0.983886 , 0.428083 , 0.553148 , 0.76867 , 0.0243843 , 0.70394 , 0.0390637 , 0.376232 , 0.426313 , 0.178045 , 0.0939055 , 0.578356 , 0.767907 , 0.0501724 , 0.968596 , 0.357494 , 0.47264 , 0.576342 , 0.933897 , 0.318247 , 0.404523 , 0.983978 , 0.867122 , 0.800134 , 0.81518 , 0.295389 , 0.788995 , 0.372387 , 0.272683 , 0.631611 , 0.859004
2 , 0.623951 , 0.742698 , 0.920713 , 0.955168 , 0.0732749 , 0.123997 , 0.833705 , 0.825373 , -0.346171 , 0.483352 , 0.663564 , 0.484146 , 0.900052 , 0.984466 , 0.414624 , 0.699576 , 0.393262 , 0.491256 , 0.287667 , 0.691641 , 0.103336 , 0.0875271 , 0.0443739 , 0.863704 , 0.955046 , 0.863277 , 0.473403 , 0.830103 , 0.302683 , 0.172277 , 0.82812 , 0.763695 , 0.579302 , 0.356609 , 0.194861 , 0.51204 , 0.0450758 , 0.45378 , 0.16892 , 0.7528
3 , 0.453169 , 0.103092 , 0.220985 , 0.529252 , -0.623157 , 0.173711 , 0.140599 , -0.956114 , -0.469802 , 0.545122 , 0.486923 , 0.397015 , 0.209571 , 0.74749 , 0.272927 , 0.0997345 , 0.895383 , 0.498123 , 0.188116 , 0.351115 , 0.682089 , 0.247475 , 0.311533 , 0.107089 , 0.213691 , 0.443464 , 0.731834 , 0.377972 , 0.249123 , 0.970153 , 0.794 , 0.913358 , 0.553056 , 0.404614 , 0.949278 , 0.0944853 , 0.440046 , 0.52324 , 0.692923 , 0.949431
4 , 0.196265 , 0.00732444 , 0.815882 , 0.783502 , 0.496139 , 0.650288 , -0.0893582 , 0.106662 , 0.762291 , 0.580859 , 0.492874 , 0.719169 , 0.221198 , 0.119755 , 0.352214 , 0.256722 , 0.244758 , 0.579394 , 0.920255 , 0.0780969 , 0.294076 , 0.977569 , 0.646382 , 0.890835 , 0.213202 , 0.0949126 , 0.764122 , 0.57973 , 0.778924 , 0.804529 , 0.665853 , 0.913572 , 0.950865 , 0.687826 , 0.0934172 , 0.139409 , 0.0860927 , 0.154698 , 0.492965 , 0.0925321
5 , 0.820032 , -0.10477 , 0.500046 , 0.777123 , 0.317209 , 0.556658 , 0.58327 , 0.82049 , 0.623615 , 0.810419 , 0.472365 , 0.222327 , 0.760186 , 0.447615 , 0.0405286 , 0.0975677 , 0.696158 , 0.227302 , 0.715812 , 0.17423 , 0.0840175 , 0.74395 , 0.721763 , 0.559313 , 0.655507 , 0.549242 , 0.88052 , 0.765831 , 0.717643 , 0.769829 , 0.270119 , 0.990936 , 0.913297 , 0.386273 , 0.473922 , 0.304636 , 0.255409 , 0.961394 , 0.564592 , 0.43144
6 , 0.599506 , -0.703177 , -0.337779 , 0.697409 , 0.798608 , 0.340831 , 0.399731 , 0.448256 , -0.988495 , 0.508988 , 0.0825831 , 0.302866 , 0.726737 , 0.829707 , 0.19892 , 0.13422 , 0.720939 , 0.462935 , 0.769036 , 0.431532 , 0.896939 , 0.565844 , 0.436201 , 0.738456 , 0.0248726 , 0.829035 , 0.26133 , 0.348796 , 0.880306 , 0.114902 , 0.0729392 , 0.379894 , 0.902463 , 0.822657 , 0.471572 , 0.306681 , 0.998566 , 0.812494 , 0.457259 , 0.449873
7 , 0.432997 , 0.579333 , 0.222144 , -0.421827 , 0.737236 , 0.218757 , -0.619282 , 0.672719 , 0.524918 , 0.840877 , 0.847194 , 0.232856 , 0.605762 , 0.955748 , 0.96231 , 0.921567 , 0.380444 , 0.444563 , 0.963347 , 0.922513 , 0.938261 , 0.956542 , 0.386639 , 0.589373 , 0.873196 , 0.814508 , 0.0548723 , 0.702414 , 0.981384 , 0.434462 , 0.902921 , 0.826899 , 0.236976 , 0.278756 , 0.349162 , 0.0497452 , 0.304636 , 0.274636 , 0.246864 , 0.620045
8 , 0.166417 , 0.754509 , 0.495956 , 0.877163 , -0.839412 , 0.878719 , 0.343852 , 0.173376 , 0.891842 , 0.312326 , 0.517563 , 0.663198 , 0.244453 , 0.353984 , 0.214118 , 0.579974 , 0.279183 , 0.29722 , 0.584216 , 0.667379 , 0.55913 , 0.990143 , 0.465926 , 0.187384 , 0.229774 , 0.934751 , 0.600055 , 0.165197 , 0.670095 , 0.985351 , 0.7987 , 0.21897 , 0.752251 , 0.936918 , 0.724113 , 0.879543 , 0.38667 , 0.178167 , 0.633442 , 0.281381
9 , 0.287423 , 0.760796 , 0.653218 , 0.951018 , -0.221381 , -0.910825 , 0.680837 , 0.347179 , 0.580187 , 0.941527 , 0.327128 , 0.159764 , 0.928648 , 0.327616 , 0.266335 , 0.163793 , 0.129337 , 0.443525 , 0.550066 , 0.959258 , 0.166417 , 0.492691 , 0.585711 , 0.0258797 , 0.136967 , 0.984313 , 0.773827 , 0.169683 , 0.690512 , 0.128117 , 0.981689 , 0.33784 , 0.585498 , 0.946318 , 0.166051 , 0.962218 , 0.0914029 , 0.308725 , 0.163823 , 0.644642
