t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.799402 , 0.770775 , 0.148961 , -0.514634 , -0.0909146 , -0.611774 , 0.731132 , -0.173589 , -0.616871 , 0.635151
1 , 0.446089 , 0.90994 , 0.494217 , 0.180181 , 0.790521 , 0.677511 , 0.518509 , 0.0696738 , 0.372478 , 0.783135
2 , 0.0453505 , 0.390576 , -0.608234 , 0.145543 , 0.0757164 , 0.0371105 , -0.871181 , 0.224219 , 0.0275582 , -0.0925932
3 , 0.972808 , 0.396466 , 0.543596 , 0.378094 , 0.139653 , 0.963012 , 0.589618 , -0.283181 , 0.498459 , 0.153874
4 , -0.0425428 , 0.849666 , 0.471694 , -0.0509049 , 0.949797 , 0.763695 , 0.68453 , 0.466414 , 0.379009 , 0.465194
5 , 0.937162 , -0.542039 , 0.0978118 , 0.0926847 , 0.703238 , 0.522446 , 0.023896 , 0.241401 , 0.505997 , 0.928037
6 , 0.049501 , 0.352214 , 0.563097 , -0.327128 , 0.0268868 , -0.326273 , 0.946165 , 0.955809 , 0.108127 , 0.913144
7 , 0.505081 , 0.0594195 , 0.866359 , 0.632893 , 0.96469 , 0.0935087 , 0.813685 , 0.211219 , 0.177892 , -0.219214
8 , 0.0881375 , 0.503006 , 0.527726 , 0.9494 , -0.867458 , 0.978484 , 0.561205 , 0.651265 , 0.87228 , 0.417371
9 , -0.756676 , -0.313913 , 0.00415052 , 0.839198 , 0.355205 , 0.927396 , 0.893216 , 0.532243 , 0.528428 , 0.856166
10 , 0.138951 , 0.917997 , 0.587725 , 0.349437 , 0.207678 , 0.844325 , 0.963439 , 0.388104 , 0.690542 , 0.636402
11 , 0.772607 , 0.933287 , 0.936613 , 0.0206915 , 0.855953 , 0.662191 , 0.562487 , 0.704215 , 0.179083 , 0.273476
12 , 0.0170598 , 0.818293 , 0.761925 , 0.832301 , 0.731651 , 0.185888 , 0.377392 , 0.285867 , 0.218787 , 0.312479
13 , 0.630299 , 0.105594 , 0.0178228 , 0.793329 , 0.772576 , 0.2125 , 0.431043 , 0.125462 , 0.396191 , 0.506485
14 , 0.680502 , 0.971557 , 0.715598 , 0.855983 , 0.642354 , 0.899503 , 0.57915 , 0.876339 , 0.691397 , 0.719047
15 , 0.261025 , 0.694357 , 0.0171209 , 0.677023 , 0.582354 , 0.770348 , 0.623981 , 0.168981 , 0.482223 , 0.742515
16 , 0.77456 , 0.256874 , 0.180517 , 0.195868 , 0.428358 , 0.741142 , 0.937529 , 0.683798 , 0.434248 , 0.139286
17 , 0.153752 , 0.0582904 , 0.982147 , 0.377697 , 0.925382 , 0.148778 , 0.485488 , 0.84344 , 0.175451 , 0.102451
18 , 0.826136 , 0.920499 , 0.742821 , 0.752373 , 0.0382397 , 0.1077 , 0.769951 , 0.397076 , 0.34315 , 0.802667
19 , 0.183935 , 0.561998 , 0.603015 , 0.92935 , 0.035493 , 0.631977 , 0.850459 , 0.8417 , 0.79696 , 0.924833
20 , 0.000946074 , 0.57918 , 0.512375 , 0.925718 , 0.956084 , 0.381237 , 0.373547 , 0.378948 , 0.120792 , 0.728904
21 , 0.81521 , 0.571398 , 0.392743 , 0.75692 , 0.498215 , 0.467605 , 0.317942 , 0.414167 , 0.868374 , 0.699973
22 , 0.0266121 , 0.941832 , 0.776635 , 0.994415 , 0.517533 , 0.668966 , 0.238594 , 0.674581 , 0.399823 , 0.253395
23 , 0.911649 , 0.399823 , 0.663869 , 0.350261 , 0.487381 , 0.958312 , 0.0982391 , 0.417524 , 0.448927 , 0.720481
24 , 0.0342418 , 0.0814844 , 0.104984 , 0.211921 , 0.197058 , 0.796777 , 0.0677816 , 0.891293 , 0.60152 , 0.740074
25 , 0.40257 , 0.225898 , 0.276101 , 0.119327 , 0.76043 , 0.927915 , 0.484237 , 0.960967 , 0.218787 , 0.232917
26 , 0.730064 , 0.363109 , 0.503922 , 0.662282 , 0.545457 , 0.624439 , 0.825465 , 0.346294 , 0.597797 , 0.270211
27 , 0.44969 , 0.920408 , 0.655385 , 0.969695 , 0.20484 , 0.826563 , 0.647267 , 0.173894 , 0.0804773 , 0.805902
28 , 0.81988 , 0.905301 , 0.120548 , 0.840052 , 0.926633 , 0.610309 , 0.492508 , 0.674612 , 0.0120853 , 0.493393
29 , 0.664541 , 0.0911893 , 0.9476 , 0.454756 , 0.479446 , 0.444197 , 0.362438 , 0.99881 , 0.153996 , 0.0753197
30 , 0.136814 , 0.0400708 , 0.659474 , 0.648946 , 0.723197 , 0.848933 , 0.561418 , 0.405744 , 0.503311 , 0.243202
31 , 0.506607 , 0.469955 , 0.0181585 , 0.0137333 , 0.115268 , 0.499985 , 0.711386 , 0.632008 , 0.581072 , 0.537065
32 , 0.473769 , 0.0401013 , 0.629292 , 0.793115 , 0.497452 , 0.626392 , 0.610981 , 0.183111 , 0.254585 , 0.920835
33 , 0.027192 , 0.706351 , 0.922452 , 0.742912 , 0.212775 , 0.890042 , 0.505478 , 0.748161 , 0.175298 , 0.247688
34 , 0.527482 , 0.519547 , 0.825831 , 0.967193 , 0.513352 , 0.899472 , 0.367412 , 0.0322581 , 0.0736106 , 0.0521256
35 , 0.61504 , 0.227271 , 0.502914 , 0.355815 , 0.390484 , 0.24958 , 0.086642 , 0.163732 , 0.574114 , 0.0897855
36 , 0.860042 , 0.415143 , 0.957518 , 0.751427 , 0.526139 , 0.604755 , 0.158177 , 0.584033 , 0.0104373 , 0.925169
37 , 0.900266 , 0.316538 , 0.269723 , 0.489975 , 0.142064 , 0.985748 , 0.660634 , 0.0965911 , 0.0487991 , 0.757927
38 , 0.284249 , 0.953825 , 0.820032 , 0.618213 , 0.245918 , 0.20426 , 0.164464 , 0.65923 , 0.899014 , 0.713614
39 , 0.472793 , 0.0714438 , 0.22071 , 0.0148015 , 0.258003 , 0.437361 , 0.820276 , 0.677236 , 0.629475 , 0.121464

t = 1
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9
0 , 0.839521 , 0.81662 , 0.319169 , -0.611707 , -0.272732 , -0.689419 , 0.784906 , -0.338871 , -0.693497 , 0.708121
1 , 0.556871 , 0.927952 , 0.595373 , 0.344145 , 0.832417 , 0.742009 , 0.614808 , 0.255739 , 0.497983 , 0.826508
2 , 0.0453505 , 0.390576 , -0.608234 , 0.145543 , 0.0757164 , 0.0371105 , -0.871181 , 0.224219 , 0.0275582 , -0.0925932
3 , 0.972808 , 0.396466 , 0.543596 , 0.378094 , 0.139653 , 0.963012 , 0.589618 , -0.283181 , 0.498459 , 0.153874
4 , -0.234034 , 0.879733 , 0.577355 , -0.240724 , 0.959838 , 0.810956 , 0.747624 , 0.573132 , 0.503208 , 0.572155
5 , 0.94973 , -0.633631 , 0.278249 , 0.274148 , 0.76259 , 0.617957 , 0.219117 , 0.393121 , 0.604797 , 0.94243
6 , 0.239601 , 0.481771 , 0.650478 , -0.461702 , 0.221509 , -0.461019 , 0.956932 , 0.964647 , 0.286502 , 0.930515
7 , 0.604065 , 0.247536 , 0.893088 , 0.706314 , 0.971752 , 0.274807 , 0.850948 , 0.368975 , 0.342314 , -0.375372
8 , 0.27051 , 0.602405 , 0.622181 , 0.95952 , -0.893966 , 0.982788 , 0.648964 , 0.721012 , 0.897824 , 0.533897
9 , -0.805341 , -0.451131 , 0.20332 , 0.871358 , 0.484164 , 0.941917 , 0.914573 , 0.625794 , 0.622742 , 0.884933
10 , 0.311161 , 0.934397 , 0.67018 , 0.47955 , 0.366143 , 0.87546 , 0.970751 , 0.510483 , 0.752434 , 0.709122
11 , 0.772607 , 0.933287 , 0.936613 , 0.0206915 , 0.855953 , 0.662191 , 0.562487 , 0.704215 , 0.179083 , 0.273476
12 , 0.0170598 , 0.818293 , 0.761925 , 0.832301 , 0.731651 , 0.185888 , 0.377392 , 0.285867 , 0.218787 , 0.312479
13 , 0.704239 , 0.284475 , 0.214258 , 0.834663 , 0.818061 , 0.37 , 0.544835 , 0.300369 , 0.516953 , 0.605188
14 , 0.680502 , 0.971557 , 0.715598 , 0.855983 , 0.642354 , 0.899503 , 0.57915 , 0.876339 , 0.691397 , 0.719047
