t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.680288 , -0.614978 , 0.799982 , 0.101657 , -0.0338145 , 0.029603 , -0.87878 , 0.356426 , -0.783197 , 0.949675 , 0.704978 , 0.997253 , 0.741325 , 0.216041 , 0.274941 , 0.949217 , 0.912595 , 0.0177313 , 0.286935 , 0.304422 , 0.531419 , 0.844325 , 0.250954 , 0.603259 , 0.416822 , 0.216651 , 0.937284 , 0.125584 , 0.181341 , 0.246132 , 0.746025 , 0.12418 , 0.100467 , 0.983123 , 0.263375 , 0.0698569 , 0.169683 , 0.20658 , 0.883267 , 0.953185
1 , 0.00448622 , 0.165624 , -0.0446181 , 0.303537 , 0.803156 , 0.394024 , 0.285989 , 0.956206 , 0.0143742 , 0.0772729 , 0.038667 , 0.842097 , 0.863094 , 0.482315 , 0.777001 , 0.550371 , 0.263283 , 0.392621 , 0.448012 , 0.222846 , 0.311258 , 0.287545 , 0.576861 , 0.209937 , 0.706381 , 0.177038 , 0.787133 , 0.772423 , 0.252174 , 0.519761 , 0.448378 , 0.244697 , 0.143803 , 0.892026 , 0.130833 , 0.203711 , 0.581347 , 0.165227 , 0.310038 , 0.624989
2 , 0.818323 , 0.561418 , 0.101444 , 0.0842006 , 0.547105 , 0.400586 , 0.229957 , 0.811731 , 0.827265 , 0.426649 , 0.967376 , 0.173711 , 0.680074 , 0.95941 , 0.881985 , 0.0558794 , 0.178686 , 0.805292 , 0.672719 , 0.349681 , 0.602008 , 0.994232 , 0.761498 , 0.433271 , 0.0369884 , 0.43025 , 0.0801416 , 0.178533 , 0.593616 , 0.659597 , 0.324961 , 0.836695 , 0.0623188 , 0.866665 , 0.788415 , 0.735191 , 0.648793 , 0.222266 , 0.891018 , 0.604053
3 , 0.709616 , 0.382122 , 0.765252 , 0.231574 , 0.49266 , 0.310953 , 0.812098 , 0.156652 , 0.822779 , -0.1142 , 0.621265 , 0.802057 , 0.221046 , 0.559099 , 0.676443 , 0.163244 , 0.206549 , 0.6198 , 0.148747 , 0.575152 , 0.430738 , 0.99707 , 0.200873 , 0.751549 , 0.940306 , 0.799615 , 0.578204 , 0.36494 , 0.870663 , 0.939848 , 0.444868 , 0.936308 , 0.908444 , 0.917173 , 0.178899 , 0.813349 , 0.690542 , 0.0339366 , 0.634083 , 0.875088
4 , -0.991455 , -0.264168 , 0.627888 , 0.823878 , 0.605853 , 0.388836 , 0.751091 , -0.880398 , 0.765557 , 0.988433 , 0.813654 , 0.262642 , 0.248238 , 0.622578 , 0.563891 , 0.501755 , 0.98471 , 0.339793 , 0.272896 , 0.247841 , 0.886196 , 0.133641 , 0.784387 , 0.332682 , 0.404004 , 0.464125 , 0.493515 , 0.655385 , 0.724021 , 0.666005 , 0.409589 , 0.62093 , 0.354686 , 0.885861 , 0.984527 , 0.491745 , 0.414991 , 0.0144047 , 0.618488 , 0.315378
5 , 0.613056 , -0.3708 , 0.583148 , 0.0116581 , 0.399976 , 0.0814539 , -0.378033 , 0.502792 , 0.370495 , 0.333659 , 0.687521 , 0.886105 , 0.132359 , 0.0464797 , 0.649983 , 0.34669 , 0.917142 , 0.941557 , 0.898953 , 0.658498 , 0.34135 , 0.0501419 , 0.929716 , 0.350597 , 0.719779 , 0.587237 , 0.148717 , 0.617908 , 0.242775 , 0.428968 , 0.638112 , 0.575427 , 0.791559 , 0.326029 , 0.536882 , 0.919736 , 0.642903 , 0.839778 , 0.530045 , 0.511551
6 , 0.734489 , 0.160802 , 0.375683 , 0.0715659 , -0.756737 , 0.572924 , 0.185461 , 0.170598 , 0.365398 , 0.34022 , 0.317148 , 0.463179 , 0.0892666 , 0.660909 , 0.394635 , 0.741356 , 0.523515 , 0.271523 , 0.16599 , 0.744102 , 0.801202 , 0.330515 , 0.743248 , 0.426557 , 0.455641 , 0.0708029 , 0.762169 , 0.13126 , 0.562059 , 0.483688 , 0.777062 , 0.783624 , 0.550096 , 0.506027 , 0.852412 , 0.658925 , 0.155095 , 0.0767235 , 0.321299 , 0.700491
7 , -0.715751 , 0.435377 , 0.978484 , -0.815119 , 0.749168 , 0.255898 , 0.420789 , 0.668294 , 0.244362 , 0.390515 , 0.296213 , 0.787011 , 0.308878 , 0.640645 , 0.563616 , 0.308786 , 0.994232 , 0.289804 , 0.938169 , 0.293954 , 0.375347 , 0.750084 , 0.305094 , 0.195654 , 0.55388 , 0.434004 , 0.35786 , 0.576281 , 0.58565 , 0.253304 , 0.235878 , 0.344707 , 0.249489 , 0.538072 , 0.792383 , 0.124485 , 0.665242 , 0.936766 , 0.996734 , 0.836207
8 , -0.405896 , 0.00500504 , 0.826502 , 0.844844 , -0.433912 , 0.248787 , 0.553087 , 0.314859 , 0.44908 , 0.511185 , 0.843349 , 0.853389 , 0.00793481 , 0.230903 , 0.00976592 , 0.534104 , 0.981323 , 0.44023 , 0.386578 , 0.439283 , 0.875668 , 0.654714 , 0.0793176 , 0.998138 , 0.553514 , 0.817194 , 0.800897 , 0.152196 , 0.833644 , 0.957915 , 0.847072 , 0.414624 , 0.269875 , 0.632069 , 0.347972 , 0.151769 , 0.917295 , 0.15482 , 0.522721 , 0.780877
9 , 0.549333 , -0.163488 , 0.100864 , 0.667135 , -0.606037 , 0.398938 , 0.952391 , 0.853603 , 0.334269 , -0.623676 , 0.456435 , 0.000427259 , 0.938169 , 0.568896 , 0.315744 , 0.798761 , 0.157323 , 0.928831 , 0.745506 , 0.7069 , 0.538896 , 0.464522 , 0.448958 , 0.695914 , 0.938047 , 0.110904 , 0.957335 , 0.318217 , 0.415143 , 0.36845 , 0.651112 , 0.2725 , 0.349895 , 0.474685 , 0.0506302 , 0.68746 , 0.908261 , 0.993439 , 0.863002 , 0.62154
