t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.660695 , 0.581957 , 0.844569 , 0.463881 , 0.467116 , 0.346843 , 0.257576 , 0.366192 , 0.761956 , 0.520707 , 0.253059 , 0.599994 , 0.0401624 , 0.365459 , 0.101718 , 0.823481 , 0.523698 , 0.795587 , 0.130406 , 0.576586 , 0.996979 , 0.10889 , 0.240699 , 0.424909 , 0.974364 , 0.13599 , 0.264016 , 0.979308 , 0.0185247 , 0.603504 , 0.303323 , 0.645558 , 0.281564 , 0.450026 , 0.938414 , 0.837367 , 0.244667 , 0.827113 , 0.916257 , 0.722495
1 , 0.944517 , 0.358562 , 0.665242 , 0.98352 , 0.364696 , 0.672384 , 0.329691 , 0.288766 , -0.812311 , 0.366192 , 0.458785 , 0.952727 , 0.171941 , 0.174963 , 0.0688498 , 0.293619 , 0.345378 , 0.760552 , 0.264077 , 0.704978 , 0.425398 , 0.46263 , 0.420392 , 0.648518 , 0.20951 , 0.149022 , 0.465651 , 0.693503 , 0.80813 , 0.356578 , 0.417432 , 0.342021 , 0.339671 , 0.97174 , 0.636494 , 0.285745 , 0.037019 , 0.160314 , 0.248268 , 0.349284
2 , 0.660726 , 0.346233 , 0.613849 , 0.114689 , 0.640065 , -0.809381 , 0.288949 , 0.999573 , 0.596698 , 0.886746 , 0.888089 , 0.789788 , 0.0357982 , 0.0538957 , 0.112674 , 0.647114 , 0.976043 , 0.86404 , 0.489273 , 0.382946 , 0.579455 , 0.355937 , 0.0375378 , 0.540941 , 0.549577 , 0.373058 , 0.467971 , 0.228523 , 0.0156255 , 0.645528 , 0.826502 , 0.440138 , 0.238227 , 0.589679 , 0.492965 , 0.289926 , 0.502609 , 0.0926237 , 0.334727 , 0.528916
3 , 0.267312 , 0.271004 , -0.268654 , 0.795984 , 0.256294 , 0.548906 , 0.999756 , 0.579211 , 0.852687 , 0.432051 , 0.922056 , 0.116062 , 0.852199 , 0.577288 , 0.725883 , 0.173711 , 0.732292 , 0.327647 , 0.148869 , 0.834346 , 0.0755333 , 0.125706 , 0.22599 , 0.22071 , 0.287393 , 0.482559 , 0.692557 , 0.542314 , 0.739158 , 0.642506 , 0.681143 , 0.709952 , 0.63451 , 0.758812 , 0.454054 , 0.0297555 , 0.236793 , 0.772027 , 0.608753 , 0.0737022
4 , -0.91467 , -0.498306 , 0.492203 , 0.984313 , 0.416517 , 0.729118 , 0.330729 , -0.0664998 , 0.850246 , -0.573321 , 0.813807 , 0.362712 , 0.881222 , 0.504807 , 0.516434 , 0.280313 , 0.686422 , 0.502304 , 0.702475 , 0.910825 , 0.451125 , 0.648091 , 0.222205 , 0.980255 , 0.531297 , 0.741935 , 0.120609 , 0.880093 , 0.911954 , 0.285348 , 0.273751 , 0.447066 , 0.165471 , 0.000640889 , 0.314707 , 0.573962 , 0.0842006 , 0.838679 , 0.184271 , 0.17307
5 , -0.151067 , 0.982971 , 0.675649 , 0.906583 , 0.888485 , 0.410749 , 0.994537 , 0.0815455 , 0.869472 , -0.0815455 , 0.670949 , 0.480026 , 0.508621 , 0.805506 , 0.67864 , 0.978027 , 0.303262 , 0.849666 , 0.810297 , 0.0989715 , 0.887326 , 0.84228 , 0.90051 , 0.102298 , 0.552873 , 0.134404 , 0.45323 , 0.215583 , 0.27488 , 0.0315867 , 0.823664 , 0.538987 , 0.04532 , 0.282083 , 0.128788 , 0.571307 , 0.361217 , 0.429151 , 0.891201 , 0.709891
6 , 0.774255 , -0.00515763 , 0.357067 , 0.18366 , 0.613086 , 0.608051 , 0.496445 , 0.953703 , 0.389752 , 0.425459 , 0.768334 , 0.00100711 , 0.0682394 , 0.308969 , 0.106357 , 0.152989 , 0.125828 , 0.363292 , 0.372631 , 0.122929 , 0.0565813 , 0.299417 , 0.433119 , 0.801447 , 0.25956 , 0.616108 , 0.396496 , 0.817774 , 0.474319 , 0.737358 , 0.387097 , 0.656606 , 0.788202 , 0.519395 , 0.744285 , 0.0673238 , 0.20365 , 0.305002 , 0.435408 , 0.701895
7 , 0.254769 , 0.426496 , -0.641926 , 0.508408 , -0.448988 , 0.812067 , 0.0166021 , -0.383404 , -0.455 , 0.467818 , 0.221931 , 0.357189 , 0.932005 , 0.765404 , 0.180486 , 0.901608 , 0.0411084 , 0.210425 , 0.555101 , 0.424055 , 0.0954009 , 0.0366222 , 0.0755028 , 0.290323 , 0.792383 , 0.494736 , 0.0716575 , 0.941893 , 0.284677 , 0.661122 , 0.892636 , 0.570421 , 0.0557573 , 0.207099 , 0.46324 , 0.44554 , 0.0394604 , 0.106876 , 0.684225 , 0.86816
8 , 0.636891 , -0.279977 , 0.692618 , 0.935942 , -0.72805 , 0.34431 , -0.479232 , 0.013184 , 0.347697 , 0.0580157 , 0.555406 , 0.226936 , 0.898495 , 0.594378 , 0.76104 , 0.710929 , 0.157018 , 0.875454 , 0.33198 , 0.298624 , 0.701834 , 0.375835 , 0.0763268 , 0.971343 , 0.24836 , 0.933683 , 0.55031 , 0.646107 , 0.956023 , 0.592853 , 0.301035 , 0.592181 , 0.630085 , 0.17185 , 0.827296 , 0.493789 , 0.186377 , 0.73336 , 0.0761742 , 0.320414
9 , 0.346751 , 0.323435 , 0.56267 , -0.581042 , 0.41496 , 0.360149 , 0.917356 , 0.23661 , 0.915281 , -0.468947 , 0.190344 , 0.199072 , 0.412152 , 0.105014 , 0.415784 , 0.766717 , 0.82223 , 0.586993 , 0.57796 , 0.975219 , 0.358257 , 0.94763 , 0.71276 , 0.752678 , 0.528611 , 0.580676 , 0.514481 , 0.732902 , 0.686819 , 0.10773 , 0.890774 , 0.141118 , 0.51091 , 0.451399 , 0.527451 , 0.595843 , 0.574541 , 0.844844 , 0.156529 , 0.379589
