t = 0
N_ID / N_ID , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39
0 , 0.199744 , 0.115452 , 0.137577 , 0.846644 , 0.882443 , 0.0455031 , 0.950438 , -0.0085757 , 0.746727 , 0.151463 , 0.326029 , 0.286203 , 0.596973 , 0.84167 , 0.907712 , 0.762932 , 0.202002 , 0.384381 , 0.0570696 , 0.00723289 , 0.704672 , 0.879177 , 0.491836 , 0.934385 , 0.232917 , 0.373272 , 0.238044 , 0.109256 , 0.826136 , 0.899686 , 0.802332 , 0.894742 , 0.648793 , 0.602557 , 0.459273 , 0.551439 , 0.149174 , 0.430494 , 0.972381 , 0.990234
1 , 0.650746 , 0.929929 , 0.137852 , 0.871548 , 0.379528 , -0.030488 , 0.141148 , 0.999939 , 0.595508 , 0.0476394 , 0.141667 , 0.272683 , 0.824732 , 0.888424 , 0.965361 , 0.990326 , 0.416059 , 0.919797 , 0.269906 , 0.698447 , 0.875759 , 0.484024 , 0.722983 , 0.932005 , 0.918699 , 0.988281 , 0.464125 , 0.693075 , 0.976104 , 0.890744 , 0.699454 , 0.595203 , 0.0455336 , 0.0837733 , 0.687063 , 0.000824 , 0.740562 , 0.252419 , 0.0685446 , 0.973235
2 , 0.0152898 , 0.608173 , -0.32609 , -0.887875 , 0.315409 , 0.350993 , 0.029603 , 0.973052 , 0.674184 , 0.00103763 , 0.382946 , 0.981536 , 0.20365 , 0.770714 , 0.439894 , 0.668325 , 0.595203 , 0.95349 , 0.905515 , 0.261971 , 0.231758 , 0.346934 , 0.122868 , 0.561541 , 0.813532 , 0.680471 , 0.6451 , 0.711112 , 0.0952177 , 0.651784 , 0.450545 , 0.798517 , 0.817774 , 0.0928373 , 0.503555 , 0.791803 , 0.294931 , 0.241493 , 0.671377 , 0.0355235
3 , 0.287393 , 0.174383 , 0.709799 , 0.555559 , 0.0450758 , -0.928098 , -0.0299081 , -0.759301 , 0.621143 , 0.626148 , 0.707327 , 0.150853 , 0.768975 , 0.329081 , 0.615894 , 0.835139 , 0.381359 , 0.943693 , 0.213843 , 0.0815149 , 0.47969 , 0.339183 , 0.103153 , 0.661122 , 0.655843 , 0.853481 , 0.233802 , 0.621784 , 0.754173 , 0.325816 , 0.412946 , 0.352824 , 0.293954 , 0.844172 , 0.158696 , 0.0567339 , 0.949522 , 0.140599 , 0.0367138 , 0.613483
4 , -0.799829 , 0.387005 , 0.20188 , -0.876644 , -0.843806 , 0.129704 , -0.0415967 , 0.726768 , 0.74868 , -0.427931 , 0.77221 , 0.534898 , 0.840052 , 0.228736 , 0.590625 , 0.359661 , 0.533128 , 0.163793 , 0.672048 , 0.600299 , 0.741325 , 0.314127 , 0.164037 , 0.11539 , 0.852687 , 0.178137 , 0.338023 , 0.0275887 , 0.070925 , 0.233192 , 0.790216 , 0.973052 , 0.85403 , 0.264626 , 0.565203 , 0.142613 , 0.0218207 , 0.565233 , 0.524705 , 0.330393
5 , 0.0863979 , 0.442366 , 0.937773 , 0.0961333 , 0.240761 , 0.938139 , 0.184484 , 0.0818506 , 0.995209 , 0.451643 , 0.91055 , 0.232429 , 0.229347 , 0.0871303 , 0.672292 , 0.774163 , 0.669485 , 0.646352 , 0.729972 , 0.282327 , 0.072512 , 0.782922 , 0.976318 , 0.593799 , 0.124088 , 0.393292 , 0.927458 , 0.538591 , 0.480636 , 0.797449 , 0.964232 , 0.229255 , 0.823817 , 0.0445265 , 0.755486 , 0.724082 , 0.0292367 , 0.179388 , 0.181524 , 0.235145
6 , -0.534196 , 0.203436 , 0.634297 , 0.55565 , 0.102725 , 0.209937 , 0.74337 , 0.101566 , -0.720939 , 0.00698874 , 0.0346385 , 0.0723899 , 0.960662 , 0.189489 , 0.0689108 , 0.725883 , 0.585742 , 0.277352 , 0.909604 , 0.755943 , 0.60802 , 0.215278 , 0.0881985 , 0.913785 , 0.772912 , 0.731498 , 0.66567 , 0.260384 , 0.129856 , 0.0959807 , 0.452284 , 0.159917 , 0.994568 , 0.31315 , 0.963744 , 0.541826 , 0.333476 , 0.496292 , 0.946623 , 0.665242
7 , 0.232765 , 0.188849 , 0.89349 , 0.392682 , 0.598437 , 0.753044 , 0.0409558 , 0.146641 , 0.637684 , 0.866909 , 0.174871 , 0.712088 , 0.403424 , 0.948241 , 0.274972 , 0.704367 , 0.0482803 , 0.197302 , 0.6639 , 0.79461 , 0.330699 , 0.965453 , 0.257637 , 0.0291757 , 0.578997 , 0.969909 , 0.367382 , 0.907743 , 0.89639 , 0.0360118 , 0.48912 , 0.510117 , 0.767541 , 0.939726 , 0.332987 , 0.765893 , 0.410108 , 0.304209 , 0.484603 , 0.73513
8 , 0.493851 , 0.816706 , 0.338694 , 0.34846 , -0.207312 , -0.046144 , -0.162572 , 0.768883 , 0.665304 , 0.78634 , 0.559465 , 0.60448 , 0.229591 , 0.763085 , 0.0609455 , 0.200262 , 0.473861 , 0.165075 , 0.902066 , 0.292276 , 0.466292 , 0.822748 , 0.409162 , 0.643544 , 0.318979 , 0.106021 , 0.0802637 , 0.542619 , 0.0334178 , 0.155126 , 0.233863 , 0.594897 , 0.923551 , 0.459029 , 0.247108 , 0.983947 , 0.743217 , 0.717215 , 0.642354 , 0.449599
9 , 0.436903 , -0.45497 , 0.94293 , 0.23722 , 0.079104 , 0.579394 , 0.395886 , 0.860591 , 0.368908 , 0.93234 , 0.641316 , 0.491134 , 0.0986663 , 0.437727 , 0.473251 , 0.952025 , 0.399762 , 0.0410169 , 0.586566 , 0.889065 , 0.502853 , 0.187475 , 0.215888 , 0.448195 , 0.910794 , 0.658437 , 0.792077 , 0.937651 , 0.439528 , 0.0472732 , 0.6021 , 0.78753 , 0.017365 , 0.622364 , 0.287851 , 0.814447 , 0.344707 , 0.850948 , 0.531022 , 0.441908
